,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2015-11-01 01:00:00+02:00,1581.0,374.0,1.0,0.0,161.0,0.0,1394.0
2015-11-01 02:00:00+02:00,1541.0,326.0,1.0,0.0,95.0,0.0,1390.0
2015-11-01 03:00:00+02:00,1500.0,320.0,1.0,0.0,94.0,0.0,1401.0
2015-11-01 04:00:00+02:00,1491.0,320.0,1.0,0.0,93.0,0.0,1387.0
2015-11-01 05:00:00+02:00,1490.0,320.0,1.0,0.0,94.0,0.0,1359.0
2015-11-01 06:00:00+02:00,1492.0,321.0,1.0,0.0,131.0,0.0,1372.0
2015-11-01 07:00:00+02:00,1502.0,339.0,1.0,0.0,159.0,59.0,1359.0
2015-11-01 08:00:00+02:00,1577.0,494.0,1.0,0.0,302.0,280.0,1347.0
2015-11-01 09:00:00+02:00,1772.0,604.0,1.0,0.0,346.0,479.0,1340.0
2015-11-01 10:00:00+02:00,1919.0,629.0,1.0,0.0,301.0,652.0,1315.0
2015-11-01 11:00:00+02:00,1804.0,736.0,1.0,0.0,309.0,785.0,1313.0
2015-11-01 12:00:00+02:00,1762.0,810.0,1.0,0.0,236.0,811.0,1325.0
2015-11-01 13:00:00+02:00,1737.0,788.0,1.0,0.0,247.0,746.0,1324.0
2015-11-01 14:00:00+02:00,1691.0,807.0,1.0,0.0,232.0,581.0,1316.0
2015-11-01 15:00:00+02:00,1715.0,859.0,1.0,0.0,177.0,355.0,1301.0
2015-11-01 16:00:00+02:00,1771.0,1112.0,1.0,0.0,157.0,124.0,1305.0
2015-11-01 17:00:00+02:00,1742.0,1274.0,1.0,79.0,430.0,4.0,1301.0
2015-11-01 18:00:00+02:00,1757.0,1366.0,1.0,242.0,784.0,0.0,1304.0
2015-11-01 19:00:00+02:00,1863.0,1386.0,1.0,288.0,641.0,0.0,1304.0
2015-11-01 20:00:00+02:00,1905.0,1391.0,1.0,195.0,611.0,0.0,1293.0
2015-11-01 21:00:00+02:00,1909.0,1391.0,1.0,67.0,471.0,0.0,1293.0
2015-11-01 22:00:00+02:00,1886.0,1191.0,1.0,0.0,286.0,0.0,1283.0
2015-11-01 23:00:00+02:00,1859.0,750.0,1.0,0.0,268.0,0.0,1275.0
2015-11-02 00:00:00+02:00,1786.0,419.0,1.0,0.0,135.0,0.0,1266.0
2015-11-02 01:00:00+02:00,1480.0,371.0,1.0,0.0,117.0,0.0,1257.0
2015-11-02 02:00:00+02:00,1377.0,377.0,1.0,0.0,159.0,0.0,1232.0
2015-11-02 03:00:00+02:00,1394.0,375.0,1.0,0.0,184.0,0.0,1228.0
2015-11-02 04:00:00+02:00,1443.0,389.0,1.0,0.0,100.0,0.0,1227.0
