,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2015-09-05 19:00:00+02:00,237.0,5219.0,66.0,343.0,8613.0,190.0,108.0,92.0,0.0,1720.0
2015-09-05 20:00:00+02:00,236.0,5617.0,71.0,345.0,8715.0,191.0,156.0,91.0,0.0,1853.0
2015-09-05 21:00:00+02:00,237.0,5345.0,76.0,345.0,7778.0,193.0,39.0,78.0,0.0,2140.0
2015-09-05 22:00:00+02:00,235.0,4959.0,75.0,291.0,6978.0,192.0,0.0,63.0,0.0,2118.0
2015-09-05 23:00:00+02:00,235.0,4390.0,76.0,256.0,6536.0,191.0,0.0,63.0,0.0,2131.0
2015-09-06 00:00:00+02:00,235.0,4193.0,76.0,223.0,5798.0,192.0,0.0,64.0,0.0,2164.0
2015-09-06 01:00:00+02:00,235.0,3792.0,75.0,219.0,5685.0,184.0,0.0,63.0,0.0,2151.0
2015-09-06 02:00:00+02:00,235.0,3579.0,76.0,220.0,5555.0,174.0,0.0,63.0,0.0,2188.0
2015-09-06 03:00:00+02:00,235.0,3503.0,76.0,220.0,5579.0,164.0,0.0,63.0,0.0,2214.0
2015-09-06 04:00:00+02:00,235.0,3567.0,77.0,219.0,5614.0,164.0,0.0,64.0,0.0,2277.0
2015-09-06 05:00:00+02:00,235.0,3433.0,76.0,219.0,5694.0,163.0,0.0,63.0,0.0,2301.0
2015-09-06 06:00:00+02:00,235.0,3373.0,77.0,219.0,5720.0,160.0,0.0,64.0,0.0,2347.0
2015-09-06 07:00:00+02:00,237.0,3313.0,77.0,218.0,5561.0,170.0,0.0,64.0,0.0,2452.0
2015-09-06 08:00:00+02:00,237.0,3706.0,77.0,221.0,5892.0,181.0,0.0,71.0,0.0,2642.0
2015-09-06 09:00:00+02:00,237.0,4498.0,76.0,269.0,5940.0,183.0,16.0,75.0,0.0,2702.0
2015-09-06 10:00:00+02:00,236.0,4440.0,75.0,272.0,6217.0,182.0,155.0,75.0,0.0,2677.0
2015-09-06 11:00:00+02:00,236.0,4520.0,75.0,273.0,6532.0,182.0,85.0,75.0,35.0,2714.0
2015-09-06 12:00:00+02:00,236.0,4583.0,75.0,272.0,6557.0,178.0,38.0,79.0,39.0,2751.0
2015-09-06 13:00:00+02:00,237.0,4454.0,75.0,271.0,6528.0,177.0,125.0,80.0,5.0,2898.0
2015-09-06 14:00:00+02:00,237.0,4381.0,74.0,271.0,6391.0,175.0,211.0,70.0,0.0,2689.0
2015-09-06 15:00:00+02:00,237.0,4411.0,72.0,271.0,6246.0,176.0,226.0,69.0,0.0,2423.0
2015-09-06 16:00:00+02:00,237.0,4165.0,71.0,272.0,6309.0,175.0,268.0,69.0,0.0,2463.0
2015-09-06 17:00:00+02:00,237.0,4305.0,72.0,271.0,6259.0,174.0,316.0,69.0,0.0,2320.0
2015-09-06 18:00:00+02:00,237.0,4821.0,75.0,271.0,6182.0,174.0,295.0,69.0,0.0,2272.0
2015-09-06 19:00:00+02:00,237.0,5235.0,76.0,272.0,6757.0,173.0,130.0,91.0,0.0,2485.0
2015-09-06 20:00:00+02:00,236.0,5300.0,75.0,287.0,6863.0,173.0,58.0,91.0,0.0,2699.0
2015-09-06 21:00:00+02:00,237.0,5114.0,69.0,274.0,6168.0,175.0,7.0,84.0,0.0,2739.0
2015-09-06 22:00:00+02:00,235.0,4707.0,67.0,274.0,5487.0,173.0,0.0,68.0,0.0,2937.0
2015-09-06 23:00:00+02:00,235.0,3683.0,66.0,229.0,5518.0,173.0,0.0,65.0,0.0,2959.0
2015-09-07 00:00:00+02:00,235.0,3603.0,69.0,220.0,5483.0,163.0,0.0,65.0,0.0,2826.0
2015-09-07 01:00:00+02:00,235.0,3675.0,68.0,221.0,5465.0,154.0,0.0,65.0,0.0,2861.0
2015-09-07 02:00:00+02:00,235.0,3658.0,66.0,221.0,5437.0,153.0,0.0,65.0,0.0,2834.0
2015-09-07 03:00:00+02:00,235.0,3779.0,66.0,220.0,5427.0,156.0,0.0,65.0,0.0,2824.0
2015-09-07 04:00:00+02:00,235.0,3994.0,67.0,221.0,5523.0,156.0,0.0,65.0,0.0,2747.0
2015-09-07 05:00:00+02:00,235.0,4241.0,68.0,224.0,5961.0,166.0,0.0,65.0,0.0,2756.0
2015-09-07 06:00:00+02:00,235.0,4644.0,68.0,300.0,6761.0,177.0,0.0,65.0,0.0,2782.0
2015-09-07 07:00:00+02:00,238.0,5370.0,71.0,347.0,8159.0,177.0,0.0,66.0,0.0,2649.0
2015-09-07 08:00:00+02:00,237.0,5635.0,75.0,348.0,9127.0,178.0,0.0,76.0,0.0,2639.0
2015-09-07 09:00:00+02:00,238.0,5378.0,77.0,348.0,9314.0,178.0,0.0,80.0,0.0,2700.0
2015-09-07 10:00:00+02:00,238.0,5278.0,76.0,347.0,9268.0,179.0,0.0,82.0,0.0,2782.0
2015-09-07 11:00:00+02:00,238.0,5288.0,78.0,345.0,9414.0,179.0,24.0,83.0,35.0,2704.0
2015-09-07 12:00:00+02:00,238.0,5166.0,76.0,345.0,9711.0,178.0,230.0,83.0,40.0,2579.0
2015-09-07 13:00:00+02:00,238.0,5249.0,73.0,345.0,9844.0,175.0,338.0,83.0,40.0,2462.0
2015-09-07 14:00:00+02:00,239.0,5412.0,73.0,345.0,9657.0,173.0,226.0,82.0,5.0,2371.0
2015-09-07 15:00:00+02:00,238.0,5185.0,74.0,345.0,9820.0,176.0,135.0,73.0,0.0,2417.0
2015-09-07 16:00:00+02:00,238.0,5290.0,73.0,344.0,9646.0,176.0,0.0,74.0,0.0,2366.0
2015-09-07 17:00:00+02:00,239.0,5049.0,73.0,345.0,9786.0,176.0,0.0,74.0,0.0,2190.0
2015-09-07 18:00:00+02:00,238.0,5742.0,73.0,346.0,9799.0,174.0,0.0,75.0,0.0,1973.0
2015-09-07 19:00:00+02:00,238.0,5914.0,73.0,348.0,10144.0,175.0,51.0,79.0,0.0,1826.0
2015-09-07 20:00:00+02:00,239.0,6060.0,74.0,349.0,10099.0,176.0,120.0,87.0,0.0,1694.0
2015-09-07 21:00:00+02:00,238.0,6022.0,74.0,350.0,9390.0,177.0,16.0,88.0,0.0,1704.0
2015-09-07 22:00:00+02:00,235.0,5662.0,73.0,340.0,8000.0,177.0,0.0,63.0,0.0,1621.0
2015-09-07 23:00:00+02:00,234.0,4823.0,66.0,329.0,7429.0,177.0,0.0,62.0,0.0,1603.0
2015-09-08 00:00:00+02:00,235.0,4211.0,67.0,287.0,7395.0,197.0,0.0,62.0,0.0,1615.0
2015-09-08 01:00:00+02:00,235.0,3923.0,67.0,271.0,7416.0,198.0,0.0,61.0,0.0,1485.0
2015-09-08 02:00:00+02:00,234.0,3933.0,70.0,270.0,7380.0,198.0,0.0,61.0,0.0,1473.0
2015-09-08 03:00:00+02:00,235.0,3968.0,71.0,270.0,7354.0,198.0,0.0,61.0,0.0,1500.0
2015-09-08 04:00:00+02:00,235.0,4139.0,71.0,271.0,7303.0,193.0,0.0,61.0,0.0,1547.0
2015-09-08 05:00:00+02:00,235.0,4246.0,71.0,275.0,7508.0,190.0,0.0,62.0,0.0,1628.0
2015-09-08 06:00:00+02:00,235.0,5483.0,71.0,336.0,8128.0,187.0,0.0,63.0,0.0,1643.0
2015-09-08 07:00:00+02:00,238.0,6237.0,73.0,349.0,9607.0,187.0,0.0,64.0,0.0,1534.0
2015-09-08 08:00:00+02:00,239.0,6195.0,73.0,349.0,9842.0,189.0,0.0,67.0,0.0,1227.0
2015-09-08 09:00:00+02:00,238.0,6275.0,75.0,348.0,9806.0,189.0,0.0,74.0,0.0,1147.0
2015-09-08 10:00:00+02:00,238.0,6170.0,72.0,348.0,9680.0,189.0,63.0,81.0,0.0,1210.0
2015-09-08 11:00:00+02:00,238.0,6131.0,71.0,346.0,10022.0,189.0,159.0,81.0,0.0,1198.0
2015-09-08 12:00:00+02:00,238.0,6116.0,67.0,345.0,10371.0,190.0,217.0,91.0,35.0,1244.0
2015-09-08 13:00:00+02:00,239.0,6059.0,64.0,345.0,10391.0,189.0,172.0,88.0,40.0,1339.0
2015-09-08 14:00:00+02:00,238.0,6115.0,64.0,345.0,10089.0,190.0,163.0,88.0,5.0,1283.0
2015-09-08 15:00:00+02:00,239.0,6140.0,62.0,347.0,10011.0,188.0,152.0,73.0,0.0,1215.0
2015-09-08 16:00:00+02:00,239.0,6027.0,65.0,346.0,9720.0,186.0,134.0,70.0,0.0,1128.0
2015-09-08 17:00:00+02:00,239.0,6041.0,65.0,346.0,9587.0,188.0,50.0,70.0,0.0,1027.0
2015-09-08 18:00:00+02:00,238.0,6080.0,65.0,348.0,9809.0,183.0,0.0,74.0,0.0,835.0
2015-09-08 19:00:00+02:00,239.0,6239.0,67.0,348.0,10484.0,185.0,17.0,92.0,0.0,812.0
2015-09-08 20:00:00+02:00,239.0,6391.0,64.0,349.0,10485.0,188.0,309.0,92.0,0.0,762.0
2015-09-08 21:00:00+02:00,238.0,6314.0,60.0,350.0,9490.0,187.0,67.0,86.0,0.0,709.0
2015-09-08 22:00:00+02:00,235.0,6129.0,60.0,342.0,8370.0,188.0,0.0,76.0,0.0,697.0
2015-09-08 23:00:00+02:00,235.0,5301.0,65.0,340.0,7966.0,190.0,0.0,65.0,0.0,600.0
2015-09-09 00:00:00+02:00,235.0,4771.0,67.0,316.0,8007.0,210.0,0.0,67.0,0.0,580.0
2015-09-09 01:00:00+02:00,235.0,4425.0,69.0,315.0,7965.0,211.0,0.0,67.0,0.0,597.0
2015-09-09 02:00:00+02:00,235.0,4203.0,71.0,315.0,7917.0,211.0,0.0,68.0,0.0,580.0
2015-09-09 03:00:00+02:00,235.0,4322.0,71.0,315.0,7877.0,211.0,0.0,68.0,0.0,523.0
2015-09-09 04:00:00+02:00,235.0,4657.0,70.0,315.0,7906.0,210.0,0.0,68.0,0.0,459.0
2015-09-09 05:00:00+02:00,235.0,5057.0,72.0,317.0,7994.0,210.0,0.0,68.0,0.0,474.0
2015-09-09 06:00:00+02:00,235.0,5852.0,75.0,341.0,8980.0,209.0,0.0,66.0,0.0,465.0
2015-09-09 07:00:00+02:00,237.0,6070.0,75.0,352.0,10051.0,208.0,0.0,67.0,0.0,390.0
2015-09-09 08:00:00+02:00,238.0,6165.0,74.0,353.0,10573.0,208.0,0.0,71.0,0.0,221.0
2015-09-09 09:00:00+02:00,239.0,6248.0,74.0,351.0,10732.0,207.0,0.0,82.0,0.0,216.0
2015-09-09 10:00:00+02:00,239.0,6301.0,74.0,349.0,10979.0,207.0,0.0,83.0,0.0,206.0
2015-09-09 11:00:00+02:00,238.0,6342.0,71.0,347.0,11251.0,208.0,50.0,87.0,0.0,265.0
2015-09-09 12:00:00+02:00,238.0,6362.0,70.0,348.0,11279.0,210.0,239.0,90.0,0.0,288.0
2015-09-09 13:00:00+02:00,238.0,6345.0,70.0,347.0,11275.0,210.0,404.0,90.0,0.0,295.0
2015-09-09 14:00:00+02:00,238.0,6363.0,70.0,347.0,11247.0,209.0,3.0,85.0,0.0,301.0
2015-09-09 15:00:00+02:00,239.0,6375.0,70.0,347.0,11117.0,208.0,91.0,78.0,0.0,251.0
2015-09-09 16:00:00+02:00,239.0,6280.0,70.0,347.0,10952.0,208.0,50.0,80.0,0.0,211.0
2015-09-09 17:00:00+02:00,238.0,6266.0,73.0,347.0,10600.0,207.0,0.0,80.0,0.0,209.0
2015-09-09 18:00:00+02:00,239.0,6183.0,73.0,349.0,10338.0,205.0,0.0,83.0,0.0,216.0
2015-09-09 19:00:00+02:00,238.0,6349.0,67.0,349.0,11040.0,207.0,185.0,82.0,35.0,275.0
2015-09-09 20:00:00+02:00,239.0,6322.0,63.0,350.0,11200.0,209.0,288.0,86.0,40.0,348.0
2015-09-09 21:00:00+02:00,238.0,6256.0,63.0,347.0,10123.0,207.0,16.0,86.0,5.0,444.0
2015-09-09 22:00:00+02:00,235.0,5906.0,63.0,296.0,8768.0,206.0,0.0,86.0,0.0,507.0
2015-09-09 23:00:00+02:00,235.0,5153.0,66.0,270.0,8279.0,205.0,0.0,84.0,0.0,499.0
2015-09-10 00:00:00+02:00,235.0,4897.0,72.0,271.0,7896.0,200.0,0.0,71.0,0.0,437.0
2015-09-10 01:00:00+02:00,235.0,4480.0,78.0,271.0,7936.0,201.0,0.0,70.0,0.0,346.0
2015-09-10 02:00:00+02:00,235.0,4422.0,79.0,271.0,7943.0,201.0,0.0,70.0,0.0,351.0
2015-09-10 03:00:00+02:00,235.0,4598.0,76.0,270.0,7916.0,200.0,0.0,70.0,0.0,335.0
2015-09-10 04:00:00+02:00,235.0,4777.0,76.0,272.0,7931.0,201.0,0.0,70.0,0.0,334.0
2015-09-10 05:00:00+02:00,235.0,5123.0,76.0,312.0,7987.0,202.0,0.0,70.0,0.0,355.0
2015-09-10 06:00:00+02:00,235.0,5775.0,77.0,342.0,8718.0,200.0,0.0,82.0,0.0,413.0
2015-09-10 07:00:00+02:00,238.0,6094.0,77.0,352.0,10002.0,199.0,0.0,84.0,0.0,403.0
2015-09-10 08:00:00+02:00,239.0,6177.0,77.0,353.0,10492.0,190.0,0.0,79.0,0.0,240.0
2015-09-10 09:00:00+02:00,238.0,6313.0,75.0,351.0,10582.0,186.0,31.0,74.0,0.0,121.0
2015-09-10 10:00:00+02:00,239.0,6257.0,68.0,348.0,10369.0,181.0,66.0,82.0,0.0,245.0
2015-09-10 11:00:00+02:00,239.0,6292.0,66.0,347.0,10695.0,178.0,66.0,83.0,0.0,426.0
2015-09-10 12:00:00+02:00,239.0,6289.0,67.0,346.0,10778.0,177.0,116.0,86.0,35.0,607.0
2015-09-10 13:00:00+02:00,238.0,6313.0,70.0,345.0,10889.0,171.0,43.0,86.0,40.0,727.0
2015-09-10 14:00:00+02:00,238.0,6187.0,71.0,344.0,10651.0,169.0,4.0,88.0,5.0,815.0
