,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2015-07-01 00:00:00+02:00,0.6900000000000001,44.589999999999996,324.72,11.728,0.0,162.31072,0.192,0.726
2015-07-01 01:00:00+02:00,0.6900000000000001,43.61,280.44,12.461,0.0,163.23294,0.192,0.693
2015-07-01 02:00:00+02:00,0.6900000000000001,43.61,276.34000000000003,10.995,0.0,162.31072,0.276,0.7809999999999999
2015-07-01 03:00:00+02:00,0.6900000000000001,44.1,297.66,12.461,0.0,163.23294,0.5640000000000001,0.968
2015-07-01 04:00:00+02:00,0.6900000000000001,42.63,298.48,11.728,0.0,161.3885,0.78,1.1989999999999998
2015-07-01 05:00:00+02:00,0.6900000000000001,45.08,292.74,12.461,0.451,161.3885,1.068,1.4849999999999999
2015-07-01 06:00:00+02:00,1.1500000000000001,69.58,432.96000000000004,21.256999999999998,1.722,162.31072,1.224,1.386
2015-07-01 07:00:00+02:00,1.61,111.72,536.2800000000001,23.456,4.51,166.92182,1.248,1.034
2015-07-01 08:00:00+02:00,2.3000000000000003,143.57,953.6600000000001,34.451,8.569,174.29958000000002,1.032,0.748
2015-07-01 09:00:00+02:00,2.5300000000000002,158.27,1068.46,39.582,12.628,177.98846,0.744,0.8029999999999999
2015-07-01 10:00:00+02:00,2.5300000000000002,128.87,1043.8600000000001,40.315,15.703000000000001,177.06624,0.768,1.056
2015-07-01 11:00:00+02:00,2.7600000000000002,129.35999999999999,871.6600000000001,43.247,17.835,175.2218,1.104,1.353
2015-07-01 12:00:00+02:00,2.99,126.42,820.82,46.179,19.024,178.91068,0.924,1.6609999999999998
2015-07-01 13:00:00+02:00,2.99,138.67,729.8000000000001,46.912,19.598000000000003,178.91068,0.78,2.057
2015-07-01 14:00:00+02:00,2.99,145.04,652.72,46.179,19.27,178.91068,1.332,2.7609999999999997
2015-07-01 15:00:00+02:00,2.5300000000000002,122.5,556.7800000000001,43.247,17.876,178.91068,2.3040000000000003,3.553
2015-07-01 16:00:00+02:00,2.7600000000000002,117.11,542.0200000000001,39.582,15.539000000000001,181.67734000000002,3.744,4.257
2015-07-01 17:00:00+02:00,2.5300000000000002,99.96,574.82,33.717999999999996,12.136000000000001,175.2218,4.476,4.774
2015-07-01 18:00:00+02:00,2.5300000000000002,78.89,482.98,26.387999999999998,7.995,171.53292000000002,5.508,5.302
2015-07-01 19:00:00+02:00,1.84,71.53999999999999,420.66,19.058,3.9770000000000003,172.45514,6.348,5.093
2015-07-01 20:00:00+02:00,1.61,59.78,357.52000000000004,13.927,1.3940000000000001,169.68848,6.756,5.258
2015-07-01 21:00:00+02:00,1.61,45.57,310.78000000000003,13.193999999999999,0.28700000000000003,168.76626000000002,7.272,5.874
2015-07-01 22:00:00+02:00,1.3800000000000001,42.63,369.0,11.728,0.0,168.76626000000002,7.68,7.26
2015-07-01 23:00:00+02:00,1.3800000000000001,42.63,323.90000000000003,11.728,0.0,166.92182,8.22,8.382
2015-07-02 00:00:00+02:00,1.3800000000000001,46.55,273.88,14.66,0.0,165.07738,7.476,9.449
2015-07-02 01:00:00+02:00,1.1500000000000001,44.1,239.44000000000003,13.927,0.0,164.15516,7.764,10.460999999999999
2015-07-02 02:00:00+02:00,1.1500000000000001,44.1,268.14000000000004,13.927,0.0,164.15516,8.136000000000001,10.626
2015-07-02 03:00:00+02:00,0.92,39.69,261.58000000000004,11.728,0.0,162.31072,8.508000000000001,10.790999999999999
2015-07-02 04:00:00+02:00,0.92,39.2,255.02,10.995,0.0,164.15516,8.916,10.692
2015-07-02 05:00:00+02:00,1.1500000000000001,47.53,286.18,15.392999999999999,0.451,165.99960000000002,8.16,9.658
