,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2015-12-01 00:00:00+01:00,5448.0,5605.0,1246.0,3267.0
2015-12-01 01:00:00+01:00,5246.0,5604.0,1246.0,3446.0
2015-12-01 02:00:00+01:00,5186.0,5606.0,1249.0,3598.0
2015-12-01 03:00:00+01:00,5187.0,5609.0,1253.0,3721.0
2015-12-01 04:00:00+01:00,5506.0,5606.0,1260.0,3837.0
2015-12-01 05:00:00+01:00,6454.0,5605.0,1267.0,4005.0
2015-12-01 06:00:00+01:00,8547.0,5603.0,1277.0,4081.0
2015-12-01 07:00:00+01:00,9643.0,5602.0,1299.0,4129.0
2015-12-01 08:00:00+01:00,10028.0,5604.0,1301.0,4112.0
2015-12-01 09:00:00+01:00,9989.0,5614.0,1301.0,4040.0
2015-12-01 10:00:00+01:00,10064.0,5612.0,1236.0,3972.0
2015-12-01 11:00:00+01:00,10021.0,5612.0,1219.0,3923.0
2015-12-01 12:00:00+01:00,9780.0,5611.0,1170.0,3822.0
2015-12-01 13:00:00+01:00,9823.0,5607.0,1146.0,3803.0
2015-12-01 14:00:00+01:00,10106.0,5609.0,1163.0,3904.0
2015-12-01 15:00:00+01:00,10285.0,5608.0,1153.0,3762.0
2015-12-01 16:00:00+01:00,10445.0,5608.0,1271.0,3800.0
2015-12-01 17:00:00+01:00,10387.0,5605.0,1391.0,3887.0
2015-12-01 18:00:00+01:00,10456.0,5603.0,1396.0,3863.0
2015-12-01 19:00:00+01:00,10351.0,5604.0,1388.0,3717.0
2015-12-01 20:00:00+01:00,10008.0,5604.0,1303.0,3558.0
2015-12-01 21:00:00+01:00,9379.0,5604.0,1284.0,3463.0
2015-12-01 22:00:00+01:00,8664.0,5607.0,1196.0,3365.0
2015-12-01 23:00:00+01:00,7713.0,5607.0,1177.0,3282.0
2015-12-02 00:00:00+01:00,6214.0,5607.0,1168.0,3070.0
2015-12-02 01:00:00+01:00,5890.0,5608.0,1165.0,2948.0
2015-12-02 02:00:00+01:00,5837.0,5607.0,1134.0,2680.0
2015-12-02 03:00:00+01:00,5863.0,5606.0,1134.0,2537.0
2015-12-02 04:00:00+01:00,6143.0,5605.0,1131.0,2333.0
2015-12-02 05:00:00+01:00,7262.0,5600.0,1129.0,2148.0
2015-12-02 06:00:00+01:00,9548.0,5599.0,1156.0,1810.0
2015-12-02 07:00:00+01:00,11407.0,5599.0,1399.0,1510.0
2015-12-02 08:00:00+01:00,11623.0,5598.0,1439.0,1299.0
2015-12-02 09:00:00+01:00,11585.0,5599.0,1447.0,1280.0
2015-12-02 10:00:00+01:00,11672.0,5593.0,1424.0,1295.0
2015-12-02 11:00:00+01:00,11575.0,5592.0,1346.0,1413.0
2015-12-02 12:00:00+01:00,11079.0,5595.0,1453.0,1696.0
2015-12-02 13:00:00+01:00,10804.0,5602.0,1355.0,2205.0
2015-12-02 14:00:00+01:00,10738.0,5595.0,1263.0,2680.0
2015-12-02 15:00:00+01:00,10752.0,5592.0,1219.0,2992.0
2015-12-02 16:00:00+01:00,10697.0,5591.0,1220.0,3294.0
2015-12-02 17:00:00+01:00,10733.0,5590.0,1230.0,3563.0
2015-12-02 18:00:00+01:00,10040.0,5592.0,1243.0,3554.0
2015-12-02 19:00:00+01:00,9553.0,5592.0,1237.0,3547.0
2015-12-02 20:00:00+01:00,9301.0,5592.0,1232.0,3684.0
2015-12-02 21:00:00+01:00,8905.0,5592.0,1218.0,3748.0
2015-12-02 22:00:00+01:00,8029.0,5588.0,1215.0,3779.0
2015-12-02 23:00:00+01:00,7059.0,5588.0,1212.0,3633.0
2015-12-03 00:00:00+01:00,5694.0,5586.0,1180.0,3573.0
2015-12-03 01:00:00+01:00,5501.0,5586.0,1161.0,3417.0
2015-12-03 02:00:00+01:00,5513.0,5574.0,1157.0,3357.0
