,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2015-11-01 00:00:00+01:00,29.0,460.0,457.0,6.0,0.0,155.0,101.0,404.0
2015-11-01 01:00:00+01:00,22.0,505.0,456.0,7.0,0.0,155.0,126.0,355.0
2015-11-01 02:00:00+01:00,20.0,500.0,451.0,6.0,0.0,152.0,109.0,301.0
2015-11-01 03:00:00+01:00,20.0,500.0,443.0,5.0,0.0,153.0,80.0,230.0
2015-11-01 04:00:00+01:00,20.0,520.0,534.0,5.0,0.0,152.0,63.0,202.0
2015-11-01 05:00:00+01:00,21.0,516.0,620.0,9.0,0.0,154.0,46.0,140.0
2015-11-01 06:00:00+01:00,21.0,536.0,592.0,11.0,0.0,157.0,72.0,116.0
2015-11-01 07:00:00+01:00,20.0,516.0,558.0,4.0,1.0,154.0,65.0,169.0
2015-11-01 08:00:00+01:00,20.0,545.0,563.0,6.0,15.0,152.0,29.0,181.0
2015-11-01 09:00:00+01:00,24.0,544.0,628.0,10.0,53.0,156.0,51.0,152.0
2015-11-01 10:00:00+01:00,30.0,554.0,742.0,20.0,79.0,159.0,25.0,121.0
2015-11-01 11:00:00+01:00,29.0,540.0,852.0,16.0,68.0,158.0,11.0,173.0
2015-11-01 12:00:00+01:00,29.0,511.0,789.0,9.0,51.0,157.0,35.0,269.0
2015-11-01 13:00:00+01:00,28.0,501.0,768.0,7.0,34.0,156.0,25.0,259.0
2015-11-01 14:00:00+01:00,28.0,496.0,778.0,7.0,22.0,156.0,9.0,238.0
2015-11-01 15:00:00+01:00,29.0,505.0,753.0,9.0,11.0,156.0,11.0,220.0
2015-11-01 16:00:00+01:00,31.0,569.0,1065.0,18.0,1.0,155.0,11.0,197.0
2015-11-01 17:00:00+01:00,31.0,699.0,1340.0,23.0,0.0,155.0,11.0,180.0
2015-11-01 18:00:00+01:00,31.0,701.0,1350.0,19.0,0.0,158.0,10.0,178.0
2015-11-01 19:00:00+01:00,29.0,566.0,1085.0,19.0,0.0,158.0,14.0,184.0
2015-11-01 20:00:00+01:00,27.0,516.0,869.0,19.0,0.0,155.0,12.0,209.0
2015-11-01 21:00:00+01:00,27.0,507.0,722.0,18.0,0.0,147.0,9.0,222.0
2015-11-01 22:00:00+01:00,25.0,496.0,644.0,18.0,0.0,151.0,13.0,239.0
2015-11-01 23:00:00+01:00,25.0,483.0,633.0,17.0,0.0,152.0,16.0,235.0
2015-11-02 00:00:00+01:00,22.0,497.0,607.0,19.0,0.0,151.0,16.0,235.0
2015-11-02 01:00:00+01:00,22.0,478.0,616.0,22.0,0.0,151.0,18.0,266.0
2015-11-02 02:00:00+01:00,20.0,461.0,577.0,18.0,0.0,153.0,17.0,311.0
2015-11-02 03:00:00+01:00,21.0,458.0,604.0,14.0,0.0,154.0,16.0,329.0
2015-11-02 04:00:00+01:00,21.0,475.0,620.0,11.0,0.0,154.0,18.0,330.0
2015-11-02 05:00:00+01:00,22.0,477.0,698.0,7.0,0.0,155.0,15.0,301.0
2015-11-02 06:00:00+01:00,28.0,547.0,825.0,8.0,0.0,157.0,13.0,302.0
2015-11-02 07:00:00+01:00,32.0,780.0,1141.0,4.0,0.0,156.0,13.0,309.0
2015-11-02 08:00:00+01:00,31.0,904.0,1094.0,6.0,5.0,157.0,14.0,284.0
2015-11-02 09:00:00+01:00,35.0,926.0,1104.0,12.0,18.0,159.0,17.0,285.0
2015-11-02 10:00:00+01:00,53.0,901.0,1312.0,10.0,30.0,157.0,19.0,271.0
2015-11-02 11:00:00+01:00,54.0,817.0,1325.0,11.0,37.0,159.0,17.0,281.0
2015-11-02 12:00:00+01:00,64.0,799.0,1261.0,12.0,34.0,158.0,15.0,260.0
2015-11-02 13:00:00+01:00,68.0,805.0,1344.0,8.0,29.0,158.0,10.0,198.0
2015-11-02 14:00:00+01:00,63.0,799.0,1353.0,11.0,18.0,162.0,7.0,138.0
2015-11-02 15:00:00+01:00,57.0,799.0,1302.0,5.0,7.0,157.0,4.0,106.0
2015-11-02 16:00:00+01:00,59.0,900.0,1232.0,12.0,0.0,170.0,2.0,97.0
2015-11-02 17:00:00+01:00,39.0,1058.0,1401.0,20.0,0.0,173.0,2.0,78.0
2015-11-02 18:00:00+01:00,40.0,923.0,1395.0,25.0,0.0,176.0,2.0,53.0
2015-11-02 19:00:00+01:00,41.0,728.0,1163.0,22.0,0.0,174.0,8.0,42.0
2015-11-02 20:00:00+01:00,36.0,589.0,1041.0,19.0,0.0,172.0,17.0,37.0
2015-11-02 21:00:00+01:00,31.0,544.0,843.0,8.0,0.0,167.0,26.0,41.0
2015-11-02 22:00:00+01:00,30.0,499.0,768.0,4.0,0.0,167.0,36.0,50.0
2015-11-02 23:00:00+01:00,31.0,492.0,710.0,3.0,0.0,166.0,38.0,68.0
2015-11-03 00:00:00+01:00,30.0,512.0,695.0,8.0,0.0,169.0,33.0,80.0
2015-11-03 01:00:00+01:00,29.0,512.0,694.0,8.0,0.0,170.0,36.0,83.0
2015-11-03 02:00:00+01:00,28.0,503.0,645.0,5.0,0.0,167.0,35.0,81.0
2015-11-03 03:00:00+01:00,26.0,508.0,646.0,5.0,0.0,165.0,33.0,73.0
2015-11-03 04:00:00+01:00,27.0,505.0,692.0,4.0,0.0,166.0,29.0,70.0
2015-11-03 05:00:00+01:00,26.0,507.0,756.0,7.0,0.0,166.0,30.0,64.0
2015-11-03 06:00:00+01:00,24.0,547.0,982.0,5.0,0.0,167.0,32.0,73.0
2015-11-03 07:00:00+01:00,37.0,779.0,1401.0,13.0,0.0,167.0,34.0,76.0
2015-11-03 08:00:00+01:00,58.0,894.0,1464.0,17.0,6.0,170.0,38.0,75.0
2015-11-03 09:00:00+01:00,52.0,890.0,1336.0,20.0,19.0,171.0,47.0,104.0
2015-11-03 10:00:00+01:00,43.0,874.0,1331.0,66.0,30.0,172.0,34.0,103.0
2015-11-03 11:00:00+01:00,38.0,874.0,1431.0,22.0,38.0,168.0,22.0,93.0
2015-11-03 12:00:00+01:00,37.0,838.0,1438.0,18.0,43.0,167.0,16.0,74.0
2015-11-03 13:00:00+01:00,37.0,824.0,1341.0,16.0,38.0,168.0,9.0,54.0
2015-11-03 14:00:00+01:00,36.0,824.0,1437.0,16.0,24.0,169.0,4.0,29.0
2015-11-03 15:00:00+01:00,38.0,816.0,1376.0,17.0,9.0,176.0,1.0,21.0
2015-11-03 16:00:00+01:00,39.0,1030.0,1585.0,28.0,0.0,175.0,1.0,25.0
2015-11-03 17:00:00+01:00,40.0,1403.0,1639.0,32.0,0.0,184.0,1.0,38.0
2015-11-03 18:00:00+01:00,39.0,1071.0,1548.0,22.0,0.0,180.0,7.0,44.0
2015-11-03 19:00:00+01:00,39.0,905.0,1485.0,22.0,0.0,184.0,15.0,50.0
2015-11-03 20:00:00+01:00,38.0,731.0,1180.0,19.0,0.0,182.0,14.0,42.0
2015-11-03 21:00:00+01:00,34.0,585.0,1149.0,18.0,0.0,174.0,18.0,21.0
2015-11-03 22:00:00+01:00,27.0,513.0,981.0,15.0,0.0,174.0,17.0,21.0
2015-11-03 23:00:00+01:00,23.0,503.0,849.0,15.0,0.0,177.0,18.0,29.0
2015-11-04 00:00:00+01:00,22.0,461.0,874.0,5.0,0.0,175.0,9.0,47.0
2015-11-04 01:00:00+01:00,22.0,465.0,925.0,7.0,0.0,175.0,12.0,63.0
2015-11-04 02:00:00+01:00,21.0,458.0,880.0,5.0,0.0,167.0,19.0,68.0
2015-11-04 03:00:00+01:00,23.0,386.0,899.0,14.0,0.0,159.0,15.0,43.0
2015-11-04 04:00:00+01:00,23.0,366.0,850.0,9.0,0.0,159.0,11.0,36.0
2015-11-04 05:00:00+01:00,24.0,374.0,926.0,11.0,0.0,160.0,10.0,31.0
2015-11-04 06:00:00+01:00,28.0,409.0,1093.0,11.0,0.0,161.0,15.0,28.0
2015-11-04 07:00:00+01:00,33.0,706.0,1283.0,18.0,1.0,163.0,24.0,19.0
2015-11-04 08:00:00+01:00,35.0,793.0,1371.0,18.0,10.0,167.0,4.0,23.0
2015-11-04 09:00:00+01:00,35.0,768.0,1275.0,20.0,30.0,167.0,5.0,19.0
2015-11-04 10:00:00+01:00,38.0,798.0,1258.0,21.0,53.0,166.0,13.0,23.0
2015-11-04 11:00:00+01:00,38.0,758.0,1191.0,23.0,70.0,171.0,16.0,25.0
2015-11-04 12:00:00+01:00,37.0,788.0,1208.0,23.0,81.0,169.0,31.0,38.0
2015-11-04 13:00:00+01:00,38.0,916.0,1239.0,21.0,80.0,169.0,40.0,62.0
2015-11-04 14:00:00+01:00,39.0,924.0,1205.0,24.0,56.0,168.0,44.0,85.0
2015-11-04 15:00:00+01:00,39.0,869.0,1102.0,19.0,27.0,169.0,58.0,114.0
2015-11-04 16:00:00+01:00,38.0,932.0,1241.0,17.0,3.0,169.0,71.0,174.0
2015-11-04 17:00:00+01:00,42.0,1102.0,1525.0,85.0,0.0,178.0,81.0,255.0
