,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2015-04-01 00:00:00+02:00,10.81,224.91,699.46,16.858999999999998,0.0,202.88840000000002,11.136000000000001,13.915
2015-04-01 01:00:00+02:00,11.040000000000001,199.43,651.9000000000001,8.063,0.0,201.04396,12.540000000000001,16.401
2015-04-01 02:00:00+02:00,10.120000000000001,187.18,588.76,5.131,0.0,201.96618,12.9,18.095
2015-04-01 03:00:00+02:00,10.81,200.41,524.8000000000001,6.5969999999999995,0.0,201.04396,12.948,19.294
2015-04-01 04:00:00+02:00,11.270000000000001,203.84,549.4000000000001,5.131,0.0,201.04396,13.068,19.195
2015-04-01 05:00:00+02:00,11.270000000000001,211.68,732.2600000000001,5.864,0.0,201.04396,13.104000000000001,19.272
2015-04-01 06:00:00+02:00,16.1,226.87,975.8000000000001,7.33,0.0,203.81062,13.056000000000001,19.305
2015-04-01 07:00:00+02:00,16.79,250.39,1180.8000000000002,11.728,0.6970000000000001,201.04396,13.008000000000001,21.119999999999997
2015-04-01 08:00:00+02:00,17.48,280.28,1193.92,30.785999999999998,3.157,202.88840000000002,13.032,25.718
2015-04-01 09:00:00+02:00,17.48,279.79,1148.8200000000002,27.854,5.5760000000000005,199.19952,13.164,29.721999999999998
2015-04-01 10:00:00+02:00,17.94,270.48,1209.5,31.519,7.79,181.67734000000002,13.368,32.274
2015-04-01 11:00:00+02:00,17.71,273.90999999999997,928.2400000000001,32.985,9.758000000000001,180.75512,13.5,34.177
2015-04-01 12:00:00+02:00,11.5,273.90999999999997,861.0000000000001,37.383,12.587,181.67734000000002,13.56,34.991
2015-04-01 13:00:00+02:00,11.73,281.75,820.0000000000001,38.849,13.243,191.82176,13.596,35.024
2015-04-01 14:00:00+02:00,12.65,289.59,788.84,39.582,13.735000000000001,197.35508000000002,13.656,34.903
2015-04-01 15:00:00+02:00,18.400000000000002,281.26,788.0200000000001,37.383,12.628,194.58842,13.728,35.166999999999994
2015-04-01 16:00:00+02:00,18.17,266.56,833.94,32.252,9.635,194.58842,13.728,34.705
2015-04-01 17:00:00+02:00,17.94,258.71999999999997,971.7,27.854,6.5600000000000005,198.2773,13.704,33.946
2015-04-01 18:00:00+02:00,16.79,251.37,851.98,20.524,2.9930000000000003,190.89954,13.428,31.415999999999997
2015-04-01 19:00:00+02:00,11.5,272.93,833.1200000000001,18.325,0.492,195.51064,13.092,26.334
2015-04-01 20:00:00+02:00,17.02,284.69,920.86,21.256999999999998,0.0,198.2773,12.72,21.23
2015-04-01 21:00:00+02:00,17.71,269.5,1143.0800000000002,20.524,0.0,198.2773,13.092,17.907999999999998
2015-04-01 22:00:00+02:00,17.71,262.15,1124.22,18.325,0.0,196.43286,12.792,15.29
2015-04-01 23:00:00+02:00,17.25,252.84,1153.74,13.927,0.0,195.51064,11.604000000000001,13.848999999999998
2015-04-02 00:00:00+02:00,17.25,237.16,915.1200000000001,16.126,0.0,197.35508000000002,11.4,13.463999999999999
2015-04-02 01:00:00+02:00,16.79,207.27,793.7600000000001,12.461,0.0,193.6662,11.184000000000001,13.728
2015-04-02 02:00:00+02:00,17.02,208.25,801.96,12.461,0.0,189.0551,10.656,13.42
2015-04-02 03:00:00+02:00,16.79,210.7,819.1800000000001,13.193999999999999,0.0,187.21066000000002,9.912,12.309
2015-04-02 04:00:00+02:00,17.02,223.93,870.0200000000001,13.927,0.0,189.0551,9.6,11.395999999999999
2015-04-02 05:00:00+02:00,17.02,225.4,891.34,12.461,0.0,189.0551,9.168000000000001,11.517
2015-04-02 06:00:00+02:00,17.48,253.82,975.8000000000001,14.66,0.0,190.89954,9.504,11.450999999999999
2015-04-02 07:00:00+02:00,17.25,267.54,1026.64,14.66,0.902,189.0551,10.788,11.626999999999999
2015-04-02 08:00:00+02:00,17.71,292.04,1111.92,24.922,3.813,198.2773,11.256,12.803999999999998
2015-04-02 09:00:00+02:00,18.400000000000002,295.46999999999997,1295.6000000000001,30.053,7.913,201.04396,12.204,17.974
2015-04-02 10:00:00+02:00,18.400000000000002,315.56,1145.5400000000002,38.849,11.972000000000001,203.81062,12.564,22.528
2015-04-02 11:00:00+02:00,12.88,337.61,1025.8200000000002,41.781,14.350000000000001,205.65506000000002,12.192,23.639
2015-04-02 12:00:00+02:00,12.65,295.96,1046.3200000000002,43.247,15.129000000000001,207.4995,11.976,24.101
2015-04-02 13:00:00+02:00,12.88,292.53,1082.4,42.513999999999996,14.76,197.35508000000002,11.364,23.595
2015-04-02 14:00:00+02:00,12.190000000000001,308.21,1026.64,41.048,14.473,193.6662,11.136000000000001,23.517999999999997
2015-04-02 15:00:00+02:00,16.330000000000002,288.12,954.48,39.582,13.571,207.4995,11.856,23.144
2015-04-02 16:00:00+02:00,15.180000000000001,277.83,931.5200000000001,35.184,11.685,204.73284,12.636000000000001,22.726
2015-04-02 17:00:00+02:00,18.400000000000002,272.44,950.3800000000001,28.587,8.323,201.96618,11.964,21.692
2015-04-02 18:00:00+02:00,18.17,257.74,968.4200000000001,21.99,3.854,200.12174000000002,10.416,19.337999999999997
2015-04-02 19:00:00+02:00,17.25,243.53,994.6600000000001,15.392999999999999,0.656,197.35508000000002,9.756,13.034999999999998
2015-04-02 20:00:00+02:00,17.48,244.01999999999998,1097.16,13.927,0.0,198.2773,10.872,9.581
2015-04-02 21:00:00+02:00,17.02,238.14,1073.38,6.5969999999999995,0.0,196.43286,10.116,9.713
2015-04-02 22:00:00+02:00,15.870000000000001,238.14,978.2600000000001,8.063,0.0,197.35508000000002,10.296,9.536999999999999
2015-04-02 23:00:00+02:00,15.870000000000001,231.76999999999998,898.72,6.5969999999999995,0.0,197.35508000000002,11.112,9.261999999999999
2015-04-03 00:00:00+02:00,16.330000000000002,220.5,750.3000000000001,9.529,0.0,201.04396,10.74,9.394
2015-04-03 01:00:00+02:00,16.560000000000002,212.17,839.6800000000001,9.529,0.0,201.96618,9.66,8.777999999999999
2015-04-03 02:00:00+02:00,16.1,200.9,738.82,6.5969999999999995,0.0,200.12174000000002,8.688,7.9639999999999995
2015-04-03 03:00:00+02:00,16.1,200.41,804.4200000000001,7.33,0.0,200.12174000000002,7.872,8.019
2015-04-03 04:00:00+02:00,15.64,214.13,852.8000000000001,7.33,0.0,200.12174000000002,7.524,7.898
2015-04-03 05:00:00+02:00,15.870000000000001,233.24,873.3000000000001,5.864,0.0,200.12174000000002,7.332,8.173
2015-04-03 06:00:00+02:00,17.02,251.37,880.6800000000001,5.864,0.0,199.19952,7.152,7.7989999999999995
2015-04-03 07:00:00+02:00,18.17,265.09,937.2600000000001,11.728,1.0250000000000001,201.96618,7.008,7.303999999999999
2015-04-03 08:00:00+02:00,18.400000000000002,277.34,1095.52,23.456,4.51,202.88840000000002,6.372,6.643999999999999
2015-04-03 09:00:00+02:00,18.86,292.53,1362.0200000000002,32.985,9.143,206.57728,6.3,8.811
2015-04-03 10:00:00+02:00,18.86,289.59,1207.0400000000002,40.315,13.120000000000001,209.34394,6.132000000000001,10.516
2015-04-03 11:00:00+02:00,19.32,303.8,1060.26,49.111,16.441,214.87726,5.376,9.822999999999999
2015-04-03 12:00:00+02:00,19.78,306.74,969.2400000000001,49.844,17.835,216.7217,5.292,9.548
2015-04-03 13:00:00+02:00,19.78,301.84,942.1800000000001,47.644999999999996,17.425,213.95504,4.896,9.647
2015-04-03 14:00:00+02:00,19.78,293.51,906.9200000000001,45.446,16.523,214.87726,4.152,9.261999999999999
2015-04-03 15:00:00+02:00,19.55,295.96,916.7600000000001,46.179,15.129000000000001,215.79948000000002,3.612,8.767
2015-04-03 16:00:00+02:00,18.86,288.12,889.7,40.315,12.218,211.18838,3.216,7.821
2015-04-03 17:00:00+02:00,17.94,265.58,1059.44,31.519,8.159,204.73284,2.94,6.885999999999999
2015-04-03 18:00:00+02:00,17.71,244.01999999999998,1010.2400000000001,23.456,3.649,203.81062,2.952,6.819999999999999
