,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2015-05-01 00:00:00+02:00,58.0,400.0,807.0,9.0,0.0,177.0,55.0,152.0
2015-05-01 01:00:00+02:00,59.0,403.0,871.0,9.0,0.0,178.0,52.0,115.0
2015-05-01 02:00:00+02:00,59.0,403.0,896.0,9.0,0.0,176.0,41.0,91.0
2015-05-01 03:00:00+02:00,58.0,415.0,901.0,13.0,0.0,178.0,28.0,59.0
2015-05-01 04:00:00+02:00,57.0,406.0,790.0,10.0,0.0,177.0,13.0,28.0
2015-05-01 05:00:00+02:00,57.0,409.0,722.0,11.0,0.0,177.0,4.0,20.0
2015-05-01 06:00:00+02:00,59.0,416.0,818.0,12.0,16.0,177.0,13.0,20.0
2015-05-01 07:00:00+02:00,64.0,439.0,781.0,17.0,63.0,181.0,55.0,10.0
2015-05-01 08:00:00+02:00,71.0,456.0,925.0,23.0,120.0,184.0,39.0,7.0
2015-05-01 09:00:00+02:00,71.0,477.0,893.0,36.0,195.0,186.0,25.0,15.0
2015-05-01 10:00:00+02:00,72.0,546.0,928.0,45.0,251.0,195.0,27.0,34.0
2015-05-01 11:00:00+02:00,71.0,550.0,756.0,44.0,246.0,194.0,62.0,74.0
2015-05-01 12:00:00+02:00,70.0,586.0,762.0,48.0,266.0,191.0,40.0,71.0
2015-05-01 13:00:00+02:00,72.0,604.0,881.0,50.0,311.0,193.0,15.0,96.0
2015-05-01 14:00:00+02:00,74.0,592.0,879.0,47.0,279.0,192.0,13.0,148.0
2015-05-01 15:00:00+02:00,74.0,587.0,862.0,46.0,274.0,191.0,42.0,217.0
2015-05-01 16:00:00+02:00,73.0,580.0,871.0,44.0,242.0,191.0,94.0,260.0
2015-05-01 17:00:00+02:00,72.0,558.0,820.0,38.0,185.0,187.0,140.0,283.0
2015-05-01 18:00:00+02:00,65.0,534.0,803.0,30.0,108.0,182.0,150.0,290.0
2015-05-01 19:00:00+02:00,59.0,508.0,666.0,23.0,44.0,181.0,151.0,259.0
2015-05-01 20:00:00+02:00,57.0,501.0,520.0,13.0,8.0,180.0,164.0,191.0
2015-05-01 21:00:00+02:00,59.0,509.0,555.0,15.0,0.0,178.0,180.0,167.0
2015-05-01 22:00:00+02:00,57.0,491.0,590.0,9.0,0.0,174.0,249.0,197.0
2015-05-01 23:00:00+02:00,55.0,491.0,441.0,9.0,0.0,171.0,276.0,241.0
2015-05-02 00:00:00+02:00,47.0,459.0,417.0,9.0,0.0,169.0,216.0,308.0
