,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2015-03-11 08:00:00+01:00,240.0,7330.0,66.0,640.0,10476.0,28.0,233.0,0.0,544.0
2015-03-11 09:00:00+01:00,238.0,7404.0,65.0,634.0,10357.0,60.0,243.0,29.0,501.0
2015-03-11 10:00:00+01:00,206.0,7437.0,63.0,623.0,10595.0,116.0,243.0,28.0,451.0
2015-03-11 11:00:00+01:00,199.0,7450.0,64.0,616.0,10797.0,192.0,247.0,28.0,417.0
2015-03-11 12:00:00+01:00,200.0,7387.0,63.0,615.0,10825.0,358.0,246.0,29.0,440.0
2015-03-11 13:00:00+01:00,217.0,7472.0,64.0,615.0,10726.0,367.0,246.0,28.0,435.0
2015-03-11 14:00:00+01:00,239.0,7511.0,67.0,615.0,10602.0,88.0,233.0,28.0,458.0
2015-03-11 15:00:00+01:00,239.0,7433.0,66.0,613.0,10374.0,0.0,233.0,28.0,553.0
2015-03-11 16:00:00+01:00,239.0,7388.0,67.0,625.0,10239.0,0.0,234.0,28.0,538.0
2015-03-11 17:00:00+01:00,240.0,7613.0,67.0,635.0,11150.0,228.0,244.0,28.0,515.0
2015-03-11 18:00:00+01:00,239.0,7878.0,66.0,645.0,12033.0,527.0,258.0,28.0,552.0
2015-03-11 19:00:00+01:00,239.0,7821.0,65.0,646.0,11990.0,560.0,258.0,28.0,568.0
2015-03-11 20:00:00+01:00,239.0,7644.0,65.0,652.0,11489.0,170.0,252.0,28.0,575.0
2015-03-11 21:00:00+01:00,239.0,7439.0,68.0,651.0,10234.0,0.0,230.0,0.0,603.0
2015-03-11 22:00:00+01:00,234.0,6436.0,69.0,639.0,9473.0,0.0,212.0,0.0,648.0
2015-03-11 23:00:00+01:00,234.0,5243.0,68.0,619.0,9292.0,0.0,212.0,0.0,730.0
2015-03-12 00:00:00+01:00,234.0,5015.0,68.0,603.0,9030.0,0.0,207.0,0.0,729.0
2015-03-12 01:00:00+01:00,234.0,4928.0,68.0,588.0,8897.0,0.0,207.0,0.0,751.0
2015-03-12 02:00:00+01:00,233.0,4914.0,70.0,581.0,8869.0,0.0,207.0,0.0,769.0
2015-03-12 03:00:00+01:00,234.0,4956.0,69.0,582.0,8906.0,0.0,207.0,0.0,722.0
2015-03-12 04:00:00+01:00,234.0,5156.0,68.0,600.0,8892.0,0.0,207.0,0.0,670.0
2015-03-12 05:00:00+01:00,234.0,5593.0,70.0,605.0,8885.0,0.0,208.0,0.0,651.0
2015-03-12 06:00:00+01:00,235.0,6997.0,70.0,625.0,9346.0,0.0,211.0,0.0,660.0
2015-03-12 07:00:00+01:00,239.0,7625.0,72.0,639.0,10644.0,0.0,223.0,29.0,592.0
2015-03-12 08:00:00+01:00,239.0,7623.0,72.0,638.0,11392.0,0.0,224.0,28.0,547.0
2015-03-12 09:00:00+01:00,239.0,7643.0,71.0,633.0,11383.0,60.0,225.0,29.0,569.0
2015-03-12 10:00:00+01:00,239.0,7424.0,69.0,622.0,10590.0,60.0,237.0,29.0,733.0
2015-03-12 11:00:00+01:00,239.0,7428.0,70.0,622.0,10172.0,80.0,237.0,29.0,926.0
2015-03-12 12:00:00+01:00,239.0,7437.0,69.0,621.0,9884.0,80.0,245.0,28.0,1060.0
2015-03-12 13:00:00+01:00,239.0,7334.0,69.0,620.0,9836.0,80.0,249.0,29.0,1266.0
2015-03-12 14:00:00+01:00,239.0,7133.0,70.0,620.0,9617.0,60.0,238.0,29.0,1304.0
2015-03-12 15:00:00+01:00,239.0,6812.0,68.0,620.0,9558.0,0.0,235.0,29.0,1588.0
2015-03-12 16:00:00+01:00,239.0,7001.0,67.0,625.0,9521.0,0.0,236.0,29.0,1802.0
2015-03-12 17:00:00+01:00,239.0,7328.0,67.0,636.0,10114.0,0.0,246.0,29.0,1801.0
2015-03-12 18:00:00+01:00,240.0,7614.0,68.0,646.0,10998.0,349.0,260.0,29.0,1786.0
2015-03-12 19:00:00+01:00,239.0,7546.0,64.0,646.0,10726.0,502.0,259.0,29.0,1649.0
2015-03-12 20:00:00+01:00,239.0,7385.0,62.0,646.0,10311.0,187.0,260.0,29.0,1686.0
2015-03-12 21:00:00+01:00,240.0,6799.0,65.0,641.0,9611.0,0.0,257.0,0.0,1470.0
2015-03-12 22:00:00+01:00,234.0,5658.0,66.0,624.0,9182.0,0.0,211.0,0.0,1232.0
2015-03-12 23:00:00+01:00,234.0,5043.0,70.0,596.0,9040.0,0.0,210.0,0.0,1193.0
2015-03-13 00:00:00+01:00,234.0,5141.0,71.0,588.0,8589.0,0.0,199.0,0.0,1141.0
2015-03-13 01:00:00+01:00,235.0,4845.0,70.0,592.0,8537.0,0.0,198.0,0.0,1086.0
2015-03-13 02:00:00+01:00,235.0,4782.0,69.0,592.0,8524.0,0.0,199.0,0.0,1054.0
2015-03-13 03:00:00+01:00,234.0,4671.0,70.0,593.0,8537.0,0.0,198.0,0.0,1136.0
2015-03-13 04:00:00+01:00,234.0,5070.0,70.0,596.0,8541.0,0.0,199.0,0.0,1186.0
2015-03-13 05:00:00+01:00,234.0,5092.0,71.0,607.0,8609.0,0.0,199.0,0.0,1224.0
2015-03-13 06:00:00+01:00,235.0,6317.0,71.0,621.0,9109.0,0.0,200.0,0.0,1253.0
2015-03-13 07:00:00+01:00,239.0,6959.0,71.0,648.0,10184.0,0.0,205.0,43.0,1197.0
2015-03-13 08:00:00+01:00,239.0,7185.0,71.0,640.0,11207.0,1.0,220.0,43.0,1058.0
2015-03-13 09:00:00+01:00,239.0,7170.0,70.0,639.0,10696.0,60.0,219.0,43.0,1011.0
2015-03-13 10:00:00+01:00,239.0,7046.0,68.0,642.0,10267.0,60.0,248.0,43.0,1093.0
2015-03-13 11:00:00+01:00,239.0,7164.0,67.0,653.0,10430.0,80.0,251.0,43.0,1200.0
2015-03-13 12:00:00+01:00,239.0,7190.0,64.0,651.0,10516.0,80.0,245.0,43.0,1225.0
2015-03-13 13:00:00+01:00,239.0,7197.0,66.0,662.0,10618.0,80.0,242.0,43.0,1272.0
2015-03-13 14:00:00+01:00,239.0,7170.0,67.0,665.0,10400.0,60.0,239.0,43.0,1312.0
2015-03-13 15:00:00+01:00,240.0,6863.0,68.0,665.0,10200.0,0.0,240.0,43.0,1378.0
2015-03-13 16:00:00+01:00,238.0,7092.0,68.0,665.0,10184.0,80.0,241.0,43.0,1236.0
2015-03-13 17:00:00+01:00,239.0,7315.0,67.0,665.0,10644.0,75.0,241.0,43.0,1089.0
2015-03-13 18:00:00+01:00,239.0,7497.0,67.0,668.0,11690.0,154.0,243.0,43.0,1037.0
2015-03-13 19:00:00+01:00,240.0,7447.0,67.0,664.0,11540.0,201.0,243.0,42.0,935.0
2015-03-13 20:00:00+01:00,239.0,7364.0,67.0,658.0,10631.0,129.0,243.0,43.0,867.0
2015-03-13 21:00:00+01:00,239.0,6829.0,67.0,647.0,9773.0,0.0,243.0,0.0,896.0
2015-03-13 22:00:00+01:00,234.0,6200.0,70.0,589.0,8799.0,0.0,224.0,0.0,901.0
2015-03-13 23:00:00+01:00,234.0,5791.0,67.0,553.0,8556.0,0.0,224.0,0.0,867.0
2015-03-14 00:00:00+01:00,234.0,6115.0,69.0,544.0,7974.0,0.0,208.0,0.0,802.0
2015-03-14 01:00:00+01:00,234.0,5799.0,69.0,536.0,7826.0,0.0,206.0,0.0,887.0
2015-03-14 02:00:00+01:00,234.0,5473.0,69.0,537.0,7809.0,0.0,206.0,0.0,850.0
2015-03-14 03:00:00+01:00,234.0,5393.0,69.0,541.0,7826.0,0.0,206.0,0.0,861.0
2015-03-14 04:00:00+01:00,234.0,5519.0,68.0,546.0,7812.0,0.0,206.0,0.0,864.0
2015-03-14 05:00:00+01:00,234.0,5328.0,71.0,551.0,7826.0,0.0,206.0,0.0,910.0
2015-03-14 06:00:00+01:00,234.0,5437.0,70.0,553.0,7841.0,0.0,211.0,0.0,976.0
2015-03-14 07:00:00+01:00,234.0,6052.0,69.0,559.0,8004.0,0.0,217.0,43.0,965.0
2015-03-14 08:00:00+01:00,234.0,6385.0,69.0,573.0,8550.0,80.0,223.0,43.0,906.0
2015-03-14 09:00:00+01:00,234.0,6565.0,69.0,570.0,9126.0,80.0,225.0,43.0,967.0
2015-03-14 10:00:00+01:00,234.0,6594.0,68.0,569.0,9362.0,80.0,248.0,43.0,1074.0
2015-03-14 11:00:00+01:00,234.0,6728.0,69.0,570.0,9505.0,60.0,257.0,43.0,1118.0
2015-03-14 12:00:00+01:00,234.0,6688.0,69.0,568.0,9543.0,60.0,255.0,43.0,1155.0
2015-03-14 13:00:00+01:00,234.0,6691.0,70.0,567.0,9086.0,60.0,248.0,43.0,1215.0
2015-03-14 14:00:00+01:00,234.0,6554.0,70.0,566.0,8380.0,0.0,237.0,43.0,1307.0
2015-03-14 15:00:00+01:00,234.0,6420.0,69.0,566.0,8092.0,0.0,234.0,43.0,1290.0
2015-03-14 16:00:00+01:00,234.0,6321.0,70.0,565.0,8224.0,82.0,234.0,0.0,1226.0
2015-03-14 17:00:00+01:00,234.0,6273.0,71.0,576.0,9130.0,234.0,233.0,43.0,1288.0
2015-03-14 18:00:00+01:00,234.0,6442.0,69.0,583.0,9852.0,425.0,237.0,43.0,1235.0
2015-03-14 19:00:00+01:00,234.0,6562.0,67.0,583.0,9502.0,474.0,250.0,43.0,1170.0
2015-03-14 20:00:00+01:00,234.0,6560.0,63.0,587.0,8988.0,308.0,254.0,43.0,1133.0
2015-03-14 21:00:00+01:00,234.0,6399.0,65.0,572.0,8363.0,0.0,242.0,43.0,1042.0
2015-03-14 22:00:00+01:00,234.0,6135.0,66.0,548.0,7860.0,215.0,235.0,0.0,1101.0
2015-03-14 23:00:00+01:00,234.0,5550.0,69.0,535.0,7440.0,0.0,218.0,0.0,1081.0
2015-03-15 00:00:00+01:00,234.0,4953.0,68.0,531.0,7264.0,0.0,207.0,0.0,1055.0
2015-03-15 01:00:00+01:00,234.0,4129.0,67.0,525.0,7247.0,0.0,207.0,0.0,1049.0
2015-03-15 02:00:00+01:00,234.0,3980.0,68.0,526.0,7195.0,0.0,207.0,0.0,1113.0
2015-03-15 03:00:00+01:00,234.0,3934.0,68.0,527.0,7238.0,0.0,207.0,0.0,1217.0
2015-03-15 04:00:00+01:00,235.0,4029.0,69.0,527.0,7256.0,0.0,207.0,0.0,1221.0
2015-03-15 05:00:00+01:00,235.0,4113.0,69.0,537.0,7115.0,0.0,207.0,0.0,1215.0
2015-03-15 06:00:00+01:00,234.0,4027.0,68.0,537.0,7076.0,0.0,206.0,0.0,1230.0
2015-03-15 07:00:00+01:00,234.0,4595.0,70.0,536.0,7455.0,0.0,205.0,0.0,1259.0
2015-03-15 08:00:00+01:00,234.0,5022.0,71.0,528.0,7451.0,20.0,223.0,43.0,1172.0
2015-03-15 09:00:00+01:00,234.0,5424.0,72.0,529.0,7396.0,80.0,233.0,43.0,1240.0
2015-03-15 10:00:00+01:00,234.0,5661.0,69.0,535.0,7336.0,80.0,235.0,43.0,1325.0
2015-03-15 11:00:00+01:00,233.0,5900.0,68.0,534.0,7438.0,60.0,234.0,43.0,1394.0
2015-03-15 12:00:00+01:00,234.0,6054.0,69.0,531.0,7474.0,60.0,227.0,43.0,1286.0
2015-03-15 13:00:00+01:00,234.0,6075.0,69.0,530.0,7521.0,60.0,219.0,43.0,1174.0
2015-03-15 14:00:00+01:00,233.0,5746.0,70.0,528.0,7612.0,60.0,230.0,43.0,1042.0
2015-03-15 15:00:00+01:00,234.0,5544.0,70.0,523.0,7433.0,0.0,230.0,43.0,1063.0
2015-03-15 16:00:00+01:00,234.0,5300.0,70.0,524.0,7276.0,14.0,234.0,43.0,1091.0
2015-03-15 17:00:00+01:00,234.0,5395.0,69.0,527.0,7303.0,336.0,247.0,42.0,1281.0
2015-03-15 18:00:00+01:00,234.0,5977.0,69.0,536.0,8355.0,638.0,248.0,43.0,1564.0
2015-03-15 19:00:00+01:00,234.0,6056.0,68.0,557.0,8357.0,584.0,249.0,43.0,1724.0
2015-03-15 20:00:00+01:00,234.0,5545.0,69.0,540.0,7516.0,578.0,243.0,43.0,1758.0
2015-03-15 21:00:00+01:00,234.0,5173.0,67.0,531.0,7502.0,45.0,208.0,43.0,1857.0
2015-03-15 22:00:00+01:00,234.0,4881.0,68.0,530.0,7509.0,0.0,205.0,0.0,1766.0
2015-03-15 23:00:00+01:00,234.0,4111.0,70.0,530.0,7123.0,0.0,204.0,0.0,1794.0
2015-03-16 00:00:00+01:00,234.0,4168.0,71.0,526.0,7143.0,0.0,211.0,0.0,1847.0
2015-03-16 01:00:00+01:00,234.0,4092.0,70.0,527.0,7074.0,0.0,211.0,0.0,1819.0
2015-03-16 02:00:00+01:00,234.0,4093.0,68.0,528.0,7053.0,0.0,211.0,0.0,1784.0
2015-03-16 03:00:00+01:00,234.0,4157.0,68.0,528.0,7096.0,0.0,211.0,0.0,1764.0
2015-03-16 04:00:00+01:00,234.0,4277.0,68.0,539.0,7222.0,0.0,215.0,0.0,1848.0
2015-03-16 05:00:00+01:00,234.0,4288.0,70.0,549.0,7260.0,0.0,227.0,28.0,1876.0
2015-03-16 06:00:00+01:00,235.0,5808.0,70.0,564.0,7898.0,0.0,226.0,28.0,1883.0
2015-03-16 07:00:00+01:00,239.0,6542.0,71.0,586.0,9172.0,0.0,223.0,28.0,1792.0
2015-03-16 08:00:00+01:00,239.0,6668.0,70.0,577.0,9893.0,60.0,222.0,28.0,1820.0
2015-03-16 09:00:00+01:00,239.0,6811.0,71.0,566.0,9706.0,80.0,223.0,28.0,2041.0
2015-03-16 10:00:00+01:00,239.0,6776.0,70.0,562.0,9620.0,20.0,219.0,28.0,2170.0
2015-03-16 11:00:00+01:00,239.0,6734.0,70.0,555.0,9479.0,0.0,219.0,28.0,2345.0
2015-03-16 12:00:00+01:00,239.0,6769.0,69.0,550.0,9466.0,87.0,227.0,28.0,2422.0
2015-03-16 13:00:00+01:00,239.0,6699.0,69.0,549.0,9340.0,122.0,217.0,28.0,2464.0
2015-03-16 14:00:00+01:00,239.0,6397.0,69.0,548.0,9054.0,0.0,219.0,28.0,2579.0
2015-03-16 15:00:00+01:00,237.0,6319.0,68.0,548.0,8737.0,0.0,236.0,28.0,2571.0
2015-03-16 16:00:00+01:00,239.0,6308.0,68.0,550.0,8778.0,0.0,237.0,28.0,2363.0
2015-03-16 17:00:00+01:00,239.0,6795.0,70.0,550.0,9433.0,100.0,237.0,28.0,2210.0
2015-03-16 18:00:00+01:00,239.0,6959.0,68.0,572.0,10768.0,713.0,255.0,28.0,2274.0
2015-03-16 19:00:00+01:00,239.0,6962.0,67.0,574.0,10863.0,596.0,260.0,28.0,2415.0
2015-03-16 20:00:00+01:00,239.0,6913.0,65.0,577.0,9733.0,313.0,260.0,28.0,2631.0
2015-03-16 21:00:00+01:00,239.0,6076.0,61.0,574.0,8669.0,123.0,260.0,28.0,2771.0
2015-03-16 22:00:00+01:00,234.0,5016.0,60.0,549.0,8485.0,55.0,233.0,28.0,2670.0
2015-03-16 23:00:00+01:00,234.0,4206.0,61.0,548.0,8188.0,0.0,233.0,28.0,2524.0
2015-03-17 00:00:00+01:00,234.0,4235.0,63.0,541.0,8094.0,0.0,205.0,28.0,2490.0
2015-03-17 01:00:00+01:00,234.0,4124.0,62.0,546.0,7903.0,0.0,205.0,28.0,2487.0
2015-03-17 02:00:00+01:00,233.0,4106.0,61.0,546.0,7880.0,0.0,205.0,28.0,2421.0
2015-03-17 03:00:00+01:00,234.0,4175.0,60.0,554.0,7975.0,0.0,205.0,28.0,2443.0
2015-03-17 04:00:00+01:00,234.0,4298.0,60.0,555.0,8233.0,0.0,205.0,28.0,2479.0
2015-03-17 05:00:00+01:00,234.0,4552.0,61.0,561.0,8610.0,0.0,205.0,28.0,2435.0
2015-03-17 06:00:00+01:00,235.0,5510.0,61.0,604.0,8883.0,0.0,208.0,28.0,2405.0
2015-03-17 07:00:00+01:00,239.0,6538.0,65.0,647.0,9736.0,0.0,212.0,28.0,1916.0
2015-03-17 08:00:00+01:00,239.0,6662.0,67.0,636.0,10302.0,60.0,213.0,28.0,1545.0
2015-03-17 09:00:00+01:00,239.0,6488.0,67.0,628.0,9864.0,81.0,219.0,28.0,1507.0
2015-03-17 10:00:00+01:00,239.0,6193.0,62.0,621.0,9725.0,20.0,225.0,28.0,1725.0
2015-03-17 11:00:00+01:00,239.0,6001.0,61.0,617.0,9745.0,21.0,225.0,28.0,2003.0
2015-03-17 12:00:00+01:00,239.0,5848.0,61.0,615.0,9890.0,0.0,216.0,28.0,2158.0
2015-03-17 13:00:00+01:00,239.0,5818.0,63.0,614.0,9808.0,0.0,218.0,28.0,2277.0
2015-03-17 14:00:00+01:00,240.0,5857.0,65.0,613.0,9397.0,0.0,221.0,28.0,2303.0
2015-03-17 15:00:00+01:00,239.0,5433.0,66.0,613.0,9453.0,0.0,192.0,28.0,2401.0
2015-03-17 16:00:00+01:00,240.0,5938.0,64.0,614.0,9349.0,0.0,193.0,28.0,2338.0
2015-03-17 17:00:00+01:00,239.0,6667.0,63.0,620.0,9695.0,0.0,193.0,28.0,2278.0
2015-03-17 18:00:00+01:00,240.0,6777.0,57.0,633.0,10507.0,211.0,193.0,28.0,2396.0
2015-03-17 19:00:00+01:00,239.0,6806.0,53.0,642.0,10532.0,321.0,202.0,28.0,2510.0
2015-03-17 20:00:00+01:00,239.0,6834.0,54.0,643.0,10326.0,33.0,212.0,28.0,2544.0
2015-03-17 21:00:00+01:00,240.0,6404.0,58.0,640.0,8917.0,0.0,210.0,28.0,2735.0
2015-03-17 22:00:00+01:00,234.0,5442.0,63.0,628.0,8549.0,0.0,188.0,28.0,2617.0
2015-03-17 23:00:00+01:00,234.0,4701.0,62.0,606.0,8651.0,0.0,183.0,28.0,2252.0
2015-03-18 00:00:00+01:00,234.0,4627.0,64.0,613.0,8400.0,0.0,208.0,28.0,1911.0
2015-03-18 01:00:00+01:00,234.0,4378.0,64.0,629.0,8277.0,0.0,208.0,28.0,1704.0
2015-03-18 02:00:00+01:00,234.0,4322.0,63.0,624.0,8161.0,0.0,208.0,28.0,1508.0
2015-03-18 03:00:00+01:00,234.0,4510.0,61.0,618.0,8329.0,0.0,209.0,28.0,1334.0
2015-03-18 04:00:00+01:00,234.0,4569.0,59.0,619.0,8429.0,0.0,208.0,28.0,1231.0
2015-03-18 05:00:00+01:00,234.0,4668.0,61.0,616.0,8415.0,0.0,208.0,28.0,1255.0
2015-03-18 06:00:00+01:00,235.0,6455.0,62.0,630.0,9160.0,0.0,205.0,28.0,1179.0
2015-03-18 07:00:00+01:00,239.0,6782.0,65.0,654.0,10349.0,0.0,216.0,28.0,970.0
2015-03-18 08:00:00+01:00,239.0,6840.0,65.0,653.0,10966.0,0.0,224.0,28.0,677.0
2015-03-18 09:00:00+01:00,239.0,6813.0,63.0,640.0,10383.0,80.0,238.0,28.0,808.0
2015-03-18 10:00:00+01:00,239.0,6612.0,62.0,628.0,10007.0,20.0,250.0,28.0,1224.0
2015-03-18 11:00:00+01:00,239.0,6102.0,60.0,617.0,10178.0,20.0,248.0,28.0,1517.0
2015-03-18 12:00:00+01:00,240.0,6331.0,61.0,615.0,10306.0,0.0,236.0,28.0,1321.0
2015-03-18 13:00:00+01:00,239.0,6586.0,61.0,614.0,10338.0,0.0,228.0,28.0,1058.0
2015-03-18 14:00:00+01:00,239.0,6439.0,62.0,613.0,10255.0,0.0,227.0,28.0,885.0
2015-03-18 15:00:00+01:00,239.0,6254.0,60.0,613.0,10289.0,0.0,227.0,28.0,794.0
2015-03-18 16:00:00+01:00,239.0,6175.0,59.0,615.0,10098.0,0.0,228.0,28.0,702.0
2015-03-18 17:00:00+01:00,239.0,6241.0,57.0,626.0,11008.0,0.0,238.0,28.0,647.0
2015-03-18 18:00:00+01:00,239.0,6362.0,53.0,641.0,12048.0,422.0,243.0,28.0,918.0
2015-03-18 19:00:00+01:00,239.0,6298.0,48.0,660.0,12069.0,570.0,247.0,28.0,1053.0
2015-03-18 20:00:00+01:00,239.0,6274.0,52.0,668.0,11454.0,152.0,247.0,28.0,1017.0
2015-03-18 21:00:00+01:00,239.0,6022.0,55.0,669.0,10144.0,0.0,228.0,28.0,906.0
2015-03-18 22:00:00+01:00,234.0,5475.0,58.0,656.0,9270.0,0.0,215.0,28.0,867.0
2015-03-18 23:00:00+01:00,234.0,4260.0,60.0,634.0,9356.0,0.0,203.0,28.0,810.0
2015-03-19 00:00:00+01:00,231.0,4225.0,60.0,628.0,9587.0,0.0,213.0,28.0,594.0
2015-03-19 01:00:00+01:00,234.0,4092.0,58.0,628.0,9579.0,0.0,213.0,28.0,406.0
2015-03-19 02:00:00+01:00,234.0,4070.0,56.0,628.0,9589.0,0.0,213.0,28.0,323.0
2015-03-19 03:00:00+01:00,234.0,4158.0,56.0,630.0,9660.0,0.0,214.0,28.0,241.0
2015-03-19 04:00:00+01:00,234.0,4165.0,56.0,638.0,9655.0,0.0,214.0,28.0,230.0
2015-03-19 05:00:00+01:00,234.0,4636.0,54.0,638.0,9630.0,0.0,214.0,28.0,219.0
2015-03-19 06:00:00+01:00,235.0,6017.0,54.0,653.0,10294.0,0.0,218.0,28.0,243.0
2015-03-19 07:00:00+01:00,239.0,6282.0,53.0,659.0,11531.0,0.0,218.0,28.0,193.0
2015-03-19 08:00:00+01:00,239.0,6380.0,53.0,651.0,12030.0,0.0,234.0,28.0,108.0
2015-03-19 09:00:00+01:00,239.0,6344.0,54.0,640.0,11449.0,80.0,239.0,28.0,79.0
2015-03-19 10:00:00+01:00,239.0,6339.0,55.0,628.0,11127.0,20.0,249.0,28.0,154.0
2015-03-19 11:00:00+01:00,239.0,6383.0,59.0,616.0,11194.0,20.0,248.0,28.0,194.0
2015-03-19 12:00:00+01:00,239.0,6417.0,59.0,615.0,11352.0,0.0,248.0,28.0,166.0
2015-03-19 13:00:00+01:00,239.0,6436.0,59.0,614.0,11350.0,0.0,249.0,28.0,118.0
2015-03-19 14:00:00+01:00,239.0,6385.0,61.0,612.0,11133.0,0.0,234.0,28.0,117.0
2015-03-19 15:00:00+01:00,239.0,6351.0,65.0,613.0,10979.0,0.0,229.0,28.0,141.0
2015-03-19 16:00:00+01:00,240.0,6373.0,64.0,614.0,11111.0,0.0,230.0,28.0,100.0
2015-03-19 17:00:00+01:00,239.0,6369.0,59.0,625.0,11708.0,162.0,241.0,28.0,74.0
2015-03-19 18:00:00+01:00,239.0,6503.0,58.0,636.0,12619.0,596.0,271.0,28.0,82.0
2015-03-19 19:00:00+01:00,239.0,6483.0,56.0,650.0,12619.0,966.0,271.0,28.0,81.0
2015-03-19 20:00:00+01:00,239.0,6381.0,56.0,661.0,12403.0,856.0,268.0,28.0,95.0
2015-03-19 21:00:00+01:00,239.0,6285.0,56.0,666.0,11625.0,160.0,250.0,28.0,135.0
2015-03-19 22:00:00+01:00,234.0,6035.0,57.0,653.0,10427.0,0.0,246.0,28.0,156.0
2015-03-19 23:00:00+01:00,234.0,4627.0,56.0,632.0,10046.0,0.0,241.0,28.0,152.0
2015-03-20 00:00:00+01:00,234.0,4256.0,54.0,632.0,9968.0,0.0,215.0,0.0,139.0
2015-03-20 01:00:00+01:00,234.0,4080.0,54.0,631.0,9880.0,0.0,215.0,0.0,151.0
2015-03-20 02:00:00+01:00,234.0,4102.0,54.0,624.0,9700.0,0.0,215.0,0.0,198.0
2015-03-20 03:00:00+01:00,234.0,4126.0,54.0,626.0,9654.0,0.0,215.0,0.0,216.0
2015-03-20 04:00:00+01:00,234.0,4124.0,52.0,632.0,9810.0,0.0,215.0,0.0,206.0
2015-03-20 05:00:00+01:00,234.0,4423.0,54.0,634.0,9773.0,0.0,215.0,0.0,203.0
2015-03-20 06:00:00+01:00,235.0,6225.0,55.0,646.0,10360.0,0.0,218.0,28.0,218.0
2015-03-20 07:00:00+01:00,239.0,6464.0,56.0,655.0,11717.0,0.0,216.0,28.0,267.0
2015-03-20 08:00:00+01:00,240.0,6482.0,58.0,648.0,11759.0,0.0,222.0,28.0,225.0
2015-03-20 09:00:00+01:00,239.0,6516.0,60.0,637.0,11467.0,0.0,233.0,28.0,109.0
2015-03-20 10:00:00+01:00,239.0,6584.0,61.0,627.0,11606.0,33.0,225.0,28.0,137.0
2015-03-20 11:00:00+01:00,239.0,6528.0,62.0,614.0,11225.0,0.0,225.0,28.0,204.0
2015-03-20 12:00:00+01:00,239.0,6498.0,62.0,614.0,10898.0,20.0,222.0,28.0,457.0
2015-03-20 13:00:00+01:00,239.0,6507.0,58.0,611.0,10493.0,80.0,224.0,28.0,594.0
2015-03-20 14:00:00+01:00,239.0,6278.0,59.0,610.0,10306.0,20.0,214.0,28.0,643.0
2015-03-20 15:00:00+01:00,239.0,5938.0,60.0,611.0,10411.0,0.0,214.0,28.0,504.0
2015-03-20 16:00:00+01:00,240.0,6089.0,59.0,611.0,10497.0,0.0,220.0,28.0,372.0
2015-03-20 17:00:00+01:00,239.0,6720.0,59.0,627.0,11072.0,60.0,231.0,28.0,379.0
2015-03-20 18:00:00+01:00,239.0,6844.0,59.0,639.0,12238.0,392.0,250.0,28.0,367.0
2015-03-20 19:00:00+01:00,240.0,6735.0,57.0,656.0,12603.0,346.0,251.0,28.0,460.0
2015-03-20 20:00:00+01:00,239.0,6642.0,54.0,662.0,12039.0,69.0,244.0,28.0,592.0
2015-03-20 21:00:00+01:00,240.0,6309.0,54.0,661.0,10365.0,0.0,228.0,28.0,667.0
2015-03-20 22:00:00+01:00,235.0,5705.0,54.0,604.0,9161.0,0.0,220.0,28.0,719.0
2015-03-20 23:00:00+01:00,223.0,5024.0,53.0,568.0,8538.0,0.0,218.0,28.0,749.0
2015-03-21 00:00:00+01:00,189.0,5161.0,53.0,565.0,7950.0,0.0,202.0,28.0,774.0
2015-03-21 01:00:00+01:00,189.0,4917.0,52.0,558.0,7836.0,0.0,202.0,0.0,702.0
2015-03-21 02:00:00+01:00,189.0,4749.0,53.0,547.0,7783.0,0.0,202.0,0.0,623.0
2015-03-21 03:00:00+01:00,198.0,4730.0,57.0,549.0,7802.0,0.0,202.0,0.0,545.0
2015-03-21 04:00:00+01:00,219.0,4953.0,62.0,561.0,7785.0,0.0,202.0,0.0,509.0
2015-03-21 05:00:00+01:00,225.0,4970.0,64.0,564.0,7678.0,0.0,202.0,0.0,435.0
2015-03-21 06:00:00+01:00,232.0,5619.0,65.0,560.0,7838.0,0.0,202.0,28.0,413.0
2015-03-21 07:00:00+01:00,234.0,6226.0,65.0,568.0,8328.0,0.0,202.0,28.0,418.0
2015-03-21 08:00:00+01:00,234.0,6555.0,66.0,587.0,8982.0,0.0,223.0,28.0,234.0
2015-03-21 09:00:00+01:00,234.0,6488.0,66.0,578.0,9280.0,0.0,229.0,28.0,179.0
2015-03-21 10:00:00+01:00,234.0,6588.0,65.0,569.0,9236.0,0.0,223.0,28.0,201.0
2015-03-21 11:00:00+01:00,234.0,6714.0,67.0,553.0,9359.0,80.0,223.0,28.0,282.0
2015-03-21 12:00:00+01:00,234.0,6718.0,68.0,550.0,8727.0,20.0,222.0,28.0,455.0
2015-03-21 13:00:00+01:00,234.0,6655.0,66.0,550.0,8276.0,34.0,227.0,28.0,516.0
2015-03-21 14:00:00+01:00,234.0,6112.0,66.0,550.0,7824.0,47.0,227.0,28.0,873.0
2015-03-21 15:00:00+01:00,234.0,5353.0,66.0,548.0,7783.0,36.0,227.0,28.0,1356.0
2015-03-21 16:00:00+01:00,234.0,5228.0,63.0,549.0,7778.0,28.0,227.0,28.0,1600.0
2015-03-21 17:00:00+01:00,234.0,5235.0,59.0,560.0,7982.0,199.0,227.0,28.0,1742.0
