,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2015-02-11 08:00:00+01:00,240.0,6883.0,64.0,654.0,12613.0,0.0,250.0,0.0,334.0
2015-02-11 09:00:00+01:00,240.0,7152.0,67.0,652.0,12857.0,101.0,255.0,0.0,265.0
2015-02-11 10:00:00+01:00,240.0,7120.0,67.0,652.0,12868.0,98.0,255.0,22.0,229.0
2015-02-11 11:00:00+01:00,240.0,7179.0,65.0,653.0,13015.0,118.0,252.0,22.0,187.0
2015-02-11 12:00:00+01:00,240.0,7109.0,62.0,649.0,12792.0,80.0,230.0,22.0,193.0
2015-02-11 13:00:00+01:00,240.0,7046.0,61.0,648.0,12695.0,81.0,233.0,22.0,216.0
2015-02-11 14:00:00+01:00,240.0,6862.0,61.0,648.0,12763.0,0.0,231.0,0.0,211.0
2015-02-11 15:00:00+01:00,240.0,6907.0,60.0,652.0,13008.0,0.0,231.0,0.0,177.0
2015-02-11 16:00:00+01:00,240.0,6921.0,58.0,652.0,13212.0,42.0,237.0,43.0,121.0
2015-02-11 17:00:00+01:00,240.0,6967.0,59.0,658.0,13349.0,518.0,255.0,39.0,79.0
2015-02-11 18:00:00+01:00,240.0,7028.0,56.0,658.0,13438.0,590.0,258.0,43.0,56.0
2015-02-11 19:00:00+01:00,240.0,7017.0,56.0,657.0,13319.0,436.0,258.0,43.0,56.0
2015-02-11 20:00:00+01:00,240.0,6941.0,60.0,657.0,12815.0,28.0,254.0,0.0,59.0
2015-02-11 21:00:00+01:00,240.0,6800.0,61.0,655.0,11916.0,0.0,241.0,0.0,83.0
2015-02-11 22:00:00+01:00,233.0,6423.0,61.0,643.0,10857.0,0.0,210.0,0.0,123.0
2015-02-11 23:00:00+01:00,233.0,5509.0,61.0,642.0,9899.0,0.0,200.0,0.0,186.0
2015-02-12 00:00:00+01:00,233.0,4906.0,63.0,628.0,9579.0,0.0,195.0,0.0,252.0
2015-02-12 01:00:00+01:00,233.0,4321.0,63.0,628.0,9475.0,0.0,195.0,0.0,322.0
2015-02-12 02:00:00+01:00,233.0,4250.0,63.0,627.0,9535.0,0.0,195.0,0.0,353.0
2015-02-12 03:00:00+01:00,233.0,4453.0,63.0,629.0,9698.0,0.0,194.0,0.0,342.0
2015-02-12 04:00:00+01:00,233.0,4568.0,64.0,629.0,9723.0,0.0,195.0,0.0,326.0
2015-02-12 05:00:00+01:00,233.0,5273.0,64.0,628.0,9696.0,0.0,195.0,0.0,332.0
2015-02-12 06:00:00+01:00,235.0,6307.0,64.0,629.0,11201.0,0.0,195.0,0.0,373.0
2015-02-12 07:00:00+01:00,238.0,6549.0,64.0,645.0,12410.0,0.0,193.0,0.0,405.0
2015-02-12 08:00:00+01:00,238.0,6524.0,64.0,649.0,12631.0,143.0,207.0,0.0,398.0
2015-02-12 09:00:00+01:00,239.0,6733.0,65.0,644.0,12648.0,216.0,232.0,43.0,415.0
2015-02-12 10:00:00+01:00,238.0,6733.0,62.0,638.0,12573.0,119.0,234.0,43.0,400.0
2015-02-12 11:00:00+01:00,238.0,6698.0,63.0,640.0,12233.0,185.0,247.0,43.0,394.0
2015-02-12 12:00:00+01:00,238.0,6897.0,62.0,641.0,12611.0,60.0,234.0,0.0,368.0
2015-02-12 13:00:00+01:00,239.0,6858.0,62.0,641.0,12627.0,60.0,226.0,0.0,321.0
2015-02-12 14:00:00+01:00,238.0,6856.0,62.0,641.0,12738.0,0.0,220.0,0.0,266.0
2015-02-12 15:00:00+01:00,239.0,6676.0,61.0,652.0,12664.0,0.0,220.0,0.0,245.0
2015-02-12 16:00:00+01:00,239.0,6761.0,60.0,656.0,12684.0,171.0,224.0,0.0,278.0
2015-02-12 17:00:00+01:00,239.0,6818.0,58.0,658.0,13238.0,471.0,237.0,43.0,328.0
2015-02-12 18:00:00+01:00,239.0,6824.0,61.0,666.0,13278.0,168.0,246.0,43.0,419.0
2015-02-12 19:00:00+01:00,239.0,6851.0,64.0,668.0,13159.0,116.0,246.0,43.0,458.0
2015-02-12 20:00:00+01:00,239.0,6895.0,65.0,668.0,12837.0,0.0,242.0,0.0,489.0
2015-02-12 21:00:00+01:00,239.0,6713.0,67.0,669.0,11732.0,0.0,209.0,0.0,417.0
2015-02-12 22:00:00+01:00,233.0,6220.0,67.0,658.0,10380.0,0.0,198.0,0.0,407.0
2015-02-12 23:00:00+01:00,233.0,4963.0,66.0,657.0,9831.0,0.0,198.0,0.0,409.0
2015-02-13 00:00:00+01:00,233.0,4529.0,65.0,651.0,9743.0,0.0,200.0,0.0,403.0
2015-02-13 01:00:00+01:00,233.0,4340.0,65.0,637.0,9752.0,0.0,202.0,0.0,410.0
2015-02-13 02:00:00+01:00,233.0,4332.0,63.0,637.0,9746.0,0.0,202.0,0.0,436.0
2015-02-13 03:00:00+01:00,233.0,4412.0,64.0,640.0,9738.0,0.0,202.0,0.0,455.0
2015-02-13 04:00:00+01:00,233.0,4430.0,62.0,651.0,9798.0,0.0,202.0,0.0,352.0
2015-02-13 05:00:00+01:00,233.0,5000.0,60.0,650.0,9864.0,0.0,202.0,0.0,339.0
2015-02-13 06:00:00+01:00,235.0,6484.0,61.0,647.0,10953.0,48.0,202.0,0.0,374.0
2015-02-13 07:00:00+01:00,238.0,6522.0,59.0,665.0,12327.0,0.0,203.0,0.0,347.0
2015-02-13 08:00:00+01:00,239.0,6627.0,55.0,664.0,12809.0,0.0,214.0,0.0,324.0
2015-02-13 09:00:00+01:00,238.0,6782.0,59.0,658.0,12934.0,81.0,226.0,43.0,282.0
2015-02-13 10:00:00+01:00,238.0,6538.0,59.0,651.0,12344.0,119.0,229.0,22.0,258.0
2015-02-13 11:00:00+01:00,238.0,6483.0,59.0,634.0,11919.0,116.0,229.0,22.0,269.0
2015-02-13 12:00:00+01:00,238.0,6449.0,57.0,627.0,11889.0,60.0,215.0,22.0,277.0
2015-02-13 13:00:00+01:00,239.0,6200.0,58.0,626.0,12259.0,290.0,216.0,22.0,286.0
2015-02-13 14:00:00+01:00,238.0,6118.0,60.0,626.0,11843.0,14.0,219.0,0.0,259.0
2015-02-13 15:00:00+01:00,238.0,6089.0,63.0,627.0,11535.0,0.0,215.0,0.0,303.0
2015-02-13 16:00:00+01:00,238.0,6149.0,67.0,633.0,11739.0,0.0,228.0,0.0,395.0
2015-02-13 17:00:00+01:00,238.0,6362.0,66.0,650.0,12882.0,283.0,237.0,43.0,560.0
2015-02-13 18:00:00+01:00,238.0,6501.0,66.0,666.0,13154.0,244.0,248.0,43.0,604.0
2015-02-13 19:00:00+01:00,238.0,6522.0,63.0,666.0,12571.0,116.0,252.0,43.0,701.0
2015-02-13 20:00:00+01:00,238.0,6448.0,61.0,667.0,11515.0,0.0,238.0,0.0,860.0
2015-02-13 21:00:00+01:00,239.0,6249.0,64.0,666.0,10324.0,0.0,218.0,0.0,910.0
2015-02-13 22:00:00+01:00,233.0,5023.0,64.0,611.0,9965.0,0.0,200.0,0.0,931.0
2015-02-13 23:00:00+01:00,233.0,4311.0,65.0,601.0,9679.0,0.0,200.0,0.0,870.0
2015-02-14 00:00:00+01:00,233.0,4592.0,64.0,596.0,9029.0,0.0,202.0,0.0,810.0
2015-02-14 01:00:00+01:00,232.0,4124.0,65.0,595.0,8908.0,0.0,201.0,0.0,729.0
2015-02-14 02:00:00+01:00,233.0,3912.0,64.0,583.0,8948.0,0.0,202.0,0.0,677.0
2015-02-14 03:00:00+01:00,233.0,4009.0,65.0,583.0,8921.0,0.0,201.0,0.0,547.0
2015-02-14 04:00:00+01:00,233.0,4137.0,64.0,582.0,8972.0,0.0,201.0,0.0,498.0
2015-02-14 05:00:00+01:00,233.0,4228.0,64.0,582.0,8997.0,0.0,201.0,0.0,576.0
2015-02-14 06:00:00+01:00,233.0,4686.0,64.0,596.0,9175.0,0.0,205.0,0.0,579.0
2015-02-14 07:00:00+01:00,233.0,5300.0,65.0,600.0,9619.0,0.0,217.0,0.0,538.0
2015-02-14 08:00:00+01:00,233.0,5431.0,64.0,588.0,10729.0,0.0,232.0,0.0,523.0
2015-02-14 09:00:00+01:00,233.0,5577.0,64.0,574.0,11188.0,60.0,236.0,0.0,362.0
2015-02-14 10:00:00+01:00,233.0,5641.0,64.0,555.0,11391.0,224.0,235.0,0.0,227.0
2015-02-14 11:00:00+01:00,233.0,5540.0,65.0,549.0,11102.0,258.0,235.0,0.0,226.0
2015-02-14 12:00:00+01:00,233.0,5558.0,65.0,538.0,11059.0,128.0,227.0,0.0,267.0
2015-02-14 13:00:00+01:00,233.0,5564.0,64.0,538.0,11090.0,60.0,222.0,0.0,292.0
2015-02-14 14:00:00+01:00,233.0,5477.0,65.0,539.0,10561.0,0.0,209.0,0.0,310.0
2015-02-14 15:00:00+01:00,233.0,5492.0,65.0,550.0,10351.0,0.0,215.0,0.0,335.0
2015-02-14 16:00:00+01:00,233.0,5472.0,68.0,557.0,10608.0,0.0,233.0,43.0,425.0
2015-02-14 17:00:00+01:00,233.0,5597.0,66.0,567.0,11454.0,160.0,232.0,43.0,592.0
2015-02-14 18:00:00+01:00,233.0,5595.0,65.0,589.0,11747.0,186.0,243.0,43.0,660.0
2015-02-14 19:00:00+01:00,233.0,5511.0,64.0,599.0,11387.0,80.0,236.0,43.0,689.0
2015-02-14 20:00:00+01:00,233.0,5515.0,65.0,600.0,10983.0,0.0,225.0,43.0,735.0
2015-02-14 21:00:00+01:00,233.0,5466.0,65.0,600.0,9944.0,0.0,210.0,0.0,734.0
2015-02-14 22:00:00+01:00,233.0,5310.0,65.0,599.0,9101.0,0.0,200.0,0.0,634.0
2015-02-14 23:00:00+01:00,233.0,4992.0,66.0,581.0,8291.0,0.0,199.0,0.0,548.0
2015-02-15 00:00:00+01:00,233.0,4689.0,65.0,578.0,7771.0,0.0,199.0,0.0,512.0
2015-02-15 01:00:00+01:00,233.0,4326.0,66.0,572.0,7745.0,0.0,199.0,0.0,552.0
2015-02-15 02:00:00+01:00,233.0,4135.0,65.0,572.0,7744.0,0.0,199.0,0.0,547.0
2015-02-15 03:00:00+01:00,233.0,4021.0,65.0,571.0,7733.0,0.0,199.0,0.0,604.0
2015-02-15 04:00:00+01:00,233.0,3863.0,65.0,571.0,7704.0,0.0,199.0,0.0,791.0
2015-02-15 05:00:00+01:00,233.0,3926.0,65.0,571.0,7668.0,0.0,199.0,0.0,948.0
2015-02-15 06:00:00+01:00,233.0,3902.0,64.0,570.0,7841.0,0.0,198.0,0.0,1098.0
2015-02-15 07:00:00+01:00,233.0,4105.0,65.0,564.0,7990.0,0.0,206.0,0.0,1200.0
2015-02-15 08:00:00+01:00,232.0,4685.0,65.0,556.0,8081.0,0.0,234.0,0.0,1185.0
2015-02-15 09:00:00+01:00,233.0,5310.0,65.0,578.0,8091.0,81.0,242.0,0.0,1019.0
2015-02-15 10:00:00+01:00,233.0,5761.0,64.0,577.0,8369.0,81.0,237.0,0.0,920.0
2015-02-15 11:00:00+01:00,233.0,5723.0,64.0,583.0,8528.0,81.0,235.0,0.0,960.0
2015-02-15 12:00:00+01:00,233.0,5696.0,64.0,595.0,8277.0,81.0,231.0,22.0,1055.0
2015-02-15 13:00:00+01:00,233.0,5632.0,65.0,592.0,8088.0,60.0,238.0,22.0,1101.0
2015-02-15 14:00:00+01:00,233.0,5388.0,64.0,589.0,8011.0,0.0,243.0,0.0,1250.0
2015-02-15 15:00:00+01:00,233.0,5353.0,66.0,571.0,7567.0,0.0,243.0,0.0,1449.0
2015-02-15 16:00:00+01:00,233.0,5274.0,68.0,577.0,7728.0,33.0,240.0,0.0,1745.0
2015-02-15 17:00:00+01:00,233.0,5316.0,68.0,596.0,8715.0,445.0,240.0,43.0,2061.0
2015-02-15 18:00:00+01:00,233.0,5394.0,66.0,605.0,9340.0,611.0,257.0,43.0,2262.0
2015-02-15 19:00:00+01:00,233.0,5423.0,66.0,603.0,9022.0,500.0,250.0,43.0,2369.0
2015-02-15 20:00:00+01:00,233.0,5505.0,67.0,600.0,8666.0,179.0,236.0,0.0,2431.0
2015-02-15 21:00:00+01:00,233.0,5385.0,68.0,581.0,8120.0,0.0,231.0,0.0,2538.0
2015-02-15 22:00:00+01:00,233.0,4909.0,68.0,562.0,7856.0,0.0,210.0,0.0,2561.0
2015-02-15 23:00:00+01:00,233.0,4397.0,65.0,562.0,7842.0,0.0,204.0,0.0,2532.0
2015-02-16 00:00:00+01:00,233.0,3792.0,65.0,548.0,7738.0,0.0,206.0,0.0,2504.0
2015-02-16 01:00:00+01:00,233.0,3694.0,64.0,549.0,7831.0,0.0,206.0,0.0,2443.0
2015-02-16 02:00:00+01:00,233.0,3655.0,65.0,539.0,7798.0,0.0,206.0,0.0,2481.0
2015-02-16 03:00:00+01:00,233.0,3644.0,65.0,539.0,7782.0,0.0,207.0,0.0,2480.0
2015-02-16 04:00:00+01:00,233.0,3641.0,67.0,540.0,7722.0,0.0,206.0,0.0,2505.0
2015-02-16 05:00:00+01:00,233.0,4176.0,67.0,540.0,8004.0,0.0,207.0,0.0,2641.0
2015-02-16 06:00:00+01:00,234.0,5613.0,67.0,568.0,9244.0,0.0,207.0,0.0,2757.0
2015-02-16 07:00:00+01:00,239.0,6164.0,66.0,568.0,10530.0,0.0,206.0,0.0,2835.0
2015-02-16 08:00:00+01:00,239.0,6298.0,66.0,568.0,11120.0,40.0,207.0,0.0,2910.0
2015-02-16 09:00:00+01:00,240.0,6486.0,67.0,567.0,10757.0,492.0,208.0,0.0,2979.0
2015-02-16 10:00:00+01:00,240.0,6556.0,66.0,567.0,10630.0,97.0,208.0,0.0,3029.0
2015-02-16 11:00:00+01:00,239.0,6596.0,61.0,566.0,10639.0,60.0,208.0,0.0,3095.0
2015-02-16 12:00:00+01:00,239.0,6588.0,61.0,567.0,10846.0,80.0,208.0,0.0,3032.0
2015-02-16 13:00:00+01:00,240.0,6579.0,65.0,569.0,10692.0,80.0,209.0,0.0,2994.0
2015-02-16 14:00:00+01:00,239.0,6673.0,67.0,570.0,10458.0,0.0,214.0,0.0,2973.0
2015-02-16 15:00:00+01:00,239.0,6681.0,61.0,570.0,10323.0,0.0,221.0,43.0,2882.0
2015-02-16 16:00:00+01:00,239.0,6662.0,58.0,575.0,10561.0,185.0,232.0,43.0,2728.0
2015-02-16 17:00:00+01:00,239.0,6686.0,60.0,584.0,11232.0,801.0,233.0,43.0,2615.0
2015-02-16 18:00:00+01:00,239.0,6612.0,60.0,596.0,11097.0,851.0,248.0,43.0,2711.0
2015-02-16 19:00:00+01:00,239.0,6638.0,59.0,601.0,10766.0,758.0,248.0,43.0,2837.0
2015-02-16 20:00:00+01:00,239.0,6680.0,59.0,606.0,10304.0,255.0,240.0,43.0,2983.0
2015-02-16 21:00:00+01:00,239.0,5900.0,59.0,604.0,9404.0,110.0,221.0,0.0,3077.0
2015-02-16 22:00:00+01:00,233.0,5130.0,60.0,602.0,8951.0,0.0,216.0,0.0,3069.0
2015-02-16 23:00:00+01:00,233.0,4653.0,61.0,575.0,8902.0,0.0,208.0,0.0,3062.0
2015-02-17 00:00:00+01:00,233.0,5025.0,62.0,574.0,8831.0,0.0,222.0,0.0,3004.0
2015-02-17 01:00:00+01:00,233.0,4912.0,62.0,574.0,8849.0,0.0,222.0,0.0,2933.0
2015-02-17 02:00:00+01:00,233.0,4712.0,62.0,574.0,8799.0,0.0,222.0,0.0,2875.0
2015-02-17 03:00:00+01:00,233.0,4782.0,64.0,575.0,8795.0,0.0,222.0,0.0,2758.0
2015-02-17 04:00:00+01:00,233.0,5037.0,64.0,577.0,8957.0,0.0,222.0,0.0,2719.0
2015-02-17 05:00:00+01:00,233.0,5390.0,65.0,587.0,8843.0,0.0,222.0,0.0,2690.0
2015-02-17 06:00:00+01:00,235.0,6311.0,64.0,628.0,9690.0,0.0,223.0,0.0,2666.0
2015-02-17 07:00:00+01:00,239.0,6710.0,65.0,494.0,10872.0,0.0,223.0,0.0,2592.0
2015-02-17 08:00:00+01:00,239.0,6789.0,64.0,489.0,11598.0,0.0,234.0,0.0,2440.0
2015-02-17 09:00:00+01:00,239.0,6852.0,64.0,477.0,11815.0,60.0,245.0,0.0,2127.0
2015-02-17 10:00:00+01:00,239.0,6816.0,63.0,477.0,11949.0,80.0,247.0,0.0,1827.0
2015-02-17 11:00:00+01:00,239.0,6809.0,64.0,468.0,12031.0,80.0,247.0,43.0,1589.0
2015-02-17 12:00:00+01:00,222.0,6792.0,65.0,457.0,11860.0,80.0,247.0,43.0,1468.0
2015-02-17 13:00:00+01:00,239.0,6838.0,65.0,472.0,11751.0,60.0,250.0,43.0,1335.0
2015-02-17 14:00:00+01:00,239.0,6809.0,64.0,473.0,11570.0,0.0,230.0,0.0,1323.0
2015-02-17 15:00:00+01:00,240.0,6827.0,65.0,500.0,11588.0,0.0,234.0,0.0,1300.0
2015-02-17 16:00:00+01:00,239.0,6810.0,68.0,563.0,11620.0,0.0,234.0,0.0,1241.0
2015-02-17 17:00:00+01:00,239.0,6799.0,68.0,617.0,12422.0,370.0,235.0,43.0,1360.0
2015-02-17 18:00:00+01:00,239.0,6789.0,69.0,658.0,12602.0,476.0,251.0,43.0,1429.0
2015-02-17 19:00:00+01:00,239.0,6788.0,68.0,664.0,12394.0,235.0,255.0,43.0,1545.0
2015-02-17 20:00:00+01:00,239.0,6866.0,67.0,670.0,11749.0,0.0,232.0,43.0,1600.0
2015-02-17 21:00:00+01:00,239.0,6767.0,67.0,665.0,10621.0,0.0,229.0,0.0,1565.0
2015-02-17 22:00:00+01:00,234.0,6337.0,67.0,654.0,9790.0,0.0,210.0,0.0,1551.0
2015-02-17 23:00:00+01:00,233.0,4795.0,67.0,657.0,9587.0,0.0,207.0,0.0,1445.0
2015-02-18 00:00:00+01:00,234.0,4685.0,66.0,639.0,9559.0,0.0,213.0,0.0,1331.0
2015-02-18 01:00:00+01:00,234.0,4459.0,64.0,638.0,9522.0,0.0,215.0,0.0,1219.0
2015-02-18 02:00:00+01:00,234.0,4276.0,65.0,639.0,9401.0,0.0,216.0,0.0,1237.0
2015-02-18 03:00:00+01:00,234.0,4347.0,65.0,639.0,9439.0,0.0,216.0,0.0,1208.0
2015-02-18 04:00:00+01:00,234.0,4702.0,65.0,639.0,9387.0,0.0,216.0,0.0,1163.0
2015-02-18 05:00:00+01:00,234.0,5335.0,62.0,639.0,9415.0,0.0,216.0,0.0,1182.0
2015-02-18 06:00:00+01:00,235.0,6416.0,62.0,640.0,10217.0,0.0,205.0,0.0,1182.0
2015-02-18 07:00:00+01:00,239.0,6701.0,62.0,664.0,11129.0,0.0,223.0,0.0,1150.0
2015-02-18 08:00:00+01:00,239.0,6954.0,62.0,658.0,11978.0,0.0,219.0,0.0,1130.0
2015-02-18 09:00:00+01:00,239.0,7017.0,63.0,646.0,12176.0,60.0,220.0,0.0,1103.0
2015-02-18 10:00:00+01:00,239.0,6968.0,68.0,640.0,11946.0,81.0,216.0,43.0,1213.0
2015-02-18 11:00:00+01:00,239.0,7004.0,65.0,632.0,11958.0,80.0,213.0,43.0,1193.0
2015-02-18 12:00:00+01:00,239.0,6980.0,64.0,627.0,11716.0,80.0,202.0,43.0,1295.0
2015-02-18 13:00:00+01:00,239.0,6803.0,64.0,626.0,11726.0,60.0,202.0,43.0,1305.0
2015-02-18 14:00:00+01:00,239.0,6705.0,66.0,626.0,11705.0,0.0,208.0,0.0,1277.0
2015-02-18 15:00:00+01:00,239.0,6642.0,68.0,626.0,11576.0,0.0,208.0,0.0,1257.0
2015-02-18 16:00:00+01:00,239.0,6662.0,68.0,638.0,11749.0,0.0,217.0,0.0,1347.0
2015-02-18 17:00:00+01:00,239.0,6719.0,66.0,648.0,12073.0,298.0,217.0,43.0,1627.0
2015-02-18 18:00:00+01:00,239.0,6742.0,64.0,659.0,11687.0,717.0,236.0,43.0,1964.0
2015-02-18 19:00:00+01:00,239.0,6622.0,61.0,663.0,11472.0,737.0,233.0,43.0,2174.0
2015-02-18 20:00:00+01:00,240.0,6585.0,60.0,664.0,10945.0,110.0,227.0,0.0,2338.0
2015-02-18 21:00:00+01:00,234.0,6108.0,61.0,663.0,9974.0,0.0,227.0,0.0,2433.0
2015-02-18 22:00:00+01:00,194.0,4710.0,62.0,652.0,9748.0,0.0,222.0,0.0,2461.0
2015-02-18 23:00:00+01:00,190.0,3862.0,64.0,652.0,9296.0,0.0,215.0,0.0,2403.0
2015-02-19 00:00:00+01:00,190.0,3806.0,65.0,623.0,9060.0,0.0,187.0,0.0,2495.0
2015-02-19 01:00:00+01:00,189.0,3820.0,66.0,623.0,9059.0,0.0,187.0,0.0,2472.0
2015-02-19 02:00:00+01:00,189.0,3648.0,65.0,623.0,8876.0,0.0,187.0,0.0,2424.0
2015-02-19 03:00:00+01:00,189.0,3770.0,64.0,624.0,9028.0,0.0,187.0,0.0,2306.0
2015-02-19 04:00:00+01:00,190.0,3999.0,64.0,623.0,9080.0,0.0,188.0,0.0,2211.0
2015-02-19 05:00:00+01:00,192.0,4702.0,65.0,633.0,9052.0,0.0,187.0,0.0,2142.0
2015-02-19 06:00:00+01:00,192.0,5836.0,66.0,646.0,9600.0,0.0,188.0,0.0,2074.0
2015-02-19 07:00:00+01:00,189.0,6362.0,66.0,656.0,10789.0,0.0,188.0,0.0,1920.0
2015-02-19 08:00:00+01:00,189.0,6387.0,66.0,654.0,11459.0,0.0,206.0,0.0,1733.0
2015-02-19 09:00:00+01:00,189.0,6474.0,66.0,643.0,11577.0,60.0,211.0,0.0,1633.0
2015-02-19 10:00:00+01:00,194.0,6466.0,64.0,639.0,11498.0,81.0,208.0,0.0,1493.0
2015-02-19 11:00:00+01:00,194.0,6410.0,56.0,632.0,11810.0,80.0,207.0,0.0,1440.0
2015-02-19 12:00:00+01:00,207.0,6494.0,53.0,627.0,11934.0,80.0,206.0,0.0,1359.0
2015-02-19 13:00:00+01:00,222.0,6623.0,54.0,626.0,12070.0,60.0,205.0,0.0,1305.0
2015-02-19 14:00:00+01:00,221.0,6665.0,54.0,627.0,11812.0,0.0,201.0,0.0,1231.0
2015-02-19 15:00:00+01:00,222.0,6710.0,54.0,627.0,11465.0,0.0,194.0,0.0,1172.0
2015-02-19 16:00:00+01:00,222.0,6877.0,59.0,632.0,11329.0,20.0,206.0,43.0,1174.0
2015-02-19 17:00:00+01:00,227.0,6927.0,63.0,643.0,11512.0,473.0,207.0,43.0,1224.0
2015-02-19 18:00:00+01:00,228.0,6935.0,61.0,653.0,11315.0,657.0,215.0,43.0,1448.0
2015-02-19 19:00:00+01:00,238.0,6911.0,58.0,653.0,10980.0,604.0,214.0,43.0,1678.0
2015-02-19 20:00:00+01:00,239.0,6947.0,59.0,654.0,10737.0,413.0,217.0,43.0,1704.0
2015-02-19 21:00:00+01:00,239.0,6360.0,60.0,653.0,10250.0,0.0,198.0,0.0,1573.0
2015-02-19 22:00:00+01:00,238.0,5468.0,61.0,640.0,9684.0,0.0,196.0,0.0,1510.0
2015-02-19 23:00:00+01:00,234.0,4463.0,64.0,629.0,9550.0,0.0,194.0,0.0,1391.0
2015-02-20 00:00:00+01:00,234.0,4293.0,68.0,570.0,9103.0,0.0,199.0,0.0,1284.0
2015-02-20 01:00:00+01:00,235.0,4359.0,69.0,539.0,9068.0,0.0,199.0,0.0,1254.0
2015-02-20 02:00:00+01:00,235.0,4225.0,67.0,538.0,8986.0,0.0,199.0,0.0,1156.0
2015-02-20 03:00:00+01:00,235.0,4226.0,68.0,538.0,8972.0,0.0,197.0,0.0,1152.0
2015-02-20 04:00:00+01:00,235.0,4450.0,68.0,539.0,9085.0,0.0,197.0,0.0,1030.0
2015-02-20 05:00:00+01:00,235.0,5136.0,69.0,557.0,9040.0,0.0,197.0,0.0,931.0
2015-02-20 06:00:00+01:00,236.0,6382.0,69.0,569.0,9629.0,0.0,198.0,0.0,984.0
2015-02-20 07:00:00+01:00,239.0,6727.0,67.0,575.0,10412.0,0.0,198.0,0.0,1076.0
2015-02-20 08:00:00+01:00,239.0,7208.0,67.0,574.0,10856.0,0.0,209.0,0.0,963.0
2015-02-20 09:00:00+01:00,239.0,7272.0,66.0,568.0,11082.0,60.0,220.0,42.0,874.0
2015-02-20 10:00:00+01:00,239.0,7239.0,66.0,557.0,11110.0,80.0,219.0,43.0,883.0
2015-02-20 11:00:00+01:00,239.0,7228.0,64.0,548.0,11031.0,120.0,210.0,0.0,1095.0
2015-02-20 12:00:00+01:00,239.0,7143.0,63.0,546.0,10563.0,102.0,199.0,0.0,1404.0
2015-02-20 13:00:00+01:00,239.0,7005.0,65.0,546.0,10531.0,60.0,200.0,0.0,1615.0
2015-02-20 14:00:00+01:00,239.0,6744.0,66.0,546.0,10155.0,0.0,206.0,0.0,1618.0
2015-02-20 15:00:00+01:00,240.0,6536.0,65.0,546.0,10127.0,0.0,209.0,0.0,1576.0
2015-02-20 16:00:00+01:00,239.0,6700.0,64.0,559.0,9942.0,0.0,224.0,0.0,1533.0
2015-02-20 17:00:00+01:00,239.0,7183.0,66.0,569.0,10418.0,592.0,232.0,43.0,1540.0
2015-02-20 18:00:00+01:00,239.0,7113.0,66.0,578.0,10274.0,713.0,243.0,43.0,2048.0
2015-02-20 19:00:00+01:00,239.0,6798.0,66.0,590.0,10242.0,480.0,239.0,43.0,2148.0
2015-02-20 20:00:00+01:00,239.0,6808.0,67.0,596.0,9955.0,316.0,233.0,0.0,2154.0
2015-02-20 21:00:00+01:00,240.0,6013.0,67.0,601.0,9368.0,203.0,233.0,0.0,2053.0
2015-02-20 22:00:00+01:00,234.0,5461.0,68.0,601.0,8634.0,45.0,226.0,0.0,2024.0
2015-02-20 23:00:00+01:00,234.0,4817.0,69.0,593.0,8354.0,0.0,226.0,0.0,1950.0
2015-02-21 00:00:00+01:00,234.0,4904.0,67.0,576.0,7950.0,0.0,222.0,0.0,1816.0
2015-02-21 01:00:00+01:00,234.0,4582.0,64.0,563.0,7916.0,0.0,207.0,0.0,1881.0
2015-02-21 02:00:00+01:00,234.0,4304.0,65.0,561.0,7705.0,0.0,207.0,0.0,2020.0
2015-02-21 03:00:00+01:00,234.0,4465.0,65.0,566.0,7808.0,0.0,207.0,0.0,2048.0
2015-02-21 04:00:00+01:00,234.0,4572.0,66.0,571.0,7811.0,0.0,207.0,0.0,2123.0
2015-02-21 05:00:00+01:00,234.0,4683.0,66.0,571.0,7774.0,0.0,207.0,0.0,2143.0
2015-02-21 06:00:00+01:00,234.0,4751.0,67.0,563.0,7745.0,0.0,207.0,0.0,2189.0
2015-02-21 07:00:00+01:00,233.0,5266.0,64.0,559.0,7987.0,0.0,208.0,0.0,2164.0
2015-02-21 08:00:00+01:00,234.0,5712.0,67.0,575.0,8207.0,46.0,221.0,0.0,2031.0
2015-02-21 09:00:00+01:00,234.0,6496.0,68.0,569.0,8396.0,61.0,226.0,43.0,1806.0
2015-02-21 10:00:00+01:00,234.0,6862.0,68.0,554.0,8467.0,81.0,227.0,43.0,1579.0
2015-02-21 11:00:00+01:00,234.0,6878.0,68.0,547.0,8764.0,80.0,220.0,43.0,1490.0
2015-02-21 12:00:00+01:00,234.0,6833.0,65.0,547.0,8744.0,80.0,207.0,43.0,1480.0
2015-02-21 13:00:00+01:00,234.0,6763.0,65.0,546.0,8273.0,60.0,204.0,43.0,1673.0
2015-02-21 14:00:00+01:00,234.0,6334.0,67.0,544.0,8026.0,0.0,210.0,43.0,1825.0
2015-02-21 15:00:00+01:00,233.0,5726.0,67.0,544.0,8272.0,0.0,210.0,43.0,1795.0
2015-02-21 16:00:00+01:00,234.0,5724.0,68.0,554.0,8279.0,0.0,220.0,0.0,1910.0
2015-02-21 17:00:00+01:00,233.0,6544.0,68.0,555.0,8664.0,140.0,224.0,0.0,2304.0
