,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2015-10-01 01:00:00+03:00,1436.0,430.0,1.0,0.0,85.0,0.0,1003.0
2015-10-01 02:00:00+03:00,1405.0,428.0,1.0,0.0,85.0,0.0,1006.0
2015-10-01 03:00:00+03:00,1411.0,429.0,1.0,0.0,85.0,0.0,983.0
2015-10-01 04:00:00+03:00,1450.0,428.0,1.0,0.0,85.0,0.0,983.0
2015-10-01 05:00:00+03:00,1439.0,426.0,1.0,0.0,85.0,0.0,964.0
2015-10-01 06:00:00+03:00,1493.0,429.0,1.0,0.0,112.0,0.0,981.0
2015-10-01 07:00:00+03:00,1592.0,581.0,1.0,4.0,168.0,15.0,1003.0
2015-10-01 08:00:00+03:00,1788.0,587.0,1.0,96.0,428.0,226.0,1010.0
2015-10-01 09:00:00+03:00,1865.0,571.0,1.0,40.0,435.0,601.0,1010.0
2015-10-01 10:00:00+03:00,1739.0,565.0,1.0,29.0,305.0,950.0,957.0
2015-10-01 11:00:00+03:00,1708.0,724.0,1.0,0.0,284.0,1117.0,925.0
2015-10-01 12:00:00+03:00,1651.0,819.0,1.0,0.0,291.0,1187.0,911.0
2015-10-01 13:00:00+03:00,1650.0,823.0,1.0,0.0,223.0,1202.0,918.0
2015-10-01 14:00:00+03:00,1644.0,807.0,1.0,0.0,149.0,1174.0,926.0
2015-10-01 15:00:00+03:00,1533.0,792.0,1.0,0.0,115.0,1042.0,890.0
2015-10-01 16:00:00+03:00,1456.0,815.0,1.0,0.0,116.0,827.0,871.0
2015-10-01 17:00:00+03:00,1471.0,920.0,1.0,0.0,110.0,467.0,871.0
2015-10-01 18:00:00+03:00,1522.0,1091.0,1.0,0.0,122.0,113.0,864.0
2015-10-01 19:00:00+03:00,1807.0,1172.0,1.0,144.0,839.0,1.0,877.0
2015-10-01 20:00:00+03:00,2046.0,1167.0,1.0,289.0,1087.0,0.0,873.0
2015-10-01 21:00:00+03:00,1891.0,1096.0,1.0,59.0,901.0,0.0,893.0
2015-10-01 22:00:00+03:00,1757.0,1042.0,1.0,2.0,427.0,0.0,933.0
2015-10-01 23:00:00+03:00,1496.0,1090.0,1.0,0.0,152.0,0.0,957.0
2015-10-02 00:00:00+03:00,1369.0,935.0,1.0,0.0,77.0,0.0,947.0
2015-10-02 01:00:00+03:00,1267.0,920.0,1.0,0.0,121.0,0.0,936.0
2015-10-02 02:00:00+03:00,1296.0,915.0,1.0,0.0,185.0,0.0,933.0
2015-10-02 03:00:00+03:00,1386.0,829.0,1.0,0.0,120.0,0.0,947.0
2015-10-02 04:00:00+03:00,1402.0,638.0,1.0,0.0,129.0,0.0,956.0
2015-10-02 05:00:00+03:00,1404.0,634.0,1.0,0.0,116.0,0.0,979.0
2015-10-02 06:00:00+03:00,1414.0,609.0,1.0,0.0,123.0,0.0,1003.0
2015-10-02 07:00:00+03:00,1487.0,780.0,1.0,5.0,145.0,14.0,995.0
2015-10-02 08:00:00+03:00,1725.0,773.0,1.0,120.0,446.0,257.0,981.0
2015-10-02 09:00:00+03:00,1753.0,697.0,1.0,164.0,604.0,666.0,968.0
2015-10-02 10:00:00+03:00,1757.0,524.0,1.0,126.0,556.0,993.0,910.0
2015-10-02 11:00:00+03:00,1751.0,570.0,1.0,113.0,427.0,1203.0,851.0
2015-10-02 12:00:00+03:00,1666.0,773.0,1.0,105.0,369.0,1326.0,770.0
2015-10-02 13:00:00+03:00,1589.0,1108.0,1.0,12.0,341.0,1296.0,660.0
2015-10-02 14:00:00+03:00,1634.0,1170.0,1.0,0.0,186.0,1213.0,565.0
2015-10-02 15:00:00+03:00,1650.0,1155.0,1.0,0.0,84.0,1104.0,562.0
2015-10-02 16:00:00+03:00,1671.0,1238.0,1.0,0.0,84.0,853.0,580.0
2015-10-02 17:00:00+03:00,1565.0,1661.0,1.0,0.0,209.0,435.0,570.0
2015-10-02 18:00:00+03:00,1393.0,1775.0,1.0,0.0,328.0,118.0,609.0
2015-10-02 19:00:00+03:00,1416.0,2134.0,1.0,93.0,609.0,0.0,624.0
2015-10-02 20:00:00+03:00,1418.0,2018.0,1.0,354.0,1162.0,0.0,622.0
