,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2015-04-01 00:00:00+02:00,45.0,2025.0,2241.0,0.0,488.0,4035.0,0.0,131.0,195.0,616.0
2015-04-01 00:15:00+02:00,45.0,1843.0,2043.0,0.0,488.0,3977.0,0.0,129.0,180.0,610.0
2015-04-01 00:30:00+02:00,45.0,1794.0,2321.0,0.0,488.0,4136.0,0.0,129.0,187.0,607.0
2015-04-01 00:45:00+02:00,45.0,1700.0,2186.0,0.0,486.0,4048.0,0.0,130.0,198.0,650.0
2015-04-01 01:00:00+02:00,45.0,1693.0,1796.0,0.0,487.0,3899.0,0.0,130.0,198.0,704.0
2015-04-01 01:15:00+02:00,45.0,1632.0,1956.0,0.0,488.0,3754.0,0.0,129.0,202.0,704.0
2015-04-01 01:30:00+02:00,45.0,1631.0,1987.0,0.0,488.0,3656.0,0.0,130.0,201.0,697.0
2015-04-01 01:45:00+02:00,45.0,1637.0,2007.0,0.0,488.0,3600.0,0.0,128.0,193.0,692.0
2015-04-01 02:00:00+02:00,45.0,1559.0,1694.0,0.0,488.0,3498.0,1.0,130.0,185.0,691.0
2015-04-01 02:15:00+02:00,45.0,1650.0,1953.0,0.0,488.0,3553.0,1.0,131.0,172.0,699.0
2015-04-01 02:30:00+02:00,45.0,1532.0,1871.0,0.0,488.0,3641.0,1.0,131.0,120.0,689.0
2015-04-01 02:45:00+02:00,45.0,1556.0,1899.0,0.0,488.0,3496.0,1.0,132.0,122.0,668.0
2015-04-01 03:00:00+02:00,45.0,1640.0,1657.0,0.0,488.0,3379.0,1.0,132.0,197.0,672.0
2015-04-01 03:15:00+02:00,45.0,1662.0,1821.0,0.0,488.0,3102.0,1.0,129.0,202.0,658.0
2015-04-01 03:30:00+02:00,45.0,1711.0,1827.0,0.0,488.0,3004.0,1.0,131.0,199.0,677.0
2015-04-01 03:45:00+02:00,45.0,1711.0,1863.0,0.0,489.0,2991.0,0.0,131.0,196.0,656.0
2015-04-01 04:00:00+02:00,45.0,1813.0,1895.0,0.0,488.0,2976.0,0.0,129.0,199.0,675.0
2015-04-01 04:15:00+02:00,45.0,1809.0,1915.0,0.0,488.0,2969.0,1.0,129.0,199.0,679.0
2015-04-01 04:30:00+02:00,45.0,1818.0,1908.0,0.0,489.0,2987.0,0.0,129.0,202.0,676.0
2015-04-01 04:45:00+02:00,45.0,1802.0,1934.0,0.0,488.0,3008.0,1.0,127.0,202.0,680.0
2015-04-01 05:00:00+02:00,45.0,1974.0,2038.0,0.0,488.0,3063.0,0.0,129.0,200.0,686.0
2015-04-01 05:15:00+02:00,45.0,1943.0,2182.0,0.0,488.0,3145.0,0.0,131.0,199.0,688.0
2015-04-01 05:30:00+02:00,45.0,1934.0,2242.0,0.0,488.0,3204.0,0.0,131.0,201.0,681.0
2015-04-01 05:45:00+02:00,45.0,2125.0,2283.0,0.0,488.0,3223.0,0.0,131.0,202.0,670.0
2015-04-01 06:00:00+02:00,45.0,2331.0,2373.0,0.0,488.0,3479.0,0.0,131.0,202.0,677.0
2015-04-01 06:15:00+02:00,45.0,2405.0,2455.0,0.0,488.0,3627.0,0.0,131.0,202.0,670.0
2015-04-01 06:30:00+02:00,45.0,2527.0,2229.0,0.0,488.0,3700.0,0.0,131.0,202.0,659.0
2015-04-01 06:45:00+02:00,45.0,2864.0,2521.0,0.0,488.0,3952.0,0.0,132.0,202.0,654.0
2015-04-01 07:00:00+02:00,45.0,2966.0,2562.0,0.0,488.0,4315.0,0.0,133.0,202.0,660.0
2015-04-01 07:15:00+02:00,45.0,3030.0,2367.0,0.0,488.0,4473.0,0.0,131.0,202.0,655.0
2015-04-01 07:30:00+02:00,45.0,3246.0,2843.0,0.0,488.0,4648.0,0.0,130.0,203.0,648.0
2015-04-01 07:45:00+02:00,45.0,3514.0,2894.0,0.0,488.0,4807.0,0.0,133.0,206.0,659.0
2015-04-01 08:00:00+02:00,45.0,3841.0,2999.0,0.0,488.0,4827.0,0.0,131.0,210.0,661.0
