date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2015-03-17 17:00:00+01:00,221,4337,2525,279,47,5128,1810,50593,640,259,705
2015-03-17 18:00:00+01:00,221,4348,2513,279,425,5733,2680,50616,139,258,793
2015-03-17 18:00:00+01:00,221,4348,2513,279,425,5733,2680,50616,139,258,793
2015-03-17 19:00:00+01:00,221,4382,2563,278,1361,6370,5070,50790,0,256,1028
2015-03-17 19:00:00+01:00,221,4382,2563,278,1361,6370,5070,50790,0,256,1028
2015-03-17 20:00:00+01:00,221,4388,2546,277,995,6382,4551,50921,0,256,1301
2015-03-17 20:00:00+01:00,221,4388,2546,277,995,6382,4551,50921,0,256,1301
2015-03-17 21:00:00+01:00,221,4170,2566,276,7,6053,2411,51026,0,256,1509
2015-03-17 21:00:00+01:00,221,4170,2566,276,7,6053,2411,51026,0,256,1509
2015-03-17 22:00:00+01:00,221,3925,2557,278,452,5811,2074,50965,0,257,1578
2015-03-17 22:00:00+01:00,221,3925,2557,278,452,5811,2074,50965,0,257,1578
2015-03-17 23:00:00+01:00,222,3729,2607,277,248,5588,2106,50992,0,258,1586
2015-03-17 23:00:00+01:00,222,3729,2607,277,248,5588,2106,50992,0,258,1586
2015-03-18 00:00:00+01:00,222,3000,2640,260,,5214,1434,51010,0,258,1561
2015-03-18 00:00:00+01:00,222,3000,2640,260,,5214,1434,51010,0,258,1561
2015-03-18 01:00:00+01:00,221,2715,2523,258,,4626,1435,50893,0,257,1551
2015-03-18 01:00:00+01:00,221,2715,2523,258,,4626,1435,50893,0,257,1551
2015-03-18 02:00:00+01:00,222,2722,2241,259,,4508,1089,50684,0,258,1514
2015-03-18 02:00:00+01:00,222,2722,2241,259,,4508,1089,50684,0,258,1514
2015-03-18 03:00:00+01:00,222,2614,1908,259,,4462,750,50433,0,260,1516
2015-03-18 03:00:00+01:00,222,2614,1908,259,,4462,750,50433,0,260,1516
2015-03-18 04:00:00+01:00,222,2606,1849,260,,4480,758,50388,0,259,1554
2015-03-18 04:00:00+01:00,222,2606,1849,260,,4480,758,50388,0,259,1554
2015-03-18 05:00:00+01:00,221,2751,2458,261,,4617,1274,50891,0,257,1616
2015-03-18 05:00:00+01:00,221,2751,2458,261,,4617,1274,50891,0,257,1616
2015-03-18 06:00:00+01:00,221,3070,2692,261,14,5162,2259,50937,0,257,1706
2015-03-18 06:00:00+01:00,221,3070,2692,261,14,5162,2259,50937,0,257,1706
2015-03-18 07:00:00+01:00,221,3402,2763,271,1145,5734,3579,50881,213,257,1744
2015-03-18 07:00:00+01:00,221,3402,2763,271,1145,5734,3579,50881,213,257,1744
2015-03-18 08:00:00+01:00,221,3698,2847,270,1170,6029,3979,51043,791,257,1601
2015-03-18 08:00:00+01:00,221,3698,2847,270,1170,6029,3979,51043,791,257,1601
2015-03-18 09:00:00+01:00,221,3656,2829,363,1091,6028,4028,51163,1507,258,1327
2015-03-18 09:00:00+01:00,221,3656,2829,363,1091,6028,4028,51163,1507,258,1327
2015-03-18 10:00:00+01:00,221,3627,2826,389,980,5930,3629,51107,1995,254,1267
2015-03-18 10:00:00+01:00,221,3627,2826,389,980,5930,3629,51107,1995,254,1267
2015-03-18 11:00:00+01:00,221,3580,2697,281,294,5830,2940,51019,2392,257,1291
2015-03-18 11:00:00+01:00,221,3580,2697,281,294,5830,2940,51019,2392,257,1291
2015-03-18 12:00:00+01:00,221,3465,2497,283,63,5601,2694,51032,2668,258,1434
2015-03-18 12:00:00+01:00,221,3465,2497,283,63,5601,2694,51032,2668,258,1434
2015-03-18 13:00:00+01:00,221,3380,2544,271,,5312,2019,51048,2674,261,1509
2015-03-18 13:00:00+01:00,221,3380,2544,271,,5312,2019,51048,2674,261,1509
2015-03-18 14:00:00+01:00,221,3391,2284,271,,4986,1453,50794,2449,262,1680
2015-03-18 14:00:00+01:00,221,3391,2284,271,,4986,1453,50794,2449,262,1680
2015-03-18 15:00:00+01:00,213,3008,2078,271,,4862,948,51077,1989,260,2026
2015-03-18 15:00:00+01:00,213,3008,2078,271,,4862,948,51077,1989,260,2026
2015-03-18 16:00:00+01:00,206,2932,1942,273,,5035,886,51145,1279,260,2390
2015-03-18 16:00:00+01:00,206,2932,1942,273,,5035,886,51145,1279,260,2390
2015-03-18 17:00:00+01:00,213,3044,1916,273,,5390,1110,51316,562,259,2638
2015-03-18 17:00:00+01:00,213,3044,1916,273,,5390,1110,51316,562,259,2638
2015-03-18 18:00:00+01:00,218,3354,2346,273,546,5799,2244,51472,118,257,2920
2015-03-18 18:00:00+01:00,218,3354,2346,273,546,5799,2244,51472,118,257,2920
2015-03-18 19:00:00+01:00,221,3362,2496,272,1261,5973,3724,51775,0,256,3298
2015-03-18 19:00:00+01:00,221,3362,2496,272,1261,5973,3724,51775,0,256,3298
2015-03-18 20:00:00+01:00,222,3337,2422,272,702,5881,2585,51606,0,253,3610
2015-03-18 20:00:00+01:00,222,3337,2422,272,702,5881,2585,51606,0,253,3610
2015-03-18 21:00:00+01:00,222,3036,2056,271,,5526,1263,51155,0,253,3604
2015-03-18 21:00:00+01:00,222,3036,2056,271,,5526,1263,51155,0,253,3604
2015-03-18 22:00:00+01:00,221,2941,2027,273,,5459,1413,51191,0,253,3488
2015-03-18 22:00:00+01:00,221,2941,2027,273,,5459,1413,51191,0,253,3488
2015-03-18 23:00:00+01:00,221,2873,2202,271,29,5452,1679,51624,0,253,3499
2015-03-18 23:00:00+01:00,221,2873,2202,271,29,5452,1679,51624,0,253,3499
2015-03-19 00:00:00+01:00,221,2523,2246,261,,5038,918,51416,0,253,3405
2015-03-19 00:00:00+01:00,221,2523,2246,261,,5038,918,51416,0,253,3405
2015-03-19 01:00:00+01:00,221,2259,2501,261,,4660,566,51340,0,254,3123
2015-03-19 01:00:00+01:00,221,2259,2501,261,,4660,566,51340,0,254,3123
2015-03-19 02:00:00+01:00,221,2287,2213,260,,4384,683,50307,0,254,2924
2015-03-19 02:00:00+01:00,221,2287,2213,260,,4384,683,50307,0,254,2924
2015-03-19 03:00:00+01:00,221,2319,1895,260,,4347,447,50362,0,254,2697
2015-03-19 03:00:00+01:00,221,2319,1895,260,,4347,447,50362,0,254,2697
2015-03-19 04:00:00+01:00,221,2336,1787,260,,4506,361,50679,0,253,2602
2015-03-19 04:00:00+01:00,221,2336,1787,260,,4506,361,50679,0,253,2602
2015-03-19 05:00:00+01:00,221,2364,2090,260,,4677,575,50554,0,253,2559
2015-03-19 05:00:00+01:00,221,2364,2090,260,,4677,575,50554,0,253,2559
2015-03-19 06:00:00+01:00,222,2684,2366,261,,5279,1861,51100,27,252,2421
2015-03-19 06:00:00+01:00,222,2684,2366,261,,5279,1861,51100,27,252,2421
2015-03-19 07:00:00+01:00,222,2856,2578,271,1105,5716,3242,52045,219,253,2401
2015-03-19 07:00:00+01:00,222,2856,2578,271,1105,5716,3242,52045,219,253,2401
2015-03-19 08:00:00+01:00,222,2904,2728,271,1083,5841,3799,52139,754,252,2259
2015-03-19 08:00:00+01:00,222,2904,2728,271,1083,5841,3799,52139,754,252,2259
2015-03-19 09:00:00+01:00,211,2901,2689,269,1047,5884,3941,52115,1438,253,2193
2015-03-19 09:00:00+01:00,211,2901,2689,269,1047,5884,3941,52115,1438,253,2193
2015-03-19 10:00:00+01:00,209,2835,2675,269,1009,5857,3325,52103,2052,252,2067
2015-03-19 10:00:00+01:00,209,2835,2675,269,1009,5857,3325,52103,2052,252,2067
2015-03-19 11:00:00+01:00,209,2856,2772,271,786,5620,3704,52086,2536,247,1828
2015-03-19 11:00:00+01:00,209,2856,2772,271,786,5620,3704,52086,2536,247,1828
2015-03-19 12:00:00+01:00,219,2830,2652,270,722,5385,2883,51978,2812,245,1739
2015-03-19 12:00:00+01:00,219,2830,2652,270,722,5385,2883,51978,2812,245,1739
2015-03-19 13:00:00+01:00,221,2817,2703,347,556,5031,2906,51977,2859,250,1793
2015-03-19 13:00:00+01:00,221,2817,2703,347,556,5031,2906,51977,2859,250,1793
2015-03-19 14:00:00+01:00,221,2819,2702,348,30,4723,3245,51825,2725,252,1881
2015-03-19 14:00:00+01:00,221,2819,2702,348,30,4723,3245,51825,2725,252,1881
2015-03-19 15:00:00+01:00,208,2766,2570,274,,4653,2651,51587,2269,253,1966
2015-03-19 15:00:00+01:00,208,2766,2570,274,,4653,2651,51587,2269,253,1966
2015-03-19 16:00:00+01:00,210,2633,2596,272,,4961,2798,51633,1499,252,2017
2015-03-19 16:00:00+01:00,210,2633,2596,272,,4961,2798,51633,1499,252,2017
2015-03-19 17:00:00+01:00,215,2950,2722,273,235,5254,3696,51939,656,247,1956
2015-03-19 17:00:00+01:00,215,2950,2722,273,235,5254,3696,51939,656,247,1956
2015-03-19 18:00:00+01:00,221,3084,2645,270,747,5940,3818,52025,140,249,1946
2015-03-19 18:00:00+01:00,221,3084,2645,270,747,5940,3818,52025,140,249,1946
2015-03-19 19:00:00+01:00,221,3117,2772,271,1406,6262,4940,52069,30,252,1923
2015-03-19 19:00:00+01:00,221,3117,2772,271,1406,6262,4940,52069,30,252,1923
2015-03-19 20:00:00+01:00,221,3032,2655,269,1066,6076,4032,52077,0,254,1905
2015-03-19 20:00:00+01:00,221,3032,2655,269,1066,6076,4032,52077,0,254,1905
2015-03-19 21:00:00+01:00,221,2992,2571,269,222,5715,1891,51967,0,255,1925
2015-03-19 21:00:00+01:00,221,2992,2571,269,222,5715,1891,51967,0,255,1925
2015-03-19 22:00:00+01:00,221,2942,2452,270,343,5641,1732,51553,0,254,1929
2015-03-19 22:00:00+01:00,221,2942,2452,270,343,5641,1732,51553,0,254,1929
2015-03-19 23:00:00+01:00,221,2791,2483,270,669,5454,2672,50899,0,254,1886
2015-03-19 23:00:00+01:00,221,2791,2483,270,669,5454,2672,50899,0,254,1886
2015-03-20 00:00:00+01:00,221,2385,2246,270,,5173,1951,50444,0,253,1824
2015-03-20 00:00:00+01:00,221,2385,2246,270,,5173,1951,50444,0,253,1824
2015-03-20 01:00:00+01:00,222,2348,1606,261,,4833,1640,50637,0,255,1886
2015-03-20 01:00:00+01:00,222,2348,1606,261,,4833,1640,50637,0,255,1886
2015-03-20 02:00:00+01:00,221,2356,1111,261,,4568,1015,50358,0,255,1928
2015-03-20 02:00:00+01:00,221,2356,1111,261,,4568,1015,50358,0,255,1928
2015-03-20 03:00:00+01:00,221,2361,1055,261,,4379,514,50000,0,255,1967
2015-03-20 03:00:00+01:00,221,2361,1055,261,,4379,514,50000,0,255,1967
2015-03-20 04:00:00+01:00,221,2362,1148,261,,4378,399,49811,0,254,2176
2015-03-20 04:00:00+01:00,221,2362,1148,261,,4378,399,49811,0,254,2176
2015-03-20 05:00:00+01:00,221,2352,1464,261,,4566,522,49792,0,254,2157
2015-03-20 05:00:00+01:00,221,2352,1464,261,,4566,522,49792,0,254,2157
2015-03-20 06:00:00+01:00,221,2370,1780,271,,5004,1789,50526,27,254,2207
2015-03-20 06:00:00+01:00,221,2370,1780,271,,5004,1789,50526,27,254,2207
2015-03-20 07:00:00+01:00,221,2377,1887,271,439,5495,2997,50673,167,253,2330
2015-03-20 07:00:00+01:00,221,2377,1887,271,439,5495,2997,50673,167,253,2330
2015-03-20 08:00:00+01:00,221,2381,1973,270,960,5748,3385,50918,537,252,2311
2015-03-20 08:00:00+01:00,221,2381,1973,270,960,5748,3385,50918,537,252,2311
2015-03-20 09:00:00+01:00,221,2379,1861,915,1001,5968,3812,50691,1015,250,2104
2015-03-20 09:00:00+01:00,221,2379,1861,915,1001,5968,3812,50691,1015,250,2104
2015-03-20 10:00:00+01:00,221,2398,1892,1363,1363,6153,4440,50855,643,250,2018
2015-03-20 10:00:00+01:00,221,2398,1892,1363,1363,6153,4440,50855,643,250,2018
2015-03-20 11:00:00+01:00,221,2357,1897,1359,1218,5950,4350,50666,1890,247,1991
2015-03-20 11:00:00+01:00,221,2357,1897,1359,1218,5950,4350,50666,1890,247,1991
2015-03-20 12:00:00+01:00,221,2352,1879,1362,960,5739,4154,50303,2053,250,2023
2015-03-20 12:00:00+01:00,221,2352,1879,1362,960,5739,4154,50303,2053,250,2023
2015-03-20 13:00:00+01:00,221,2442,1910,1294,536,5563,3111,50786,1950,251,1893
2015-03-20 13:00:00+01:00,221,2442,1910,1294,536,5563,3111,50786,1950,251,1893
2015-03-20 14:00:00+01:00,221,2562,1922,433,,5249,2520,50743,1829,253,1824
2015-03-20 14:00:00+01:00,221,2562,1922,433,,5249,2520,50743,1829,253,1824
2015-03-20 15:00:00+01:00,221,2818,1806,271,,4998,1612,50091,1518,265,1865
2015-03-20 15:00:00+01:00,221,2818,1806,271,,4998,1612,50091,1518,265,1865
2015-03-20 16:00:00+01:00,221,3142,1844,271,,4829,1335,50216,991,266,1781
2015-03-20 16:00:00+01:00,221,3142,1844,271,,4829,1335,50216,991,266,1781
2015-03-20 17:00:00+01:00,221,3503,1943,271,,5215,1876,50636,437,266,1656
2015-03-20 17:00:00+01:00,221,3503,1943,271,,5215,1876,50636,437,266,1656
2015-03-20 18:00:00+01:00,221,3478,1715,273,288,5866,2863,50600,108,268,1628
2015-03-20 18:00:00+01:00,221,3478,1715,273,288,5866,2863,50600,108,268,1628
2015-03-20 19:00:00+01:00,221,3550,1289,271,1245,6332,4444,51046,31,272,1673
2015-03-20 19:00:00+01:00,221,3550,1289,271,1245,6332,4444,51046,31,272,1673
2015-03-20 20:00:00+01:00,222,3601,1153,271,1300,6203,4350,50576,0,276,1761
2015-03-20 20:00:00+01:00,222,3601,1153,271,1300,6203,4350,50576,0,276,1761
2015-03-20 21:00:00+01:00,222,3607,1116,271,775,6008,3352,50004,0,279,1653
2015-03-20 21:00:00+01:00,222,3607,1116,271,775,6008,3352,50004,0,279,1653
2015-03-20 22:00:00+01:00,222,3568,951,271,951,6058,3628,48836,0,282,1427
2015-03-20 22:00:00+01:00,222,3568,951,271,951,6058,3628,48836,0,282,1427
2015-03-20 23:00:00+01:00,222,3498,457,270,1408,6027,4557,48088,0,284,1343
2015-03-20 23:00:00+01:00,222,3498,457,270,1408,6027,4557,48088,0,284,1343
2015-03-21 00:00:00+01:00,222,2680,275,280,327,5779,3074,48085,0,285,1329
2015-03-21 00:00:00+01:00,222,2680,275,280,327,5779,3074,48085,0,285,1329
2015-03-21 01:00:00+01:00,222,2435,92,281,114,5293,1926,47959,0,284,1221
2015-03-21 01:00:00+01:00,222,2435,92,281,114,5293,1926,47959,0,284,1221
2015-03-21 02:00:00+01:00,222,2405,,279,,4895,1570,47471,0,286,1138
2015-03-21 02:00:00+01:00,222,2405,,279,,4895,1570,47471,0,286,1138
2015-03-21 03:00:00+01:00,222,2387,,280,,4415,1247,47395,0,285,1181
2015-03-21 03:00:00+01:00,222,2387,,280,,4415,1247,47395,0,285,1181
2015-03-21 04:00:00+01:00,222,2394,,280,,4180,1333,47532,0,288,1264
2015-03-21 04:00:00+01:00,222,2394,,280,,4180,1333,47532,0,288,1264
2015-03-21 05:00:00+01:00,222,2387,,279,,4249,999,47110,0,289,1488
2015-03-21 05:00:00+01:00,222,2387,,279,,4249,999,47110,0,289,1488
2015-03-21 06:00:00+01:00,222,2398,,280,,4516,944,47332,27,287,1484
2015-03-21 06:00:00+01:00,222,2398,,280,,4516,944,47332,27,287,1484
2015-03-21 07:00:00+01:00,222,2594,,280,,4977,1479,47409,142,288,1589
2015-03-21 07:00:00+01:00,222,2594,,280,,4977,1479,47409,142,288,1589
2015-03-21 08:00:00+01:00,222,2736,,281,195,5325,2522,47940,451,287,1744
2015-03-21 08:00:00+01:00,222,2736,,281,195,5325,2522,47940,451,287,1744
2015-03-21 09:00:00+01:00,222,2885,,280,807,5660,2593,48245,832,289,1835
2015-03-21 09:00:00+01:00,222,2885,,280,807,5660,2593,48245,832,289,1835
2015-03-21 10:00:00+01:00,221,3163,,280,137,5703,2252,48236,1054,289,2120
2015-03-21 10:00:00+01:00,221,3163,,280,137,5703,2252,48236,1054,289,2120
2015-03-21 11:00:00+01:00,222,3183,,280,,5759,2054,48277,1250,287,2412
2015-03-21 11:00:00+01:00,222,3183,,280,,5759,2054,48277,1250,287,2412
2015-03-21 12:00:00+01:00,222,3195,,280,515,5586,1994,48833,1356,285,2580
2015-03-21 12:00:00+01:00,222,3195,,280,515,5586,1994,48833,1356,285,2580
2015-03-21 13:00:00+01:00,222,3174,,279,,5356,1922,48708,1391,285,2827
2015-03-21 13:00:00+01:00,222,3174,,279,,5356,1922,48708,1391,285,2827
2015-03-21 14:00:00+01:00,222,3185,,268,,4725,1826,48518,1265,284,3157
2015-03-21 14:00:00+01:00,222,3185,,268,,4725,1826,48518,1265,284,3157
2015-03-21 15:00:00+01:00,222,3182,,268,,4454,1171,48627,1068,287,3315
2015-03-21 15:00:00+01:00,222,3182,,268,,4454,1171,48627,1068,287,3315
2015-03-21 16:00:00+01:00,222,3161,,268,,4475,1223,49206,734,288,3423
2015-03-21 16:00:00+01:00,222,3161,,268,,4475,1223,49206,734,288,3423
2015-03-21 17:00:00+01:00,222,3244,,269,,4728,1828,49555,345,286,3454
2015-03-21 17:00:00+01:00,222,3244,,269,,4728,1828,49555,345,286,3454
2015-03-21 18:00:00+01:00,221,3227,,281,,5264,1779,49348,96,278,3112
2015-03-21 18:00:00+01:00,221,3227,,281,,5264,1779,49348,96,278,3112
2015-03-21 19:00:00+01:00,222,3316,,279,757,5768,2955,49785,30,276,2930
2015-03-21 19:00:00+01:00,222,3316,,279,757,5768,2955,49785,30,276,2930
2015-03-21 20:00:00+01:00,222,3328,,280,1150,5790,3023,49751,0,275,2981
2015-03-21 20:00:00+01:00,222,3328,,280,1150,5790,3023,49751,0,275,2981
2015-03-21 21:00:00+01:00,222,3219,,280,219,5745,2020,49700,0,275,3002
2015-03-21 21:00:00+01:00,222,3219,,280,219,5745,2020,49700,0,275,3002
2015-03-21 22:00:00+01:00,222,3179,,279,409,5578,1990,49595,0,272,2975
2015-03-21 22:00:00+01:00,222,3179,,279,409,5578,1990,49595,0,272,2975
2015-03-21 23:00:00+01:00,222,3120,,280,749,5542,1962,49566,0,271,2981
2015-03-21 23:00:00+01:00,222,3120,,280,749,5542,1962,49566,0,271,2981
2015-03-22 00:00:00+01:00,222,2474,,267,,5150,1549,49396,0,279,2960
2015-03-22 00:00:00+01:00,222,2474,,267,,5150,1549,49396,0,279,2960
2015-03-22 01:00:00+01:00,222,2394,,267,,4676,928,49194,0,286,2875
2015-03-22 01:00:00+01:00,222,2394,,267,,4676,928,49194,0,286,2875
2015-03-22 02:00:00+01:00,222,2383,,267,,4435,537,49283,0,287,2699
2015-03-22 02:00:00+01:00,222,2383,,267,,4435,537,49283,0,287,2699
2015-03-22 03:00:00+01:00,222,2380,,269,,4212,334,48775,0,289,2632
2015-03-22 03:00:00+01:00,222,2380,,269,,4212,334,48775,0,289,2632
2015-03-22 04:00:00+01:00,222,2359,,268,,3951,285,48223,0,288,2641
2015-03-22 04:00:00+01:00,222,2359,,268,,3951,285,48223,0,288,2641
2015-03-22 05:00:00+01:00,222,2347,,267,,3758,250,48482,0,288,2652
2015-03-22 05:00:00+01:00,222,2347,,267,,3758,250,48482,0,288,2652
2015-03-22 06:00:00+01:00,222,2352,,267,,3864,558,48522,29,290,2781
2015-03-22 06:00:00+01:00,222,2352,,267,,3864,558,48522,29,290,2781
2015-03-22 07:00:00+01:00,217,2369,,268,,4131,567,48662,188,290,2893
2015-03-22 07:00:00+01:00,217,2369,,268,,4131,567,48662,188,290,2893
2015-03-22 08:00:00+01:00,209,2402,,268,,4424,621,48624,761,289,3102
2015-03-22 08:00:00+01:00,209,2402,,268,,4424,621,48624,761,289,3102
2015-03-22 09:00:00+01:00,219,2406,,269,,4618,747,49018,1570,290,3609
2015-03-22 09:00:00+01:00,219,2406,,269,,4618,747,49018,1570,290,3609
2015-03-22 10:00:00+01:00,219,2385,2,268,,4683,779,47876,1571,288,3903
2015-03-22 10:00:00+01:00,219,2385,2,268,,4683,779,47876,1571,288,3903
2015-03-22 11:00:00+01:00,222,2408,2,269,,4821,862,48570,1867,290,3999
2015-03-22 11:00:00+01:00,222,2408,2,269,,4821,862,48570,1867,290,3999
2015-03-22 12:00:00+01:00,222,2377,2,268,,4983,1315,48508,1901,289,3885
2015-03-22 12:00:00+01:00,222,2377,2,268,,4983,1315,48508,1901,289,3885
2015-03-22 13:00:00+01:00,222,2373,1,268,,4948,931,48753,1871,287,3792
2015-03-22 13:00:00+01:00,222,2373,1,268,,4948,931,48753,1871,287,3792
2015-03-22 14:00:00+01:00,221,2324,0,267,,4794,975,48149,1658,286,3694
2015-03-22 14:00:00+01:00,221,2324,0,267,,4794,975,48149,1658,286,3694
2015-03-22 15:00:00+01:00,222,2340,2,268,,4619,949,48190,1426,285,3358
2015-03-22 15:00:00+01:00,222,2340,2,268,,4619,949,48190,1426,285,3358
2015-03-22 16:00:00+01:00,222,2330,2,268,,4563,675,48389,1023,286,2987
2015-03-22 16:00:00+01:00,222,2330,2,268,,4563,675,48389,1023,286,2987
2015-03-22 17:00:00+01:00,222,2343,1,269,,4699,711,48694,514,289,2563
2015-03-22 17:00:00+01:00,222,2343,1,269,,4699,711,48694,514,289,2563
2015-03-22 18:00:00+01:00,222,2567,0,269,,5094,1700,48655,132,289,2051
2015-03-22 18:00:00+01:00,222,2567,0,269,,5094,1700,48655,132,289,2051
2015-03-22 19:00:00+01:00,221,2925,,281,1451,5579,3865,49211,30,288,1884
2015-03-22 19:00:00+01:00,221,2925,,281,1451,5579,3865,49211,30,288,1884
2015-03-22 20:00:00+01:00,215,3101,,280,1489,5790,4719,49349,0,288,1994
2015-03-22 20:00:00+01:00,215,3101,,280,1489,5790,4719,49349,0,288,1994
2015-03-22 21:00:00+01:00,209,3200,,267,1258,5687,3182,49280,0,288,2114
2015-03-22 21:00:00+01:00,209,3200,,267,1258,5687,3182,49280,0,288,2114
2015-03-22 22:00:00+01:00,210,3196,,267,668,5562,2704,49248,0,286,2040
2015-03-22 22:00:00+01:00,210,3196,,267,668,5562,2704,49248,0,286,2040
2015-03-22 23:00:00+01:00,210,3207,,268,812,5487,2663,49351,0,286,1913
2015-03-22 23:00:00+01:00,210,3207,,268,812,5487,2663,49351,0,286,1913
2015-03-23 00:00:00+01:00,210,3221,39,268,,5085,1490,49049,0,287,1730
2015-03-23 00:00:00+01:00,210,3221,39,268,,5085,1490,49049,0,287,1730
2015-03-23 01:00:00+01:00,210,3282,197,270,,4535,1322,49280,0,288,1470
2015-03-23 01:00:00+01:00,210,3282,197,270,,4535,1322,49280,0,288,1470
2015-03-23 02:00:00+01:00,210,3252,553,268,,4252,1963,49070,0,287,1279
2015-03-23 02:00:00+01:00,210,3252,553,268,,4252,1963,49070,0,287,1279
2015-03-23 03:00:00+01:00,203,3426,1026,268,,4212,1556,48765,0,288,1211
2015-03-23 03:00:00+01:00,203,3426,1026,268,,4212,1556,48765,0,288,1211
2015-03-23 04:00:00+01:00,194,3809,1455,269,,4307,1276,48990,0,288,1061
2015-03-23 04:00:00+01:00,194,3809,1455,269,,4307,1276,48990,0,288,1061
2015-03-23 05:00:00+01:00,194,4342,1819,269,,4536,1359,49179,0,288,950
2015-03-23 05:00:00+01:00,194,4342,1819,269,,4536,1359,49179,0,288,950
2015-03-23 06:00:00+01:00,194,5344,2015,296,,5100,2532,49510,39,287,938
2015-03-23 06:00:00+01:00,194,5344,2015,296,,5100,2532,49510,39,287,938
2015-03-23 07:00:00+01:00,199,6116,2007,295,945,5544,3711,49757,285,288,909
2015-03-23 07:00:00+01:00,199,6116,2007,295,945,5544,3711,49757,285,288,909
2015-03-23 08:00:00+01:00,210,6275,2011,299,1288,5911,4591,49730,921,283,738
2015-03-23 08:00:00+01:00,210,6275,2011,299,1288,5911,4591,49730,921,283,738
2015-03-23 09:00:00+01:00,210,6250,2000,303,1250,6141,4394,49665,1666,275,658
2015-03-23 09:00:00+01:00,210,6250,2000,303,1250,6141,4394,49665,1666,275,658
2015-03-23 10:00:00+01:00,210,6159,2008,305,1049,5956,3778,49606,2292,272,659
2015-03-23 10:00:00+01:00,210,6159,2008,305,1049,5956,3778,49606,2292,272,659
2015-03-23 11:00:00+01:00,210,6104,1975,308,712,5900,2889,49538,2729,275,679
2015-03-23 11:00:00+01:00,210,6104,1975,308,712,5900,2889,49538,2729,275,679
2015-03-23 12:00:00+01:00,210,6083,1789,306,63,5726,1808,49435,2840,278,700
2015-03-23 12:00:00+01:00,210,6083,1789,306,63,5726,1808,49435,2840,278,700
2015-03-23 13:00:00+01:00,210,5684,1855,306,54,5372,1546,49317,2791,281,695
2015-03-23 13:00:00+01:00,210,5684,1855,306,54,5372,1546,49317,2791,281,695
2015-03-23 14:00:00+01:00,209,5599,1907,306,46,5249,1001,49074,2569,281,694
2015-03-23 14:00:00+01:00,209,5599,1907,306,46,5249,1001,49074,2569,281,694
2015-03-23 15:00:00+01:00,210,5602,1656,308,,5009,779,48805,2102,276,735
2015-03-23 15:00:00+01:00,210,5602,1656,308,,5009,779,48805,2102,276,735
2015-03-23 16:00:00+01:00,210,5577,1678,308,,5199,919,48869,1410,266,763
2015-03-23 16:00:00+01:00,210,5577,1678,308,,5199,919,48869,1410,266,763
2015-03-23 17:00:00+01:00,209,5513,1733,308,,5666,1255,48900,682,273,806
2015-03-23 17:00:00+01:00,209,5513,1733,308,,5666,1255,48900,682,273,806
2015-03-23 18:00:00+01:00,210,5703,1751,308,429,6051,2809,48827,168,272,880
2015-03-23 18:00:00+01:00,210,5703,1751,308,429,6051,2809,48827,168,272,880
2015-03-23 19:00:00+01:00,210,5767,1840,307,873,6632,4271,49333,38,266,1047
2015-03-23 19:00:00+01:00,210,5767,1840,307,873,6632,4271,49333,38,266,1047
2015-03-23 20:00:00+01:00,210,5729,1852,307,740,6513,3264,49355,0,263,1256
2015-03-23 20:00:00+01:00,210,5729,1852,307,740,6513,3264,49355,0,263,1256
2015-03-23 21:00:00+01:00,210,5582,1746,305,359,6036,2286,49212,0,283,1379
2015-03-23 21:00:00+01:00,210,5582,1746,305,359,6036,2286,49212,0,283,1379
2015-03-23 22:00:00+01:00,209,5573,1731,307,315,5841,2200,49271,0,288,1338
2015-03-23 22:00:00+01:00,209,5573,1731,307,315,5841,2200,49271,0,288,1338
2015-03-23 23:00:00+01:00,210,5278,1616,306,543,5614,2089,49160,0,286,1289
2015-03-23 23:00:00+01:00,210,5278,1616,306,543,5614,2089,49160,0,286,1289
2015-03-24 00:00:00+01:00,210,4855,1579,312,,5086,1353,48689,0,286,1217
2015-03-24 00:00:00+01:00,210,4855,1579,312,,5086,1353,48689,0,286,1217
2015-03-24 01:00:00+01:00,210,4709,1612,312,,4775,595,48667,0,286,1149
2015-03-24 01:00:00+01:00,210,4709,1612,312,,4775,595,48667,0,286,1149
2015-03-24 02:00:00+01:00,209,4636,1692,312,,4456,568,48919,0,287,1078
2015-03-24 02:00:00+01:00,209,4636,1692,312,,4456,568,48919,0,287,1078
2015-03-24 03:00:00+01:00,209,4430,1469,312,,4295,393,48410,0,286,1040
2015-03-24 03:00:00+01:00,209,4430,1469,312,,4295,393,48410,0,286,1040
2015-03-24 04:00:00+01:00,210,4403,1359,312,,4304,342,48233,0,282,1014
2015-03-24 04:00:00+01:00,210,4403,1359,312,,4304,342,48233,0,282,1014
2015-03-24 05:00:00+01:00,210,5282,1687,311,,4557,695,48117,0,278,957
2015-03-24 05:00:00+01:00,210,5282,1687,311,,4557,695,48117,0,278,957
2015-03-24 06:00:00+01:00,210,6224,1862,313,,5106,1465,48874,42,275,921
2015-03-24 06:00:00+01:00,210,6224,1862,313,,5106,1465,48874,42,275,921
