,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2015-10-01 00:00:00+02:00,27.14,689.62,123.48,0.0,0.14400000000000002,0.14400000000000002,22.824,63.96000000000001,,17.522180000000002,0.407
2015-10-01 00:15:00+02:00,26.68,691.2600000000001,120.05,0.0,0.14400000000000002,0.14400000000000002,22.812,63.96000000000001,,18.4444,0.38499999999999995
2015-10-01 00:30:00+02:00,27.830000000000002,688.8000000000001,85.75,0.0,0.14400000000000002,0.14400000000000002,22.8,63.96000000000001,,17.522180000000002,0.38499999999999995
2015-10-01 00:45:00+02:00,27.14,687.1600000000001,62.23,0.0,0.14400000000000002,0.14400000000000002,22.788,63.96000000000001,,18.4444,0.43999999999999995
2015-10-01 01:00:00+02:00,27.830000000000002,692.9000000000001,100.94,0.0,0.14400000000000002,0.14400000000000002,22.812,63.96000000000001,,18.4444,0.43999999999999995
2015-10-01 01:15:00+02:00,27.37,692.08,104.86,0.0,0.14400000000000002,0.14400000000000002,22.8,63.96000000000001,,17.522180000000002,0.39599999999999996
2015-10-01 01:30:00+02:00,26.68,692.08,72.52,0.0,0.14400000000000002,0.14400000000000002,22.8,63.96000000000001,,17.522180000000002,0.374
2015-10-01 01:45:00+02:00,26.220000000000002,686.34,51.449999999999996,0.0,0.14400000000000002,0.14400000000000002,22.788,63.96000000000001,,16.59996,0.407
2015-10-01 02:00:00+02:00,24.84,686.34,96.03999999999999,0.0,0.14400000000000002,0.14400000000000002,22.8,63.96000000000001,,16.59996,0.418
2015-10-01 02:15:00+02:00,25.3,687.98,94.57,0.0,0.14400000000000002,0.14400000000000002,22.8,63.96000000000001,,16.59996,0.429
2015-10-01 02:30:00+02:00,23.92,688.8000000000001,83.3,0.0,0.14400000000000002,0.14400000000000002,22.788,63.96000000000001,,16.59996,0.39599999999999996
2015-10-01 02:45:00+02:00,21.39,681.4200000000001,79.87,0.0,0.14400000000000002,0.14400000000000002,22.788,63.96000000000001,,17.522180000000002,0.39599999999999996
2015-10-01 03:00:00+02:00,19.55,676.5,68.11,0.0,0.14400000000000002,0.14400000000000002,22.788,63.96000000000001,,16.59996,0.418
2015-10-01 03:15:00+02:00,17.71,672.4000000000001,68.11,0.0,0.14400000000000002,0.14400000000000002,22.788,63.96000000000001,,15.67774,0.43999999999999995
2015-10-01 03:30:00+02:00,16.330000000000002,674.0400000000001,67.62,0.0,0.14400000000000002,0.14400000000000002,22.788,63.96000000000001,,16.59996,0.495
2015-10-01 03:45:00+02:00,16.560000000000002,681.4200000000001,55.86,0.0,0.14400000000000002,0.14400000000000002,22.8,63.96000000000001,,16.59996,0.495
2015-10-01 04:00:00+02:00,16.560000000000002,669.12,44.589999999999996,0.0,0.14400000000000002,0.14400000000000002,22.8,63.96000000000001,,16.59996,0.418
2015-10-01 04:15:00+02:00,16.560000000000002,672.4000000000001,47.53,0.0,0.14400000000000002,0.14400000000000002,22.8,63.96000000000001,,16.59996,0.34099999999999997
2015-10-01 04:30:00+02:00,16.560000000000002,674.0400000000001,68.11,0.0,0.14400000000000002,0.14400000000000002,22.788,63.96000000000001,,16.59996,0.32999999999999996
2015-10-01 04:45:00+02:00,16.560000000000002,678.1400000000001,97.02,0.0,0.14400000000000002,0.14400000000000002,22.788,63.96000000000001,,16.59996,0.264
2015-10-01 05:00:00+02:00,17.71,656.0,59.29,0.0,0.14400000000000002,0.14400000000000002,22.788,63.96000000000001,,16.59996,0.242
2015-10-01 05:15:00+02:00,19.78,646.1600000000001,45.08,0.0,0.14400000000000002,0.14400000000000002,22.8,63.96000000000001,,16.59996,0.242
2015-10-01 05:30:00+02:00,21.62,668.3000000000001,77.42,0.0,0.14400000000000002,0.14400000000000002,22.788,63.96000000000001,,16.59996,0.253
2015-10-01 05:45:00+02:00,23.46,678.1400000000001,149.45,0.0,0.14400000000000002,0.14400000000000002,22.8,63.96000000000001,,17.522180000000002,0.27499999999999997
2015-10-01 06:00:00+02:00,24.380000000000003,663.38,106.33,0.0,0.14400000000000002,0.14400000000000002,22.8,63.96000000000001,,18.4444,0.264
2015-10-01 06:15:00+02:00,24.150000000000002,669.12,133.28,0.0,0.14400000000000002,0.14400000000000002,22.812,63.96000000000001,,18.4444,0.27499999999999997
2015-10-01 06:30:00+02:00,25.990000000000002,680.6,196.49,0.0,0.14400000000000002,0.14400000000000002,22.8,63.96000000000001,,18.4444,0.242
2015-10-01 06:45:00+02:00,27.6,688.8000000000001,233.73,0.0,0.14400000000000002,0.14400000000000002,22.812,63.96000000000001,,17.522180000000002,0.264
2015-10-01 07:00:00+02:00,27.37,688.8000000000001,260.68,0.0,0.14400000000000002,0.14400000000000002,22.8,63.96000000000001,,17.522180000000002,0.297
2015-10-01 07:15:00+02:00,27.6,688.8000000000001,271.46,0.0,0.14400000000000002,0.14400000000000002,22.8,63.96000000000001,,17.522180000000002,0.297
2015-10-01 07:30:00+02:00,27.830000000000002,689.62,266.07,0.0,0.14400000000000002,0.14400000000000002,22.812,63.96000000000001,,18.4444,0.32999999999999996
2015-10-01 07:45:00+02:00,27.37,688.8000000000001,264.6,0.0,0.14400000000000002,0.14400000000000002,22.812,63.96000000000001,,17.522180000000002,0.297
2015-10-01 08:00:00+02:00,27.37,686.34,252.84,0.0,0.14400000000000002,0.14400000000000002,22.8,63.96000000000001,,19.36662,0.23099999999999998
2015-10-01 08:15:00+02:00,27.6,685.5200000000001,258.71999999999997,0.0,0.14400000000000002,0.14400000000000002,22.812,63.96000000000001,,18.4444,0.154
2015-10-01 08:30:00+02:00,27.14,688.8000000000001,260.68,0.0,0.14400000000000002,0.14400000000000002,22.812,63.96000000000001,,17.522180000000002,0.088
2015-10-01 08:45:00+02:00,25.76,688.8000000000001,263.62,0.0,0.168,0.14400000000000002,22.824,63.96000000000001,,18.4444,0.044
2015-10-01 09:00:00+02:00,26.68,691.2600000000001,247.94,0.0,0.168,0.14400000000000002,22.824,63.96000000000001,,18.4444,0.0
2015-10-01 09:15:00+02:00,27.37,687.1600000000001,240.59,0.0,0.168,0.14400000000000002,22.824,63.96000000000001,,18.4444,0.0
2015-10-01 09:30:00+02:00,27.6,687.98,245.0,0.0,0.168,0.14400000000000002,22.824,63.96000000000001,,16.59996,0.011
2015-10-01 09:45:00+02:00,27.830000000000002,687.1600000000001,240.1,0.0,0.168,0.14400000000000002,22.836000000000002,63.96000000000001,,18.4444,0.011
2015-10-01 10:00:00+02:00,26.91,685.5200000000001,233.73,0.0,0.192,0.14400000000000002,22.848,63.96000000000001,,16.59996,0.011
2015-10-01 10:15:00+02:00,26.68,690.44,238.63,0.0,0.192,0.14400000000000002,22.836000000000002,63.96000000000001,,17.522180000000002,0.0
2015-10-01 10:30:00+02:00,26.68,692.08,238.14,0.0,0.192,0.14400000000000002,22.848,63.96000000000001,,17.522180000000002,0.0
2015-10-01 10:45:00+02:00,25.76,692.9000000000001,233.24,0.0,0.192,0.14400000000000002,22.836000000000002,63.96000000000001,,15.67774,0.011
2015-10-01 11:00:00+02:00,28.060000000000002,684.7,217.07,0.0,0.192,0.14400000000000002,22.836000000000002,63.96000000000001,,17.522180000000002,0.011
2015-10-01 11:15:00+02:00,27.830000000000002,687.98,222.46,0.0,0.192,0.192,22.836000000000002,63.96000000000001,,17.522180000000002,0.011
2015-10-01 11:30:00+02:00,28.060000000000002,691.2600000000001,224.91,0.0,0.192,0.24,22.836000000000002,63.96000000000001,,18.4444,0.011
2015-10-01 11:45:00+02:00,27.6,692.9000000000001,215.6,0.0,0.192,0.24,22.824,63.96000000000001,,17.522180000000002,0.011
2015-10-01 12:00:00+02:00,26.68,688.8000000000001,198.45,0.0,0.192,0.24,22.848,63.96000000000001,,17.522180000000002,0.011
2015-10-01 12:15:00+02:00,28.290000000000003,685.5200000000001,190.60999999999999,0.0,0.192,0.24,22.836000000000002,63.96000000000001,,17.522180000000002,0.011
2015-10-01 12:30:00+02:00,27.830000000000002,696.1800000000001,204.32999999999998,0.0,0.192,0.24,22.836000000000002,63.96000000000001,,18.4444,0.011
2015-10-01 12:45:00+02:00,28.060000000000002,704.3800000000001,185.71,0.0,0.192,0.24,22.824,63.96000000000001,,16.59996,0.011
2015-10-01 13:00:00+02:00,26.220000000000002,685.5200000000001,203.35,0.0,0.192,0.24,22.836000000000002,63.96000000000001,,16.59996,0.011
2015-10-01 13:15:00+02:00,25.990000000000002,679.7800000000001,207.27,0.0,0.192,0.24,22.836000000000002,63.96000000000001,,16.59996,0.011
2015-10-01 13:30:00+02:00,25.990000000000002,679.7800000000001,207.27,0.0,0.192,0.24,22.848,63.96000000000001,,16.59996,0.0
2015-10-01 13:45:00+02:00,26.220000000000002,679.7800000000001,178.85,0.0,0.192,0.24,22.836000000000002,63.96000000000001,,17.522180000000002,0.0
2015-10-01 14:00:00+02:00,25.990000000000002,681.4200000000001,185.22,0.0,0.192,0.24,22.836000000000002,63.96000000000001,,18.4444,0.0
2015-10-01 14:15:00+02:00,25.76,681.4200000000001,208.25,0.0,0.192,0.24,22.836000000000002,63.96000000000001,,16.59996,0.011
2015-10-01 14:30:00+02:00,25.990000000000002,681.4200000000001,211.68,0.0,0.168,0.24,22.836000000000002,63.96000000000001,,16.59996,0.0
2015-10-01 14:45:00+02:00,25.3,680.6,209.72,0.0,0.14400000000000002,0.24,22.824,63.96000000000001,,17.522180000000002,0.0
2015-10-01 15:00:00+02:00,25.76,676.5,196.49,0.0,0.14400000000000002,0.24,22.824,63.96000000000001,,17.522180000000002,0.0
2015-10-01 15:15:00+02:00,26.220000000000002,675.6800000000001,194.53,0.0,0.14400000000000002,0.24,22.812,63.96000000000001,,17.522180000000002,0.0
2015-10-01 15:30:00+02:00,25.53,678.96,199.43,0.0,0.14400000000000002,0.24,22.824,63.96000000000001,,16.59996,0.0
2015-10-01 15:45:00+02:00,25.76,678.96,218.04999999999998,0.0,0.14400000000000002,0.24,22.8,63.96000000000001,,16.59996,0.011
2015-10-01 16:00:00+02:00,26.450000000000003,678.96,207.76,0.0,0.14400000000000002,0.24,22.812,63.96000000000001,,17.522180000000002,0.011
2015-10-01 16:15:00+02:00,28.060000000000002,688.8000000000001,198.94,0.0,0.14400000000000002,0.24,22.824,63.96000000000001,,17.522180000000002,0.011
2015-10-01 16:30:00+02:00,28.060000000000002,687.1600000000001,209.23,0.0,0.14400000000000002,0.24,22.824,63.96000000000001,,18.4444,0.011
2015-10-01 16:45:00+02:00,28.290000000000003,687.98,208.25,0.0,0.14400000000000002,0.24,22.824,63.96000000000001,,17.522180000000002,0.011
2015-10-01 17:00:00+02:00,28.060000000000002,683.88,207.27,0.0,0.14400000000000002,0.24,22.824,63.96000000000001,,17.522180000000002,0.011
2015-10-01 17:15:00+02:00,28.060000000000002,687.98,209.23,0.0,0.14400000000000002,0.24,22.836000000000002,63.96000000000001,,17.522180000000002,0.011
