,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2015-08-31 23:00:00+01:00,329.0,1443.0,1755.0,286.0,651.0,0.0,46.0,0.0,578.0
2015-09-01 00:00:00+01:00,334.0,1059.0,1756.0,1.0,424.0,0.0,48.0,0.0,525.0
2015-09-01 01:00:00+01:00,330.0,1000.0,1755.0,0.0,139.0,0.0,46.0,0.0,491.0
2015-09-01 02:00:00+01:00,325.0,932.0,1757.0,0.0,12.0,0.0,46.0,0.0,507.0
2015-09-01 03:00:00+01:00,328.0,920.0,1758.0,0.0,114.0,5.0,47.0,0.0,423.0
2015-09-01 04:00:00+01:00,326.0,901.0,1758.0,0.0,146.0,1.0,46.0,0.0,301.0
2015-09-01 05:00:00+01:00,326.0,1049.0,1757.0,3.0,224.0,25.0,47.0,0.0,240.0
2015-09-01 06:00:00+01:00,327.0,1279.0,1757.0,152.0,585.0,51.0,47.0,0.0,269.0
2015-09-01 07:00:00+01:00,320.0,2174.0,1758.0,0.0,508.0,0.0,38.0,7.0,303.0
2015-09-01 08:00:00+01:00,320.0,2573.0,1758.0,259.0,675.0,26.0,37.0,48.0,307.0
2015-09-01 09:00:00+01:00,318.0,2619.0,1758.0,293.0,691.0,45.0,37.0,98.0,264.0
2015-09-01 10:00:00+01:00,313.0,2632.0,1757.0,390.0,857.0,194.0,36.0,165.0,176.0
2015-09-01 11:00:00+01:00,319.0,2674.0,1758.0,659.0,847.0,342.0,37.0,229.0,158.0
2015-09-01 12:00:00+01:00,319.0,2644.0,1757.0,627.0,791.0,335.0,38.0,276.0,173.0
2015-09-01 13:00:00+01:00,320.0,2612.0,1757.0,462.0,752.0,49.0,38.0,300.0,239.0
2015-09-01 14:00:00+01:00,316.0,2530.0,1757.0,303.0,716.0,31.0,38.0,303.0,392.0
2015-09-01 15:00:00+01:00,314.0,2482.0,1757.0,301.0,755.0,31.0,38.0,290.0,552.0
2015-09-01 16:00:00+01:00,312.0,2468.0,1756.0,297.0,757.0,39.0,38.0,265.0,712.0
2015-09-01 17:00:00+01:00,313.0,2418.0,1757.0,297.0,689.0,88.0,37.0,208.0,898.0
2015-09-01 18:00:00+01:00,318.0,2488.0,1758.0,300.0,667.0,94.0,37.0,111.0,1026.0
2015-09-01 19:00:00+01:00,319.0,2635.0,1759.0,550.0,780.0,125.0,38.0,18.0,1046.0
2015-09-01 20:00:00+01:00,320.0,2894.0,1757.0,841.0,893.0,383.0,38.0,0.0,998.0
2015-09-01 21:00:00+01:00,322.0,2763.0,1759.0,534.0,862.0,67.0,42.0,0.0,912.0
2015-09-01 22:00:00+01:00,327.0,2126.0,1759.0,302.0,821.0,111.0,46.0,0.0,854.0
2015-09-01 23:00:00+01:00,327.0,1692.0,1759.0,53.0,554.0,1.0,46.0,0.0,768.0
2015-09-02 00:00:00+01:00,328.0,1016.0,1758.0,7.0,479.0,0.0,46.0,0.0,660.0
2015-09-02 01:00:00+01:00,326.0,907.0,1756.0,0.0,232.0,0.0,47.0,0.0,626.0
2015-09-02 02:00:00+01:00,317.0,949.0,1757.0,0.0,42.0,0.0,47.0,0.0,629.0
2015-09-02 03:00:00+01:00,323.0,953.0,1757.0,0.0,12.0,0.0,48.0,0.0,661.0
2015-09-02 04:00:00+01:00,321.0,947.0,1756.0,0.0,10.0,0.0,46.0,0.0,658.0
2015-09-02 05:00:00+01:00,324.0,1085.0,1756.0,3.0,189.0,2.0,46.0,0.0,698.0
2015-09-02 06:00:00+01:00,332.0,1571.0,1756.0,197.0,390.0,41.0,47.0,0.0,662.0
2015-09-02 07:00:00+01:00,325.0,2277.0,1757.0,219.0,457.0,67.0,46.0,13.0,595.0
2015-09-02 08:00:00+01:00,321.0,2900.0,1757.0,338.0,610.0,81.0,45.0,92.0,514.0
2015-09-02 09:00:00+01:00,312.0,2882.0,1756.0,402.0,860.0,122.0,46.0,166.0,461.0
2015-09-02 10:00:00+01:00,283.0,2980.0,1756.0,525.0,742.0,58.0,46.0,226.0,412.0
2015-09-02 11:00:00+01:00,276.0,2959.0,1757.0,516.0,943.0,64.0,47.0,281.0,397.0
2015-09-02 12:00:00+01:00,280.0,2953.0,1756.0,473.0,973.0,69.0,46.0,303.0,456.0
2015-09-02 13:00:00+01:00,278.0,2883.0,1756.0,297.0,749.0,49.0,46.0,314.0,566.0
2015-09-02 14:00:00+01:00,273.0,2903.0,1756.0,347.0,760.0,50.0,47.0,300.0,744.0
2015-09-02 15:00:00+01:00,273.0,2993.0,1757.0,344.0,689.0,113.0,47.0,279.0,875.0
2015-09-02 16:00:00+01:00,275.0,2995.0,1756.0,347.0,600.0,230.0,48.0,256.0,1066.0
2015-09-02 17:00:00+01:00,270.0,3031.0,1756.0,287.0,578.0,201.0,47.0,189.0,1179.0
2015-09-02 18:00:00+01:00,264.0,2977.0,1756.0,358.0,542.0,132.0,47.0,99.0,1295.0
2015-09-02 19:00:00+01:00,265.0,2876.0,1757.0,255.0,560.0,125.0,47.0,16.0,1437.0
2015-09-02 20:00:00+01:00,262.0,3033.0,1756.0,377.0,392.0,257.0,46.0,0.0,1542.0
2015-09-02 21:00:00+01:00,266.0,2940.0,1756.0,339.0,318.0,113.0,46.0,0.0,1578.0
2015-09-02 22:00:00+01:00,270.0,2107.0,1756.0,53.0,317.0,57.0,46.0,0.0,1554.0
2015-09-02 23:00:00+01:00,282.0,1649.0,1757.0,7.0,146.0,2.0,47.0,0.0,1569.0
2015-09-03 00:00:00+01:00,291.0,1012.0,1757.0,0.0,57.0,0.0,47.0,0.0,1581.0
2015-09-03 01:00:00+01:00,296.0,974.0,1755.0,0.0,13.0,0.0,47.0,0.0,1497.0
2015-09-03 02:00:00+01:00,305.0,930.0,1756.0,0.0,11.0,0.0,45.0,0.0,1423.0
2015-09-03 03:00:00+01:00,312.0,931.0,1756.0,0.0,12.0,0.0,47.0,0.0,1368.0
2015-09-03 04:00:00+01:00,317.0,903.0,1756.0,0.0,12.0,0.0,47.0,0.0,1312.0
2015-09-03 05:00:00+01:00,315.0,981.0,1757.0,1.0,36.0,0.0,47.0,0.0,1247.0
2015-09-03 06:00:00+01:00,315.0,1115.0,1757.0,58.0,226.0,19.0,48.0,0.0,1170.0
