,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2015-12-01 00:00:00+01:00,41.0,535.0,781.0,19.0,0.0,197.0,797.0,1654.0
2015-12-01 01:00:00+01:00,41.0,512.0,665.0,18.0,0.0,197.0,841.0,1869.0
2015-12-01 02:00:00+01:00,40.0,512.0,655.0,19.0,0.0,197.0,892.0,2052.0
2015-12-01 03:00:00+01:00,41.0,521.0,674.0,20.0,0.0,194.0,911.0,2071.0
2015-12-01 04:00:00+01:00,41.0,533.0,698.0,18.0,0.0,192.0,913.0,2140.0
2015-12-01 05:00:00+01:00,42.0,540.0,861.0,23.0,0.0,198.0,909.0,2133.0
2015-12-01 06:00:00+01:00,41.0,514.0,928.0,22.0,0.0,171.0,818.0,1968.0
2015-12-01 07:00:00+01:00,41.0,587.0,1046.0,21.0,0.0,172.0,816.0,1893.0
2015-12-01 08:00:00+01:00,41.0,563.0,1135.0,19.0,3.0,190.0,894.0,1863.0
2015-12-01 09:00:00+01:00,42.0,518.0,1176.0,21.0,40.0,187.0,818.0,1687.0
2015-12-01 10:00:00+01:00,41.0,545.0,1217.0,26.0,91.0,193.0,815.0,1652.0
2015-12-01 11:00:00+01:00,43.0,582.0,1235.0,29.0,120.0,207.0,810.0,1440.0
2015-12-01 12:00:00+01:00,42.0,597.0,1278.0,29.0,126.0,189.0,815.0,1287.0
2015-12-01 13:00:00+01:00,42.0,609.0,1300.0,27.0,97.0,191.0,806.0,1170.0
2015-12-01 14:00:00+01:00,42.0,589.0,1266.0,25.0,46.0,189.0,803.0,1016.0
2015-12-01 15:00:00+01:00,43.0,612.0,1402.0,27.0,6.0,193.0,767.0,767.0
2015-12-01 16:00:00+01:00,42.0,678.0,1619.0,23.0,0.0,203.0,675.0,570.0
2015-12-01 17:00:00+01:00,41.0,862.0,1735.0,19.0,0.0,201.0,584.0,455.0
2015-12-01 18:00:00+01:00,36.0,886.0,1765.0,19.0,0.0,198.0,442.0,385.0
