,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2015-02-28 23:00:00+00:00,312.0,468.0,992.0,8.0,1430.0,94.0,49.0,0.0,1565.0
2015-03-01 00:00:00+00:00,315.0,470.0,495.0,0.0,1159.0,46.0,49.0,0.0,1694.0
2015-03-01 01:00:00+00:00,313.0,472.0,204.0,0.0,673.0,41.0,50.0,0.0,2198.0
2015-03-01 02:00:00+00:00,313.0,473.0,181.0,0.0,590.0,8.0,49.0,0.0,2581.0
2015-03-01 03:00:00+00:00,310.0,472.0,180.0,0.0,659.0,8.0,49.0,0.0,2612.0
2015-03-01 04:00:00+00:00,289.0,472.0,180.0,0.0,636.0,7.0,48.0,0.0,2464.0
2015-03-01 05:00:00+00:00,306.0,470.0,180.0,0.0,745.0,8.0,46.0,0.0,2083.0
2015-03-01 06:00:00+00:00,311.0,470.0,180.0,0.0,1217.0,3.0,48.0,0.0,1754.0
2015-03-01 07:00:00+00:00,304.0,470.0,180.0,0.0,1434.0,2.0,48.0,12.0,1479.0
2015-03-01 08:00:00+00:00,300.0,469.0,180.0,0.0,1372.0,2.0,48.0,74.0,1525.0
2015-03-01 09:00:00+00:00,306.0,466.0,180.0,30.0,1619.0,2.0,49.0,157.0,1430.0
2015-03-01 10:00:00+00:00,302.0,465.0,180.0,144.0,1799.0,3.0,49.0,228.0,1280.0
2015-03-01 11:00:00+00:00,310.0,463.0,180.0,175.0,1695.0,10.0,50.0,248.0,1232.0
2015-03-01 12:00:00+00:00,310.0,462.0,180.0,83.0,1588.0,3.0,49.0,227.0,1271.0
2015-03-01 13:00:00+00:00,302.0,463.0,180.0,78.0,1547.0,10.0,48.0,218.0,1235.0
2015-03-01 14:00:00+00:00,303.0,465.0,180.0,39.0,1457.0,11.0,48.0,212.0,1361.0
2015-03-01 15:00:00+00:00,305.0,463.0,180.0,12.0,1548.0,17.0,49.0,189.0,1476.0
2015-03-01 16:00:00+00:00,310.0,480.0,180.0,1.0,1674.0,10.0,48.0,125.0,1687.0
2015-03-01 17:00:00+00:00,312.0,599.0,180.0,82.0,1752.0,51.0,48.0,44.0,1787.0
2015-03-01 18:00:00+00:00,305.0,672.0,357.0,702.0,1946.0,215.0,49.0,1.0,1939.0
2015-03-01 19:00:00+00:00,306.0,669.0,590.0,938.0,2065.0,208.0,49.0,0.0,2043.0
2015-03-01 20:00:00+00:00,305.0,542.0,590.0,675.0,1966.0,175.0,49.0,0.0,2136.0
2015-03-01 21:00:00+00:00,308.0,461.0,590.0,451.0,2068.0,89.0,49.0,0.0,2074.0
2015-03-01 22:00:00+00:00,306.0,465.0,360.0,160.0,1916.0,18.0,49.0,0.0,1818.0
2015-03-01 23:00:00+00:00,307.0,468.0,181.0,42.0,1367.0,27.0,49.0,0.0,1798.0
2015-03-02 00:00:00+00:00,306.0,468.0,180.0,0.0,1270.0,8.0,50.0,0.0,1661.0
2015-03-02 01:00:00+00:00,305.0,468.0,180.0,0.0,1191.0,8.0,49.0,0.0,1418.0
2015-03-02 02:00:00+00:00,302.0,468.0,180.0,0.0,1117.0,0.0,49.0,0.0,1359.0
2015-03-02 03:00:00+00:00,298.0,468.0,298.0,0.0,1006.0,0.0,48.0,0.0,1326.0
2015-03-02 04:00:00+00:00,306.0,467.0,548.0,0.0,890.0,4.0,49.0,0.0,1371.0
2015-03-02 05:00:00+00:00,303.0,473.0,1057.0,3.0,991.0,4.0,49.0,0.0,1357.0
2015-03-02 06:00:00+00:00,300.0,499.0,1605.0,179.0,1681.0,145.0,50.0,0.0,1281.0
2015-03-02 07:00:00+00:00,306.0,652.0,1756.0,702.0,2029.0,408.0,49.0,5.0,1323.0
2015-03-02 08:00:00+00:00,305.0,679.0,1756.0,900.0,2108.0,505.0,49.0,32.0,1278.0
2015-03-02 09:00:00+00:00,306.0,701.0,1754.0,1014.0,2146.0,573.0,49.0,63.0,1148.0
2015-03-02 10:00:00+00:00,307.0,715.0,1754.0,892.0,2181.0,594.0,49.0,84.0,1042.0
2015-03-02 11:00:00+00:00,307.0,713.0,1753.0,793.0,2162.0,711.0,49.0,105.0,848.0
2015-03-02 12:00:00+00:00,311.0,703.0,1755.0,677.0,2145.0,672.0,50.0,125.0,791.0
2015-03-02 13:00:00+00:00,311.0,702.0,1755.0,457.0,2077.0,689.0,50.0,136.0,721.0
2015-03-02 14:00:00+00:00,310.0,703.0,1756.0,320.0,2048.0,278.0,51.0,153.0,653.0
2015-03-02 15:00:00+00:00,297.0,706.0,1755.0,261.0,2012.0,275.0,49.0,161.0,574.0
2015-03-02 16:00:00+00:00,310.0,801.0,1755.0,223.0,2043.0,267.0,51.0,112.0,555.0
2015-03-02 17:00:00+00:00,318.0,914.0,1755.0,531.0,2047.0,417.0,51.0,37.0,529.0
2015-03-02 18:00:00+00:00,321.0,919.0,1756.0,851.0,2206.0,803.0,52.0,2.0,494.0
2015-03-02 19:00:00+00:00,327.0,933.0,1756.0,1032.0,2262.0,1050.0,52.0,0.0,484.0
2015-03-02 20:00:00+00:00,323.0,1001.0,1755.0,876.0,2298.0,1089.0,52.0,0.0,500.0
2015-03-02 21:00:00+00:00,319.0,929.0,1755.0,795.0,2181.0,1079.0,51.0,0.0,444.0
2015-03-02 22:00:00+00:00,317.0,1046.0,1755.0,655.0,2095.0,1012.0,50.0,0.0,448.0
2015-03-02 23:00:00+00:00,320.0,825.0,1757.0,260.0,1713.0,251.0,49.0,0.0,524.0
2015-03-03 00:00:00+00:00,315.0,494.0,1720.0,142.0,1223.0,148.0,52.0,0.0,569.0
2015-03-03 01:00:00+00:00,319.0,485.0,1757.0,0.0,1223.0,54.0,53.0,0.0,605.0
2015-03-03 02:00:00+00:00,316.0,483.0,1756.0,0.0,1151.0,0.0,51.0,0.0,626.0
2015-03-03 03:00:00+00:00,313.0,486.0,1756.0,0.0,1120.0,0.0,50.0,0.0,661.0
2015-03-03 04:00:00+00:00,307.0,452.0,1758.0,1.0,1242.0,0.0,50.0,0.0,710.0
2015-03-03 05:00:00+00:00,307.0,443.0,1758.0,246.0,1677.0,147.0,53.0,0.0,729.0
2015-03-03 06:00:00+00:00,305.0,504.0,1758.0,255.0,1719.0,188.0,51.0,0.0,749.0
2015-03-03 07:00:00+00:00,302.0,890.0,1754.0,961.0,2022.0,709.0,50.0,9.0,619.0
2015-03-03 08:00:00+00:00,303.0,1057.0,1757.0,1051.0,2185.0,1123.0,46.0,49.0,498.0
2015-03-03 09:00:00+00:00,310.0,1135.0,1755.0,770.0,2190.0,1108.0,50.0,90.0,417.0
2015-03-03 10:00:00+00:00,311.0,1085.0,1755.0,780.0,2169.0,329.0,50.0,121.0,369.0
2015-03-03 11:00:00+00:00,317.0,1089.0,1757.0,318.0,2111.0,228.0,52.0,155.0,372.0
2015-03-03 12:00:00+00:00,317.0,1088.0,1757.0,247.0,2077.0,257.0,52.0,192.0,456.0
2015-03-03 13:00:00+00:00,314.0,1082.0,1756.0,88.0,1941.0,127.0,53.0,222.0,556.0
2015-03-03 14:00:00+00:00,311.0,908.0,1756.0,126.0,1850.0,56.0,51.0,259.0,654.0
2015-03-03 15:00:00+00:00,311.0,899.0,1757.0,108.0,1716.0,52.0,52.0,229.0,888.0
