,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Run-of-river and poundage,Nuclear,Other,Other renewable,Waste,Wind Onshore
2015-08-01 01:00:00+03:00,835.0,41.0,21.0,1.0,100.0,2073.0,2650.0,182.0,34.0,0.0,130.0
2015-08-01 02:00:00+03:00,801.0,47.0,21.0,1.0,102.0,1975.0,2651.0,182.0,34.0,0.0,145.0
2015-08-01 03:00:00+03:00,798.0,54.0,20.0,1.0,105.0,1961.0,2651.0,182.0,35.0,0.0,141.0
2015-08-01 04:00:00+03:00,795.0,53.0,20.0,1.0,108.0,1870.0,2651.0,182.0,37.0,0.0,99.0
2015-08-01 05:00:00+03:00,793.0,55.0,20.0,1.0,105.0,1902.0,2652.0,182.0,37.0,0.0,126.0
2015-08-01 06:00:00+03:00,791.0,57.0,20.0,1.0,106.0,1976.0,2653.0,184.0,37.0,0.0,141.0
2015-08-01 07:00:00+03:00,791.0,81.0,21.0,1.0,105.0,2086.0,2653.0,184.0,37.0,0.0,126.0
2015-08-01 08:00:00+03:00,784.0,92.0,21.0,1.0,106.0,2182.0,2653.0,182.0,37.0,0.0,110.0
2015-08-01 09:00:00+03:00,785.0,97.0,21.0,1.0,105.0,2231.0,2653.0,181.0,37.0,0.0,101.0
2015-08-01 10:00:00+03:00,770.0,94.0,21.0,1.0,102.0,2283.0,2653.0,180.0,37.0,0.0,108.0
2015-08-01 11:00:00+03:00,765.0,94.0,21.0,1.0,100.0,2279.0,2652.0,178.0,38.0,0.0,125.0
2015-08-01 12:00:00+03:00,775.0,95.0,21.0,1.0,100.0,2282.0,2652.0,177.0,38.0,0.0,136.0
2015-08-01 13:00:00+03:00,784.0,99.0,21.0,1.0,99.0,2301.0,2652.0,176.0,38.0,0.0,157.0
2015-08-01 14:00:00+03:00,795.0,90.0,21.0,1.0,98.0,2295.0,2652.0,175.0,38.0,0.0,181.0
2015-08-01 15:00:00+03:00,808.0,89.0,21.0,1.0,100.0,2277.0,2651.0,174.0,37.0,0.0,175.0
2015-08-01 16:00:00+03:00,809.0,89.0,21.0,1.0,101.0,2273.0,2651.0,174.0,38.0,0.0,171.0
2015-08-01 17:00:00+03:00,812.0,95.0,21.0,1.0,101.0,2280.0,2652.0,174.0,38.0,0.0,166.0
2015-08-01 18:00:00+03:00,805.0,90.0,21.0,1.0,101.0,2270.0,2652.0,174.0,38.0,0.0,151.0
2015-08-01 19:00:00+03:00,803.0,90.0,21.0,1.0,100.0,2336.0,2652.0,176.0,38.0,0.0,138.0
2015-08-01 20:00:00+03:00,810.0,88.0,21.0,1.0,101.0,2330.0,2652.0,178.0,38.0,0.0,149.0
2015-08-01 21:00:00+03:00,856.0,99.0,21.0,1.0,100.0,2305.0,2653.0,178.0,38.0,0.0,154.0
2015-08-01 22:00:00+03:00,805.0,99.0,21.0,1.0,102.0,2282.0,2653.0,180.0,38.0,0.0,175.0
2015-08-01 23:00:00+03:00,793.0,102.0,21.0,1.0,104.0,2251.0,2654.0,180.0,38.0,0.0,186.0
2015-08-02 00:00:00+03:00,785.0,101.0,21.0,1.0,106.0,2205.0,2654.0,182.0,39.0,0.0,197.0
2015-08-02 01:00:00+03:00,800.0,107.0,21.0,1.0,104.0,2163.0,2654.0,182.0,38.0,0.0,182.0
2015-08-02 02:00:00+03:00,782.0,103.0,21.0,1.0,105.0,2134.0,2653.0,182.0,37.0,0.0,179.0
2015-08-02 03:00:00+03:00,790.0,106.0,21.0,1.0,105.0,2113.0,2654.0,184.0,37.0,0.0,174.0
2015-08-02 04:00:00+03:00,812.0,104.0,22.0,1.0,106.0,2090.0,2655.0,184.0,37.0,0.0,138.0
2015-08-02 05:00:00+03:00,818.0,102.0,22.0,1.0,114.0,2069.0,2655.0,184.0,37.0,0.0,130.0
2015-08-02 06:00:00+03:00,818.0,102.0,22.0,1.0,116.0,2103.0,2655.0,183.0,37.0,0.0,94.0
2015-08-02 07:00:00+03:00,819.0,100.0,24.0,1.0,113.0,2155.0,2655.0,180.0,38.0,0.0,107.0
2015-08-02 08:00:00+03:00,818.0,101.0,24.0,1.0,110.0,2174.0,2654.0,178.0,38.0,0.0,93.0
2015-08-02 09:00:00+03:00,808.0,104.0,24.0,1.0,111.0,2203.0,2653.0,176.0,38.0,0.0,88.0
2015-08-02 10:00:00+03:00,810.0,101.0,24.0,1.0,105.0,2211.0,2653.0,176.0,39.0,0.0,103.0
2015-08-02 11:00:00+03:00,831.0,103.0,24.0,1.0,100.0,2219.0,2653.0,176.0,39.0,0.0,127.0
2015-08-02 12:00:00+03:00,825.0,103.0,24.0,1.0,101.0,2202.0,2653.0,174.0,38.0,0.0,155.0
2015-08-02 13:00:00+03:00,828.0,97.0,24.0,1.0,102.0,2208.0,2651.0,172.0,37.0,0.0,172.0
2015-08-02 14:00:00+03:00,829.0,93.0,23.0,1.0,102.0,2195.0,2651.0,172.0,38.0,0.0,181.0
2015-08-02 15:00:00+03:00,825.0,92.0,21.0,1.0,99.0,2193.0,2649.0,172.0,38.0,0.0,178.0
2015-08-02 16:00:00+03:00,817.0,94.0,21.0,1.0,100.0,2196.0,2649.0,172.0,38.0,0.0,190.0
2015-08-02 17:00:00+03:00,817.0,94.0,21.0,1.0,100.0,2224.0,2648.0,172.0,38.0,0.0,194.0
2015-08-02 18:00:00+03:00,815.0,94.0,23.0,1.0,101.0,2231.0,2647.0,173.0,38.0,0.0,183.0
2015-08-02 19:00:00+03:00,810.0,98.0,24.0,1.0,99.0,2239.0,2647.0,174.0,38.0,0.0,166.0
2015-08-02 20:00:00+03:00,811.0,90.0,22.0,1.0,99.0,2232.0,2647.0,176.0,38.0,0.0,162.0
2015-08-02 21:00:00+03:00,818.0,92.0,22.0,1.0,98.0,2225.0,2648.0,177.0,38.0,0.0,146.0
2015-08-02 22:00:00+03:00,807.0,96.0,22.0,1.0,100.0,2212.0,2647.0,179.0,38.0,0.0,174.0
2015-08-02 23:00:00+03:00,811.0,98.0,22.0,1.0,99.0,2200.0,2648.0,180.0,38.0,0.0,185.0
2015-08-03 00:00:00+03:00,800.0,146.0,22.0,1.0,99.0,2134.0,2648.0,182.0,38.0,0.0,176.0
2015-08-03 01:00:00+03:00,827.0,160.0,22.0,1.0,100.0,2097.0,2649.0,182.0,37.0,0.0,151.0
2015-08-03 02:00:00+03:00,797.0,161.0,21.0,1.0,100.0,2114.0,2649.0,182.0,37.0,0.0,130.0
2015-08-03 03:00:00+03:00,791.0,165.0,21.0,1.0,100.0,2136.0,2648.0,182.0,37.0,0.0,121.0
2015-08-03 04:00:00+03:00,793.0,196.0,21.0,1.0,100.0,2130.0,2649.0,182.0,37.0,0.0,109.0
2015-08-03 05:00:00+03:00,798.0,265.0,21.0,1.0,100.0,2117.0,2648.0,182.0,37.0,0.0,95.0
2015-08-03 06:00:00+03:00,782.0,250.0,21.0,1.0,122.0,2108.0,2649.0,182.0,36.0,0.0,79.0
2015-08-03 07:00:00+03:00,821.0,243.0,21.0,1.0,185.0,2310.0,2649.0,179.0,37.0,0.0,62.0
2015-08-03 08:00:00+03:00,870.0,289.0,24.0,1.0,215.0,2375.0,2650.0,178.0,37.0,0.0,43.0
2015-08-03 09:00:00+03:00,907.0,283.0,32.0,31.0,274.0,2359.0,2653.0,176.0,37.0,0.0,41.0
2015-08-03 10:00:00+03:00,912.0,281.0,34.0,4.0,346.0,2361.0,2649.0,175.0,37.0,0.0,49.0
2015-08-03 11:00:00+03:00,916.0,282.0,34.0,2.0,367.0,2353.0,2648.0,173.0,37.0,0.0,67.0
2015-08-03 12:00:00+03:00,921.0,280.0,33.0,2.0,364.0,2304.0,2648.0,173.0,37.0,0.0,86.0
2015-08-03 13:00:00+03:00,924.0,266.0,37.0,0.0,359.0,2302.0,2647.0,173.0,37.0,0.0,113.0
2015-08-03 14:00:00+03:00,921.0,267.0,36.0,0.0,371.0,2275.0,2648.0,171.0,37.0,0.0,133.0
2015-08-03 15:00:00+03:00,877.0,271.0,31.0,0.0,357.0,2215.0,2647.0,167.0,37.0,0.0,139.0
2015-08-03 16:00:00+03:00,858.0,276.0,23.0,0.0,307.0,2309.0,2646.0,166.0,37.0,0.0,137.0
2015-08-03 17:00:00+03:00,827.0,275.0,22.0,0.0,238.0,2338.0,2646.0,168.0,37.0,0.0,128.0
2015-08-03 18:00:00+03:00,799.0,276.0,22.0,0.0,194.0,2322.0,2646.0,167.0,37.0,0.0,120.0
2015-08-03 19:00:00+03:00,801.0,280.0,23.0,0.0,189.0,2311.0,2646.0,171.0,37.0,0.0,110.0
2015-08-03 20:00:00+03:00,800.0,284.0,28.0,0.0,230.0,2338.0,2646.0,172.0,37.0,0.0,112.0
2015-08-03 21:00:00+03:00,808.0,274.0,26.0,0.0,200.0,2271.0,2646.0,174.0,37.0,0.0,114.0
2015-08-03 22:00:00+03:00,778.0,266.0,23.0,1.0,184.0,2272.0,2646.0,176.0,37.0,0.0,141.0
2015-08-03 23:00:00+03:00,793.0,198.0,22.0,1.0,201.0,2276.0,2646.0,178.0,37.0,0.0,163.0
2015-08-04 00:00:00+03:00,786.0,190.0,22.0,1.0,193.0,2211.0,2647.0,178.0,37.0,0.0,164.0
2015-08-04 01:00:00+03:00,798.0,199.0,21.0,1.0,184.0,2094.0,2647.0,180.0,37.0,0.0,142.0
2015-08-04 02:00:00+03:00,804.0,198.0,21.0,1.0,182.0,2021.0,2647.0,181.0,37.0,0.0,127.0
2015-08-04 03:00:00+03:00,793.0,200.0,21.0,1.0,179.0,1969.0,2648.0,182.0,37.0,0.0,128.0
2015-08-04 04:00:00+03:00,800.0,204.0,21.0,1.0,178.0,1964.0,2647.0,184.0,37.0,0.0,123.0
2015-08-04 05:00:00+03:00,801.0,206.0,21.0,1.0,181.0,2004.0,2647.0,185.0,37.0,0.0,112.0
2015-08-04 06:00:00+03:00,800.0,213.0,21.0,1.0,198.0,2044.0,2647.0,184.0,37.0,0.0,88.0
2015-08-04 07:00:00+03:00,837.0,272.0,21.0,1.0,273.0,2171.0,2648.0,180.0,36.0,0.0,60.0
2015-08-04 08:00:00+03:00,870.0,303.0,26.0,1.0,326.0,2251.0,2647.0,178.0,37.0,0.0,32.0
2015-08-04 09:00:00+03:00,898.0,302.0,32.0,1.0,328.0,2252.0,2644.0,176.0,37.0,0.0,24.0
2015-08-04 10:00:00+03:00,912.0,304.0,30.0,23.0,327.0,2263.0,2643.0,174.0,37.0,0.0,28.0
2015-08-04 11:00:00+03:00,910.0,302.0,30.0,2.0,331.0,2282.0,2643.0,173.0,37.0,0.0,37.0
2015-08-04 12:00:00+03:00,904.0,301.0,28.0,2.0,336.0,2276.0,2641.0,172.0,37.0,0.0,45.0
2015-08-04 13:00:00+03:00,915.0,293.0,30.0,1.0,330.0,2311.0,2640.0,171.0,37.0,0.0,49.0
2015-08-04 14:00:00+03:00,897.0,292.0,26.0,1.0,327.0,2310.0,2641.0,166.0,37.0,0.0,52.0
2015-08-04 15:00:00+03:00,874.0,286.0,20.0,1.0,322.0,2300.0,2640.0,166.0,37.0,0.0,55.0
2015-08-04 16:00:00+03:00,856.0,274.0,20.0,1.0,297.0,2230.0,2639.0,168.0,37.0,0.0,44.0
2015-08-04 17:00:00+03:00,842.0,271.0,20.0,1.0,253.0,2259.0,2637.0,169.0,37.0,0.0,34.0
2015-08-04 18:00:00+03:00,823.0,279.0,20.0,1.0,188.0,2303.0,2637.0,170.0,37.0,0.0,27.0
2015-08-04 19:00:00+03:00,813.0,279.0,20.0,1.0,181.0,2247.0,2637.0,170.0,37.0,0.0,26.0
2015-08-04 20:00:00+03:00,836.0,271.0,22.0,1.0,228.0,2258.0,2636.0,172.0,37.0,0.0,18.0
2015-08-04 21:00:00+03:00,861.0,271.0,20.0,1.0,185.0,2182.0,2636.0,174.0,37.0,0.0,18.0
2015-08-04 22:00:00+03:00,811.0,280.0,20.0,1.0,166.0,2283.0,2637.0,177.0,37.0,0.0,28.0
2015-08-04 23:00:00+03:00,823.0,247.0,20.0,1.0,197.0,2242.0,2636.0,179.0,37.0,0.0,29.0
2015-08-05 00:00:00+03:00,820.0,204.0,19.0,1.0,204.0,2186.0,2637.0,181.0,36.0,0.0,26.0
2015-08-05 01:00:00+03:00,811.0,189.0,21.0,1.0,185.0,2077.0,2637.0,182.0,36.0,0.0,28.0
2015-08-05 02:00:00+03:00,805.0,195.0,22.0,1.0,167.0,1938.0,2637.0,184.0,38.0,0.0,31.0
2015-08-05 03:00:00+03:00,801.0,192.0,22.0,1.0,168.0,1906.0,2638.0,185.0,38.0,0.0,38.0
2015-08-05 04:00:00+03:00,800.0,198.0,23.0,1.0,169.0,1865.0,2637.0,187.0,38.0,0.0,51.0
2015-08-05 05:00:00+03:00,804.0,199.0,24.0,1.0,167.0,1914.0,2637.0,187.0,38.0,0.0,73.0
