,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2015-06-10 06:00:00+02:00,43.93,5012.660000000001,37.24,159.25,6850.280000000001,0.0,3.624,0.0,3.0469999999999997
2015-06-10 07:00:00+02:00,43.93,5343.120000000001,37.24,172.97,8143.420000000001,0.0,3.7920000000000003,0.0,1.023
2015-06-10 08:00:00+02:00,48.760000000000005,5260.3,35.28,171.01,8594.42,0.0,3.744,0.96,0.7699999999999999
2015-06-10 09:00:00+02:00,51.75,5437.42,29.89,170.03,8687.08,0.0,3.672,0.96,0.704
2015-06-10 10:00:00+02:00,54.510000000000005,5452.18,23.03,169.54,8651.820000000002,0.48,3.96,0.96,0.704
2015-06-10 11:00:00+02:00,48.760000000000005,5466.9400000000005,23.52,167.57999999999998,8838.78,4.368,3.984,0.96,1.001
2015-06-10 12:00:00+02:00,44.160000000000004,5488.26,28.91,166.6,8811.720000000001,5.88,3.96,0.96,1.2979999999999998
2015-06-10 13:00:00+02:00,43.93,5514.5,29.89,167.09,8730.54,4.176,3.96,0.936,1.232
2015-06-10 14:00:00+02:00,43.93,5361.9800000000005,34.3,167.09,8642.800000000001,4.176,3.7920000000000003,0.936,1.375
2015-06-10 15:00:00+02:00,43.93,5384.120000000001,35.28,167.57999999999998,8559.16,3.216,3.672,0.936,1.5399999999999998
2015-06-10 16:00:00+02:00,43.93,5513.68,34.79,168.07,8260.68,2.424,3.648,0.0,1.353
2015-06-10 17:00:00+02:00,36.57,5580.92,34.79,167.57999999999998,7931.860000000001,0.0,3.672,0.0,1.452
2015-06-10 18:00:00+02:00,39.56,5623.56,35.28,168.56,7759.660000000001,0.0,3.8160000000000003,0.0,1.551
2015-06-10 19:00:00+02:00,43.47,5682.6,35.769999999999996,170.03,7874.460000000001,0.0,3.96,0.0,1.452
2015-06-10 20:00:00+02:00,43.7,5693.26,35.769999999999996,170.52,7841.660000000001,0.0,4.176,0.0,1.936
2015-06-10 21:00:00+02:00,43.7,5629.3,36.75,171.5,7739.9800000000005,0.0,4.032,0.0,3.1239999999999997
2015-06-10 22:00:00+02:00,43.47,5416.1,37.24,162.68,7098.740000000001,0.0,3.6,0.0,3.6079999999999997
2015-06-10 23:00:00+02:00,43.24,4910.9800000000005,37.24,156.8,6479.64,0.0,3.624,0.0,3.63
2015-06-11 00:00:00+02:00,43.24,4891.3,35.28,138.18,6089.320000000001,0.0,3.36,0.0,3.311
2015-06-11 01:00:00+02:00,43.47,4583.8,33.81,135.73,5960.580000000001,0.0,3.2640000000000002,0.0,3.355
2015-06-11 02:00:00+02:00,43.47,4289.42,33.32,135.73,5894.160000000001,0.0,3.2640000000000002,0.0,3.784
2015-06-11 03:00:00+02:00,43.47,4386.18,33.81,136.22,5952.38,0.0,3.2640000000000002,0.0,4.103
2015-06-11 04:00:00+02:00,43.7,4112.3,34.79,136.71,5841.68,0.0,3.24,0.0,4.818
2015-06-11 05:00:00+02:00,43.93,4323.860000000001,36.26,137.69,5802.320000000001,0.0,3.216,0.0,5.005
2015-06-11 06:00:00+02:00,43.93,5047.1,37.24,157.78,6395.18,0.0,3.2640000000000002,0.0,4.026
2015-06-11 07:00:00+02:00,43.93,5629.3,37.73,172.48,7685.860000000001,0.0,3.24,0.0,2.09
2015-06-11 08:00:00+02:00,43.93,5510.400000000001,36.75,168.56,8237.720000000001,0.0,3.432,0.84,2.299
2015-06-11 09:00:00+02:00,43.93,5541.56,34.79,161.7,8366.460000000001,0.864,3.432,0.96,3.8939999999999997
2015-06-11 10:00:00+02:00,43.93,5575.18,37.73,162.68,8213.12,0.936,3.408,0.96,4.785
2015-06-11 11:00:00+02:00,43.93,5625.200000000001,38.22,165.13,8492.74,1.968,3.408,0.96,3.9709999999999996
2015-06-11 12:00:00+02:00,43.93,5667.02,36.75,165.13,8656.74,2.52,3.432,0.936,3.014
2015-06-11 13:00:00+02:00,43.93,5674.400000000001,34.79,164.64,8614.92,8.040000000000001,3.408,0.936,2.5189999999999997
2015-06-11 14:00:00+02:00,43.93,5685.06,37.24,164.15,8674.78,2.52,3.336,0.936,2.211
2015-06-11 15:00:00+02:00,44.160000000000004,5682.6,37.73,163.66,8681.34,1.272,3.2640000000000002,0.936,1.936
2015-06-11 16:00:00+02:00,43.93,5605.52,38.71,163.66,8505.86,0.07200000000000001,3.2880000000000003,0.12,1.672
2015-06-11 17:00:00+02:00,43.010000000000005,5611.26,37.24,163.66,8086.840000000001,0.12,3.3120000000000003,0.0,1.573
2015-06-11 18:00:00+02:00,43.47,5594.040000000001,36.75,164.15,8097.500000000001,0.12,3.2640000000000002,0.0,1.21
2015-06-11 19:00:00+02:00,43.7,5605.52,35.769999999999996,164.15,8154.080000000001,0.0,3.432,0.0,1.001
2015-06-11 20:00:00+02:00,43.7,5596.5,35.769999999999996,165.13,7958.1,0.0,3.72,0.0,1.21
2015-06-11 21:00:00+02:00,43.7,5569.4400000000005,36.26,166.6,8036.000000000001,1.6320000000000001,3.72,0.0,1.8699999999999999
2015-06-11 22:00:00+02:00,43.7,5411.18,37.24,160.23,7949.900000000001,0.0,3.168,0.0,2.255
2015-06-11 23:00:00+02:00,43.47,5220.9400000000005,37.24,153.37,6630.52,0.0,3.168,0.0,2.541
2015-06-12 00:00:00+02:00,43.47,4994.620000000001,35.769999999999996,133.77,6163.120000000001,0.0,3.024,0.0,3.102
2015-06-12 01:00:00+02:00,43.47,4702.700000000001,35.769999999999996,131.81,5909.740000000001,0.0,2.952,0.0,4.202
2015-06-12 02:00:00+02:00,43.47,4335.34,35.28,132.3,5979.4400000000005,0.0,2.976,0.0,4.004
2015-06-12 03:00:00+02:00,43.7,4170.52,36.26,132.3,6013.88,0.0,2.976,0.0,4.411
2015-06-12 04:00:00+02:00,43.93,4164.780000000001,37.73,131.81,5938.4400000000005,0.0,3.024,0.0,5.1259999999999994
2015-06-12 05:00:00+02:00,43.93,4373.88,38.71,132.79,6004.040000000001,0.0,3.0,0.0,5.907
2015-06-12 06:00:00+02:00,43.93,4985.6,37.73,152.39,6629.700000000001,0.0,2.928,0.0,5.027
2015-06-12 07:00:00+02:00,43.93,5416.92,37.73,167.57999999999998,7743.26,1.68,2.928,0.0,2.75
2015-06-12 08:00:00+02:00,44.160000000000004,5300.4800000000005,37.24,167.57999999999998,8515.7,0.336,2.976,0.0,1.309
2015-06-12 09:00:00+02:00,43.93,5449.72,37.73,166.6,8535.380000000001,2.04,3.0,0.84,1.353
2015-06-12 10:00:00+02:00,43.93,5493.18,36.26,165.13,8269.7,8.496,3.48,0.96,1.7269999999999999
2015-06-12 11:00:00+02:00,41.63,5571.900000000001,36.75,165.13,8284.460000000001,15.24,3.624,0.96,1.9029999999999998
2015-06-12 12:00:00+02:00,39.56,5607.160000000001,35.28,163.17,8172.9400000000005,21.528,3.744,0.936,2.3649999999999998
2015-06-12 13:00:00+02:00,40.480000000000004,5589.9400000000005,35.28,162.68,8242.640000000001,20.784,3.36,0.936,2.992
2015-06-12 14:00:00+02:00,41.63,5544.02,35.769999999999996,162.19,8239.36,12.048,3.384,0.936,3.5309999999999997
2015-06-12 15:00:00+02:00,43.7,5512.04,34.79,162.19,8309.060000000001,5.736,3.48,0.936,4.092
2015-06-12 16:00:00+02:00,43.93,5504.660000000001,35.769999999999996,161.7,8190.160000000001,2.4,3.456,0.12,4.345
2015-06-12 17:00:00+02:00,43.93,5496.46,35.769999999999996,162.19,7967.9400000000005,0.0,3.432,0.0,4.983
2015-06-12 18:00:00+02:00,43.93,5464.4800000000005,35.28,161.21,7719.4800000000005,0.0,3.432,0.0,4.994
2015-06-12 19:00:00+02:00,43.7,5475.96,35.28,161.7,7627.64,0.0,3.456,0.0,4.3999999999999995
2015-06-12 20:00:00+02:00,43.47,5448.080000000001,35.28,162.68,7616.9800000000005,0.0,3.48,0.0,5.874
2015-06-12 21:00:00+02:00,43.47,5423.4800000000005,36.26,163.66,7418.540000000001,0.0,3.576,0.0,8.129
2015-06-12 22:00:00+02:00,43.47,5408.72,37.73,158.27,6942.120000000001,0.0,3.672,0.0,8.931999999999999
2015-06-12 23:00:00+02:00,42.32,5299.660000000001,38.71,151.41,6158.200000000001,0.0,3.624,0.0,6.489999999999999
2015-06-13 00:00:00+02:00,38.64,5147.14,38.71,151.41,5890.06,0.0,3.36,0.0,5.2909999999999995
2015-06-13 01:00:00+02:00,45.080000000000005,5070.88,38.22,149.94,5522.700000000001,0.0,3.3120000000000003,0.0,4.774
2015-06-13 02:00:00+02:00,46.92,5093.84,37.24,130.82999999999998,5370.18,0.0,3.3120000000000003,0.0,3.8499999999999996
2015-06-13 03:00:00+02:00,50.14,5088.92,37.24,130.34,5337.38,0.0,3.3120000000000003,0.0,3.707
2015-06-13 04:00:00+02:00,52.440000000000005,4874.08,37.24,129.35999999999999,5252.1,0.0,3.2880000000000003,0.0,2.6839999999999997
2015-06-13 05:00:00+02:00,53.82,4749.4400000000005,37.73,129.85,5306.22,0.0,3.24,0.0,2.376
2015-06-13 06:00:00+02:00,53.13,5120.900000000001,38.22,129.35999999999999,5571.080000000001,0.0,2.928,0.0,2.42
2015-06-13 07:00:00+02:00,44.620000000000005,5187.320000000001,38.22,156.31,6136.88,0.0,2.976,0.0,1.617
2015-06-13 08:00:00+02:00,42.550000000000004,5506.3,38.22,161.21,6788.780000000001,0.0,3.072,0.0,1.694
2015-06-13 09:00:00+02:00,40.25,5557.14,37.24,160.23,7285.700000000001,0.8160000000000001,3.192,0.84,1.8039999999999998
2015-06-13 10:00:00+02:00,43.010000000000005,5518.6,36.75,159.25,7368.52,6.888,3.552,0.96,1.7269999999999999
2015-06-13 11:00:00+02:00,51.52,5476.780000000001,37.73,158.27,7339.000000000001,11.688,3.48,0.96,1.617
2015-06-13 12:00:00+02:00,52.67,5439.88,38.22,157.78,7268.4800000000005,9.648,3.408,0.936,1.738
2015-06-13 13:00:00+02:00,52.440000000000005,5395.6,36.75,157.29,7191.400000000001,7.704,3.12,0.936,1.716
2015-06-13 14:00:00+02:00,52.440000000000005,5352.96,37.24,156.31,7087.26,1.08,3.12,0.936,1.7269999999999999
2015-06-13 15:00:00+02:00,52.440000000000005,5397.240000000001,36.75,155.82,6926.540000000001,0.0,3.12,0.12,1.397
2015-06-13 16:00:00+02:00,52.440000000000005,5393.96,36.26,155.32999999999998,6669.88,0.0,3.12,0.0,1.4629999999999999
2015-06-13 17:00:00+02:00,52.440000000000005,5414.46,34.79,155.82,6459.96,0.0,3.096,0.0,1.474
2015-06-13 18:00:00+02:00,52.440000000000005,5434.14,33.81,157.78,6373.040000000001,0.0,3.168,0.0,2.013
2015-06-13 19:00:00+02:00,52.440000000000005,5366.080000000001,33.81,158.27,6305.8,0.0,3.504,0.0,2.4749999999999996
2015-06-13 20:00:00+02:00,52.440000000000005,5280.8,34.79,159.74,6180.34,0.0,3.744,0.0,5.114999999999999
2015-06-13 21:00:00+02:00,52.440000000000005,5141.400000000001,35.769999999999996,141.12,6228.72,0.0,3.7680000000000002,0.0,7.776999999999999
2015-06-13 22:00:00+02:00,52.21,4694.5,36.26,126.91,6189.360000000001,0.0,3.552,0.0,8.722999999999999
2015-06-13 23:00:00+02:00,51.29,4491.96,35.769999999999996,107.31,5479.240000000001,0.0,3.24,0.0,9.801
2015-06-14 00:00:00+02:00,51.29,4235.3,36.26,106.33,5151.240000000001,0.0,3.072,0.0,11.505999999999998
2015-06-14 01:00:00+02:00,51.29,3878.6000000000004,36.75,106.33,5055.3,0.0,3.024,0.0,11.407
2015-06-14 02:00:00+02:00,51.29,3588.32,36.26,106.82,4854.400000000001,0.0,3.048,0.0,11.814
2015-06-14 03:00:00+02:00,51.75,3285.7400000000002,36.26,106.33,4828.9800000000005,0.0,3.048,0.0,12.880999999999998
2015-06-14 04:00:00+02:00,51.980000000000004,3217.6800000000003,36.75,106.33,4758.46,0.0,3.048,0.0,11.385
2015-06-14 05:00:00+02:00,51.980000000000004,3290.6600000000003,36.75,106.82,4703.52,0.0,3.072,0.0,10.889999999999999
2015-06-14 06:00:00+02:00,52.21,3555.5200000000004,36.75,106.33,4837.18,0.0,3.024,0.0,11.142999999999999
2015-06-14 07:00:00+02:00,52.440000000000005,3921.2400000000002,36.26,106.33,4907.700000000001,0.0,3.0,0.0,8.36
2015-06-14 08:00:00+02:00,52.21,4074.5800000000004,37.24,105.84,5272.6,0.0,2.952,0.0,9.283999999999999
2015-06-14 09:00:00+02:00,51.980000000000004,4505.08,35.769999999999996,105.84,5427.580000000001,0.0,3.12,0.84,10.439
2015-06-14 10:00:00+02:00,51.75,4628.08,35.769999999999996,105.84,5607.9800000000005,0.432,3.408,0.96,11.77
2015-06-14 11:00:00+02:00,51.980000000000004,4709.26,36.26,116.13,5493.18,1.104,3.456,0.96,13.299
2015-06-14 12:00:00+02:00,52.21,4569.860000000001,37.24,114.17,5453.0,1.824,3.408,0.96,13.661999999999999
2015-06-14 13:00:00+02:00,52.440000000000005,4559.200000000001,36.75,105.35,5492.360000000001,0.672,3.12,0.936,13.518999999999998
2015-06-14 14:00:00+02:00,52.440000000000005,4614.14,36.26,105.35,5412.820000000001,0.07200000000000001,3.072,0.12,12.529
2015-06-14 15:00:00+02:00,52.21,4477.200000000001,36.26,104.86,5435.780000000001,0.0,3.096,0.0,10.790999999999999
2015-06-14 16:00:00+02:00,51.980000000000004,4520.660000000001,36.75,105.35,5294.740000000001,0.0,3.0,0.0,9.79
2015-06-14 17:00:00+02:00,52.21,4637.1,35.769999999999996,104.86,5189.780000000001,0.0,3.0,0.0,9.493
2015-06-14 18:00:00+02:00,52.440000000000005,4683.84,35.769999999999996,106.82,5239.8,0.0,3.048,0.0,7.776999999999999
2015-06-14 19:00:00+02:00,52.440000000000005,4724.02,35.769999999999996,122.5,5430.04,0.0,3.408,0.0,6.523
2015-06-14 20:00:00+02:00,52.440000000000005,4733.04,35.769999999999996,123.97,5568.620000000001,0.0,3.504,0.0,5.489
2015-06-14 21:00:00+02:00,52.440000000000005,4776.5,35.769999999999996,124.46,5877.76,0.624,3.648,0.0,5.027
2015-06-14 22:00:00+02:00,52.21,4938.04,34.79,127.39999999999999,5730.160000000001,0.096,3.336,0.0,6.3469999999999995
2015-06-14 23:00:00+02:00,51.980000000000004,4741.240000000001,35.28,109.27,5015.9400000000005,0.0,2.904,0.0,6.787
2015-06-15 00:00:00+02:00,51.52,4472.280000000001,35.28,107.31,4883.92,0.0,2.856,0.0,7.039999999999999
2015-06-15 01:00:00+02:00,51.75,4334.52,34.79,106.82,4874.900000000001,0.0,2.856,0.0,6.853
2015-06-15 02:00:00+02:00,52.21,4321.400000000001,33.81,107.31,4803.56,0.0,2.856,0.0,6.952
2015-06-15 03:00:00+02:00,52.21,4247.6,32.83,107.8,4759.280000000001,0.0,2.856,0.0,7.975
2015-06-15 04:00:00+02:00,52.67,3753.9600000000005,33.32,107.8,4951.9800000000005,0.0,2.856,0.0,9.119
2015-06-15 05:00:00+02:00,52.900000000000006,3750.6800000000003,32.83,108.28999999999999,5409.54,0.0,2.832,0.0,8.25
2015-06-15 06:00:00+02:00,52.900000000000006,4611.68,32.83,137.69,6423.88,0.0,2.8080000000000003,0.0,7.303999999999999
2015-06-15 07:00:00+02:00,52.67,4909.34,32.339999999999996,164.15,7557.120000000001,0.0,2.8080000000000003,0.0,8.096
2015-06-15 08:00:00+02:00,52.21,5000.360000000001,32.83,166.10999999999999,8107.340000000001,0.0,2.952,0.0,7.6339999999999995
2015-06-15 09:00:00+02:00,52.440000000000005,5164.360000000001,32.83,164.64,8197.54,3.744,3.096,0.84,6.5889999999999995
2015-06-15 10:00:00+02:00,53.13,5272.6,32.83,163.66,8222.960000000001,5.376,3.096,0.96,6.577999999999999
2015-06-15 11:00:00+02:00,53.59,5406.26,31.36,163.17,8535.380000000001,5.448,3.048,0.96,7.446999999999999
2015-06-15 12:00:00+02:00,53.59,5511.22,30.87,162.19,8667.400000000001,6.672,3.528,0.96,8.404
2015-06-15 13:00:00+02:00,53.59,5591.580000000001,33.32,162.68,8620.66,6.792,3.2880000000000003,0.96,9.415999999999999
2015-06-15 14:00:00+02:00,53.59,5675.22,33.32,162.68,8250.84,4.968,3.048,0.96,10.174999999999999
2015-06-15 15:00:00+02:00,53.59,5685.88,33.32,162.19,8067.160000000001,2.2560000000000002,2.976,0.12,10.934
2015-06-15 16:00:00+02:00,53.59,5644.06,33.81,162.19,7794.1,2.664,2.976,0.0,11.626999999999999
2015-06-15 17:00:00+02:00,53.59,5378.38,30.87,162.68,7611.240000000001,2.64,2.976,0.0,11.418
2015-06-15 18:00:00+02:00,53.59,5364.4400000000005,31.36,163.66,7324.240000000001,2.64,3.024,0.0,11.934999999999999
2015-06-15 19:00:00+02:00,53.59,5439.88,30.87,165.13,7361.960000000001,2.3040000000000003,3.048,0.0,11.539
2015-06-15 20:00:00+02:00,53.59,5577.64,30.87,166.10999999999999,7379.18,0.0,3.432,0.0,10.043
2015-06-15 21:00:00+02:00,53.59,5536.64,31.849999999999998,167.09,7162.700000000001,0.0,3.84,0.0,9.184999999999999
2015-06-15 22:00:00+02:00,53.59,5306.22,32.83,158.76,6673.9800000000005,0.0,3.432,0.0,9.437999999999999
2015-06-15 23:00:00+02:00,53.13,4555.92,31.849999999999998,151.9,6440.280000000001,0.0,3.096,0.0,9.745999999999999
2015-06-16 00:00:00+02:00,53.36,4521.4800000000005,32.339999999999996,148.96,6072.1,0.0,2.976,0.0,9.911
2015-06-16 01:00:00+02:00,53.13,4191.02,32.339999999999996,130.34,6118.02,0.0,3.0,0.0,8.404
2015-06-16 02:00:00+02:00,53.13,4083.6000000000004,31.849999999999998,130.34,6084.400000000001,0.0,3.0,0.0,6.731999999999999
2015-06-16 03:00:00+02:00,53.59,4006.5200000000004,32.339999999999996,130.34,6085.22,0.0,3.0,0.0,6.0169999999999995
2015-06-16 04:00:00+02:00,53.82,3698.2000000000003,32.339999999999996,130.34,6080.3,0.0,3.0,0.0,5.742
2015-06-16 05:00:00+02:00,53.82,3961.4200000000005,32.339999999999996,130.34,6081.120000000001,0.0,3.0,0.0,5.269
2015-06-16 06:00:00+02:00,53.82,5093.02,32.83,149.45,6587.06,0.0,3.0,0.0,3.135
2015-06-16 07:00:00+02:00,53.59,5547.3,32.83,165.13,7716.200000000001,0.0,3.0,0.0,1.672
2015-06-16 08:00:00+02:00,52.900000000000006,5568.620000000001,32.83,166.6,8188.52,0.0,3.336,0.84,1.9249999999999998
2015-06-16 09:00:00+02:00,53.59,5652.26,31.849999999999998,166.10999999999999,8029.4400000000005,2.8080000000000003,3.504,0.96,2.7279999999999998
2015-06-16 10:00:00+02:00,54.510000000000005,5730.9800000000005,29.4,166.10999999999999,7889.22,3.192,3.6,0.96,3.388
2015-06-16 11:00:00+02:00,54.510000000000005,5782.64,29.89,166.6,8078.64,3.6,3.624,0.96,3.2449999999999997
2015-06-16 12:00:00+02:00,54.74,5810.52,30.38,166.6,8155.72,3.648,3.3120000000000003,0.96,3.399
2015-06-16 13:00:00+02:00,54.74,5855.620000000001,32.83,166.10999999999999,8256.58,4.944,3.2880000000000003,0.96,3.6079999999999997
2015-06-16 14:00:00+02:00,54.510000000000005,5786.740000000001,33.32,166.6,8244.28,2.3040000000000003,3.24,0.96,3.7289999999999996
2015-06-16 15:00:00+02:00,54.74,5741.64,32.339999999999996,167.09,8140.960000000001,0.24,3.192,0.12,4.191
2015-06-16 16:00:00+02:00,54.74,5425.9400000000005,32.83,166.10999999999999,8079.460000000001,0.0,3.192,0.0,4.465999999999999
2015-06-16 17:00:00+02:00,54.510000000000005,5275.06,32.339999999999996,167.09,7862.9800000000005,0.0,3.192,0.0,4.84
2015-06-16 18:00:00+02:00,54.510000000000005,5238.9800000000005,32.339999999999996,167.09,7664.540000000001,0.0,3.48,0.0,5.104
2015-06-16 19:00:00+02:00,54.510000000000005,5585.02,31.849999999999998,167.57999999999998,7667.000000000001,0.0,3.456,0.0,4.587
2015-06-16 20:00:00+02:00,54.510000000000005,5504.660000000001,30.87,167.57999999999998,7665.360000000001,0.0,3.408,0.0,4.465999999999999
2015-06-16 21:00:00+02:00,54.510000000000005,5545.660000000001,30.87,169.04999999999998,7512.02,0.432,3.408,0.0,4.829
2015-06-16 22:00:00+02:00,54.050000000000004,5431.68,31.849999999999998,164.64,6885.540000000001,0.07200000000000001,3.2640000000000002,0.0,5.258
2015-06-16 23:00:00+02:00,54.050000000000004,4857.68,32.83,153.85999999999999,6450.120000000001,0.0,3.216,0.0,5.302
2015-06-17 00:00:00+02:00,54.050000000000004,4653.5,32.83,134.26,6193.46,0.0,2.88,0.0,5.191999999999999
2015-06-17 01:00:00+02:00,54.050000000000004,4231.200000000001,32.83,132.3,6236.1,0.0,2.664,0.0,5.027
2015-06-17 02:00:00+02:00,54.050000000000004,4080.32,32.83,132.79,6193.46,0.0,2.664,0.0,4.378
2015-06-17 03:00:00+02:00,54.050000000000004,3956.5000000000005,32.339999999999996,133.77,6181.160000000001,0.0,2.664,0.0,4.301
2015-06-17 04:00:00+02:00,54.28,3626.86,32.339999999999996,132.79,6129.500000000001,0.0,2.664,0.0,4.378
2015-06-17 05:00:00+02:00,54.510000000000005,3848.26,32.339999999999996,133.77,6203.3,0.0,2.712,0.0,4.015
2015-06-17 06:00:00+02:00,54.510000000000005,5093.84,32.339999999999996,152.39,6687.92,0.0,2.592,0.0,2.8489999999999998
2015-06-17 07:00:00+02:00,54.510000000000005,5529.26,31.849999999999998,167.57999999999998,7816.240000000001,0.0,2.592,0.0,1.837
2015-06-17 08:00:00+02:00,54.74,5417.740000000001,31.36,168.56,8166.380000000001,0.0,2.832,0.84,2.31
2015-06-17 09:00:00+02:00,54.74,5822.820000000001,32.83,167.57999999999998,8269.7,1.68,3.144,0.96,2.8489999999999998
2015-06-17 10:00:00+02:00,54.74,5918.76,33.81,166.6,8162.280000000001,3.456,3.144,0.96,3.256
2015-06-17 11:00:00+02:00,54.74,5922.860000000001,33.81,165.62,8071.26,6.048,3.144,0.96,3.399
2015-06-17 12:00:00+02:00,54.74,5922.860000000001,33.81,164.64,8163.920000000001,6.672,3.192,0.96,3.542
2015-06-17 13:00:00+02:00,55.2,5933.52,33.81,165.62,8270.52,5.496,3.216,0.96,3.1239999999999997
2015-06-17 14:00:00+02:00,55.43,5943.360000000001,34.79,164.64,8214.76,3.432,3.048,0.96,2.992
2015-06-17 15:00:00+02:00,55.43,5931.06,34.3,164.15,8344.320000000002,1.992,2.952,0.96,2.816
2015-06-17 16:00:00+02:00,55.43,5917.9400000000005,34.79,164.64,8074.540000000001,0.0,3.0,0.96,2.3649999999999998
2015-06-17 17:00:00+02:00,55.43,5904.0,34.79,164.64,7431.660000000001,0.0,2.976,0.96,2.2329999999999997
2015-06-17 18:00:00+02:00,55.43,5895.8,34.3,165.13,7303.740000000001,0.0,3.096,0.12,1.716
2015-06-17 19:00:00+02:00,55.43,5917.120000000001,33.32,165.62,7393.9400000000005,0.0,3.2640000000000002,0.0,1.694
2015-06-17 20:00:00+02:00,55.43,5847.42,32.83,166.6,7465.280000000001,0.0,3.408,0.84,2.145
2015-06-17 21:00:00+02:00,55.43,5799.040000000001,33.32,167.57999999999998,7416.900000000001,0.432,3.12,0.96,2.948
2015-06-17 22:00:00+02:00,54.97,5598.96,32.83,159.25,6792.88,0.07200000000000001,3.168,0.12,4.8069999999999995
2015-06-17 23:00:00+02:00,54.97,5193.88,33.32,151.9,5969.6,0.0,3.048,0.0,7.601
2015-06-18 00:00:00+02:00,54.97,4694.5,33.81,132.79,5715.400000000001,0.0,2.688,0.0,9.812
2015-06-18 01:00:00+02:00,54.74,4164.780000000001,33.32,131.32,5794.120000000001,0.0,2.64,0.0,11.472999999999999
2015-06-18 02:00:00+02:00,55.2,3861.38,32.83,131.81,5743.280000000001,0.0,2.64,0.0,12.286999999999999
2015-06-18 03:00:00+02:00,55.43,3801.5200000000004,32.83,131.32,5677.68,0.0,2.64,0.0,12.551
2015-06-18 04:00:00+02:00,55.660000000000004,3746.5800000000004,33.32,131.81,5484.9800000000005,0.0,2.64,0.0,12.452
2015-06-18 05:00:00+02:00,55.43,3904.84,33.32,132.79,5689.9800000000005,0.0,2.64,0.0,11.748
2015-06-18 06:00:00+02:00,55.2,5177.4800000000005,34.79,152.39,6167.22,0.0,2.688,0.0,11.626999999999999
2015-06-18 07:00:00+02:00,54.74,5616.18,35.769999999999996,168.56,7142.200000000001,0.0,2.664,0.0,9.493
2015-06-18 08:00:00+02:00,54.28,5673.580000000001,36.75,169.04999999999998,7489.06,0.0,2.712,0.84,9.383
2015-06-18 09:00:00+02:00,54.28,5858.900000000001,35.28,168.07,7534.160000000001,0.0,2.976,0.96,9.911
2015-06-18 10:00:00+02:00,54.510000000000005,5904.0,35.28,167.57999999999998,7517.76,0.40800000000000003,3.12,0.96,9.745999999999999
2015-06-18 11:00:00+02:00,54.74,5910.56,35.28,167.09,7760.4800000000005,1.752,3.12,0.96,10.901
2015-06-18 12:00:00+02:00,54.74,5844.96,35.28,166.6,7950.72,2.568,3.168,0.96,11.968
2015-06-18 13:00:00+02:00,54.74,5840.040000000001,35.28,166.10999999999999,7915.460000000001,0.744,3.144,0.96,12.023
2015-06-18 14:00:00+02:00,54.97,5881.860000000001,34.3,165.62,7981.06,0.048,3.12,0.96,10.790999999999999
2015-06-18 15:00:00+02:00,54.74,5741.64,33.81,165.13,8163.920000000001,0.0,3.12,0.96,10.692
2015-06-18 16:00:00+02:00,54.74,5762.14,33.81,165.13,8068.8,0.0,3.144,0.96,8.635
2015-06-18 17:00:00+02:00,55.2,5709.660000000001,33.32,165.13,7886.76,0.0,3.144,0.96,8.151
2015-06-18 18:00:00+02:00,55.43,5704.740000000001,33.32,167.09,7755.56,0.0,3.144,0.12,6.643999999999999
2015-06-18 19:00:00+02:00,55.43,5776.900000000001,33.81,167.57999999999998,7560.400000000001,1.224,3.144,0.84,5.885
2015-06-18 20:00:00+02:00,55.43,5794.9400000000005,33.81,167.57999999999998,7680.120000000001,3.24,3.168,0.96,5.731
2015-06-18 21:00:00+02:00,55.43,5760.5,32.83,167.57999999999998,7495.620000000001,1.224,3.2640000000000002,0.12,5.994999999999999
2015-06-18 22:00:00+02:00,54.97,5628.4800000000005,32.83,159.74,6823.22,0.0,3.144,0.0,6.324999999999999
2015-06-18 23:00:00+02:00,54.74,5091.38,33.32,153.85999999999999,6248.400000000001,0.0,3.0,0.0,6.864
2015-06-19 00:00:00+02:00,54.74,4806.84,33.81,151.9,6040.9400000000005,0.0,2.664,0.0,6.776
2015-06-19 01:00:00+02:00,54.74,4441.12,33.32,133.28,6015.52,0.0,2.664,0.0,6.489999999999999
2015-06-19 02:00:00+02:00,54.74,4154.9400000000005,33.81,131.32,6009.780000000001,0.0,2.64,0.0,6.159999999999999
2015-06-19 03:00:00+02:00,54.74,4069.6600000000003,33.81,131.32,5999.9400000000005,0.0,2.64,0.0,6.324999999999999
2015-06-19 04:00:00+02:00,55.2,3836.78,33.81,130.82999999999998,5877.76,0.0,2.856,0.0,7.930999999999999
2015-06-19 05:00:00+02:00,55.43,4100.0,33.32,131.81,6009.780000000001,0.0,2.856,0.0,7.9639999999999995
2015-06-19 06:00:00+02:00,54.510000000000005,5120.080000000001,35.28,151.41,6300.88,0.0,2.64,0.0,7.3919999999999995
2015-06-19 07:00:00+02:00,54.28,5587.4800000000005,35.769999999999996,166.6,6928.18,0.0,2.64,0.0,7.303999999999999
2015-06-19 08:00:00+02:00,54.28,5872.02,35.28,168.07,7479.22,1.056,2.8080000000000003,0.84,7.688999999999999
2015-06-19 09:00:00+02:00,54.510000000000005,5970.42,35.28,167.09,7461.18,9.504,2.904,0.96,8.635
