,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2015-12-01 00:00:00+01:00,381.0,1321.0,11642.0,2.0,383.0
2015-12-01 01:00:00+01:00,379.0,1315.0,10560.0,2.0,363.0
2015-12-01 02:00:00+01:00,385.0,1304.0,10028.0,2.0,382.0
2015-12-01 03:00:00+01:00,373.0,1306.0,10065.0,2.0,408.0
2015-12-01 04:00:00+01:00,369.0,1308.0,11378.0,2.0,368.0
2015-12-01 05:00:00+01:00,367.0,1301.0,13938.0,2.0,411.0
2015-12-01 06:00:00+01:00,372.0,1317.0,17104.0,2.0,386.0
2015-12-01 07:00:00+01:00,375.0,1313.0,19677.0,2.0,381.0
2015-12-01 08:00:00+01:00,373.0,1299.0,20200.0,2.0,349.0
2015-12-01 09:00:00+01:00,373.0,1296.0,20429.0,2.0,276.0
2015-12-01 10:00:00+01:00,336.0,1299.0,20156.0,2.0,291.0
2015-12-01 11:00:00+01:00,324.0,1294.0,20215.0,2.0,250.0
2015-12-01 12:00:00+01:00,324.0,1285.0,20038.0,3.0,326.0
2015-12-01 13:00:00+01:00,324.0,1282.0,20086.0,3.0,323.0
2015-12-01 14:00:00+01:00,357.0,1283.0,20495.0,3.0,324.0
2015-12-01 15:00:00+01:00,369.0,1302.0,21452.0,3.0,298.0
2015-12-01 16:00:00+01:00,385.0,1297.0,22450.0,3.0,254.0
2015-12-01 17:00:00+01:00,384.0,1294.0,22633.0,3.0,217.0
2015-12-01 18:00:00+01:00,385.0,1291.0,22512.0,3.0,205.0
2015-12-01 19:00:00+01:00,384.0,1290.0,22271.0,3.0,148.0
2015-12-01 20:00:00+01:00,340.0,1281.0,20764.0,3.0,109.0
2015-12-01 21:00:00+01:00,334.0,1276.0,19538.0,3.0,114.0
2015-12-01 22:00:00+01:00,349.0,1271.0,17972.0,3.0,147.0
2015-12-01 23:00:00+01:00,346.0,1271.0,16355.0,3.0,141.0
2015-12-02 00:00:00+01:00,347.0,1261.0,16270.0,2.0,155.0
2015-12-02 01:00:00+01:00,374.0,1264.0,15558.0,2.0,172.0
2015-12-02 02:00:00+01:00,373.0,1256.0,14082.0,2.0,170.0
2015-12-02 03:00:00+01:00,379.0,1266.0,14340.0,2.0,169.0
2015-12-02 04:00:00+01:00,380.0,1264.0,16646.0,2.0,164.0
2015-12-02 05:00:00+01:00,380.0,1251.0,18286.0,2.0,192.0
2015-12-02 06:00:00+01:00,379.0,1256.0,20037.0,2.0,227.0
2015-12-02 07:00:00+01:00,378.0,1273.0,21918.0,2.0,239.0
2015-12-02 08:00:00+01:00,385.0,1279.0,22475.0,2.0,210.0
2015-12-02 09:00:00+01:00,383.0,1277.0,21828.0,2.0,187.0
2015-12-02 10:00:00+01:00,381.0,1287.0,21563.0,2.0,206.0
2015-12-02 11:00:00+01:00,383.0,1283.0,21337.0,2.0,300.0
2015-12-02 12:00:00+01:00,379.0,1275.0,21080.0,3.0,326.0
2015-12-02 13:00:00+01:00,382.0,1271.0,20747.0,3.0,364.0
2015-12-02 14:00:00+01:00,371.0,1274.0,20638.0,3.0,463.0
2015-12-02 15:00:00+01:00,372.0,1274.0,20711.0,3.0,461.0
2015-12-02 16:00:00+01:00,385.0,1282.0,20770.0,3.0,456.0
2015-12-02 17:00:00+01:00,383.0,1292.0,20812.0,3.0,475.0
2015-12-02 18:00:00+01:00,382.0,1303.0,20420.0,3.0,464.0
2015-12-02 19:00:00+01:00,384.0,1301.0,19783.0,3.0,461.0
2015-12-02 20:00:00+01:00,382.0,1293.0,18429.0,3.0,472.0
2015-12-02 21:00:00+01:00,383.0,1281.0,16803.0,3.0,449.0
2015-12-02 22:00:00+01:00,386.0,1284.0,15207.0,3.0,457.0
2015-12-02 23:00:00+01:00,384.0,1291.0,13503.0,3.0,451.0
2015-12-03 00:00:00+01:00,381.0,1257.0,12480.0,4.0,480.0
2015-12-03 01:00:00+01:00,384.0,1260.0,11959.0,4.0,439.0
2015-12-03 02:00:00+01:00,385.0,1262.0,11956.0,4.0,443.0
2015-12-03 03:00:00+01:00,380.0,1259.0,12642.0,4.0,457.0
2015-12-03 04:00:00+01:00,381.0,1255.0,13953.0,4.0,459.0
2015-12-03 05:00:00+01:00,380.0,1257.0,15559.0,4.0,452.0
2015-12-03 06:00:00+01:00,383.0,1262.0,18239.0,4.0,455.0
2015-12-03 07:00:00+01:00,384.0,1267.0,21101.0,3.0,467.0
2015-12-03 08:00:00+01:00,385.0,1252.0,21443.0,3.0,454.0
2015-12-03 09:00:00+01:00,381.0,1256.0,21131.0,3.0,449.0
2015-12-03 10:00:00+01:00,379.0,1263.0,21246.0,3.0,472.0
2015-12-03 11:00:00+01:00,379.0,1270.0,20693.0,4.0,469.0
2015-12-03 12:00:00+01:00,379.0,1273.0,20464.0,4.0,454.0
2015-12-03 13:00:00+01:00,377.0,1273.0,20491.0,4.0,479.0
2015-12-03 14:00:00+01:00,373.0,1271.0,20774.0,4.0,463.0
2015-12-03 15:00:00+01:00,376.0,1277.0,21456.0,4.0,429.0
2015-12-03 16:00:00+01:00,376.0,1262.0,21371.0,4.0,431.0
2015-12-03 17:00:00+01:00,377.0,1278.0,21555.0,4.0,435.0
2015-12-03 18:00:00+01:00,382.0,1276.0,21379.0,4.0,462.0
2015-12-03 19:00:00+01:00,380.0,1274.0,20397.0,4.0,478.0
2015-12-03 20:00:00+01:00,379.0,1267.0,19086.0,4.0,504.0
2015-12-03 21:00:00+01:00,381.0,1268.0,17798.0,4.0,514.0
2015-12-03 22:00:00+01:00,384.0,1262.0,16118.0,4.0,540.0
2015-12-03 23:00:00+01:00,383.0,1265.0,13810.0,4.0,508.0
2015-12-04 00:00:00+01:00,384.0,1309.0,12335.0,5.0,467.0
2015-12-04 01:00:00+01:00,384.0,1303.0,11224.0,4.0,450.0
2015-12-04 02:00:00+01:00,384.0,1311.0,10694.0,5.0,432.0
2015-12-04 03:00:00+01:00,385.0,1306.0,10295.0,5.0,412.0
2015-12-04 04:00:00+01:00,385.0,1320.0,10747.0,5.0,339.0
