,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2015-12-01 00:00:00+01:00,303.0,4337.0,228.0,199.0,834.0,10.0,0.0,111.0,40.0,2530.0,0.0,286.0,0.0,17.0,221.0
2015-12-01 01:00:00+01:00,303.0,4368.0,239.0,195.0,703.0,10.0,0.0,111.0,40.0,2529.0,0.0,286.0,0.0,17.0,221.0
2015-12-01 02:00:00+01:00,303.0,4271.0,246.0,196.0,612.0,10.0,0.0,111.0,40.0,2527.0,0.0,285.0,0.0,17.0,225.0
2015-12-01 03:00:00+01:00,303.0,4234.0,247.0,198.0,605.0,10.0,0.0,111.0,40.0,2526.0,0.0,286.0,0.0,16.0,229.0
2015-12-01 04:00:00+01:00,303.0,4165.0,244.0,197.0,617.0,10.0,0.0,111.0,40.0,2526.0,0.0,285.0,0.0,16.0,230.0
2015-12-01 05:00:00+01:00,306.0,4407.0,240.0,199.0,682.0,10.0,0.0,109.0,51.0,2526.0,0.0,283.0,0.0,15.0,229.0
2015-12-01 06:00:00+01:00,316.0,4741.0,255.0,226.0,833.0,13.0,253.0,112.0,62.0,2525.0,0.0,289.0,0.0,14.0,216.0
2015-12-01 07:00:00+01:00,310.0,4980.0,251.0,222.0,863.0,13.0,36.0,115.0,53.0,2527.0,0.0,288.0,3.0,14.0,205.0
2015-12-01 08:00:00+01:00,306.0,4998.0,249.0,229.0,861.0,13.0,16.0,111.0,68.0,2522.0,0.0,289.0,45.0,14.0,183.0
2015-12-01 09:00:00+01:00,307.0,4870.0,253.0,229.0,866.0,13.0,72.0,114.0,52.0,2523.0,0.0,289.0,139.0,14.0,166.0
2015-12-01 10:00:00+01:00,308.0,4708.0,244.0,241.0,867.0,13.0,238.0,114.0,59.0,2524.0,0.0,290.0,234.0,14.0,147.0
2015-12-01 11:00:00+01:00,312.0,4705.0,250.0,230.0,875.0,11.0,211.0,111.0,53.0,2527.0,0.0,291.0,327.0,16.0,152.0
2015-12-01 12:00:00+01:00,301.0,4717.0,255.0,232.0,883.0,11.0,0.0,113.0,46.0,2529.0,0.0,292.0,313.0,16.0,149.0
2015-12-01 13:00:00+01:00,301.0,4647.0,253.0,225.0,884.0,11.0,0.0,112.0,46.0,2529.0,0.0,290.0,223.0,16.0,145.0
2015-12-01 14:00:00+01:00,306.0,4621.0,256.0,223.0,858.0,11.0,0.0,111.0,47.0,2531.0,0.0,291.0,116.0,16.0,137.0
2015-12-01 15:00:00+01:00,303.0,4650.0,263.0,238.0,860.0,11.0,4.0,113.0,47.0,2531.0,0.0,293.0,19.0,16.0,141.0
2015-12-01 16:00:00+01:00,314.0,4744.0,263.0,417.0,875.0,11.0,605.0,89.0,388.0,2531.0,0.0,294.0,1.0,16.0,126.0
2015-12-01 17:00:00+01:00,323.0,4702.0,254.0,511.0,890.0,11.0,579.0,87.0,412.0,2531.0,0.0,295.0,0.0,16.0,102.0
2015-12-01 18:00:00+01:00,321.0,4778.0,251.0,508.0,885.0,11.0,498.0,94.0,209.0,2535.0,0.0,294.0,0.0,16.0,93.0
2015-12-01 19:00:00+01:00,322.0,4882.0,258.0,511.0,899.0,11.0,317.0,96.0,185.0,2533.0,0.0,294.0,0.0,16.0,77.0
2015-12-01 20:00:00+01:00,316.0,4863.0,258.0,428.0,886.0,11.0,261.0,108.0,77.0,2534.0,0.0,294.0,0.0,16.0,62.0
2015-12-01 21:00:00+01:00,310.0,4650.0,257.0,374.0,884.0,11.0,324.0,104.0,75.0,2537.0,0.0,292.0,0.0,16.0,45.0
2015-12-01 22:00:00+01:00,310.0,4590.0,255.0,218.0,868.0,11.0,405.0,109.0,50.0,2540.0,0.0,290.0,0.0,17.0,37.0
