,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2015-04-01 00:00:00+02:00,46.690000000000005,2612.52,103.88,79.38,323.90000000000003,4.398,0.0,2.4,1.176,41.532000000000004,63.14000000000001,,0.0,12.91108,2.387
2015-04-01 01:00:00+02:00,51.980000000000004,2727.32,107.31,65.17,280.44,2.932,0.0,2.328,0.84,41.592,94.30000000000001,,0.0,14.75552,2.1559999999999997
2015-04-01 02:00:00+02:00,51.980000000000004,2664.1800000000003,106.82,65.17,283.72,2.932,0.0,2.328,0.84,41.604,93.48,,0.0,14.75552,2.211
2015-04-01 03:00:00+02:00,51.980000000000004,2391.94,101.42999999999999,64.67999999999999,282.08000000000004,2.932,0.0,2.328,0.84,41.592,93.48,,0.0,14.75552,2.2439999999999998
2015-04-01 04:00:00+02:00,51.980000000000004,2507.5600000000004,110.74,66.15,286.18,2.932,0.0,2.328,0.84,41.592,94.30000000000001,,0.0,14.75552,2.1559999999999997
2015-04-01 05:00:00+02:00,52.21,2833.92,114.66,70.07,289.46000000000004,2.932,0.0,2.2560000000000002,1.224,41.592,95.12,,0.0,14.75552,2.1559999999999997
2015-04-01 06:00:00+02:00,53.82,3241.46,129.85,76.44,288.64000000000004,2.932,11.304,1.8960000000000001,9.84,41.568,106.60000000000001,,0.28700000000000003,14.75552,2.167
2015-04-01 07:00:00+02:00,54.97,3184.0600000000004,120.53999999999999,75.46,318.98,2.932,14.496,2.04,5.16,41.592,112.34,,3.075,14.75552,2.2329999999999997
2015-04-01 08:00:00+02:00,55.2,3071.7200000000003,114.66,73.5,309.96000000000004,2.932,15.792,2.04,5.088,41.64,114.80000000000001,,11.972000000000001,14.75552,2.2769999999999997
2015-04-01 09:00:00+02:00,55.2,3056.96,114.66,71.05,277.98,2.932,13.296000000000001,2.232,2.8080000000000003,41.616,114.80000000000001,,21.156000000000002,14.75552,2.266
2015-04-01 10:00:00+02:00,55.43,3117.6400000000003,120.53999999999999,69.58,318.16,2.932,8.040000000000001,1.944,2.832,41.604,112.34,,26.363,14.75552,2.288
2015-04-01 11:00:00+02:00,54.97,3111.0800000000004,119.56,72.52,321.44,2.932,3.912,1.944,2.7840000000000003,41.628,111.52000000000001,,29.110000000000003,14.75552,2.42
2015-04-01 12:00:00+02:00,55.2,3101.2400000000002,117.6,71.05,287.82000000000005,2.932,4.968,1.968,2.688,41.628,109.06,,34.686,14.75552,2.4419999999999997
2015-04-01 13:00:00+02:00,52.900000000000006,3027.44,114.66,68.11,287.82000000000005,2.932,0.0,1.968,2.64,41.616,102.50000000000001,,35.219,14.75552,2.387
2015-04-01 14:00:00+02:00,52.440000000000005,2991.36,113.19,68.11,287.0,2.932,0.0,1.992,2.472,41.592,100.86000000000001,,33.743,14.75552,2.4419999999999997
2015-04-01 15:00:00+02:00,55.43,3089.76,117.6,66.64,288.64000000000004,2.932,0.0,1.992,2.496,41.616,100.86000000000001,,32.062000000000005,14.75552,2.376
2015-04-01 16:00:00+02:00,53.59,3147.1600000000003,125.44,70.07,289.46000000000004,2.932,0.48,1.752,5.496,41.604,98.4,,19.803,14.75552,2.3209999999999997
