,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2015-07-01 00:00:00+02:00,307.0,1624.0,12156.0,47.0,88.0
2015-07-01 01:00:00+02:00,307.0,1623.0,11519.0,48.0,86.0
2015-07-01 02:00:00+02:00,307.0,1622.0,10836.0,48.0,95.0
2015-07-01 03:00:00+02:00,307.0,1617.0,10434.0,46.0,101.0
2015-07-01 04:00:00+02:00,307.0,1609.0,10412.0,50.0,101.0
2015-07-01 05:00:00+02:00,307.0,1601.0,11737.0,46.0,111.0
2015-07-01 06:00:00+02:00,307.0,1584.0,13266.0,49.0,108.0
2015-07-01 07:00:00+02:00,307.0,1589.0,14371.0,50.0,93.0
2015-07-01 08:00:00+02:00,307.0,1594.0,14994.0,51.0,79.0
2015-07-01 09:00:00+02:00,308.0,1591.0,14999.0,47.0,86.0
2015-07-01 10:00:00+02:00,307.0,1580.0,15038.0,47.0,87.0
2015-07-01 11:00:00+02:00,307.0,1586.0,14933.0,51.0,88.0
2015-07-01 12:00:00+02:00,306.0,1588.0,14672.0,46.0,86.0
2015-07-01 13:00:00+02:00,305.0,1586.0,14372.0,44.0,99.0
2015-07-01 14:00:00+02:00,305.0,1582.0,14280.0,44.0,109.0
2015-07-01 15:00:00+02:00,303.0,1580.0,14462.0,50.0,160.0
2015-07-01 16:00:00+02:00,302.0,1583.0,14565.0,60.0,207.0
2015-07-01 17:00:00+02:00,302.0,1579.0,14364.0,61.0,213.0
2015-07-01 18:00:00+02:00,303.0,1577.0,14101.0,60.0,175.0
2015-07-01 19:00:00+02:00,304.0,1576.0,13964.0,59.0,165.0
2015-07-01 20:00:00+02:00,303.0,1605.0,13365.0,60.0,167.0
2015-07-01 21:00:00+02:00,304.0,1608.0,12688.0,59.0,137.0
2015-07-01 22:00:00+02:00,305.0,1611.0,12018.0,58.0,143.0
2015-07-01 23:00:00+02:00,303.0,1623.0,11040.0,60.0,133.0
2015-07-02 00:00:00+02:00,303.0,1614.0,9574.0,59.0,139.0
2015-07-02 01:00:00+02:00,262.0,1603.0,8599.0,60.0,163.0
2015-07-02 02:00:00+02:00,264.0,1604.0,8019.0,60.0,176.0
2015-07-02 03:00:00+02:00,307.0,1612.0,7752.0,59.0,174.0
2015-07-02 04:00:00+02:00,303.0,1610.0,7729.0,60.0,179.0
2015-07-02 05:00:00+02:00,306.0,1614.0,8636.0,60.0,188.0
2015-07-02 06:00:00+02:00,305.0,1616.0,10451.0,58.0,192.0
2015-07-02 07:00:00+02:00,306.0,1635.0,12420.0,58.0,211.0
2015-07-02 08:00:00+02:00,294.0,1651.0,13590.0,57.0,237.0
2015-07-02 09:00:00+02:00,293.0,1645.0,13771.0,48.0,235.0
2015-07-02 10:00:00+02:00,291.0,1638.0,13618.0,48.0,240.0
2015-07-02 11:00:00+02:00,296.0,1636.0,13204.0,56.0,224.0
2015-07-02 12:00:00+02:00,300.0,1640.0,12683.0,57.0,230.0
2015-07-02 13:00:00+02:00,299.0,1644.0,12475.0,51.0,229.0
2015-07-02 14:00:00+02:00,300.0,1651.0,12224.0,42.0,218.0
2015-07-02 15:00:00+02:00,299.0,1644.0,11719.0,44.0,218.0
2015-07-02 16:00:00+02:00,299.0,1649.0,11556.0,51.0,232.0
2015-07-02 17:00:00+02:00,318.0,1649.0,11791.0,55.0,242.0
2015-07-02 18:00:00+02:00,341.0,1649.0,12122.0,57.0,222.0
2015-07-02 19:00:00+02:00,341.0,1646.0,12086.0,58.0,218.0
2015-07-02 20:00:00+02:00,341.0,1645.0,12002.0,52.0,206.0
2015-07-02 21:00:00+02:00,342.0,1642.0,11245.0,49.0,200.0
2015-07-02 22:00:00+02:00,342.0,1642.0,10385.0,49.0,223.0
2015-07-02 23:00:00+02:00,344.0,1638.0,9379.0,51.0,227.0
2015-07-03 00:00:00+02:00,353.0,1630.0,8293.0,56.0,209.0
2015-07-03 01:00:00+02:00,354.0,1626.0,8258.0,55.0,269.0
2015-07-03 02:00:00+02:00,353.0,1625.0,8207.0,56.0,252.0
2015-07-03 03:00:00+02:00,352.0,1626.0,8198.0,49.0,161.0
2015-07-03 04:00:00+02:00,354.0,1627.0,7881.0,56.0,143.0
2015-07-03 05:00:00+02:00,354.0,1632.0,8314.0,56.0,136.0
2015-07-03 06:00:00+02:00,355.0,1639.0,11029.0,56.0,151.0
2015-07-03 07:00:00+02:00,354.0,1652.0,13577.0,48.0,117.0
2015-07-03 08:00:00+02:00,347.0,1646.0,14295.0,53.0,128.0
2015-07-03 09:00:00+02:00,310.0,1647.0,14327.0,47.0,155.0
2015-07-03 10:00:00+02:00,310.0,1657.0,14836.0,50.0,125.0
2015-07-03 11:00:00+02:00,310.0,1648.0,14489.0,58.0,199.0
2015-07-03 12:00:00+02:00,310.0,1641.0,14119.0,59.0,152.0
2015-07-03 13:00:00+02:00,310.0,1645.0,14082.0,56.0,154.0
2015-07-03 14:00:00+02:00,310.0,1640.0,14063.0,54.0,134.0
2015-07-03 15:00:00+02:00,309.0,1643.0,13783.0,55.0,119.0
