,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2015-12-01 00:00:00+01:00,80.96000000000001,1091.72,334.56,0.0,2.136,0.792,36.408,430.50000000000006,0.0,192.74398000000002,2.532,10.263
2015-12-01 01:00:00+01:00,80.04,1019.6899999999999,292.74,0.0,6.0,0.768,36.456,464.12000000000006,0.0,195.51064,0.936,9.229
2015-12-01 02:00:00+01:00,79.81,1084.37,311.6,0.0,22.776,0.768,36.480000000000004,475.6,0.0,196.43286,0.108,7.986
2015-12-01 03:00:00+01:00,80.96000000000001,1032.43,304.22,0.0,26.376,0.744,36.480000000000004,472.32000000000005,0.0,197.35508000000002,0.012,7.018
2015-12-01 04:00:00+01:00,80.27000000000001,1050.07,264.86,0.0,23.256,0.672,36.468,464.94000000000005,0.0,194.58842,0.024,6.566999999999999
2015-12-01 05:00:00+01:00,79.81,1142.19,300.12,0.0,13.368,0.648,36.492,474.78000000000003,0.0,199.19952,0.07200000000000001,6.159999999999999
2015-12-01 06:00:00+01:00,79.81,1528.8,354.24,0.0,1.368,0.648,36.492,507.58000000000004,0.0,198.2773,0.084,5.731
2015-12-01 07:00:00+01:00,80.27000000000001,1867.8799999999999,359.16,0.0,10.032,0.648,36.456,544.48,0.0,192.74398000000002,0.084,5.279999999999999
2015-12-01 08:00:00+01:00,81.88000000000001,1880.62,359.16,0.0,18.624,0.648,36.444,573.1800000000001,0.041,189.97732000000002,0.036000000000000004,4.906
2015-12-01 09:00:00+01:00,84.87,1911.49,369.0,0.0,11.16,0.792,36.396,578.1,0.8200000000000001,190.89954,0.216,5.258
2015-12-01 10:00:00+01:00,84.64,1916.3899999999999,369.0,0.0,8.616,0.6960000000000001,36.288000000000004,582.2,2.419,190.89954,0.516,6.116
2015-12-01 11:00:00+01:00,84.41,1817.8999999999999,367.36,5.131,1.752,0.624,36.336,576.46,4.223,190.89954,3.7560000000000002,7.3919999999999995
2015-12-01 12:00:00+01:00,85.33,1717.45,359.98,0.0,0.48,0.504,36.264,535.46,5.658,189.97732000000002,6.636,7.678
2015-12-01 13:00:00+01:00,83.95,1767.92,357.52000000000004,0.0,0.96,0.72,36.24,533.82,5.002,183.52178,6.3,7.59
2015-12-01 14:00:00+01:00,81.42,1715.49,357.52000000000004,0.0,1.008,0.6960000000000001,36.228,558.4200000000001,3.936,192.74398000000002,6.72,7.194
2015-12-01 15:00:00+01:00,81.42,1660.61,328.0,0.0,0.984,0.6960000000000001,36.252,512.5,1.8860000000000001,188.13288,7.032,6.335999999999999
2015-12-01 16:00:00+01:00,80.96000000000001,1720.8799999999999,358.34000000000003,0.0,0.07200000000000001,0.672,36.300000000000004,523.98,0.246,186.28844,6.876,5.401
2015-12-01 17:00:00+01:00,81.42,1834.56,359.16,0.0,10.992,0.6960000000000001,36.312,546.12,0.0,192.74398000000002,7.644,5.907
2015-12-01 18:00:00+01:00,81.19,1882.09,358.34000000000003,0.0,18.456,0.6960000000000001,36.336,538.74,0.0,193.6662,7.656000000000001,6.159999999999999
2015-12-01 19:00:00+01:00,81.42,1872.78,358.34000000000003,0.0,10.632,0.6960000000000001,36.372,535.46,0.0,197.35508000000002,7.644,6.159999999999999
2015-12-01 20:00:00+01:00,82.11,1838.97,355.88000000000005,0.0,1.08,0.672,36.324,494.46000000000004,0.0,185.36622,7.716,5.797
2015-12-01 21:00:00+01:00,81.88000000000001,1871.8,359.98,0.0,6.312,0.6960000000000001,36.36,473.96000000000004,0.0,184.44400000000002,7.812,5.423
2015-12-01 22:00:00+01:00,82.11,1888.95,332.1,0.0,8.064,0.672,36.36,426.40000000000003,0.0,187.21066000000002,7.404,4.917
2015-12-01 23:00:00+01:00,81.19,1646.8899999999999,357.52000000000004,0.0,0.048,0.672,36.384,501.84000000000003,0.0,185.36622,7.032,4.334
2015-12-02 00:00:00+01:00,81.42,1565.55,357.52000000000004,0.0,2.016,0.672,36.432,463.3,0.0,179.8329,6.984,4.532
2015-12-02 01:00:00+01:00,81.19,1491.56,355.06,0.0,12.072000000000001,0.648,36.444,430.50000000000006,0.0,181.67734000000002,6.48,4.0809999999999995
2015-12-02 02:00:00+01:00,80.5,1527.33,356.70000000000005,0.0,22.848,0.624,36.444,451.82000000000005,0.0,187.21066000000002,4.128,3.674
2015-12-02 03:00:00+01:00,80.96000000000001,1404.83,359.16,0.0,27.312,0.624,36.444,474.78000000000003,0.0,184.44400000000002,4.8,3.135
2015-12-02 04:00:00+01:00,80.96000000000001,1494.99,358.34000000000003,0.0,27.048000000000002,0.624,36.444,478.88000000000005,0.0,185.36622,5.0760000000000005,3.113
2015-12-02 05:00:00+01:00,80.04,1557.22,358.34000000000003,0.0,15.936,0.6,36.444,478.06000000000006,0.0,177.98846,6.0600000000000005,3.2449999999999997
2015-12-02 06:00:00+01:00,80.5,1814.47,355.06,0.0,0.024,0.6,36.444,483.8,0.0,165.99960000000002,6.48,3.597
2015-12-02 07:00:00+01:00,82.11,2041.83,359.16,0.0,0.336,0.5760000000000001,36.444,531.36,0.0,168.76626000000002,6.924,3.8169999999999997
