,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2015-04-28 12:00:00+02:00,244.0,6087.0,64.0,545.0,10311.0,247.0,182.0,43.0,888.0
2015-04-28 13:00:00+02:00,239.0,6124.0,61.0,547.0,10287.0,276.0,182.0,43.0,905.0
2015-04-28 14:00:00+02:00,239.0,6180.0,56.0,548.0,10342.0,0.0,182.0,43.0,1085.0
2015-04-28 15:00:00+02:00,238.0,6002.0,54.0,548.0,10270.0,33.0,182.0,43.0,1191.0
2015-04-28 16:00:00+02:00,239.0,5854.0,53.0,550.0,10013.0,0.0,181.0,43.0,1200.0
2015-04-28 17:00:00+02:00,239.0,5828.0,54.0,550.0,9439.0,0.0,181.0,43.0,1390.0
2015-04-28 18:00:00+02:00,238.0,5986.0,55.0,551.0,9627.0,329.0,188.0,43.0,1529.0
2015-04-28 19:00:00+02:00,238.0,6026.0,56.0,551.0,10001.0,245.0,188.0,42.0,1527.0
2015-04-28 20:00:00+02:00,238.0,5962.0,58.0,564.0,10037.0,446.0,210.0,42.0,1599.0
2015-04-28 21:00:00+02:00,238.0,5652.0,60.0,564.0,9287.0,262.0,210.0,0.0,1750.0
2015-04-28 22:00:00+02:00,233.0,5233.0,58.0,552.0,8236.0,38.0,181.0,0.0,1785.0
2015-04-28 23:00:00+02:00,230.0,3956.0,58.0,543.0,8153.0,0.0,180.0,0.0,1731.0
2015-04-29 00:00:00+02:00,228.0,3908.0,60.0,535.0,7966.0,0.0,173.0,0.0,1802.0
2015-04-29 01:00:00+02:00,228.0,3704.0,63.0,530.0,7830.0,0.0,174.0,0.0,1911.0
2015-04-29 02:00:00+02:00,230.0,3708.0,63.0,531.0,7862.0,0.0,174.0,0.0,1796.0
2015-04-29 03:00:00+02:00,233.0,3704.0,63.0,531.0,7862.0,0.0,174.0,0.0,1824.0
2015-04-29 04:00:00+02:00,233.0,3680.0,64.0,534.0,7868.0,0.0,174.0,0.0,1841.0
2015-04-29 05:00:00+02:00,233.0,3866.0,64.0,541.0,7755.0,0.0,174.0,0.0,1763.0
2015-04-29 06:00:00+02:00,236.0,5425.0,63.0,557.0,8363.0,0.0,173.0,0.0,1614.0
2015-04-29 07:00:00+02:00,239.0,5823.0,60.0,571.0,9779.0,0.0,201.0,0.0,1365.0
2015-04-29 08:00:00+02:00,239.0,5773.0,62.0,562.0,10059.0,74.0,198.0,0.0,1407.0
2015-04-29 09:00:00+02:00,239.0,5874.0,62.0,561.0,10020.0,71.0,197.0,0.0,1457.0
2015-04-29 10:00:00+02:00,240.0,5790.0,64.0,560.0,10134.0,89.0,211.0,0.0,1477.0
2015-04-29 11:00:00+02:00,240.0,5875.0,65.0,561.0,10218.0,115.0,211.0,43.0,1469.0
2015-04-29 12:00:00+02:00,240.0,5940.0,66.0,560.0,10443.0,80.0,215.0,43.0,1372.0
2015-04-29 13:00:00+02:00,240.0,6006.0,67.0,560.0,10446.0,80.0,216.0,43.0,1145.0
2015-04-29 14:00:00+02:00,240.0,6017.0,61.0,561.0,10420.0,0.0,203.0,43.0,966.0
2015-04-29 15:00:00+02:00,240.0,6000.0,59.0,560.0,10205.0,0.0,197.0,43.0,783.0
2015-04-29 16:00:00+02:00,238.0,5885.0,61.0,561.0,9969.0,0.0,197.0,42.0,611.0
2015-04-29 17:00:00+02:00,178.0,5943.0,61.0,560.0,9864.0,0.0,208.0,0.0,453.0
2015-04-29 18:00:00+02:00,163.0,5928.0,62.0,559.0,9873.0,100.0,216.0,0.0,275.0
2015-04-29 19:00:00+02:00,166.0,5890.0,64.0,571.0,10208.0,42.0,211.0,42.0,197.0
2015-04-29 20:00:00+02:00,178.0,6003.0,65.0,570.0,10861.0,512.0,211.0,43.0,199.0
2015-04-29 21:00:00+02:00,179.0,5860.0,67.0,571.0,10352.0,250.0,205.0,0.0,265.0
2015-04-29 22:00:00+02:00,174.0,5789.0,65.0,572.0,8959.0,33.0,185.0,0.0,443.0
2015-04-29 23:00:00+02:00,195.0,5312.0,69.0,571.0,7994.0,0.0,186.0,0.0,629.0
