,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2015-04-01 00:00:00+02:00,100.0,471.0,339.0,1.0,14.0,23.0,1400.0,91.0,7.0,16.0,278.0
2015-04-01 00:15:00+02:00,100.0,417.0,398.0,1.0,14.0,23.0,1399.0,91.0,7.0,16.0,281.0
2015-04-01 00:30:00+02:00,103.0,420.0,361.0,1.0,14.0,23.0,1397.0,91.0,7.0,17.0,292.0
2015-04-01 00:45:00+02:00,103.0,417.0,301.0,1.0,14.0,23.0,1395.0,91.0,7.0,17.0,297.0
2015-04-01 01:00:00+02:00,101.0,421.0,402.0,1.0,14.0,23.0,1398.0,91.0,7.0,17.0,295.0
2015-04-01 01:15:00+02:00,100.0,421.0,384.0,1.0,14.0,23.0,1398.0,91.0,7.0,16.0,292.0
2015-04-01 01:30:00+02:00,99.0,420.0,322.0,1.0,14.0,23.0,1399.0,91.0,7.0,16.0,274.0
2015-04-01 01:45:00+02:00,100.0,413.0,282.0,1.0,14.0,23.0,1398.0,91.0,7.0,16.0,246.0
2015-04-01 02:00:00+02:00,101.0,416.0,385.0,1.0,14.0,23.0,1400.0,65.0,7.0,17.0,253.0
2015-04-01 02:15:00+02:00,99.0,423.0,390.0,1.0,14.0,23.0,1399.0,65.0,7.0,16.0,284.0
2015-04-01 02:30:00+02:00,96.0,422.0,336.0,1.0,14.0,23.0,1399.0,65.0,6.0,17.0,292.0
2015-04-01 02:45:00+02:00,83.0,421.0,300.0,1.0,14.0,23.0,1400.0,65.0,6.0,15.0,290.0
2015-04-01 03:00:00+02:00,71.0,419.0,302.0,1.0,14.0,23.0,1400.0,65.0,3.0,16.0,292.0
2015-04-01 03:15:00+02:00,65.0,419.0,303.0,1.0,14.0,23.0,1399.0,65.0,3.0,16.0,293.0
2015-04-01 03:30:00+02:00,62.0,421.0,297.0,1.0,14.0,23.0,1399.0,65.0,3.0,16.0,289.0
2015-04-01 03:45:00+02:00,62.0,422.0,293.0,1.0,14.0,24.0,1399.0,65.0,3.0,15.0,282.0
2015-04-01 04:00:00+02:00,63.0,421.0,231.0,1.0,14.0,24.0,1400.0,65.0,3.0,16.0,282.0
2015-04-01 04:15:00+02:00,63.0,420.0,233.0,1.0,14.0,24.0,1399.0,65.0,3.0,16.0,283.0
2015-04-01 04:30:00+02:00,62.0,419.0,288.0,1.0,14.0,24.0,1400.0,65.0,3.0,15.0,280.0
2015-04-01 04:45:00+02:00,62.0,421.0,365.0,1.0,14.0,24.0,1400.0,65.0,3.0,16.0,278.0
2015-04-01 05:00:00+02:00,61.0,418.0,266.0,1.0,14.0,24.0,1400.0,91.0,3.0,16.0,282.0
2015-04-01 05:15:00+02:00,65.0,426.0,280.0,1.0,14.0,24.0,1400.0,91.0,3.0,17.0,287.0
2015-04-01 05:30:00+02:00,70.0,426.0,412.0,1.0,14.0,24.0,1397.0,92.0,3.0,16.0,245.0
2015-04-01 05:45:00+02:00,75.0,426.0,490.0,1.0,14.0,24.0,1398.0,92.0,3.0,17.0,270.0
2015-04-01 06:00:00+02:00,77.0,421.0,384.0,1.0,14.0,24.0,1398.0,92.0,3.0,17.0,215.0
2015-04-01 06:15:00+02:00,78.0,421.0,438.0,1.0,14.0,24.0,1399.0,92.0,5.0,17.0,198.0
2015-04-01 06:30:00+02:00,85.0,425.0,559.0,1.0,14.0,24.0,1399.0,92.0,8.0,17.0,175.0
2015-04-01 06:45:00+02:00,93.0,430.0,623.0,1.0,14.0,24.0,1398.0,92.0,8.0,17.0,155.0
2015-04-01 07:00:00+02:00,94.0,421.0,581.0,1.0,14.0,24.0,1398.0,92.0,9.0,17.0,153.0
2015-04-01 07:15:00+02:00,96.0,423.0,606.0,1.0,14.0,24.0,1398.0,92.0,9.0,18.0,168.0
2015-04-01 07:30:00+02:00,99.0,428.0,629.0,1.0,14.0,24.0,1399.0,92.0,10.0,18.0,183.0
2015-04-01 07:45:00+02:00,99.0,429.0,587.0,1.0,14.0,24.0,1397.0,92.0,11.0,18.0,195.0
2015-04-01 08:00:00+02:00,100.0,432.0,567.0,1.0,14.0,24.0,1398.0,92.0,11.0,17.0,183.0
2015-04-01 08:15:00+02:00,100.0,433.0,569.0,1.0,14.0,21.0,1398.0,92.0,11.0,18.0,181.0
2015-04-01 08:30:00+02:00,99.0,440.0,569.0,1.0,14.0,20.0,1398.0,92.0,10.0,19.0,217.0
2015-04-01 08:45:00+02:00,93.0,439.0,526.0,1.0,14.0,20.0,1397.0,92.0,11.0,17.0,277.0
2015-04-01 09:00:00+02:00,93.0,439.0,475.0,1.0,14.0,20.0,1396.0,92.0,10.0,17.0,266.0
2015-04-01 09:15:00+02:00,89.0,435.0,526.0,1.0,13.0,20.0,1395.0,92.0,10.0,16.0,246.0
