,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2015-07-01 00:00:00+02:00,53.59,4693.68,33.32,80.85,6554.26,,0.0,3.096,0.0,3.4539999999999997
2015-07-01 01:00:00+02:00,53.59,4329.6,29.89,79.87,6484.56,,0.0,3.096,0.0,3.3659999999999997
2015-07-01 02:00:00+02:00,53.82,4008.9800000000005,31.849999999999998,80.36,6493.580000000001,,0.0,3.096,0.0,3.113
2015-07-01 03:00:00+02:00,54.050000000000004,3955.6800000000003,33.81,80.85,6572.3,,0.0,3.096,0.0,2.772
2015-07-01 04:00:00+02:00,54.050000000000004,3805.6200000000003,30.87,80.85,6473.080000000001,,0.0,3.072,0.0,2.266
2015-07-01 05:00:00+02:00,54.050000000000004,4013.9,29.89,80.85,6445.200000000001,,0.0,3.072,0.0,2.288
2015-07-01 06:00:00+02:00,54.050000000000004,5080.72,32.83,80.36,6625.6,,0.0,3.024,0.0,2.057
2015-07-01 07:00:00+02:00,54.97,5708.02,35.28,82.81,7649.780000000001,,0.0,3.048,0.0,0.7809999999999999
2015-07-01 08:00:00+02:00,54.97,5797.400000000001,34.79,82.81,8121.280000000001,,0.0,2.832,0.552,0.506
2015-07-01 09:00:00+02:00,54.97,5945.820000000001,33.81,81.83,8403.36,,0.936,2.616,0.648,0.5389999999999999
2015-07-01 10:00:00+02:00,55.2,5943.360000000001,28.91,81.34,8559.980000000001,,2.568,2.88,0.648,0.726
2015-07-01 11:00:00+02:00,54.97,5927.780000000001,29.89,80.36,8902.74,,6.456,2.904,0.648,0.9349999999999999
2015-07-01 12:00:00+02:00,54.97,5964.68,31.849999999999998,81.34,9033.94,,8.088000000000001,3.0,0.648,1.276
2015-07-01 13:00:00+02:00,55.2,5995.84,33.32,81.34,9151.2,,7.824,2.904,0.648,1.815
2015-07-01 14:00:00+02:00,55.2,5975.34,33.32,81.34,8967.52,,5.496,2.64,0.648,2.464
2015-07-01 15:00:00+02:00,55.2,6002.400000000001,34.3,80.85,8710.86,,4.704,2.616,0.07200000000000001,3.2889999999999997
2015-07-01 16:00:00+02:00,54.74,6025.360000000001,34.79,81.34,8550.960000000001,,1.344,2.616,0.0,4.004
2015-07-01 17:00:00+02:00,55.2,5981.900000000001,33.32,81.34,8244.28,,1.344,2.688,0.0,4.707999999999999
2015-07-01 18:00:00+02:00,55.2,5862.18,32.83,80.85,7896.6,,1.32,2.616,0.0,4.664
2015-07-01 19:00:00+02:00,55.2,5931.88,33.32,81.34,8062.240000000001,,1.32,2.616,0.0,4.653
2015-07-01 20:00:00+02:00,55.2,5902.360000000001,33.32,82.32,7980.240000000001,,0.168,2.88,0.0,5.675999999999999
2015-07-01 21:00:00+02:00,55.2,5835.120000000001,33.81,83.3,7777.700000000001,,0.40800000000000003,3.216,0.0,8.382
2015-07-01 22:00:00+02:00,54.28,5617.0,34.3,79.87,7225.02,,0.048,3.192,0.0,10.834999999999999
2015-07-01 23:00:00+02:00,53.82,4764.200000000001,35.28,79.38,6888.000000000001,,0.0,2.904,0.0,11.902
2015-07-02 00:00:00+02:00,53.59,4009.8,36.26,80.36,6585.42,,0.0,2.7840000000000003,0.0,11.264
2015-07-02 01:00:00+02:00,53.59,3788.4,36.75,80.85,6555.900000000001,,0.0,2.7840000000000003,0.0,11.924
2015-07-02 02:00:00+02:00,53.59,3695.7400000000002,36.75,80.85,6455.860000000001,,0.0,2.7840000000000003,0.0,11.561
2015-07-02 03:00:00+02:00,53.59,3735.1000000000004,36.26,80.85,6501.780000000001,,0.0,2.7840000000000003,0.0,11.033
2015-07-02 04:00:00+02:00,54.050000000000004,3635.88,37.24,81.34,6396.000000000001,,0.0,2.7840000000000003,0.0,11.341
2015-07-02 05:00:00+02:00,54.050000000000004,3590.78,36.75,80.85,6387.8,,0.0,2.7840000000000003,0.0,11.0
2015-07-02 06:00:00+02:00,54.28,4547.72,35.769999999999996,80.85,7104.4800000000005,,0.0,2.7600000000000002,0.0,7.699999999999999
2015-07-02 07:00:00+02:00,54.74,5752.3,36.26,82.81,8036.820000000001,,0.0,2.7600000000000002,0.0,2.9699999999999998
2015-07-02 08:00:00+02:00,54.97,5715.400000000001,35.28,82.81,8420.58,,0.84,2.592,0.0,1.276
2015-07-02 09:00:00+02:00,55.660000000000004,5779.360000000001,34.3,81.83,8865.02,,4.752,2.496,0.552,1.111
2015-07-02 10:00:00+02:00,55.2,5774.4400000000005,33.32,80.85,9138.08,,2.424,2.496,0.648,2.1559999999999997
2015-07-02 11:00:00+02:00,55.2,5791.660000000001,32.83,80.36,9334.060000000001,,9.168000000000001,2.496,0.648,3.102
2015-07-02 12:00:00+02:00,54.97,5759.68,32.83,79.87,9243.04,,19.368000000000002,2.544,0.648,3.553
2015-07-02 13:00:00+02:00,55.43,5732.620000000001,33.81,79.87,9197.12,,25.176000000000002,2.568,0.648,3.4869999999999997
2015-07-02 14:00:00+02:00,55.2,5710.4800000000005,33.32,79.38,9281.58,,15.456,2.52,0.648,3.6849999999999996
2015-07-02 15:00:00+02:00,55.2,5693.26,31.849999999999998,80.85,9429.18,,7.32,2.64,0.648,3.9709999999999996
2015-07-02 16:00:00+02:00,55.2,5678.5,31.36,80.85,9224.18,,2.568,2.52,0.07200000000000001,4.069999999999999
2015-07-02 17:00:00+02:00,55.2,5724.42,34.3,81.34,9071.66,,0.0,2.544,0.0,4.0809999999999995
2015-07-02 18:00:00+02:00,55.2,5698.18,34.79,81.34,8771.54,,0.0,2.544,0.0,4.279
2015-07-02 19:00:00+02:00,54.74,5739.18,32.339999999999996,81.34,8863.380000000001,,1.608,2.544,0.0,4.553999999999999
2015-07-02 20:00:00+02:00,54.97,5640.780000000001,32.83,82.32,8634.6,,0.40800000000000003,2.976,0.0,6.1819999999999995
2015-07-02 21:00:00+02:00,54.97,5646.52,35.769999999999996,83.3,8163.1,,0.48,3.24,0.0,10.152999999999999
2015-07-02 22:00:00+02:00,53.82,5513.68,37.24,80.36,7564.500000000001,,0.048,2.856,0.0,14.530999999999999
2015-07-02 23:00:00+02:00,53.59,4204.14,37.73,80.36,6864.22,,0.0,2.328,0.0,17.093999999999998
2015-07-03 00:00:00+02:00,53.59,3830.2200000000003,38.22,80.36,6874.88,,0.0,2.2560000000000002,0.0,17.753999999999998
2015-07-03 01:00:00+02:00,53.59,3720.34,36.75,80.36,6914.240000000001,,0.0,2.2560000000000002,0.0,17.38
2015-07-03 02:00:00+02:00,53.59,3747.4,36.26,80.85,6919.9800000000005,,0.0,2.2560000000000002,0.0,16.313
2015-07-03 03:00:00+02:00,53.59,3990.9400000000005,33.81,81.34,6817.4800000000005,,0.0,2.2560000000000002,0.0,15.081
2015-07-03 04:00:00+02:00,53.59,4162.320000000001,32.83,81.34,6750.240000000001,,0.0,2.2560000000000002,0.0,13.024
2015-07-03 05:00:00+02:00,53.59,4178.72,33.32,81.34,6775.660000000001,,0.0,2.2560000000000002,0.0,11.495
2015-07-03 06:00:00+02:00,54.28,4897.04,35.769999999999996,80.36,7193.860000000001,,0.0,2.208,0.0,8.139999999999999
