,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2015-07-01 00:00:00+02:00,323.0,3308.0,223.0,96.0,518.0,3.0,0.0,99.0,30.0,2793.0,0.0,294.0,0.0,18.0,14.0
2015-07-01 01:00:00+02:00,323.0,3358.0,226.0,95.0,499.0,3.0,0.0,99.0,31.0,2795.0,0.0,294.0,0.0,18.0,12.0
2015-07-01 02:00:00+02:00,323.0,3187.0,221.0,95.0,494.0,3.0,0.0,99.0,30.0,2801.0,0.0,292.0,0.0,18.0,11.0
2015-07-01 03:00:00+02:00,323.0,3199.0,222.0,95.0,471.0,3.0,0.0,99.0,29.0,2801.0,0.0,292.0,0.0,18.0,12.0
2015-07-01 04:00:00+02:00,323.0,3133.0,218.0,95.0,468.0,3.0,0.0,99.0,29.0,2803.0,0.0,291.0,8.0,18.0,14.0
2015-07-01 05:00:00+02:00,323.0,3200.0,213.0,93.0,503.0,3.0,0.0,96.0,41.0,2807.0,0.0,292.0,25.0,18.0,13.0
2015-07-01 06:00:00+02:00,324.0,3460.0,230.0,102.0,538.0,3.0,267.0,96.0,48.0,2806.0,0.0,297.0,118.0,18.0,12.0
2015-07-01 07:00:00+02:00,325.0,3473.0,234.0,106.0,591.0,3.0,588.0,82.0,290.0,2800.0,0.0,303.0,368.0,18.0,8.0
2015-07-01 08:00:00+02:00,325.0,3517.0,242.0,111.0,584.0,3.0,482.0,74.0,437.0,2794.0,0.0,300.0,737.0,18.0,3.0
2015-07-01 09:00:00+02:00,326.0,3513.0,256.0,111.0,526.0,3.0,325.0,76.0,315.0,2790.0,0.0,298.0,1064.0,18.0,2.0
2015-07-01 10:00:00+02:00,325.0,3495.0,257.0,108.0,618.0,3.0,224.0,88.0,109.0,2784.0,0.0,298.0,1299.0,18.0,4.0
2015-07-01 11:00:00+02:00,324.0,3448.0,258.0,105.0,645.0,3.0,225.0,91.0,87.0,2778.0,0.0,295.0,1382.0,18.0,8.0
2015-07-01 12:00:00+02:00,324.0,3276.0,235.0,104.0,649.0,3.0,77.0,102.0,31.0,2777.0,0.0,291.0,1435.0,18.0,7.0
2015-07-01 13:00:00+02:00,323.0,3066.0,235.0,103.0,636.0,3.0,182.0,101.0,30.0,2770.0,0.0,290.0,1445.0,18.0,7.0
2015-07-01 14:00:00+02:00,321.0,3094.0,243.0,98.0,604.0,3.0,116.0,101.0,29.0,2764.0,0.0,288.0,1393.0,18.0,7.0
2015-07-01 15:00:00+02:00,321.0,3187.0,236.0,98.0,611.0,3.0,176.0,102.0,30.0,2761.0,0.0,289.0,1246.0,18.0,5.0
2015-07-01 16:00:00+02:00,321.0,3257.0,235.0,93.0,594.0,3.0,2.0,100.0,36.0,2762.0,0.0,289.0,1013.0,18.0,5.0
2015-07-01 17:00:00+02:00,322.0,3232.0,228.0,96.0,633.0,3.0,0.0,95.0,48.0,2759.0,0.0,288.0,702.0,18.0,4.0
2015-07-01 18:00:00+02:00,323.0,3288.0,232.0,102.0,650.0,3.0,0.0,95.0,49.0,2759.0,0.0,297.0,342.0,18.0,8.0
2015-07-01 19:00:00+02:00,322.0,3360.0,235.0,103.0,661.0,3.0,346.0,86.0,99.0,2759.0,0.0,300.0,102.0,18.0,15.0
2015-07-01 20:00:00+02:00,321.0,3351.0,239.0,101.0,655.0,3.0,538.0,80.0,168.0,2758.0,0.0,300.0,29.0,18.0,24.0
2015-07-01 21:00:00+02:00,322.0,3321.0,238.0,98.0,651.0,3.0,5.0,80.0,163.0,2762.0,0.0,297.0,9.0,18.0,41.0
2015-07-01 22:00:00+02:00,322.0,3351.0,229.0,96.0,671.0,3.0,0.0,89.0,82.0,2766.0,0.0,294.0,0.0,18.0,58.0
2015-07-01 23:00:00+02:00,322.0,3293.0,224.0,95.0,661.0,3.0,0.0,89.0,80.0,2772.0,0.0,294.0,0.0,18.0,69.0
2015-07-02 00:00:00+02:00,321.0,2919.0,169.0,94.0,622.0,3.0,0.0,104.0,31.0,2779.0,0.0,292.0,0.0,18.0,64.0
2015-07-02 01:00:00+02:00,321.0,2921.0,154.0,93.0,610.0,3.0,0.0,105.0,30.0,2785.0,0.0,293.0,0.0,18.0,66.0
2015-07-02 02:00:00+02:00,321.0,2951.0,152.0,93.0,527.0,3.0,0.0,105.0,30.0,2786.0,0.0,292.0,0.0,18.0,59.0
2015-07-02 03:00:00+02:00,322.0,3019.0,153.0,93.0,484.0,3.0,0.0,105.0,30.0,2788.0,0.0,292.0,0.0,18.0,50.0
2015-07-02 04:00:00+02:00,322.0,3133.0,152.0,93.0,598.0,3.0,0.0,105.0,30.0,2791.0,0.0,290.0,8.0,18.0,48.0
2015-07-02 05:00:00+02:00,322.0,3169.0,148.0,93.0,639.0,3.0,0.0,101.0,43.0,2794.0,0.0,288.0,23.0,18.0,42.0
2015-07-02 06:00:00+02:00,323.0,3492.0,152.0,100.0,636.0,3.0,33.0,102.0,48.0,2793.0,0.0,292.0,108.0,18.0,35.0
2015-07-02 07:00:00+02:00,325.0,3552.0,147.0,104.0,647.0,3.0,568.0,100.0,93.0,2792.0,0.0,298.0,368.0,18.0,22.0
2015-07-02 08:00:00+02:00,325.0,3523.0,148.0,110.0,647.0,3.0,701.0,82.0,308.0,2785.0,0.0,298.0,756.0,18.0,12.0
2015-07-02 09:00:00+02:00,325.0,3545.0,151.0,108.0,648.0,3.0,341.0,82.0,306.0,2775.0,0.0,296.0,1101.0,18.0,15.0
2015-07-02 10:00:00+02:00,325.0,3570.0,150.0,106.0,645.0,3.0,159.0,83.0,306.0,2771.0,0.0,295.0,1353.0,18.0,18.0
2015-07-02 11:00:00+02:00,324.0,3344.0,145.0,102.0,634.0,3.0,149.0,94.0,103.0,2766.0,0.0,291.0,1505.0,18.0,18.0
2015-07-02 12:00:00+02:00,324.0,3494.0,145.0,102.0,642.0,3.0,3.0,99.0,31.0,2761.0,0.0,290.0,1576.0,18.0,21.0
2015-07-02 13:00:00+02:00,324.0,3425.0,146.0,102.0,645.0,3.0,0.0,98.0,30.0,2755.0,0.0,290.0,1575.0,18.0,20.0
2015-07-02 14:00:00+02:00,323.0,3336.0,147.0,100.0,649.0,3.0,0.0,98.0,29.0,2753.0,0.0,289.0,1491.0,18.0,20.0
2015-07-02 15:00:00+02:00,323.0,3316.0,146.0,99.0,669.0,3.0,0.0,99.0,29.0,2749.0,0.0,291.0,1330.0,18.0,22.0
2015-07-02 16:00:00+02:00,324.0,3477.0,146.0,93.0,682.0,3.0,0.0,98.0,36.0,2746.0,0.0,292.0,1076.0,18.0,24.0
2015-07-02 17:00:00+02:00,324.0,3562.0,146.0,95.0,685.0,3.0,381.0,92.0,48.0,2743.0,0.0,293.0,733.0,18.0,23.0
2015-07-02 18:00:00+02:00,325.0,3678.0,148.0,99.0,686.0,3.0,539.0,92.0,49.0,2745.0,0.0,297.0,348.0,18.0,27.0
2015-07-02 19:00:00+02:00,325.0,3709.0,147.0,100.0,681.0,3.0,536.0,77.0,177.0,2745.0,0.0,300.0,97.0,18.0,30.0
2015-07-02 20:00:00+02:00,325.0,3669.0,146.0,98.0,683.0,3.0,487.0,77.0,179.0,2743.0,0.0,301.0,30.0,18.0,40.0
