,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2015-06-30 23:00:00+01:00,64.17,836.43,1440.74,0.0,6.744,1.8,19.68,0.0,8.293999999999999
2015-07-01 00:00:00+01:00,64.4,572.81,1440.74,0.0,7.248,0.024,20.5,0.0,5.225
2015-07-01 01:00:00+01:00,63.25,495.88,1440.74,0.0,4.416,0.0,21.32,0.0,4.664
2015-07-01 02:00:00+01:00,61.870000000000005,493.43,1440.74,0.0,2.184,0.0,20.5,0.0,5.433999999999999
2015-07-01 03:00:00+01:00,61.870000000000005,490.49,1440.74,0.0,4.248,0.0,21.32,0.0,4.983
2015-07-01 04:00:00+01:00,61.18,443.94,1441.5600000000002,0.024,4.488,0.024,21.32,0.0,3.718
2015-07-01 05:00:00+01:00,61.18,444.43,1440.74,2.208,5.6160000000000005,1.584,20.5,0.0,2.992
2015-07-01 06:00:00+01:00,62.1,656.11,1440.74,2.376,6.888,3.024,20.5,0.123,2.8489999999999998
2015-07-01 07:00:00+01:00,62.790000000000006,995.1899999999999,1440.74,2.832,11.016,7.08,20.5,1.107,2.662
2015-07-01 08:00:00+01:00,64.17,1206.3799999999999,1439.92,8.592,14.808,9.456,20.5,3.649,2.827
2015-07-01 09:00:00+01:00,60.03,1218.1399999999999,1439.92,12.264000000000001,15.504,19.272000000000002,20.5,5.781000000000001,2.211
2015-07-01 10:00:00+01:00,57.5,1137.78,1439.92,14.040000000000001,15.648,19.536,20.5,8.405000000000001,1.6609999999999998
2015-07-01 11:00:00+01:00,56.580000000000005,1191.19,1439.92,9.384,16.8,17.64,20.5,9.143,1.496
2015-07-01 12:00:00+01:00,57.27,1134.35,1439.92,4.2,16.032,10.32,21.32,8.651,1.375
2015-07-01 13:00:00+01:00,55.89,1186.78,1439.1000000000001,2.448,15.744,2.904,20.5,8.364,2.343
2015-07-01 14:00:00+01:00,55.43,1107.8899999999999,1439.1000000000001,3.624,9.288,4.224,20.5,8.774000000000001,3.5639999999999996
2015-07-01 15:00:00+01:00,54.74,1255.3799999999999,1439.1000000000001,2.136,7.5840000000000005,4.92,20.5,7.38,4.6419999999999995
2015-07-01 16:00:00+01:00,51.52,1284.78,1439.1000000000001,1.608,9.456,5.6160000000000005,21.32,5.904,6.236999999999999
2015-07-01 17:00:00+01:00,52.67,1291.1499999999999,1439.1000000000001,3.504,10.032,6.744,19.68,5.658,7.018
2015-07-01 18:00:00+01:00,53.82,1328.3899999999999,1439.1000000000001,3.408,9.936,7.5360000000000005,19.68,3.813,8.238999999999999
2015-07-01 19:00:00+01:00,52.900000000000006,1335.25,1439.1000000000001,7.6080000000000005,11.424,7.032,20.5,1.7630000000000001,8.558
2015-07-01 20:00:00+01:00,52.440000000000005,1269.1,1439.1000000000001,4.6080000000000005,11.64,8.112,20.5,0.451,11.616
2015-07-01 21:00:00+01:00,52.440000000000005,1281.84,1439.92,2.3040000000000003,11.256,9.144,20.5,0.0,13.793999999999999
2015-07-01 22:00:00+01:00,54.28,1144.6399999999999,1439.92,1.1280000000000001,8.808,4.176,21.32,0.0,15.575999999999999
2015-07-01 23:00:00+01:00,54.510000000000005,665.42,1439.92,0.0,5.76,1.944,21.32,0.0,16.631999999999998
2015-07-02 00:00:00+01:00,54.28,369.95,1439.92,0.0,6.768,0.984,21.32,0.0,14.234
2015-07-02 01:00:00+01:00,55.89,367.01,1439.1000000000001,0.0,3.048,0.36,21.32,0.0,12.924999999999999
2015-07-02 02:00:00+01:00,57.5,409.64,1439.1000000000001,0.0,1.824,0.264,21.32,0.0,13.254999999999999
2015-07-02 03:00:00+01:00,59.800000000000004,385.63,1438.2800000000002,0.0,1.224,0.0,21.32,0.0,11.341
2015-07-02 04:00:00+01:00,62.330000000000005,410.62,1439.1000000000001,0.0,1.176,0.0,21.32,0.0,10.241
2015-07-02 05:00:00+01:00,64.17,486.57,1439.1000000000001,0.0,3.696,0.024,20.5,0.0,9.152
2015-07-02 06:00:00+01:00,66.24000000000001,615.93,1439.92,0.0,2.952,0.744,21.32,0.246,9.174
2015-07-02 07:00:00+01:00,67.16,1011.36,1439.92,0.0,5.6160000000000005,1.824,20.5,2.419,7.667
2015-07-02 08:00:00+01:00,66.7,1317.61,1439.1000000000001,0.6960000000000001,9.048,3.528,20.5,6.314,4.774
2015-07-02 09:00:00+01:00,66.93,1300.46,1439.1000000000001,4.08,12.168000000000001,4.896,20.5,9.143,3.377
2015-07-02 10:00:00+01:00,66.47,1205.4,1439.1000000000001,4.776,10.608,9.216000000000001,20.5,11.357000000000001,2.464
2015-07-02 11:00:00+01:00,66.24000000000001,1186.78,1439.1000000000001,6.648000000000001,10.872,17.28,20.5,13.038,1.815
2015-07-02 12:00:00+01:00,66.7,1164.73,1439.1000000000001,6.216,10.776,11.064,20.5,13.817,1.8039999999999998
2015-07-02 13:00:00+01:00,65.78,1143.66,1438.2800000000002,0.888,12.96,5.448,20.5,14.104000000000001,2.013
2015-07-02 14:00:00+01:00,63.71,1102.01,1438.2800000000002,0.048,12.144,3.576,20.5,13.858,3.0029999999999997
2015-07-02 15:00:00+01:00,63.940000000000005,1107.4,1438.2800000000002,0.216,11.256,2.664,20.5,13.243,4.169
2015-07-02 16:00:00+01:00,63.480000000000004,1162.77,1439.1000000000001,0.07200000000000001,13.68,2.616,20.5,11.849,5.467
2015-07-02 17:00:00+01:00,64.86,1113.28,1438.2800000000002,0.0,13.512,0.768,19.68,9.676,7.039999999999999
2015-07-02 18:00:00+01:00,65.78,1047.62,1439.1000000000001,0.0,14.256,0.6960000000000001,19.68,6.601,7.281999999999999
2015-07-02 19:00:00+01:00,66.01,1096.62,1439.1000000000001,0.0,12.456,0.936,19.68,3.075,6.688
2015-07-02 20:00:00+01:00,66.01,1131.41,1439.1000000000001,0.312,18.624,3.96,20.5,0.533,5.269
2015-07-02 21:00:00+01:00,66.47,1176.49,1439.1000000000001,0.48,16.944,4.344,19.68,0.0,4.9719999999999995
2015-07-02 22:00:00+01:00,65.09,1152.97,1439.1000000000001,0.0,7.656000000000001,2.016,19.68,0.0,5.071
2015-07-02 23:00:00+01:00,66.47,930.51,1439.1000000000001,0.48,10.104000000000001,2.088,20.5,0.0,5.346
2015-07-03 00:00:00+01:00,66.47,670.81,1439.1000000000001,0.0,2.208,1.1520000000000001,20.5,0.0,5.401
2015-07-03 01:00:00+01:00,67.16,661.01,1439.1000000000001,0.0,0.5760000000000001,0.0,20.5,0.0,4.785
2015-07-03 02:00:00+01:00,67.85000000000001,639.9399999999999,1439.92,0.0,0.528,0.0,20.5,0.0,4.553999999999999
2015-07-03 03:00:00+01:00,67.85000000000001,617.89,1439.1000000000001,0.0,0.504,0.0,21.32,0.0,4.037
2015-07-03 04:00:00+01:00,68.08,640.92,1439.92,0.0,0.552,0.024,21.32,0.0,3.949
2015-07-03 05:00:00+01:00,68.77,679.63,1439.92,0.0,1.584,0.48,20.5,0.0,4.917
2015-07-03 06:00:00+01:00,66.47,769.3,1439.92,0.0,7.08,0.504,21.32,0.28700000000000003,6.082999999999999
2015-07-03 07:00:00+01:00,66.47,999.6,1439.92,0.024,15.576,1.224,20.5,2.501,5.478
2015-07-03 08:00:00+01:00,68.54,1176.0,1439.92,2.04,20.28,3.096,21.32,6.355,3.9379999999999997
2015-07-03 09:00:00+01:00,67.16,1162.77,1439.92,5.424,20.928,6.12,21.32,9.102,4.345
2015-07-03 10:00:00+01:00,66.7,1124.06,1439.1000000000001,4.5840000000000005,17.352,11.664,20.5,11.603,5.83
2015-07-03 11:00:00+01:00,67.62,1069.67,1439.92,3.432,16.248,6.936,20.5,12.997,7.776999999999999
2015-07-03 12:00:00+01:00,68.08,1110.83,1439.1000000000001,3.168,14.328000000000001,6.432,21.32,13.858,9.559
2015-07-03 13:00:00+01:00,68.31,1070.16,1439.1000000000001,4.5120000000000005,11.448,3.7920000000000003,20.5,14.063,10.174999999999999
