,Fossil Gas,Hydro Pumped Storage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2015-08-14 00:00:00+02:00,0.0,4.848,18.624,11.724,0.0,0.044
2015-08-14 01:00:00+02:00,0.0,0.0,17.616,11.736,0.0,0.077
2015-08-14 02:00:00+02:00,0.0,0.0,16.704,11.736,0.0,0.09899999999999999
2015-08-14 03:00:00+02:00,0.0,0.0,16.92,11.748000000000001,0.0,0.066
2015-08-14 04:00:00+02:00,0.0,0.0,16.824,11.748000000000001,0.0,0.033
2015-08-14 05:00:00+02:00,0.0,0.6,18.144000000000002,11.748000000000001,0.0,0.033
2015-08-14 06:00:00+02:00,0.0,8.304,33.12,11.748000000000001,0.041,0.044
2015-08-14 07:00:00+02:00,0.0,13.32,47.544000000000004,11.736,0.369,0.022
2015-08-14 08:00:00+02:00,0.0,17.688,53.664,11.724,1.066,0.022
2015-08-14 09:00:00+02:00,0.0,20.376,60.504,11.724,1.6400000000000001,0.044
2015-08-14 10:00:00+02:00,0.0,20.232,53.64,11.736,1.7630000000000001,0.033
2015-08-14 11:00:00+02:00,0.0,13.752,44.808,11.724,2.378,0.011
2015-08-14 12:00:00+02:00,0.0,13.272,39.912,11.712,2.911,0.011
2015-08-14 13:00:00+02:00,0.0,15.432,45.480000000000004,11.700000000000001,2.7470000000000003,0.011
2015-08-14 14:00:00+02:00,0.0,12.096,34.32,11.736,1.8860000000000001,0.044
2015-08-14 15:00:00+02:00,0.0,12.624,38.424,11.76,1.312,0.022
2015-08-14 16:00:00+02:00,0.0,12.264000000000001,35.232,11.712,1.23,0.022
2015-08-14 17:00:00+02:00,0.0,14.544,45.024,11.688,0.9430000000000001,0.05499999999999999
2015-08-14 18:00:00+02:00,0.0,16.032,48.264,11.748000000000001,0.6970000000000001,0.05499999999999999
2015-08-14 19:00:00+02:00,0.0,15.744,42.912,11.736,0.328,0.077
2015-08-14 20:00:00+02:00,0.0,13.08,43.752,11.748000000000001,0.041,0.09899999999999999
2015-08-14 21:00:00+02:00,0.0,12.792,42.648,11.76,0.0,0.066
2015-08-14 22:00:00+02:00,0.0,12.84,35.592,11.736,0.0,0.066
2015-08-14 23:00:00+02:00,0.0,10.248,30.624000000000002,11.76,0.0,0.044
2015-08-15 00:00:00+02:00,0.0,9.0,23.496000000000002,11.748000000000001,0.0,0.022
2015-08-15 01:00:00+02:00,0.0,7.5360000000000005,21.024,11.772,0.0,0.033
2015-08-15 02:00:00+02:00,0.0,6.288,18.624,11.796,0.0,0.05499999999999999
2015-08-15 03:00:00+02:00,0.0,5.4,18.912,11.784,0.0,0.077
2015-08-15 04:00:00+02:00,0.0,2.496,19.056,11.784,0.0,0.05499999999999999
2015-08-15 05:00:00+02:00,0.0,0.0,19.176000000000002,11.784,0.0,0.05499999999999999
2015-08-15 06:00:00+02:00,0.0,3.72,19.464,11.784,0.0,0.05499999999999999
2015-08-15 07:00:00+02:00,0.0,6.336,20.16,11.796,0.20500000000000002,0.066
2015-08-15 08:00:00+02:00,0.0,8.688,19.728,11.808,0.615,0.066
2015-08-15 09:00:00+02:00,0.0,8.856,22.152,11.796,1.107,0.10999999999999999
2015-08-15 10:00:00+02:00,0.0,9.288,23.088,11.808,1.435,0.154
2015-08-15 11:00:00+02:00,0.0,9.24,23.688,11.796,1.558,0.121
2015-08-15 12:00:00+02:00,0.0,9.168000000000001,22.56,11.808,1.3940000000000001,0.09899999999999999
2015-08-15 13:00:00+02:00,0.0,6.312,20.712,11.82,1.353,0.088
2015-08-15 14:00:00+02:00,0.0,4.5600000000000005,21.240000000000002,11.82,1.5170000000000001,0.066
2015-08-15 15:00:00+02:00,0.0,3.36,20.184,11.82,1.558,0.05499999999999999
2015-08-15 16:00:00+02:00,0.0,7.2,20.568,11.808,1.23,0.044
2015-08-15 17:00:00+02:00,0.0,9.312,24.072,11.808,0.9430000000000001,0.044
2015-08-15 18:00:00+02:00,0.0,9.192,31.608,11.82,0.533,0.044
2015-08-15 19:00:00+02:00,0.0,8.76,41.736000000000004,11.82,0.20500000000000002,0.033
2015-08-15 20:00:00+02:00,0.0,9.144,45.768,11.82,0.0,0.033
2015-08-15 21:00:00+02:00,0.0,8.76,41.136,11.832,0.0,0.044
2015-08-15 22:00:00+02:00,0.0,6.936,32.88,11.892,0.0,0.044
2015-08-15 23:00:00+02:00,0.0,6.5760000000000005,22.536,11.892,0.0,0.033
2015-08-16 00:00:00+02:00,0.0,7.824,20.496,11.856,0.0,0.044
2015-08-16 01:00:00+02:00,0.0,5.5920000000000005,18.024,11.856,0.0,0.05499999999999999
2015-08-16 02:00:00+02:00,0.0,3.216,17.76,11.856,0.0,0.033
2015-08-16 03:00:00+02:00,0.0,0.96,18.240000000000002,11.844,0.0,0.022
2015-08-16 04:00:00+02:00,0.0,0.192,17.448,11.844,0.0,0.022
2015-08-16 05:00:00+02:00,0.0,0.096,16.872,11.844,0.0,0.033
2015-08-16 06:00:00+02:00,0.0,0.12,18.048000000000002,11.844,0.0,0.022
2015-08-16 07:00:00+02:00,0.0,0.864,18.768,11.856,0.082,0.022
2015-08-16 08:00:00+02:00,0.0,1.32,19.44,11.856,0.41000000000000003,0.022
2015-08-16 09:00:00+02:00,0.0,4.896,22.464000000000002,11.844,0.902,0.011
2015-08-16 10:00:00+02:00,0.0,5.064,34.776,11.832,1.476,0.011
2015-08-16 11:00:00+02:00,0.0,6.144,42.6,11.832,2.0500000000000003,0.022
2015-08-16 12:00:00+02:00,0.0,6.984,35.28,11.832,2.419,0.033
2015-08-16 13:00:00+02:00,0.0,5.232,20.448,11.844,2.7470000000000003,0.044
2015-08-16 14:00:00+02:00,0.0,4.152,18.12,11.88,3.0340000000000003,0.05499999999999999
2015-08-16 15:00:00+02:00,0.0,2.496,19.824,11.82,2.583,0.066
2015-08-16 16:00:00+02:00,0.0,2.016,20.856,11.796,2.173,0.077
2015-08-16 17:00:00+02:00,0.0,4.5120000000000005,21.84,11.700000000000001,1.722,0.066
2015-08-16 18:00:00+02:00,0.0,4.92,24.816,11.34,1.0250000000000001,0.066
2015-08-16 19:00:00+02:00,0.0,5.64,29.88,11.316,0.369,0.05499999999999999
2015-08-16 20:00:00+02:00,0.0,6.888,19.512,11.316,0.041,0.05499999999999999
2015-08-16 21:00:00+02:00,0.0,7.128,26.976,9.216000000000001,0.0,0.044
2015-08-16 22:00:00+02:00,0.0,7.5600000000000005,29.04,5.04,0.0,0.044
2015-08-16 23:00:00+02:00,0.0,2.352,22.92,1.476,0.0,0.05499999999999999
2015-08-17 00:00:00+02:00,0.0,6.048,21.528,0.0,0.0,0.033
2015-08-17 01:00:00+02:00,0.0,2.472,17.856,0.0,0.0,0.022
2015-08-17 02:00:00+02:00,0.0,0.48,19.224,0.0,0.0,0.022
2015-08-17 03:00:00+02:00,0.0,0.648,19.512,0.0,0.0,0.022
2015-08-17 04:00:00+02:00,0.0,0.36,18.192,0.0,0.0,0.022
2015-08-17 05:00:00+02:00,0.0,4.32,19.392,0.0,0.0,0.011
2015-08-17 06:00:00+02:00,0.0,8.208,25.104,0.0,0.0,0.011
2015-08-17 07:00:00+02:00,0.0,15.024000000000001,46.464,0.0,0.369,0.011
2015-08-17 08:00:00+02:00,0.0,21.72,59.688,0.0,1.066,0.011
2015-08-17 09:00:00+02:00,0.0,22.44,62.064,0.0,2.2960000000000003,0.033
2015-08-17 10:00:00+02:00,0.0,22.968,61.224000000000004,0.0,3.7720000000000002,0.044
2015-08-17 11:00:00+02:00,0.0,22.416,61.056000000000004,0.0,5.125,0.05499999999999999
2015-08-17 12:00:00+02:00,0.0,21.240000000000002,57.192,0.0,5.822,0.066
2015-08-17 13:00:00+02:00,0.0,19.728,44.232,0.0,5.617,0.066
2015-08-17 14:00:00+02:00,0.0,18.336000000000002,41.736000000000004,0.0,5.002,0.066
2015-08-17 15:00:00+02:00,0.0,15.432,37.104,0.0,3.813,0.077
2015-08-17 16:00:00+02:00,0.0,10.44,40.512,0.0,2.624,0.077
2015-08-17 17:00:00+02:00,0.0,9.528,42.816,0.0,1.6400000000000001,0.077
2015-08-17 18:00:00+02:00,0.0,10.392,37.368,0.0,0.8200000000000001,0.05499999999999999
2015-08-17 19:00:00+02:00,0.0,10.56,40.92,0.0,0.28700000000000003,0.05499999999999999
2015-08-17 20:00:00+02:00,0.0,10.8,37.44,0.0,0.041,0.044
2015-08-17 21:00:00+02:00,0.0,8.76,33.312,0.0,0.0,0.033
2015-08-17 22:00:00+02:00,0.0,7.824,28.152,0.0,0.0,0.033
2015-08-17 23:00:00+02:00,0.0,7.176,20.52,0.0,0.0,0.011
2015-08-18 00:00:00+02:00,0.0,4.104,16.536,0.0,0.0,0.011
2015-08-18 01:00:00+02:00,0.0,3.888,15.648,0.0,0.0,0.011
2015-08-18 02:00:00+02:00,0.0,2.328,15.264000000000001,0.0,0.0,0.011
2015-08-18 03:00:00+02:00,0.0,0.96,14.280000000000001,0.0,0.0,0.0
2015-08-18 04:00:00+02:00,0.0,0.216,14.088000000000001,0.0,0.0,0.0
2015-08-18 05:00:00+02:00,0.0,4.968,15.408,0.0,0.0,0.0
2015-08-18 06:00:00+02:00,0.0,8.112,17.832,0.0,0.041,0.0
2015-08-18 07:00:00+02:00,0.0,10.104000000000001,30.12,0.0,0.492,0.0
2015-08-18 08:00:00+02:00,0.0,12.144,47.52,0.0,1.476,0.0
2015-08-18 09:00:00+02:00,0.0,11.64,45.912,0.0,2.5420000000000003,0.0
2015-08-18 10:00:00+02:00,0.0,11.52,45.072,0.0,3.7720000000000002,0.011
2015-08-18 11:00:00+02:00,0.0,11.856,47.88,0.0,4.674,0.022
2015-08-18 12:00:00+02:00,0.0,15.36,42.432,0.0,5.043,0.044
2015-08-18 13:00:00+02:00,0.0,13.488,37.824,1.68,5.002,0.066
2015-08-18 14:00:00+02:00,0.0,11.76,20.64,8.484,4.1000000000000005,0.077
2015-08-18 15:00:00+02:00,0.0,11.28,25.488,10.668000000000001,3.567,0.088
2015-08-18 16:00:00+02:00,0.0,13.272,39.888,10.836,2.501,0.077
2015-08-18 17:00:00+02:00,0.0,15.984,44.472,11.256,1.6400000000000001,0.077
2015-08-18 18:00:00+02:00,0.0,19.752,48.936,11.232000000000001,0.738,0.066
2015-08-18 19:00:00+02:00,0.0,20.376,49.728,11.232000000000001,0.246,0.05499999999999999
2015-08-18 20:00:00+02:00,0.0,21.024,50.664,11.22,0.0,0.044
2015-08-18 21:00:00+02:00,0.0,20.016000000000002,45.336,11.22,0.0,0.033
2015-08-18 22:00:00+02:00,0.0,17.088,33.624,11.556000000000001,0.0,0.022
2015-08-18 23:00:00+02:00,0.0,9.072000000000001,24.408,11.952,0.0,0.022
2015-08-19 00:00:00+02:00,0.0,7.008,18.264,11.964,0.0,0.022
2015-08-19 01:00:00+02:00,0.0,6.0,18.912,11.964,0.0,0.022
2015-08-19 02:00:00+02:00,0.0,3.648,15.96,11.964,0.0,0.022
2015-08-19 03:00:00+02:00,0.0,3.84,14.232000000000001,11.988,0.0,0.011
2015-08-19 04:00:00+02:00,0.0,2.856,14.568,11.988,0.0,0.022
2015-08-19 05:00:00+02:00,0.0,6.5760000000000005,17.376,11.976,0.0,0.022
2015-08-19 06:00:00+02:00,0.0,9.648,25.128,11.976,0.0,0.033
2015-08-19 07:00:00+02:00,0.0,15.192,50.160000000000004,11.964,0.0,0.022
2015-08-19 08:00:00+02:00,0.0,18.072,56.784,11.964,0.0,0.022
2015-08-19 09:00:00+02:00,0.0,19.056,57.168,11.952,0.0,0.011
2015-08-19 10:00:00+02:00,0.0,19.296,58.992000000000004,11.964,0.0,0.0
2015-08-19 11:00:00+02:00,0.0,20.256,56.784,11.892,0.0,0.011
2015-08-19 12:00:00+02:00,0.0,17.64,50.928000000000004,11.868,0.0,0.044
2015-08-19 13:00:00+02:00,0.0,11.688,43.584,11.88,0.0,0.077
2015-08-19 14:00:00+02:00,0.0,11.136000000000001,40.728,11.856,0.0,0.066
2015-08-19 15:00:00+02:00,0.0,10.776,37.488,11.868,0.0,0.044
2015-08-19 16:00:00+02:00,0.0,10.8,35.904,11.868,0.0,0.066
2015-08-19 17:00:00+02:00,0.0,15.408,42.768,11.856,0.0,0.077
2015-08-19 18:00:00+02:00,0.0,17.064,47.088,11.856,0.0,0.066
2015-08-19 19:00:00+02:00,0.0,13.872,50.472,11.844,0.0,0.05499999999999999
2015-08-19 20:00:00+02:00,0.0,13.656,57.648,11.844,0.0,0.044
2015-08-19 21:00:00+02:00,0.0,11.28,43.152,11.82,0.0,0.033
2015-08-19 22:00:00+02:00,0.0,10.272,25.248,11.808,0.0,0.033
2015-08-19 23:00:00+02:00,0.0,5.712,14.88,11.82,0.0,0.022
2015-08-20 00:00:00+02:00,0.0,7.944,15.24,11.82,0.0,0.011
2015-08-20 01:00:00+02:00,0.0,4.68,13.584,11.892,0.0,0.011
2015-08-20 02:00:00+02:00,0.0,0.864,13.824,11.892,0.0,0.011
2015-08-20 03:00:00+02:00,0.0,0.6,14.016,11.952,0.0,0.022
2015-08-20 04:00:00+02:00,0.0,0.8160000000000001,12.6,11.94,0.0,0.022
2015-08-20 05:00:00+02:00,0.0,3.072,13.32,11.964,0.0,0.011
2015-08-20 06:00:00+02:00,0.0,9.096,15.864,11.976,0.041,0.0
2015-08-20 07:00:00+02:00,0.0,13.104000000000001,34.392,11.976,0.492,0.0
2015-08-20 08:00:00+02:00,0.0,17.76,42.624,11.976,1.599,0.0
2015-08-20 09:00:00+02:00,0.0,19.32,47.136,11.964,2.9930000000000003,0.0
2015-08-20 10:00:00+02:00,0.0,11.616,49.248,11.94,4.3870000000000005,0.0
2015-08-20 11:00:00+02:00,0.0,10.44,38.616,11.904,5.535,0.0
2015-08-20 12:00:00+02:00,0.0,9.288,29.256,11.844,5.986000000000001,0.022
2015-08-20 13:00:00+02:00,0.0,8.496,24.96,11.784,5.863,0.05499999999999999
2015-08-20 14:00:00+02:00,0.0,8.976,25.104,11.772,5.33,0.066
2015-08-20 15:00:00+02:00,0.0,9.504,25.992,11.748000000000001,4.674,0.066
2015-08-20 16:00:00+02:00,0.0,9.984,23.400000000000002,11.748000000000001,4.018,0.05499999999999999
2015-08-20 17:00:00+02:00,0.0,11.088000000000001,32.496,11.736,2.87,0.05499999999999999
2015-08-20 18:00:00+02:00,0.0,10.92,34.968,11.736,1.435,0.05499999999999999
2015-08-20 19:00:00+02:00,0.0,10.152000000000001,35.352000000000004,11.748000000000001,0.492,0.044
2015-08-20 20:00:00+02:00,0.0,10.56,35.304,11.82,0.041,0.033
2015-08-20 21:00:00+02:00,0.0,10.368,33.0,11.76,0.0,0.022
2015-08-20 22:00:00+02:00,0.0,10.152000000000001,23.424,11.796,0.0,0.011
2015-08-20 23:00:00+02:00,0.0,6.456,17.256,11.82,0.0,0.022
2015-08-21 00:00:00+02:00,0.0,3.648,16.68,11.832,0.0,0.011
2015-08-21 01:00:00+02:00,0.0,2.88,13.104000000000001,11.844,0.0,0.011
2015-08-21 02:00:00+02:00,0.0,0.456,12.408,11.844,0.0,0.0
2015-08-21 03:00:00+02:00,0.0,0.28800000000000003,12.48,11.856,0.0,0.011
2015-08-21 04:00:00+02:00,0.0,0.0,12.216000000000001,11.88,0.0,0.011
2015-08-21 05:00:00+02:00,0.0,0.792,13.8,11.868,0.0,0.022
2015-08-21 06:00:00+02:00,0.0,9.408,21.240000000000002,11.892,0.041,0.022
2015-08-21 07:00:00+02:00,0.0,10.176,32.472,11.868,0.533,0.022
2015-08-21 08:00:00+02:00,0.0,10.248,38.016,11.88,1.845,0.022
2015-08-21 09:00:00+02:00,0.0,9.84,44.616,11.916,3.4850000000000003,0.011
2015-08-21 10:00:00+02:00,0.0,8.976,33.816,11.832,4.961,0.011
2015-08-21 11:00:00+02:00,0.0,8.592,28.992,11.784,5.945,0.011
2015-08-21 12:00:00+02:00,0.0,7.944,21.696,11.772,6.5600000000000005,0.011
2015-08-21 13:00:00+02:00,0.0,7.2,17.448,11.772,6.683000000000001,0.044
2015-08-21 14:00:00+02:00,0.0,4.344,16.824,11.76,6.437,0.066
2015-08-21 15:00:00+02:00,0.0,2.52,16.68,11.748000000000001,5.863,0.066
2015-08-21 16:00:00+02:00,0.0,4.944,17.424,11.76,4.838,0.066
2015-08-21 17:00:00+02:00,0.0,8.16,22.128,11.76,3.444,0.066
2015-08-21 18:00:00+02:00,0.0,9.408,29.76,11.736,1.804,0.066
2015-08-21 19:00:00+02:00,0.0,10.848,31.008,11.748000000000001,0.533,0.05499999999999999
2015-08-21 20:00:00+02:00,0.0,10.392,31.536,11.76,0.041,0.05499999999999999
2015-08-21 21:00:00+02:00,0.0,11.016,33.576,11.784,0.0,0.044
2015-08-21 22:00:00+02:00,0.0,8.88,27.984,11.832,0.0,0.05499999999999999
2015-08-21 23:00:00+02:00,0.0,4.224,18.192,11.832,0.0,0.044
2015-08-22 00:00:00+02:00,0.0,10.248,18.408,11.856,0.0,0.022
2015-08-22 01:00:00+02:00,0.0,10.152000000000001,15.864,11.856,0.0,0.033
2015-08-22 02:00:00+02:00,0.0,9.456,15.264000000000001,11.88,0.0,0.022
2015-08-22 03:00:00+02:00,0.0,8.4,14.256,11.892,0.0,0.033
2015-08-22 04:00:00+02:00,0.0,6.36,11.76,11.916,0.0,0.044
2015-08-22 05:00:00+02:00,0.0,7.632000000000001,12.288,11.916,0.0,0.044
2015-08-22 06:00:00+02:00,0.0,9.648,13.776,11.928,0.0,0.033
2015-08-22 07:00:00+02:00,0.0,10.128,21.264,11.928,0.533,0.022
2015-08-22 08:00:00+02:00,0.0,10.44,18.144000000000002,11.916,1.845,0.022
2015-08-22 09:00:00+02:00,0.0,10.200000000000001,15.576,11.88,3.444,0.011
2015-08-22 10:00:00+02:00,0.0,8.328,13.200000000000001,11.844,4.756,0.0
2015-08-22 11:00:00+02:00,0.0,8.088000000000001,15.216000000000001,11.796,5.658,0.0
2015-08-22 12:00:00+02:00,0.0,7.5840000000000005,17.76,11.772,6.191,0.022
2015-08-22 13:00:00+02:00,0.0,7.008,12.24,11.748000000000001,6.314,0.05499999999999999
2015-08-22 14:00:00+02:00,0.0,7.152,12.216000000000001,11.724,6.0680000000000005,0.05499999999999999
2015-08-22 15:00:00+02:00,0.0,6.768,12.120000000000001,11.736,5.453,0.05499999999999999
2015-08-22 16:00:00+02:00,0.0,7.968,11.976,11.724,4.51,0.05499999999999999
2015-08-22 17:00:00+02:00,0.0,9.648,15.72,11.772,3.157,0.05499999999999999
2015-08-22 18:00:00+02:00,0.0,9.936,42.408,11.736,1.681,0.044
2015-08-22 19:00:00+02:00,0.0,10.68,45.36,11.736,0.492,0.033
2015-08-22 20:00:00+02:00,0.0,10.176,45.456,11.748000000000001,0.041,0.033
2015-08-22 21:00:00+02:00,0.0,9.576,34.32,11.76,0.0,0.077
2015-08-22 22:00:00+02:00,0.0,9.6,26.496000000000002,11.82,0.0,0.077
2015-08-22 23:00:00+02:00,0.0,8.856,17.304000000000002,11.832,0.0,0.05499999999999999
2015-08-23 00:00:00+02:00,0.0,5.5680000000000005,10.032,11.844,0.0,0.033
2015-08-23 01:00:00+02:00,0.0,1.008,10.584,11.844,0.0,0.022
2015-08-23 02:00:00+02:00,0.0,0.0,9.624,11.868,0.0,0.022
2015-08-23 03:00:00+02:00,0.0,0.6960000000000001,9.624,11.88,0.0,0.022
2015-08-23 04:00:00+02:00,0.0,0.0,9.072000000000001,11.88,0.0,0.033
2015-08-23 05:00:00+02:00,0.0,0.0,9.024000000000001,11.892,0.0,0.044
2015-08-23 06:00:00+02:00,0.0,0.0,9.096,11.892,0.041,0.05499999999999999
2015-08-23 07:00:00+02:00,0.0,0.0,9.36,11.904,0.492,0.044
2015-08-23 08:00:00+02:00,0.0,0.384,9.696,11.904,1.599,0.044
2015-08-23 09:00:00+02:00,0.0,0.12,9.912,11.856,2.911,0.044
2015-08-23 10:00:00+02:00,0.0,0.168,11.856,11.832,3.321,0.066
2015-08-23 11:00:00+02:00,0.0,1.08,12.72,11.796,3.116,0.033
2015-08-23 12:00:00+02:00,0.0,0.28800000000000003,11.208,11.76,2.9930000000000003,0.066
2015-08-23 13:00:00+02:00,0.0,0.0,10.728,11.76,2.173,0.05499999999999999
2015-08-23 14:00:00+02:00,0.0,0.0,11.064,11.796,1.968,0.05499999999999999
2015-08-23 15:00:00+02:00,0.0,0.0,10.776,11.76,1.722,0.033
2015-08-23 16:00:00+02:00,0.0,0.888,11.88,11.76,1.0250000000000001,0.033
2015-08-23 17:00:00+02:00,0.0,1.224,11.304,11.772,0.6970000000000001,0.011
2015-08-23 18:00:00+02:00,0.0,2.016,13.200000000000001,11.76,0.328,0.033
2015-08-23 19:00:00+02:00,0.0,3.888,13.392,11.76,0.123,0.022
2015-08-23 20:00:00+02:00,0.0,7.824,21.240000000000002,11.76,0.0,0.022
2015-08-23 21:00:00+02:00,0.0,7.152,25.656,11.772,0.0,0.044
2015-08-23 22:00:00+02:00,0.0,5.16,20.568,11.76,0.0,0.033
2015-08-23 23:00:00+02:00,0.0,4.752,17.52,11.772,0.0,0.022
2015-08-24 00:00:00+02:00,0.0,4.6080000000000005,11.256,11.784,0.0,0.033
2015-08-24 01:00:00+02:00,0.0,3.696,11.16,11.772,0.0,0.044
2015-08-24 02:00:00+02:00,0.0,1.968,11.712,11.772,0.0,0.05499999999999999
2015-08-24 03:00:00+02:00,0.0,2.136,11.808,11.796,0.0,0.033
2015-08-24 04:00:00+02:00,0.0,1.488,11.784,11.808,0.0,0.05499999999999999
2015-08-24 05:00:00+02:00,0.0,5.6160000000000005,14.832,11.796,0.0,0.033
2015-08-24 06:00:00+02:00,0.0,8.040000000000001,35.376,11.796,0.0,0.033
2015-08-24 07:00:00+02:00,0.0,11.712,51.264,11.796,0.123,0.05499999999999999
2015-08-24 08:00:00+02:00,0.0,17.496,55.56,11.796,0.328,0.132
2015-08-24 09:00:00+02:00,0.0,17.736,53.76,11.808,0.656,0.143
2015-08-24 10:00:00+02:00,0.0,13.344,52.584,11.808,1.1480000000000001,0.154
2015-08-24 11:00:00+02:00,0.0,12.792,45.312,11.784,1.6400000000000001,0.143
2015-08-24 12:00:00+02:00,0.0,10.056000000000001,43.464,11.772,2.091,0.121
2015-08-24 13:00:00+02:00,0.0,11.376,40.152,11.772,2.091,0.088
2015-08-24 14:00:00+02:00,0.0,10.632,34.872,11.772,1.599,0.09899999999999999
2015-08-24 15:00:00+02:00,0.0,10.632,35.016,11.784,1.0250000000000001,0.16499999999999998
2015-08-24 16:00:00+02:00,0.0,10.248,33.888,11.808,0.5740000000000001,0.21999999999999997
2015-08-24 17:00:00+02:00,0.0,9.288,35.328,11.844,0.451,0.19799999999999998
2015-08-24 18:00:00+02:00,0.0,9.36,36.048,11.856,0.20500000000000002,0.187
2015-08-24 19:00:00+02:00,0.0,9.048,35.808,11.844,0.123,0.19799999999999998
2015-08-24 20:00:00+02:00,0.0,8.016,34.056,11.832,0.0,0.209
2015-08-24 21:00:00+02:00,0.0,8.040000000000001,29.472,11.844,0.0,0.16499999999999998
2015-08-24 22:00:00+02:00,0.0,7.824,23.808,11.856,0.0,0.16499999999999998
2015-08-24 23:00:00+02:00,0.0,7.152,20.616,11.856,0.0,0.16499999999999998
2015-08-25 00:00:00+02:00,0.0,5.904,18.192,11.856,0.0,0.19799999999999998
2015-08-25 01:00:00+02:00,0.0,4.872,17.592,11.868,0.0,0.187
2015-08-25 02:00:00+02:00,0.0,4.992,16.872,11.868,0.0,0.154
2015-08-25 03:00:00+02:00,0.0,4.6080000000000005,16.68,11.868,0.0,0.176
2015-08-25 04:00:00+02:00,0.0,5.088,17.856,11.88,0.0,0.154
2015-08-25 05:00:00+02:00,0.0,5.28,19.104,11.904,0.0,0.121
2015-08-25 06:00:00+02:00,0.0,4.92,19.632,11.916,0.0,0.088
2015-08-25 07:00:00+02:00,0.0,5.472,31.080000000000002,11.916,0.492,0.05499999999999999
2015-08-25 08:00:00+02:00,0.0,5.664,35.784,11.904,1.927,0.044
2015-08-25 09:00:00+02:00,0.0,6.072,33.216,11.904,3.854,0.033
2015-08-25 10:00:00+02:00,0.0,5.472,38.112,11.892,5.781000000000001,0.022
2015-08-25 11:00:00+02:00,0.0,5.952,33.816,11.88,7.339,0.011
2015-08-25 12:00:00+02:00,0.0,5.448,32.52,11.88,8.118,0.011
2015-08-25 13:00:00+02:00,0.0,6.024,26.784,11.868,8.405000000000001,0.033
2015-08-25 14:00:00+02:00,0.0,5.5920000000000005,23.088,11.844,8.200000000000001,0.044
2015-08-25 15:00:00+02:00,0.0,5.712,19.968,11.832,7.421,0.044
2015-08-25 16:00:00+02:00,0.0,6.192,20.472,11.82,6.109,0.033
2015-08-25 17:00:00+02:00,0.0,8.328,27.96,11.832,4.264,0.044
2015-08-25 18:00:00+02:00,0.0,8.904,30.072,11.832,2.214,0.033
2015-08-25 19:00:00+02:00,0.0,10.968,34.704,11.844,0.615,0.033
2015-08-25 20:00:00+02:00,0.0,9.432,32.232,11.82,0.041,0.022
2015-08-25 21:00:00+02:00,0.0,8.64,34.008,11.856,0.0,0.011
2015-08-25 22:00:00+02:00,0.0,8.184000000000001,25.824,11.904,0.0,0.011
2015-08-25 23:00:00+02:00,0.0,7.632000000000001,17.76,11.952,0.0,0.022
2015-08-26 00:00:00+02:00,0.0,7.248,13.584,11.916,0.0,0.044
2015-08-26 01:00:00+02:00,0.0,7.704,11.52,11.916,0.0,0.044
2015-08-26 02:00:00+02:00,0.0,5.304,11.976,11.928,0.0,0.011
2015-08-26 03:00:00+02:00,0.0,5.04,11.856,11.928,0.0,0.011
2015-08-26 04:00:00+02:00,0.0,5.28,12.48,11.94,0.0,0.011
2015-08-26 05:00:00+02:00,0.0,9.024000000000001,13.608,11.952,0.0,0.011
2015-08-26 06:00:00+02:00,0.0,7.104,16.704,11.952,0.0,0.011
2015-08-26 07:00:00+02:00,0.0,7.68,32.592,11.94,0.492,0.011
2015-08-26 08:00:00+02:00,0.0,9.288,34.992,11.94,1.968,0.033
2015-08-26 09:00:00+02:00,0.0,8.88,31.584,11.892,3.69,0.044
2015-08-26 10:00:00+02:00,0.0,8.688,26.424,11.868,5.125,0.033
2015-08-26 11:00:00+02:00,0.0,9.024000000000001,27.624000000000002,11.832,6.0680000000000005,0.022
2015-08-26 12:00:00+02:00,0.0,8.28,30.336000000000002,11.796,6.5600000000000005,0.011
2015-08-26 13:00:00+02:00,0.0,8.88,25.368000000000002,11.76,6.683000000000001,0.011
2015-08-26 14:00:00+02:00,0.0,8.904,24.024,11.712,6.478000000000001,0.022
2015-08-26 15:00:00+02:00,0.0,8.832,22.224,11.688,5.904,0.044
2015-08-26 16:00:00+02:00,0.0,8.688,26.544,11.664,4.8790000000000004,0.05499999999999999
2015-08-26 17:00:00+02:00,0.0,9.048,31.752,11.676,3.403,0.05499999999999999
2015-08-26 18:00:00+02:00,0.0,10.944,35.736000000000004,11.688,1.722,0.05499999999999999
2015-08-26 19:00:00+02:00,0.0,11.232000000000001,39.696,11.676,0.41000000000000003,0.066
2015-08-26 20:00:00+02:00,0.0,10.824,33.12,11.724,0.0,0.044
2015-08-26 21:00:00+02:00,0.0,8.712,30.552,11.712,0.0,0.077
2015-08-26 22:00:00+02:00,0.0,8.568,29.064,11.736,0.0,0.10999999999999999
2015-08-26 23:00:00+02:00,0.0,7.368,20.688,11.784,0.0,0.132
2015-08-27 00:00:00+02:00,0.0,8.64,18.384,11.796,0.0,0.143
2015-08-27 01:00:00+02:00,0.0,6.912,16.152,11.88,0.0,0.176
2015-08-27 02:00:00+02:00,0.0,6.792,15.504,11.844,0.0,0.154
2015-08-27 03:00:00+02:00,0.0,6.336,12.288,11.856,0.0,0.143
2015-08-27 04:00:00+02:00,0.0,6.072,11.88,11.844,0.0,0.154
