,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2015-09-30 23:00:00+01:00,328.0,1696.0,1758.0,0.0,249.0,19.0,46.0,0.0,752.0
2015-10-01 00:00:00+01:00,326.0,1078.0,1756.0,0.0,138.0,13.0,46.0,0.0,716.0
2015-10-01 01:00:00+01:00,322.0,964.0,1757.0,0.0,20.0,13.0,46.0,0.0,670.0
2015-10-01 02:00:00+01:00,324.0,955.0,1756.0,0.0,12.0,13.0,46.0,0.0,663.0
2015-10-01 03:00:00+01:00,327.0,1061.0,1756.0,0.0,13.0,13.0,44.0,0.0,595.0
2015-10-01 04:00:00+01:00,323.0,1063.0,1755.0,4.0,19.0,57.0,46.0,0.0,485.0
2015-10-01 05:00:00+01:00,321.0,1212.0,1756.0,65.0,362.0,124.0,46.0,0.0,380.0
2015-10-01 06:00:00+01:00,325.0,1749.0,1756.0,525.0,835.0,424.0,45.0,0.0,296.0
2015-10-01 07:00:00+01:00,318.0,2066.0,1756.0,569.0,1162.0,524.0,47.0,3.0,292.0
2015-10-01 08:00:00+01:00,324.0,2126.0,1756.0,641.0,1159.0,564.0,45.0,85.0,268.0
2015-10-01 09:00:00+01:00,334.0,2096.0,1756.0,552.0,1076.0,574.0,46.0,205.0,139.0
2015-10-01 10:00:00+01:00,333.0,2126.0,1755.0,291.0,1161.0,195.0,46.0,283.0,70.0
2015-10-01 11:00:00+01:00,336.0,2132.0,1755.0,232.0,1079.0,197.0,46.0,326.0,59.0
2015-10-01 12:00:00+01:00,333.0,1978.0,1756.0,168.0,976.0,189.0,46.0,346.0,76.0
2015-10-01 13:00:00+01:00,334.0,1930.0,1755.0,39.0,717.0,137.0,46.0,352.0,128.0
2015-10-01 14:00:00+01:00,322.0,1913.0,1756.0,0.0,656.0,7.0,47.0,342.0,215.0
2015-10-01 15:00:00+01:00,334.0,1794.0,1756.0,0.0,589.0,44.0,48.0,309.0,303.0
2015-10-01 16:00:00+01:00,333.0,1831.0,1755.0,10.0,666.0,17.0,48.0,257.0,419.0
2015-10-01 17:00:00+01:00,330.0,1854.0,1755.0,15.0,792.0,8.0,47.0,171.0,495.0
2015-10-01 18:00:00+01:00,334.0,1868.0,1755.0,275.0,933.0,291.0,47.0,49.0,521.0
2015-10-01 19:00:00+01:00,332.0,2005.0,1755.0,810.0,1116.0,642.0,48.0,0.0,501.0
2015-10-01 20:00:00+01:00,334.0,2045.0,1756.0,550.0,1092.0,477.0,47.0,0.0,453.0
2015-10-01 21:00:00+01:00,335.0,2043.0,1756.0,357.0,816.0,177.0,47.0,0.0,401.0
2015-10-01 22:00:00+01:00,335.0,1823.0,1755.0,168.0,700.0,174.0,46.0,0.0,444.0
2015-10-01 23:00:00+01:00,328.0,1383.0,1755.0,98.0,474.0,188.0,46.0,0.0,588.0
2015-10-02 00:00:00+01:00,329.0,1090.0,1755.0,93.0,401.0,187.0,46.0,0.0,742.0
2015-10-02 01:00:00+01:00,329.0,973.0,1754.0,10.0,115.0,122.0,46.0,0.0,960.0
2015-10-02 02:00:00+01:00,332.0,1050.0,1755.0,88.0,61.0,20.0,46.0,0.0,1017.0
2015-10-02 03:00:00+01:00,331.0,975.0,1756.0,147.0,16.0,1.0,45.0,0.0,1015.0
2015-10-02 04:00:00+01:00,331.0,1008.0,1755.0,151.0,29.0,19.0,46.0,0.0,928.0
2015-10-02 05:00:00+01:00,334.0,1151.0,1755.0,206.0,577.0,260.0,46.0,0.0,866.0
2015-10-02 06:00:00+01:00,327.0,1439.0,1755.0,335.0,924.0,277.0,46.0,0.0,859.0
2015-10-02 07:00:00+01:00,331.0,2002.0,1757.0,419.0,1037.0,468.0,46.0,4.0,842.0
2015-10-02 08:00:00+01:00,332.0,2141.0,1757.0,612.0,1088.0,709.0,39.0,72.0,744.0
2015-10-02 09:00:00+01:00,327.0,2134.0,1756.0,675.0,971.0,635.0,38.0,152.0,495.0
2015-10-02 10:00:00+01:00,332.0,2018.0,1753.0,255.0,969.0,243.0,38.0,248.0,325.0
2015-10-02 11:00:00+01:00,330.0,2090.0,1757.0,319.0,949.0,209.0,36.0,306.0,314.0
2015-10-02 12:00:00+01:00,337.0,1953.0,1756.0,198.0,952.0,165.0,37.0,335.0,386.0
2015-10-02 13:00:00+01:00,327.0,1928.0,1757.0,35.0,773.0,63.0,39.0,340.0,583.0
2015-10-02 14:00:00+01:00,330.0,1632.0,1757.0,0.0,460.0,8.0,39.0,315.0,916.0
2015-10-02 15:00:00+01:00,332.0,1574.0,1757.0,0.0,461.0,22.0,39.0,270.0,1044.0
2015-10-02 16:00:00+01:00,326.0,1664.0,1757.0,0.0,562.0,31.0,39.0,188.0,1133.0
2015-10-02 17:00:00+01:00,329.0,1867.0,1756.0,0.0,733.0,33.0,42.0,92.0,1140.0
2015-10-02 18:00:00+01:00,329.0,2024.0,1757.0,229.0,1007.0,219.0,47.0,30.0,1013.0
2015-10-02 19:00:00+01:00,332.0,2036.0,1757.0,464.0,1201.0,528.0,48.0,0.0,1002.0
2015-10-02 20:00:00+01:00,329.0,1906.0,1756.0,409.0,1022.0,542.0,45.0,0.0,1087.0
2015-10-02 21:00:00+01:00,329.0,1711.0,1757.0,6.0,762.0,73.0,45.0,0.0,1026.0
2015-10-02 22:00:00+01:00,329.0,1514.0,1758.0,0.0,679.0,38.0,44.0,0.0,928.0
2015-10-02 23:00:00+01:00,330.0,1308.0,1759.0,0.0,153.0,0.0,45.0,0.0,768.0
2015-10-03 00:00:00+01:00,331.0,1042.0,1757.0,0.0,180.0,0.0,45.0,0.0,719.0
2015-10-03 01:00:00+01:00,331.0,1006.0,1757.0,0.0,108.0,0.0,44.0,0.0,592.0
2015-10-03 02:00:00+01:00,330.0,1067.0,1758.0,0.0,128.0,4.0,44.0,0.0,450.0
2015-10-03 03:00:00+01:00,334.0,1051.0,1758.0,39.0,60.0,111.0,44.0,0.0,415.0
