,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2015-02-01 00:00:00+01:00,221.0,2614.0,1673.0,272.0,552.0,6134.0,2836.0,57515.0,0.0,262.0,3654.0
2015-02-01 01:00:00+01:00,221.0,2615.0,1151.0,272.0,1477.0,5738.0,1660.0,57662.0,0.0,260.0,3669.0
2015-02-01 02:00:00+01:00,221.0,2588.0,1085.0,272.0,2200.0,5420.0,1490.0,57327.0,0.0,258.0,3695.0
2015-02-01 03:00:00+01:00,221.0,2565.0,989.0,271.0,3063.0,5170.0,823.0,57091.0,0.0,259.0,3770.0
2015-02-01 04:00:00+01:00,221.0,2581.0,797.0,271.0,3062.0,5043.0,471.0,57048.0,0.0,260.0,3952.0
2015-02-01 05:00:00+01:00,221.0,2583.0,817.0,271.0,3080.0,5072.0,549.0,56694.0,0.0,259.0,4128.0
2015-02-01 06:00:00+01:00,221.0,2604.0,1231.0,271.0,3096.0,5069.0,581.0,56677.0,0.0,259.0,4142.0
2015-02-01 07:00:00+01:00,221.0,2599.0,1770.0,272.0,3077.0,5076.0,850.0,56613.0,0.0,258.0,4033.0
2015-02-01 08:00:00+01:00,221.0,2599.0,1886.0,273.0,2630.0,5254.0,993.0,56556.0,137.0,256.0,3946.0
2015-02-01 09:00:00+01:00,221.0,2583.0,1987.0,274.0,1713.0,5632.0,2209.0,56548.0,587.0,257.0,4094.0
2015-02-01 10:00:00+01:00,221.0,2555.0,1991.0,274.0,895.0,5841.0,3470.0,56150.0,1148.0,257.0,4244.0
2015-02-01 11:00:00+01:00,221.0,2638.0,1969.0,272.0,691.0,5958.0,3798.0,56080.0,1499.0,257.0,4398.0
2015-02-01 12:00:00+01:00,221.0,2620.0,1968.0,262.0,694.0,6012.0,3222.0,56747.0,1733.0,257.0,4612.0
2015-02-01 13:00:00+01:00,221.0,2612.0,2064.0,261.0,1205.0,5780.0,1528.0,57149.0,1657.0,261.0,4934.0
2015-02-01 14:00:00+01:00,221.0,2594.0,2106.0,260.0,2258.0,5447.0,709.0,56914.0,1473.0,261.0,5111.0
2015-02-01 15:00:00+01:00,221.0,2593.0,2164.0,262.0,2768.0,5428.0,637.0,57525.0,983.0,262.0,5224.0
2015-02-01 16:00:00+01:00,221.0,2653.0,2323.0,261.0,2516.0,5390.0,819.0,57254.0,482.0,261.0,5159.0
