,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2015-05-01 00:00:00+02:00,373.0,326.0,0.0,5338.0,4247.0,352.0,0.0,0.0,0.0,650.0,1182.0,2086.0,0.0,4036.0,41.0,72.0,691.0,158.0,0.0,7351.0
2015-05-01 01:00:00+02:00,363.0,104.0,0.0,5352.0,3112.0,310.0,0.0,0.0,0.0,938.0,1099.0,2458.0,0.0,4029.0,41.0,74.0,668.0,153.0,0.0,7403.0
2015-05-01 02:00:00+02:00,359.0,0.0,0.0,4791.0,2580.0,311.0,0.0,0.0,0.0,1021.0,1076.0,2140.0,0.0,4028.0,38.0,75.0,662.0,156.0,0.0,7887.0
2015-05-01 04:00:00+02:00,334.0,0.0,0.0,4390.0,2573.0,308.0,0.0,0.0,0.0,2067.0,982.0,2531.0,0.0,4030.0,38.0,71.0,570.0,155.0,0.0,8348.0
2015-05-01 05:00:00+02:00,338.0,0.0,0.0,4108.0,2551.0,300.0,0.0,0.0,0.0,2228.0,969.0,2439.0,0.0,4031.0,38.0,72.0,428.0,153.0,0.0,8526.0
2015-05-01 06:00:00+02:00,341.0,0.0,0.0,4396.0,2351.0,291.0,0.0,0.0,0.0,2365.0,967.0,2583.0,0.0,4031.0,38.0,73.0,243.0,152.0,0.0,8518.0
2015-05-01 07:00:00+02:00,343.0,0.0,0.0,4227.0,2202.0,301.0,0.0,0.0,0.0,2321.0,1087.0,2740.0,0.0,4031.0,39.0,74.0,155.0,143.0,0.0,8263.0
2015-05-01 08:00:00+02:00,345.0,0.0,0.0,4017.0,2138.0,317.0,0.0,0.0,0.0,2071.0,1110.0,2480.0,0.0,4030.0,38.0,74.0,500.0,143.0,0.0,8326.0
2015-05-01 09:00:00+02:00,369.0,0.0,0.0,4243.0,2239.0,331.0,0.0,0.0,0.0,1465.0,1168.0,2575.0,0.0,4028.0,38.0,76.0,1333.0,140.0,0.0,8046.0
2015-05-01 10:00:00+02:00,374.0,0.0,0.0,3993.0,2545.0,337.0,0.0,0.0,0.0,1216.0,1207.0,2286.0,0.0,4011.0,37.0,74.0,2482.0,140.0,0.0,8439.0
2015-05-01 11:00:00+02:00,376.0,0.0,0.0,3900.0,2422.0,333.0,0.0,0.0,0.0,1166.0,1206.0,2209.0,0.0,3829.0,37.0,74.0,3339.0,155.0,0.0,9131.0
2015-05-01 18:00:00+02:00,370.0,0.0,0.0,4003.0,2217.0,336.0,0.0,0.0,0.0,1242.0,1219.0,2156.0,0.0,3712.0,42.0,71.0,2944.0,148.0,0.0,7431.0
2015-05-01 19:00:00+02:00,375.0,0.0,0.0,4181.0,2541.0,333.0,0.0,0.0,0.0,651.0,1260.0,1843.0,0.0,3743.0,42.0,75.0,1971.0,147.0,0.0,6570.0
2015-05-01 20:00:00+02:00,371.0,0.0,0.0,4607.0,2509.0,334.0,0.0,0.0,0.0,108.0,1308.0,2291.0,0.0,3773.0,43.0,73.0,958.0,153.0,0.0,5549.0
2015-05-01 21:00:00+02:00,370.0,0.0,0.0,5329.0,2804.0,326.0,0.0,0.0,0.0,0.0,1328.0,3732.0,0.0,3803.0,42.0,74.0,605.0,161.0,0.0,4979.0
2015-05-01 22:00:00+02:00,362.0,0.0,0.0,5682.0,2891.0,334.0,0.0,0.0,0.0,45.0,1328.0,3613.0,0.0,3834.0,43.0,75.0,518.0,161.0,0.0,4822.0
2015-05-01 23:00:00+02:00,370.0,0.0,0.0,5699.0,2958.0,328.0,0.0,0.0,0.0,193.0,1318.0,3044.0,0.0,3868.0,45.0,72.0,394.0,158.0,0.0,4982.0
2015-05-02 00:00:00+02:00,372.0,0.0,0.0,5340.0,3051.0,295.0,0.0,0.0,0.0,361.0,1258.0,1972.0,0.0,3899.0,49.0,68.0,321.0,158.0,0.0,5190.0
2015-05-02 01:00:00+02:00,380.0,0.0,0.0,5309.0,3005.0,293.0,0.0,0.0,0.0,746.0,1218.0,1763.0,0.0,3929.0,56.0,68.0,244.0,158.0,0.0,5201.0
2015-05-02 02:00:00+02:00,390.0,0.0,0.0,5335.0,2972.0,292.0,0.0,0.0,0.0,1102.0,1165.0,1853.0,0.0,3960.0,59.0,69.0,184.0,154.0,0.0,5435.0
2015-05-02 03:00:00+02:00,366.0,0.0,0.0,5175.0,2859.0,292.0,0.0,0.0,0.0,1618.0,1149.0,1851.0,0.0,3990.0,65.0,71.0,146.0,155.0,0.0,5579.0
2015-05-02 04:00:00+02:00,359.0,0.0,0.0,5079.0,2884.0,291.0,0.0,0.0,0.0,1705.0,1139.0,1961.0,0.0,4013.0,71.0,69.0,122.0,159.0,0.0,5581.0
2015-05-02 05:00:00+02:00,367.0,0.0,0.0,5130.0,2909.0,287.0,0.0,0.0,0.0,1658.0,1134.0,1869.0,0.0,4017.0,74.0,68.0,61.0,159.0,0.0,5782.0
2015-05-02 06:00:00+02:00,374.0,0.0,0.0,5185.0,2865.0,284.0,0.0,0.0,0.0,1656.0,1130.0,2050.0,0.0,4017.0,75.0,69.0,33.0,155.0,0.0,6005.0
2015-05-02 07:00:00+02:00,375.0,0.0,0.0,5006.0,2833.0,288.0,0.0,0.0,0.0,1645.0,1130.0,2047.0,0.0,4017.0,76.0,72.0,93.0,158.0,0.0,6414.0
2015-05-02 08:00:00+02:00,373.0,0.0,0.0,5022.0,2778.0,286.0,0.0,0.0,0.0,1242.0,1143.0,1957.0,0.0,4020.0,77.0,72.0,657.0,157.0,0.0,6631.0
2015-05-02 09:00:00+02:00,379.0,0.0,0.0,4419.0,2848.0,287.0,0.0,0.0,0.0,316.0,1189.0,1928.0,0.0,4017.0,78.0,74.0,1983.0,155.0,0.0,6738.0
2015-05-02 10:00:00+02:00,391.0,0.0,0.0,4180.0,2621.0,287.0,0.0,0.0,0.0,296.0,1225.0,1513.0,0.0,4011.0,79.0,74.0,3771.0,150.0,0.0,7080.0
2015-05-02 11:00:00+02:00,413.0,0.0,0.0,4193.0,2282.0,288.0,0.0,0.0,0.0,754.0,1240.0,1973.0,0.0,4009.0,78.0,73.0,4546.0,152.0,0.0,7235.0
2015-05-02 12:00:00+02:00,413.0,0.0,0.0,4332.0,2188.0,287.0,0.0,0.0,0.0,751.0,1238.0,1937.0,0.0,4002.0,77.0,70.0,4804.0,153.0,0.0,7314.0
2015-05-02 13:00:00+02:00,404.0,0.0,0.0,4361.0,2300.0,283.0,0.0,0.0,0.0,638.0,1234.0,1664.0,0.0,3998.0,79.0,71.0,4957.0,152.0,0.0,7341.0
2015-05-02 14:00:00+02:00,396.0,0.0,0.0,4725.0,2248.0,280.0,0.0,0.0,0.0,680.0,1203.0,1970.0,0.0,3998.0,77.0,69.0,4915.0,151.0,0.0,7216.0
2015-05-02 15:00:00+02:00,392.0,0.0,0.0,4260.0,2559.0,277.0,0.0,0.0,0.0,827.0,1186.0,2020.0,0.0,3991.0,79.0,70.0,4766.0,152.0,0.0,7343.0
2015-05-02 16:00:00+02:00,389.0,0.0,0.0,4146.0,2601.0,276.0,0.0,0.0,0.0,1114.0,1181.0,2330.0,0.0,3988.0,78.0,69.0,4406.0,153.0,0.0,7553.0
2015-05-02 17:00:00+02:00,377.0,0.0,0.0,4185.0,2609.0,277.0,0.0,0.0,0.0,1193.0,1173.0,2687.0,0.0,3989.0,77.0,70.0,3924.0,152.0,0.0,7613.0
2015-05-02 18:00:00+02:00,369.0,0.0,0.0,4375.0,2698.0,280.0,0.0,0.0,0.0,1191.0,1172.0,3005.0,0.0,3990.0,77.0,71.0,3033.0,149.0,0.0,7642.0
2015-05-02 19:00:00+02:00,403.0,0.0,0.0,4358.0,2700.0,282.0,0.0,0.0,0.0,728.0,1216.0,3179.0,0.0,3992.0,78.0,73.0,2035.0,152.0,0.0,7402.0
2015-05-02 20:00:00+02:00,406.0,0.0,0.0,4548.0,2727.0,282.0,0.0,0.0,0.0,269.0,1245.0,2924.0,0.0,3994.0,80.0,71.0,1070.0,154.0,0.0,7175.0
2015-05-02 21:00:00+02:00,402.0,0.0,0.0,5525.0,2717.0,279.0,0.0,0.0,0.0,0.0,1275.0,3269.0,0.0,3994.0,80.0,72.0,663.0,146.0,0.0,6971.0
2015-05-02 22:00:00+02:00,401.0,0.0,0.0,5596.0,2575.0,282.0,0.0,0.0,0.0,0.0,1269.0,2877.0,0.0,3995.0,79.0,70.0,602.0,144.0,0.0,7102.0
2015-05-02 23:00:00+02:00,398.0,0.0,0.0,5291.0,2492.0,283.0,0.0,0.0,0.0,176.0,1266.0,2526.0,0.0,3996.0,78.0,72.0,604.0,147.0,0.0,7108.0
2015-05-03 00:00:00+02:00,373.0,0.0,0.0,5283.0,2299.0,232.0,0.0,0.0,0.0,720.0,1181.0,2535.0,0.0,3998.0,76.0,72.0,578.0,148.0,0.0,7196.0
2015-05-03 01:00:00+02:00,368.0,0.0,0.0,5045.0,2320.0,222.0,0.0,0.0,0.0,1004.0,1176.0,2501.0,0.0,4000.0,76.0,70.0,455.0,148.0,0.0,7237.0
2015-05-03 02:00:00+02:00,365.0,0.0,0.0,5038.0,2372.0,216.0,0.0,0.0,0.0,1296.0,1174.0,2311.0,0.0,4001.0,77.0,63.0,367.0,144.0,0.0,7189.0
2015-05-03 03:00:00+02:00,365.0,0.0,0.0,4872.0,2253.0,213.0,0.0,0.0,0.0,1544.0,1162.0,2221.0,0.0,4006.0,77.0,59.0,329.0,131.0,0.0,7005.0
2015-05-03 04:00:00+02:00,359.0,0.0,0.0,4792.0,2177.0,213.0,0.0,0.0,0.0,1892.0,1166.0,2420.0,0.0,4009.0,77.0,61.0,286.0,137.0,0.0,6934.0
2015-05-03 05:00:00+02:00,332.0,0.0,0.0,4915.0,2187.0,213.0,0.0,0.0,0.0,1875.0,1174.0,2412.0,0.0,4010.0,77.0,63.0,186.0,148.0,0.0,6954.0
2015-05-03 06:00:00+02:00,327.0,0.0,0.0,5053.0,2126.0,223.0,0.0,0.0,0.0,1840.0,1178.0,2519.0,0.0,4010.0,76.0,62.0,120.0,148.0,0.0,6722.0
2015-05-03 07:00:00+02:00,317.0,0.0,0.0,4782.0,2238.0,217.0,0.0,0.0,0.0,1863.0,1195.0,2577.0,0.0,4010.0,76.0,62.0,83.0,145.0,0.0,6311.0
2015-05-03 08:00:00+02:00,318.0,0.0,0.0,4881.0,2233.0,215.0,0.0,0.0,0.0,1461.0,1207.0,2345.0,0.0,4011.0,77.0,64.0,401.0,149.0,0.0,5891.0
2015-05-03 09:00:00+02:00,320.0,0.0,0.0,4949.0,2188.0,228.0,0.0,0.0,0.0,802.0,1240.0,2223.0,0.0,4012.0,78.0,68.0,1059.0,147.0,0.0,5627.0
2015-05-03 10:00:00+02:00,354.0,0.0,0.0,5118.0,2370.0,256.0,0.0,0.0,0.0,380.0,1261.0,2020.0,0.0,4018.0,77.0,68.0,1689.0,147.0,0.0,5404.0
2015-05-03 11:00:00+02:00,357.0,0.0,0.0,5468.0,2489.0,263.0,0.0,0.0,0.0,220.0,1268.0,1809.0,0.0,4019.0,77.0,71.0,2068.0,147.0,0.0,5391.0
2015-05-03 12:00:00+02:00,331.0,0.0,0.0,5458.0,2538.0,264.0,0.0,0.0,0.0,218.0,1285.0,1842.0,0.0,4016.0,78.0,71.0,2174.0,146.0,0.0,5764.0
2015-05-03 13:00:00+02:00,361.0,0.0,0.0,5550.0,2576.0,264.0,0.0,0.0,0.0,218.0,1272.0,1894.0,0.0,4009.0,80.0,70.0,2287.0,146.0,0.0,5818.0
2015-05-03 14:00:00+02:00,366.0,0.0,0.0,5509.0,2479.0,264.0,0.0,0.0,0.0,159.0,1258.0,1882.0,0.0,4015.0,80.0,68.0,2289.0,144.0,0.0,5745.0
2015-05-03 15:00:00+02:00,345.0,0.0,0.0,4766.0,2487.0,255.0,0.0,0.0,0.0,146.0,1234.0,1621.0,0.0,4019.0,80.0,69.0,2224.0,144.0,0.0,5677.0
2015-05-03 16:00:00+02:00,341.0,0.0,0.0,4631.0,2371.0,253.0,0.0,0.0,0.0,146.0,1232.0,1829.0,0.0,4018.0,80.0,65.0,1841.0,145.0,0.0,5669.0
2015-05-03 17:00:00+02:00,361.0,0.0,0.0,4755.0,2427.0,254.0,0.0,0.0,0.0,146.0,1236.0,2068.0,0.0,4014.0,81.0,65.0,1396.0,147.0,0.0,5365.0
2015-05-03 18:00:00+02:00,365.0,0.0,0.0,5362.0,2586.0,254.0,0.0,0.0,0.0,103.0,1260.0,2430.0,0.0,4014.0,81.0,68.0,885.0,149.0,0.0,4389.0
2015-05-03 19:00:00+02:00,362.0,0.0,0.0,5531.0,2817.0,255.0,0.0,0.0,0.0,0.0,1283.0,2657.0,0.0,4013.0,81.0,72.0,372.0,148.0,0.0,3634.0
2015-05-03 20:00:00+02:00,364.0,0.0,0.0,5539.0,2855.0,256.0,0.0,0.0,0.0,0.0,1327.0,3207.0,0.0,4012.0,81.0,71.0,84.0,146.0,0.0,3381.0
2015-05-03 21:00:00+02:00,368.0,0.0,0.0,5995.0,2910.0,261.0,0.0,0.0,0.0,0.0,1358.0,5149.0,0.0,4012.0,81.0,73.0,34.0,148.0,0.0,3079.0
2015-05-03 22:00:00+02:00,372.0,0.0,0.0,6132.0,2958.0,262.0,0.0,0.0,0.0,38.0,1364.0,5274.0,0.0,4012.0,82.0,71.0,32.0,144.0,0.0,2830.0
2015-05-03 23:00:00+02:00,371.0,0.0,0.0,6120.0,3088.0,261.0,0.0,0.0,0.0,191.0,1356.0,4456.0,0.0,4015.0,81.0,70.0,31.0,143.0,0.0,2487.0
2015-05-04 00:00:00+02:00,374.0,0.0,0.0,6490.0,3137.0,259.0,0.0,0.0,0.0,377.0,1295.0,3803.0,0.0,4019.0,81.0,65.0,31.0,142.0,0.0,2165.0
2015-05-04 01:00:00+02:00,372.0,0.0,0.0,6495.0,3180.0,258.0,0.0,0.0,0.0,576.0,1284.0,3068.0,0.0,4025.0,81.0,66.0,31.0,144.0,0.0,2243.0
