,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2015-03-01 01:00:00+02:00,2035.2400000000002,173.95,0.0,0.6,4.08,0.0,0.869
2015-03-01 02:00:00+02:00,1909.7800000000002,180.32,0.0,0.0,3.432,0.0,1.034
2015-03-01 03:00:00+02:00,1753.9800000000002,154.35,0.0,0.0,3.048,0.0,1.4189999999999998
2015-03-01 04:00:00+02:00,1662.14,174.93,0.0,0.0,3.216,0.0,1.507
2015-03-01 05:00:00+02:00,1656.4,155.82,0.0,0.0,3.552,0.0,1.375
2015-03-01 06:00:00+02:00,1671.16,175.42,0.0,0.0,3.96,0.0,1.43
2015-03-01 07:00:00+02:00,1704.7800000000002,202.37,0.0,0.0,4.5360000000000005,2.2960000000000003,1.375
2015-03-01 08:00:00+02:00,1737.5800000000002,154.84,0.0,0.0,6.384,13.735000000000001,1.287
2015-03-01 09:00:00+02:00,1714.6200000000001,158.27,0.0,0.0,5.928,26.609,1.166
2015-03-01 10:00:00+02:00,1696.5800000000002,153.37,0.0,0.0,7.704,39.237,1.089
2015-03-01 11:00:00+02:00,1762.18,154.35,0.0,1.1280000000000001,11.616,42.148,1.0999999999999999
2015-03-01 12:00:00+02:00,1744.14,153.85999999999999,0.0,3.12,14.448,44.034,1.254
2015-03-01 13:00:00+02:00,1737.5800000000002,153.37,0.0,3.936,12.192,41.451,1.529
2015-03-01 14:00:00+02:00,1671.98,153.37,0.0,0.5760000000000001,8.448,38.13,1.8039999999999998
2015-03-01 15:00:00+02:00,1680.18,153.85999999999999,0.0,0.0,10.848,29.807000000000002,2.0789999999999997
2015-03-01 16:00:00+02:00,1686.7400000000002,154.35,0.0,0.0,15.336,16.728,2.1999999999999997
2015-03-01 17:00:00+02:00,1694.1200000000001,177.87,0.0,2.136,16.464,6.15,1.9689999999999999
2015-03-01 18:00:00+02:00,1725.2800000000002,289.59,0.0,8.808,28.968,0.0,1.397
2015-03-01 19:00:00+02:00,1895.0200000000002,343.98,0.0,10.776,33.696,0.0,1.1219999999999999
2015-03-01 20:00:00+02:00,1923.7200000000003,341.04,0.0,11.136000000000001,33.816,0.0,1.1219999999999999
2015-03-01 21:00:00+02:00,1874.5200000000002,313.6,0.0,11.328,36.456,0.0,1.1989999999999998
2015-03-01 22:00:00+02:00,1875.3400000000001,305.27,0.0,9.84,32.256,0.0,1.166
2015-03-01 23:00:00+02:00,,300.37,0.0,4.5840000000000005,21.96,0.0,0.9129999999999999
2015-03-02 00:00:00+02:00,1708.88,268.52,0.0,1.416,13.272,0.0,0.825
2015-03-02 01:00:00+02:00,1582.6000000000001,261.65999999999997,0.0,0.0,3.552,0.0,0.9019999999999999
2015-03-02 02:00:00+02:00,1534.22,215.6,0.0,0.0,4.44,0.0,1.001
2015-03-02 03:00:00+02:00,1549.8000000000002,203.35,0.0,0.0,3.96,0.0,1.0779999999999998
2015-03-02 04:00:00+02:00,1549.8000000000002,170.03,0.0,0.0,3.0,0.0,1.232
2015-03-02 05:00:00+02:00,1535.8600000000001,198.45,0.0,0.0,3.936,0.0,1.551
2015-03-02 06:00:00+02:00,1708.0600000000002,252.35,0.0,0.0,5.904,0.0,1.573
2015-03-02 07:00:00+02:00,1970.46,246.47,0.0,1.08,16.272000000000002,3.2390000000000003,1.3419999999999999
2015-03-02 08:00:00+02:00,2004.0800000000002,265.58,0.0,2.2800000000000002,17.736,18.983,1.166
2015-03-02 09:00:00+02:00,2024.5800000000002,241.07999999999998,0.0,2.184,17.664,37.679,1.034
2015-03-02 10:00:00+02:00,1989.3200000000002,157.78,0.0,2.016,15.408,51.25,1.3199999999999998
2015-03-02 11:00:00+02:00,1881.0800000000002,155.32999999999998,0.0,1.992,11.856,59.532000000000004,2.178
