,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2015-01-26 18:45:00+01:00,4109.0,17050.0,,2471.0,14088.0,144.0,15.0,1696.0,1351.0,37.0,11405.0,10813.0,123.0,0.0,365.0,620.0,13585.0
2015-01-26 19:00:00+01:00,4088.0,16779.0,,2235.0,13769.0,144.0,15.0,2089.0,1357.0,43.0,11418.0,10572.0,123.0,0.0,374.0,628.0,13503.0
2015-01-26 19:15:00+01:00,4090.0,16776.0,,2226.0,13619.0,144.0,15.0,2264.0,1362.0,43.0,11411.0,10666.0,123.0,0.0,371.0,633.0,13282.0
2015-01-26 19:30:00+01:00,4091.0,16780.0,,2219.0,13470.0,144.0,15.0,1848.0,1365.0,37.0,11414.0,10244.0,123.0,0.0,377.0,637.0,13231.0
2015-01-26 19:45:00+01:00,4091.0,16775.0,,2202.0,13430.0,144.0,15.0,1256.0,1373.0,59.0,11409.0,10147.0,123.0,0.0,367.0,638.0,13403.0
2015-01-26 20:00:00+01:00,4073.0,16851.0,,1990.0,13116.0,144.0,15.0,1551.0,1367.0,43.0,11419.0,9760.0,123.0,0.0,363.0,625.0,13285.0
2015-01-26 20:15:00+01:00,4074.0,16800.0,,1941.0,12897.0,144.0,15.0,1889.0,1368.0,45.0,11405.0,9311.0,123.0,0.0,376.0,612.0,13166.0
2015-01-26 20:30:00+01:00,4072.0,16796.0,,1923.0,12595.0,143.0,15.0,760.0,1368.0,28.0,11393.0,9532.0,123.0,0.0,378.0,606.0,13104.0
2015-01-26 20:45:00+01:00,4075.0,16764.0,,1895.0,12278.0,144.0,15.0,759.0,1371.0,10.0,11388.0,9233.0,123.0,0.0,381.0,600.0,12914.0
2015-01-26 21:00:00+01:00,4063.0,16545.0,,1912.0,12175.0,145.0,15.0,1927.0,1373.0,24.0,11422.0,8508.0,124.0,0.0,381.0,604.0,12754.0
2015-01-26 21:15:00+01:00,4070.0,16315.0,,1883.0,12043.0,145.0,15.0,1952.0,1373.0,40.0,11418.0,8376.0,124.0,0.0,391.0,597.0,12741.0
2015-01-26 21:30:00+01:00,4065.0,16237.0,,1856.0,11945.0,144.0,15.0,1092.0,1374.0,2.0,11389.0,8331.0,123.0,0.0,387.0,603.0,12755.0
2015-01-26 21:45:00+01:00,4062.0,16348.0,,1845.0,11716.0,144.0,15.0,583.0,1373.0,5.0,11398.0,8498.0,123.0,0.0,388.0,599.0,12934.0
2015-01-26 22:00:00+01:00,4062.0,16608.0,,1844.0,11936.0,144.0,15.0,1693.0,1374.0,6.0,11420.0,7875.0,123.0,0.0,387.0,595.0,12932.0
2015-01-26 22:15:00+01:00,4065.0,16631.0,,1829.0,11800.0,144.0,15.0,1313.0,1373.0,12.0,11371.0,7617.0,124.0,0.0,382.0,594.0,13101.0
2015-01-26 22:30:00+01:00,4076.0,16664.0,,1826.0,11381.0,144.0,15.0,825.0,1373.0,7.0,11374.0,7739.0,124.0,0.0,380.0,596.0,13138.0
2015-01-26 22:45:00+01:00,4092.0,16535.0,,1820.0,10891.0,144.0,15.0,1048.0,1375.0,9.0,11316.0,7455.0,123.0,0.0,376.0,606.0,13284.0
2015-01-26 23:00:00+01:00,4099.0,16718.0,,1760.0,10160.0,144.0,15.0,855.0,1378.0,75.0,11389.0,6778.0,123.0,0.0,376.0,597.0,13609.0
2015-01-26 23:15:00+01:00,4109.0,16753.0,,1750.0,9428.0,144.0,15.0,878.0,1380.0,31.0,11382.0,6379.0,123.0,0.0,389.0,609.0,14125.0
2015-01-26 23:30:00+01:00,4097.0,16747.0,,1746.0,8984.0,144.0,15.0,871.0,1383.0,9.0,11376.0,6465.0,123.0,0.0,383.0,618.0,14362.0
2015-01-26 23:45:00+01:00,4115.0,16697.0,,1754.0,8793.0,144.0,15.0,883.0,1386.0,8.0,11335.0,6284.0,123.0,0.0,388.0,628.0,14434.0
2015-01-27 00:00:00+01:00,4114.0,16619.0,,1578.0,8609.0,144.0,15.0,1096.0,1389.0,16.0,11405.0,5996.0,116.0,0.0,385.0,638.0,14548.0
2015-01-27 00:15:00+01:00,4088.0,16509.0,,1584.0,8117.0,144.0,15.0,971.0,1387.0,19.0,11388.0,6151.0,102.0,0.0,381.0,644.0,14586.0
2015-01-27 00:30:00+01:00,4082.0,16482.0,,1577.0,7951.0,145.0,15.0,1058.0,1393.0,14.0,11387.0,6139.0,95.0,0.0,377.0,645.0,14668.0
2015-01-27 00:45:00+01:00,4094.0,16417.0,,1577.0,7859.0,144.0,15.0,1095.0,1396.0,14.0,11336.0,5838.0,95.0,0.0,381.0,640.0,15043.0
2015-01-27 01:00:00+01:00,4099.0,16126.0,,1575.0,7770.0,143.0,15.0,410.0,1401.0,32.0,11375.0,5988.0,95.0,0.0,375.0,645.0,14906.0
2015-01-27 01:15:00+01:00,4104.0,15983.0,,1586.0,7435.0,144.0,15.0,178.0,1403.0,21.0,11360.0,5837.0,95.0,0.0,377.0,644.0,14856.0
2015-01-27 01:30:00+01:00,4099.0,15975.0,,1577.0,7337.0,144.0,15.0,80.0,1404.0,13.0,11352.0,5917.0,95.0,0.0,374.0,645.0,14774.0
2015-01-27 01:45:00+01:00,4102.0,16064.0,,1587.0,7247.0,144.0,15.0,845.0,1405.0,12.0,11340.0,6243.0,95.0,0.0,379.0,643.0,14975.0
2015-01-27 02:00:00+01:00,4110.0,16219.0,,1585.0,7126.0,144.0,15.0,190.0,1413.0,13.0,11348.0,6158.0,95.0,0.0,377.0,637.0,15064.0
2015-01-27 02:15:00+01:00,4112.0,16243.0,,1587.0,6985.0,144.0,15.0,44.0,1413.0,13.0,11303.0,5935.0,95.0,0.0,366.0,633.0,14911.0
2015-01-27 02:30:00+01:00,4111.0,16247.0,,1576.0,6959.0,144.0,15.0,485.0,1409.0,15.0,11354.0,5970.0,95.0,0.0,364.0,643.0,14886.0
2015-01-27 02:45:00+01:00,4108.0,16270.0,,1580.0,6959.0,143.0,15.0,128.0,1407.0,15.0,11360.0,5788.0,95.0,0.0,362.0,643.0,14747.0
2015-01-27 03:00:00+01:00,4106.0,16144.0,,1584.0,7035.0,144.0,15.0,74.0,1407.0,23.0,11369.0,6032.0,95.0,0.0,367.0,645.0,14692.0
2015-01-27 03:15:00+01:00,4105.0,16067.0,,1594.0,7031.0,143.0,15.0,557.0,1410.0,21.0,11357.0,6014.0,95.0,0.0,372.0,646.0,14445.0
2015-01-27 03:30:00+01:00,4091.0,15993.0,,1590.0,7028.0,143.0,15.0,483.0,1410.0,23.0,11358.0,5917.0,95.0,0.0,384.0,643.0,14547.0
2015-01-27 03:45:00+01:00,4084.0,15818.0,,1587.0,7178.0,143.0,15.0,455.0,1410.0,33.0,11359.0,6699.0,95.0,0.0,379.0,641.0,14546.0
2015-01-27 04:00:00+01:00,4085.0,16065.0,,1582.0,7568.0,143.0,15.0,977.0,1409.0,21.0,11354.0,6895.0,95.0,0.0,382.0,639.0,14627.0
2015-01-27 04:15:00+01:00,4085.0,16135.0,,1586.0,7775.0,143.0,15.0,947.0,1409.0,22.0,11352.0,6889.0,95.0,0.0,373.0,640.0,14530.0
2015-01-27 04:30:00+01:00,4084.0,16156.0,,1589.0,7943.0,143.0,15.0,939.0,1410.0,16.0,11364.0,7031.0,95.0,0.0,372.0,643.0,14526.0
2015-01-27 04:45:00+01:00,4083.0,16170.0,,1643.0,8032.0,143.0,15.0,107.0,1410.0,49.0,11370.0,7128.0,99.0,0.0,363.0,643.0,14469.0
2015-01-27 05:00:00+01:00,4054.0,16061.0,,1784.0,8204.0,143.0,15.0,107.0,1407.0,31.0,11342.0,7129.0,114.0,0.0,376.0,643.0,14544.0
2015-01-27 05:15:00+01:00,4078.0,16103.0,,1816.0,8580.0,143.0,15.0,921.0,1409.0,27.0,11338.0,7060.0,120.0,0.0,375.0,639.0,14411.0
2015-01-27 05:30:00+01:00,4046.0,16109.0,,1848.0,9241.0,143.0,15.0,92.0,1407.0,41.0,11324.0,7345.0,120.0,0.0,372.0,625.0,14464.0
2015-01-27 05:45:00+01:00,4028.0,16157.0,,1850.0,10144.0,144.0,15.0,913.0,1407.0,57.0,11337.0,7605.0,120.0,0.0,369.0,629.0,14575.0
2015-01-27 06:00:00+01:00,4047.0,15970.0,,2000.0,10853.0,143.0,15.0,86.0,1411.0,48.0,11238.0,7542.0,120.0,0.0,368.0,619.0,14443.0
2015-01-27 06:15:00+01:00,4078.0,15888.0,,2066.0,11596.0,143.0,15.0,913.0,1409.0,59.0,11338.0,7333.0,121.0,0.0,379.0,602.0,14329.0
2015-01-27 06:30:00+01:00,4073.0,15847.0,,2119.0,12162.0,143.0,15.0,1662.0,1409.0,39.0,11347.0,7506.0,121.0,0.0,366.0,638.0,14237.0
2015-01-27 06:45:00+01:00,4077.0,15819.0,,2137.0,12742.0,142.0,15.0,2433.0,1409.0,26.0,11359.0,7970.0,122.0,0.0,370.0,638.0,14264.0
2015-01-27 07:00:00+01:00,4084.0,15808.0,,2161.0,13273.0,142.0,15.0,1692.0,1412.0,14.0,11320.0,9042.0,123.0,0.0,376.0,631.0,14362.0
2015-01-27 07:15:00+01:00,4078.0,15972.0,,2197.0,13505.0,143.0,15.0,765.0,1410.0,19.0,11359.0,10010.0,123.0,0.0,378.0,636.0,14467.0
2015-01-27 07:30:00+01:00,4080.0,16026.0,,2230.0,13568.0,143.0,15.0,898.0,1406.0,14.0,11380.0,10572.0,122.0,0.0,373.0,638.0,14304.0
2015-01-27 07:45:00+01:00,4079.0,15890.0,,2247.0,13648.0,143.0,15.0,2223.0,1403.0,34.0,11396.0,10914.0,122.0,0.0,373.0,632.0,14176.0
2015-01-27 08:00:00+01:00,4087.0,15696.0,,2366.0,13724.0,144.0,15.0,1003.0,1406.0,12.0,11384.0,10723.0,123.0,15.0,378.0,636.0,14048.0
2015-01-27 08:15:00+01:00,4090.0,15519.0,,2381.0,13734.0,144.0,15.0,1723.0,1407.0,12.0,11392.0,10862.0,122.0,60.0,378.0,635.0,13895.0
2015-01-27 08:30:00+01:00,4098.0,15455.0,,2394.0,13721.0,143.0,15.0,1936.0,1410.0,13.0,11394.0,10828.0,122.0,154.0,381.0,625.0,13569.0
2015-01-27 08:45:00+01:00,4102.0,15442.0,,2403.0,13757.0,143.0,15.0,981.0,1411.0,14.0,11394.0,10983.0,122.0,328.0,377.0,619.0,13057.0
2015-01-27 09:00:00+01:00,4099.0,15526.0,,2407.0,13827.0,143.0,15.0,1648.0,1411.0,16.0,11393.0,10618.0,122.0,570.0,380.0,614.0,12733.0
2015-01-27 09:15:00+01:00,4089.0,15524.0,,2412.0,13831.0,142.0,15.0,1830.0,1412.0,26.0,11395.0,10745.0,122.0,888.0,371.0,611.0,12162.0
2015-01-27 09:30:00+01:00,4087.0,15536.0,,2249.0,13888.0,143.0,15.0,843.0,1415.0,18.0,11385.0,10850.0,122.0,1199.0,374.0,606.0,12051.0
2015-01-27 09:45:00+01:00,4094.0,15501.0,,2251.0,13895.0,143.0,15.0,1585.0,1415.0,12.0,11382.0,10780.0,122.0,1475.0,383.0,595.0,11848.0
2015-01-27 10:00:00+01:00,4086.0,15512.0,,2250.0,13881.0,143.0,15.0,1523.0,1414.0,13.0,11395.0,10654.0,122.0,1770.0,378.0,611.0,11989.0
2015-01-27 10:15:00+01:00,4086.0,15504.0,,2249.0,13849.0,143.0,15.0,1400.0,1415.0,10.0,11379.0,10783.0,122.0,2106.0,377.0,635.0,12085.0
2015-01-27 10:30:00+01:00,4069.0,15528.0,,2248.0,13869.0,143.0,15.0,679.0,1414.0,10.0,11386.0,11063.0,122.0,2369.0,374.0,624.0,11915.0
2015-01-27 10:45:00+01:00,4047.0,15595.0,,2245.0,13862.0,143.0,15.0,1418.0,1412.0,11.0,11382.0,10974.0,122.0,2647.0,376.0,632.0,11549.0
2015-01-27 11:00:00+01:00,4043.0,15804.0,,2243.0,13888.0,143.0,15.0,1039.0,1402.0,10.0,11385.0,11224.0,122.0,2968.0,365.0,636.0,11570.0
2015-01-27 11:15:00+01:00,4036.0,15910.0,,2244.0,13896.0,142.0,15.0,626.0,1399.0,10.0,11382.0,11199.0,122.0,3188.0,365.0,637.0,11508.0
2015-01-27 11:30:00+01:00,4037.0,15934.0,,2242.0,13894.0,144.0,15.0,1059.0,1397.0,10.0,11366.0,11209.0,122.0,3440.0,362.0,618.0,11696.0
2015-01-27 11:45:00+01:00,4049.0,15961.0,,2244.0,13863.0,144.0,15.0,901.0,1403.0,9.0,11363.0,11486.0,122.0,3643.0,365.0,580.0,11607.0
2015-01-27 12:00:00+01:00,4071.0,16012.0,,2228.0,13857.0,143.0,15.0,509.0,1410.0,14.0,11370.0,11215.0,122.0,3695.0,362.0,548.0,11710.0
2015-01-27 12:15:00+01:00,4074.0,16024.0,,2224.0,13847.0,143.0,15.0,1085.0,1412.0,9.0,11357.0,11061.0,121.0,3812.0,357.0,576.0,11592.0
2015-01-27 12:30:00+01:00,4070.0,16032.0,,2224.0,13788.0,143.0,15.0,1176.0,1414.0,9.0,11370.0,11200.0,121.0,3766.0,353.0,602.0,11606.0
2015-01-27 12:45:00+01:00,4071.0,16047.0,,2222.0,13734.0,143.0,15.0,1643.0,1399.0,9.0,11363.0,11016.0,121.0,3617.0,355.0,579.0,11474.0
2015-01-27 13:00:00+01:00,4060.0,16036.0,,2202.0,13734.0,144.0,15.0,1070.0,1396.0,18.0,11388.0,10925.0,121.0,3544.0,366.0,533.0,11117.0
2015-01-27 13:15:00+01:00,4070.0,15971.0,,2195.0,13686.0,144.0,15.0,1026.0,1398.0,8.0,11372.0,10768.0,121.0,3328.0,372.0,505.0,11105.0
2015-01-27 13:30:00+01:00,4079.0,15964.0,,2187.0,13703.0,144.0,15.0,925.0,1401.0,9.0,11367.0,10786.0,121.0,3086.0,373.0,495.0,11139.0
2015-01-27 13:45:00+01:00,4052.0,16029.0,,2139.0,13711.0,144.0,15.0,573.0,1403.0,10.0,11374.0,11127.0,121.0,2877.0,377.0,447.0,11165.0
2015-01-27 14:00:00+01:00,4061.0,16306.0,,2116.0,13768.0,144.0,15.0,724.0,1400.0,9.0,11369.0,10876.0,121.0,2667.0,374.0,373.0,11179.0
2015-01-27 14:15:00+01:00,4061.0,16476.0,,2111.0,13749.0,144.0,15.0,810.0,1403.0,10.0,11376.0,10820.0,121.0,2485.0,374.0,324.0,11265.0
2015-01-27 14:30:00+01:00,4071.0,16535.0,,2101.0,13765.0,143.0,15.0,430.0,1407.0,23.0,11380.0,10991.0,121.0,2218.0,385.0,290.0,11221.0
2015-01-27 14:45:00+01:00,4079.0,16545.0,,2119.0,13787.0,145.0,16.0,1076.0,1415.0,24.0,11379.0,11033.0,121.0,1981.0,375.0,288.0,11037.0
2015-01-27 15:00:00+01:00,4092.0,16583.0,,2174.0,13841.0,145.0,16.0,659.0,1427.0,23.0,11376.0,10719.0,121.0,1714.0,376.0,280.0,10621.0
2015-01-27 15:15:00+01:00,4088.0,16691.0,,2170.0,13748.0,145.0,16.0,959.0,1432.0,24.0,11395.0,10488.0,122.0,1421.0,395.0,293.0,10372.0
2015-01-27 15:30:00+01:00,4083.0,16883.0,,2249.0,13735.0,146.0,16.0,881.0,1429.0,24.0,11406.0,10655.0,123.0,1151.0,395.0,276.0,10085.0
2015-01-27 15:45:00+01:00,4100.0,16999.0,,2473.0,13845.0,145.0,16.0,733.0,1431.0,10.0,11400.0,10829.0,123.0,891.0,381.0,231.0,9889.0
2015-01-27 16:00:00+01:00,4106.0,17180.0,,2593.0,13944.0,145.0,16.0,315.0,1433.0,10.0,11385.0,10618.0,123.0,596.0,385.0,219.0,9342.0
2015-01-27 16:15:00+01:00,4121.0,17254.0,,2694.0,13952.0,145.0,16.0,411.0,1445.0,9.0,11403.0,10545.0,122.0,349.0,377.0,211.0,9045.0
2015-01-27 16:30:00+01:00,4109.0,17183.0,,2862.0,13988.0,145.0,16.0,815.0,1442.0,10.0,11407.0,10637.0,120.0,164.0,370.0,206.0,8681.0
2015-01-27 16:45:00+01:00,4121.0,17262.0,,2712.0,14002.0,145.0,16.0,1030.0,1441.0,11.0,11402.0,10890.0,120.0,59.0,377.0,200.0,8332.0
2015-01-27 17:00:00+01:00,4112.0,17529.0,,2653.0,14019.0,144.0,16.0,982.0,1443.0,10.0,11325.0,10613.0,120.0,30.0,377.0,188.0,7944.0
2015-01-27 17:15:00+01:00,4115.0,17186.0,,2578.0,14093.0,145.0,16.0,2041.0,1446.0,67.0,11402.0,11167.0,120.0,19.0,377.0,195.0,7702.0
2015-01-27 17:30:00+01:00,4118.0,17133.0,,2578.0,14109.0,145.0,16.0,3007.0,1449.0,114.0,11405.0,11160.0,120.0,0.0,377.0,184.0,7509.0
2015-01-27 17:45:00+01:00,4120.0,17144.0,,2610.0,14229.0,146.0,16.0,3264.0,1451.0,134.0,11410.0,11298.0,120.0,0.0,369.0,199.0,7456.0
2015-01-27 18:00:00+01:00,4125.0,17107.0,,2911.0,14316.0,144.0,16.0,2389.0,1452.0,116.0,11384.0,11522.0,120.0,0.0,377.0,202.0,7411.0
2015-01-27 18:15:00+01:00,4131.0,17083.0,,3001.0,14333.0,145.0,16.0,2491.0,1458.0,77.0,11399.0,11167.0,120.0,0.0,370.0,206.0,7288.0
2015-01-27 18:30:00+01:00,4131.0,17063.0,,2991.0,14353.0,145.0,16.0,2079.0,1459.0,83.0,11394.0,11319.0,120.0,0.0,368.0,215.0,7567.0
2015-01-27 18:45:00+01:00,4129.0,17079.0,,2996.0,14418.0,145.0,16.0,1818.0,1457.0,62.0,11404.0,11161.0,120.0,0.0,365.0,239.0,7455.0
2015-01-27 19:00:00+01:00,4114.0,17340.0,,2882.0,14447.0,145.0,16.0,1854.0,1453.0,68.0,11399.0,11253.0,120.0,0.0,373.0,212.0,7362.0
2015-01-27 19:15:00+01:00,4102.0,17360.0,,2875.0,14248.0,146.0,16.0,1450.0,1454.0,26.0,11372.0,11127.0,120.0,0.0,378.0,191.0,7356.0
2015-01-27 19:30:00+01:00,4111.0,17371.0,,2863.0,14212.0,145.0,16.0,1058.0,1455.0,23.0,11368.0,10786.0,120.0,0.0,365.0,177.0,7235.0
2015-01-27 19:45:00+01:00,4100.0,17300.0,,2857.0,14209.0,145.0,16.0,511.0,1453.0,27.0,11377.0,10832.0,120.0,0.0,383.0,176.0,7090.0
2015-01-27 20:00:00+01:00,4079.0,17295.0,,2764.0,14218.0,145.0,16.0,1768.0,1447.0,71.0,11405.0,10527.0,120.0,0.0,371.0,188.0,7022.0
2015-01-27 20:15:00+01:00,4080.0,17278.0,,2688.0,14251.0,146.0,16.0,1022.0,1447.0,37.0,11403.0,10093.0,120.0,0.0,386.0,198.0,6865.0
2015-01-27 20:30:00+01:00,4079.0,17294.0,,2654.0,14224.0,147.0,16.0,968.0,1454.0,26.0,11404.0,10063.0,120.0,0.0,384.0,213.0,6478.0
2015-01-27 20:45:00+01:00,4081.0,17257.0,,2303.0,14206.0,147.0,16.0,812.0,1465.0,25.0,11396.0,9862.0,120.0,0.0,390.0,213.0,6310.0
2015-01-27 21:00:00+01:00,4072.0,17288.0,,1933.0,14219.0,145.0,16.0,1989.0,1469.0,132.0,11377.0,8934.0,120.0,0.0,384.0,211.0,6396.0
2015-01-27 21:15:00+01:00,4073.0,17271.0,,1646.0,14156.0,146.0,16.0,1597.0,1469.0,85.0,11364.0,9299.0,120.0,0.0,390.0,232.0,6350.0
2015-01-27 21:30:00+01:00,4071.0,17260.0,,1631.0,14123.0,147.0,16.0,1351.0,1470.0,66.0,11345.0,8988.0,120.0,0.0,387.0,228.0,6357.0
2015-01-27 21:45:00+01:00,4068.0,17263.0,,1614.0,14117.0,146.0,16.0,917.0,1470.0,23.0,11314.0,8835.0,120.0,0.0,386.0,233.0,6431.0
2015-01-27 22:00:00+01:00,4077.0,17280.0,,1573.0,14081.0,145.0,16.0,1081.0,1467.0,37.0,11368.0,8369.0,120.0,0.0,378.0,216.0,6550.0
2015-01-27 22:15:00+01:00,4073.0,17269.0,,1535.0,13790.0,145.0,16.0,866.0,1465.0,31.0,11329.0,8182.0,120.0,0.0,389.0,227.0,6466.0
2015-01-27 22:30:00+01:00,4070.0,17272.0,,1509.0,13300.0,146.0,17.0,505.0,1467.0,23.0,11358.0,8040.0,120.0,0.0,392.0,285.0,6217.0
2015-01-27 22:45:00+01:00,4074.0,17277.0,,1467.0,13005.0,144.0,17.0,236.0,1467.0,43.0,11327.0,7927.0,120.0,0.0,385.0,332.0,6012.0
2015-01-27 23:00:00+01:00,4073.0,17337.0,,1344.0,12660.0,144.0,17.0,1194.0,1469.0,41.0,11374.0,7301.0,120.0,0.0,387.0,359.0,5889.0
2015-01-27 23:15:00+01:00,4079.0,17347.0,,1339.0,12472.0,145.0,17.0,842.0,1467.0,33.0,11355.0,7156.0,120.0,0.0,382.0,377.0,5718.0
2015-01-27 23:30:00+01:00,4075.0,17427.0,,1332.0,12277.0,145.0,17.0,795.0,1469.0,24.0,11334.0,6998.0,120.0,0.0,376.0,397.0,5747.0
2015-01-27 23:45:00+01:00,4071.0,17509.0,,1332.0,12304.0,145.0,17.0,798.0,1470.0,26.0,11324.0,6606.0,120.0,0.0,378.0,436.0,5891.0
2015-01-28 00:00:00+01:00,4072.0,17556.0,,1514.0,12301.0,145.0,17.0,1040.0,1460.0,50.0,11378.0,5920.0,120.0,0.0,369.0,467.0,5921.0
2015-01-28 00:15:00+01:00,4078.0,17563.0,,1526.0,12079.0,143.0,17.0,1101.0,1458.0,34.0,11360.0,5844.0,120.0,0.0,367.0,490.0,5814.0
2015-01-28 00:30:00+01:00,4072.0,17596.0,,1515.0,11963.0,144.0,17.0,1187.0,1456.0,22.0,11360.0,5931.0,122.0,0.0,374.0,494.0,5814.0
2015-01-28 00:45:00+01:00,4069.0,17642.0,,1514.0,11845.0,145.0,17.0,1295.0,1453.0,32.0,11357.0,5884.0,122.0,0.0,377.0,477.0,5674.0
2015-01-28 01:00:00+01:00,4055.0,17608.0,,1513.0,11791.0,146.0,17.0,745.0,1446.0,43.0,11379.0,5847.0,122.0,0.0,369.0,462.0,5581.0
2015-01-28 01:15:00+01:00,4061.0,17585.0,,1522.0,11588.0,148.0,16.0,648.0,1446.0,27.0,11367.0,5937.0,120.0,0.0,365.0,453.0,5728.0
2015-01-28 01:30:00+01:00,4054.0,17587.0,,1508.0,11443.0,146.0,17.0,631.0,1446.0,33.0,11371.0,5932.0,120.0,0.0,373.0,485.0,5578.0
2015-01-28 01:45:00+01:00,4051.0,17571.0,,1513.0,11267.0,146.0,17.0,609.0,1445.0,20.0,11360.0,5964.0,120.0,0.0,376.0,521.0,5484.0
2015-01-28 02:00:00+01:00,4037.0,17603.0,,1494.0,11193.0,144.0,17.0,345.0,1438.0,24.0,11374.0,5894.0,120.0,0.0,368.0,542.0,5439.0
2015-01-28 02:15:00+01:00,4042.0,17617.0,,1494.0,10982.0,145.0,16.0,237.0,1432.0,24.0,11366.0,5892.0,120.0,0.0,368.0,553.0,5530.0
2015-01-28 02:30:00+01:00,4047.0,17623.0,,1488.0,10762.0,146.0,16.0,286.0,1432.0,29.0,11364.0,5791.0,120.0,0.0,371.0,560.0,5724.0
2015-01-28 02:45:00+01:00,4053.0,17581.0,,1491.0,10768.0,146.0,16.0,299.0,1432.0,19.0,11348.0,5918.0,120.0,0.0,372.0,590.0,5794.0
2015-01-28 03:00:00+01:00,4048.0,17644.0,,1494.0,10824.0,147.0,16.0,172.0,1427.0,22.0,11378.0,6139.0,120.0,0.0,372.0,607.0,5925.0
2015-01-28 03:15:00+01:00,4058.0,17622.0,,1485.0,10927.0,147.0,16.0,140.0,1426.0,23.0,11368.0,6207.0,120.0,0.0,372.0,605.0,6003.0
2015-01-28 03:30:00+01:00,4049.0,17633.0,,1480.0,10918.0,147.0,16.0,971.0,1424.0,11.0,11342.0,6692.0,118.0,0.0,371.0,604.0,6056.0
2015-01-28 03:45:00+01:00,4045.0,17634.0,,1485.0,10997.0,148.0,16.0,136.0,1422.0,12.0,11320.0,6619.0,118.0,0.0,353.0,604.0,6286.0
2015-01-28 04:00:00+01:00,4066.0,17611.0,,1493.0,11112.0,149.0,16.0,803.0,1419.0,17.0,11359.0,6844.0,118.0,0.0,368.0,606.0,6531.0
2015-01-28 04:15:00+01:00,4074.0,17612.0,,1492.0,11216.0,151.0,16.0,519.0,1415.0,17.0,11369.0,6804.0,118.0,0.0,382.0,595.0,6702.0
2015-01-28 04:30:00+01:00,4077.0,17524.0,,1524.0,11268.0,152.0,16.0,583.0,1411.0,16.0,11371.0,6797.0,118.0,0.0,380.0,598.0,6971.0
2015-01-28 04:45:00+01:00,4078.0,17449.0,,1539.0,11427.0,152.0,16.0,521.0,1409.0,22.0,11371.0,6617.0,118.0,0.0,381.0,603.0,7217.0
2015-01-28 05:00:00+01:00,4070.0,17393.0,,1597.0,11493.0,151.0,16.0,133.0,1402.0,16.0,11354.0,6777.0,118.0,0.0,379.0,607.0,7505.0
2015-01-28 05:15:00+01:00,4074.0,17418.0,,1602.0,11682.0,150.0,16.0,135.0,1403.0,16.0,11365.0,6772.0,118.0,0.0,378.0,609.0,7766.0
2015-01-28 05:30:00+01:00,4066.0,17433.0,,1633.0,12148.0,148.0,16.0,122.0,1405.0,19.0,11403.0,6514.0,118.0,0.0,368.0,613.0,8002.0
2015-01-28 05:45:00+01:00,4070.0,17421.0,,1708.0,12582.0,148.0,16.0,124.0,1404.0,36.0,11411.0,6680.0,118.0,0.0,375.0,609.0,8282.0
2015-01-28 06:00:00+01:00,4079.0,17425.0,,1852.0,13056.0,148.0,16.0,824.0,1412.0,20.0,11400.0,7134.0,119.0,0.0,372.0,616.0,8623.0
2015-01-28 06:15:00+01:00,4085.0,17392.0,,1926.0,13544.0,149.0,16.0,1328.0,1416.0,32.0,11410.0,7289.0,123.0,0.0,371.0,624.0,8906.0
2015-01-28 06:30:00+01:00,4090.0,17371.0,,1972.0,13707.0,148.0,16.0,1800.0,1422.0,25.0,11407.0,7384.0,123.0,0.0,377.0,624.0,9326.0
2015-01-28 06:45:00+01:00,4097.0,17454.0,,1997.0,13850.0,148.0,16.0,2405.0,1423.0,16.0,11403.0,8069.0,123.0,0.0,375.0,624.0,9620.0
2015-01-28 07:00:00+01:00,4094.0,17501.0,,2024.0,13879.0,149.0,16.0,1576.0,1429.0,10.0,11381.0,8681.0,123.0,0.0,376.0,624.0,10059.0
2015-01-28 07:15:00+01:00,4087.0,17538.0,,2088.0,13850.0,148.0,16.0,2346.0,1420.0,25.0,11395.0,8633.0,123.0,0.0,379.0,625.0,10566.0
2015-01-28 07:30:00+01:00,4086.0,17549.0,,2182.0,13762.0,151.0,16.0,2640.0,1397.0,17.0,11407.0,8734.0,124.0,0.0,376.0,624.0,10850.0
2015-01-28 07:45:00+01:00,4086.0,17255.0,,2236.0,13652.0,151.0,16.0,2913.0,1376.0,20.0,11404.0,8356.0,124.0,1.0,378.0,620.0,11245.0
2015-01-28 08:00:00+01:00,4061.0,16408.0,,2249.0,13549.0,150.0,16.0,2991.0,1371.0,82.0,11403.0,9250.0,124.0,17.0,382.0,623.0,11491.0
2015-01-28 08:15:00+01:00,4063.0,16051.0,,2276.0,13324.0,148.0,16.0,3538.0,1390.0,139.0,11401.0,8748.0,124.0,66.0,381.0,625.0,11933.0
2015-01-28 08:30:00+01:00,4040.0,15926.0,,2296.0,13213.0,157.0,16.0,2668.0,1395.0,147.0,11408.0,8995.0,124.0,149.0,388.0,625.0,12358.0
