,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2015-12-01 00:00:00+01:00,95.0,801.0,627.0,0.0,13.0,16.0,1442.0,90.0,9.0,24.0,148.0
2015-12-01 00:15:00+01:00,95.0,804.0,590.0,0.0,13.0,16.0,1440.0,90.0,9.0,25.0,134.0
2015-12-01 00:30:00+01:00,96.0,793.0,533.0,0.0,13.0,16.0,1439.0,90.0,9.0,23.0,122.0
2015-12-01 00:45:00+01:00,97.0,780.0,485.0,0.0,13.0,16.0,1439.0,90.0,9.0,25.0,126.0
2015-12-01 01:00:00+01:00,96.0,793.0,601.0,0.0,13.0,16.0,1441.0,91.0,8.0,23.0,159.0
2015-12-01 01:15:00+01:00,97.0,795.0,541.0,0.0,13.0,16.0,1440.0,91.0,9.0,24.0,200.0
2015-12-01 01:30:00+01:00,96.0,788.0,487.0,0.0,13.0,16.0,1440.0,91.0,8.0,24.0,210.0
2015-12-01 01:45:00+01:00,82.0,794.0,450.0,0.0,13.0,16.0,1440.0,91.0,8.0,24.0,220.0
2015-12-01 02:00:00+01:00,70.0,805.0,510.0,0.0,13.0,16.0,1440.0,65.0,7.0,22.0,246.0
2015-12-01 02:15:00+01:00,67.0,796.0,496.0,0.0,13.0,16.0,1439.0,65.0,7.0,22.0,234.0
2015-12-01 02:30:00+01:00,64.0,796.0,494.0,0.0,13.0,16.0,1440.0,65.0,7.0,24.0,221.0
2015-12-01 02:45:00+01:00,64.0,794.0,458.0,0.0,13.0,16.0,1440.0,65.0,7.0,23.0,246.0
2015-12-01 03:00:00+01:00,64.0,793.0,489.0,0.0,13.0,16.0,1441.0,65.0,6.0,21.0,249.0
2015-12-01 03:15:00+01:00,66.0,797.0,492.0,0.0,13.0,16.0,1440.0,65.0,6.0,23.0,242.0
2015-12-01 03:30:00+01:00,65.0,800.0,477.0,0.0,13.0,16.0,1441.0,65.0,6.0,23.0,256.0
2015-12-01 03:45:00+01:00,65.0,796.0,463.0,0.0,13.0,16.0,1441.0,65.0,6.0,24.0,255.0
2015-12-01 04:00:00+01:00,65.0,795.0,431.0,0.0,13.0,16.0,1442.0,65.0,6.0,22.0,256.0
2015-12-01 04:15:00+01:00,71.0,800.0,467.0,0.0,13.0,16.0,1442.0,65.0,6.0,22.0,257.0
2015-12-01 04:30:00+01:00,77.0,796.0,498.0,0.0,13.0,16.0,1442.0,65.0,6.0,22.0,243.0
2015-12-01 04:45:00+01:00,79.0,798.0,577.0,1.0,13.0,16.0,1442.0,65.0,6.0,22.0,246.0
2015-12-01 05:00:00+01:00,79.0,801.0,545.0,1.0,13.0,16.0,1441.0,91.0,7.0,24.0,251.0
2015-12-01 05:15:00+01:00,79.0,796.0,635.0,0.0,13.0,16.0,1441.0,91.0,7.0,24.0,248.0
2015-12-01 05:30:00+01:00,86.0,802.0,742.0,0.0,13.0,16.0,1440.0,91.0,8.0,23.0,248.0
2015-12-01 05:45:00+01:00,97.0,808.0,843.0,0.0,13.0,16.0,1439.0,91.0,9.0,23.0,249.0
2015-12-01 06:00:00+01:00,98.0,787.0,562.0,0.0,13.0,16.0,1438.0,91.0,10.0,23.0,250.0
2015-12-01 06:15:00+01:00,98.0,794.0,645.0,0.0,14.0,16.0,1439.0,91.0,10.0,23.0,260.0
2015-12-01 06:30:00+01:00,99.0,798.0,809.0,0.0,13.0,16.0,1437.0,91.0,10.0,22.0,257.0
2015-12-01 06:45:00+01:00,99.0,799.0,891.0,0.0,14.0,16.0,1438.0,91.0,10.0,23.0,252.0
2015-12-01 07:00:00+01:00,99.0,807.0,775.0,0.0,15.0,16.0,1438.0,91.0,10.0,23.0,249.0
2015-12-01 07:15:00+01:00,100.0,806.0,751.0,0.0,15.0,16.0,1438.0,91.0,10.0,24.0,258.0
2015-12-01 07:30:00+01:00,98.0,811.0,761.0,0.0,15.0,16.0,1439.0,91.0,11.0,23.0,263.0
2015-12-01 07:45:00+01:00,98.0,816.0,757.0,0.0,15.0,16.0,1439.0,91.0,11.0,24.0,268.0
2015-12-01 08:00:00+01:00,97.0,822.0,697.0,0.0,15.0,16.0,1439.0,91.0,11.0,23.0,268.0
2015-12-01 08:15:00+01:00,96.0,834.0,704.0,0.0,15.0,16.0,1440.0,91.0,12.0,24.0,259.0
2015-12-01 08:30:00+01:00,95.0,830.0,750.0,0.0,15.0,16.0,1440.0,91.0,12.0,24.0,251.0
2015-12-01 08:45:00+01:00,95.0,836.0,751.0,0.0,15.0,16.0,1439.0,91.0,12.0,23.0,243.0
2015-12-01 09:00:00+01:00,94.0,838.0,735.0,0.0,15.0,16.0,1440.0,92.0,11.0,23.0,250.0
2015-12-01 09:15:00+01:00,94.0,841.0,740.0,0.0,15.0,17.0,1439.0,92.0,11.0,25.0,253.0
2015-12-01 09:30:00+01:00,95.0,841.0,743.0,0.0,15.0,16.0,1439.0,92.0,11.0,25.0,252.0
2015-12-01 09:45:00+01:00,95.0,843.0,768.0,0.0,15.0,16.0,1438.0,92.0,11.0,25.0,255.0
2015-12-01 10:00:00+01:00,95.0,826.0,732.0,0.0,15.0,16.0,1438.0,92.0,11.0,24.0,256.0
2015-12-01 10:15:00+01:00,94.0,805.0,748.0,0.0,15.0,16.0,1436.0,92.0,11.0,25.0,258.0
2015-12-01 10:30:00+01:00,94.0,803.0,793.0,0.0,15.0,16.0,1437.0,92.0,11.0,25.0,262.0
2015-12-01 10:45:00+01:00,93.0,805.0,800.0,0.0,15.0,16.0,1435.0,92.0,11.0,24.0,269.0
2015-12-01 11:00:00+01:00,93.0,803.0,779.0,0.0,15.0,16.0,1436.0,92.0,10.0,25.0,268.0
2015-12-01 11:15:00+01:00,93.0,797.0,795.0,0.0,15.0,16.0,1436.0,92.0,11.0,24.0,267.0
2015-12-01 11:30:00+01:00,91.0,803.0,812.0,0.0,15.0,17.0,1437.0,92.0,11.0,25.0,261.0
2015-12-01 11:45:00+01:00,91.0,809.0,834.0,0.0,14.0,17.0,1438.0,92.0,11.0,25.0,238.0
2015-12-01 12:00:00+01:00,89.0,809.0,809.0,0.0,14.0,17.0,1438.0,91.0,11.0,25.0,232.0
2015-12-01 12:15:00+01:00,89.0,808.0,815.0,0.0,14.0,17.0,1439.0,91.0,11.0,25.0,232.0
2015-12-01 12:30:00+01:00,89.0,809.0,817.0,0.0,14.0,17.0,1438.0,91.0,11.0,24.0,233.0
2015-12-01 12:45:00+01:00,89.0,809.0,805.0,0.0,15.0,17.0,1438.0,91.0,11.0,24.0,249.0
2015-12-01 13:00:00+01:00,89.0,808.0,859.0,0.0,15.0,17.0,1439.0,91.0,11.0,24.0,237.0
2015-12-01 13:15:00+01:00,88.0,809.0,839.0,0.0,15.0,17.0,1439.0,91.0,11.0,23.0,231.0
2015-12-01 13:30:00+01:00,89.0,814.0,826.0,0.0,15.0,17.0,1441.0,91.0,11.0,25.0,218.0
2015-12-01 13:45:00+01:00,88.0,813.0,764.0,1.0,15.0,17.0,1439.0,91.0,11.0,24.0,208.0
2015-12-01 14:00:00+01:00,88.0,811.0,760.0,1.0,15.0,17.0,1438.0,91.0,11.0,24.0,200.0
2015-12-01 14:15:00+01:00,88.0,808.0,816.0,1.0,15.0,17.0,1438.0,91.0,11.0,24.0,171.0
2015-12-01 14:30:00+01:00,88.0,804.0,883.0,1.0,15.0,17.0,1438.0,91.0,11.0,25.0,152.0
2015-12-01 14:45:00+01:00,89.0,807.0,932.0,1.0,15.0,17.0,1437.0,91.0,11.0,25.0,143.0
