,Fossil Gas,Hydro Pumped Storage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2015-09-27 11:00:00+02:00,0.0,0.0,14.016,16.356,3.2390000000000003,0.077
2015-09-27 12:00:00+02:00,0.0,0.0,14.4,16.332,3.854,0.10999999999999999
2015-09-27 13:00:00+02:00,0.0,0.0,13.608,16.332,3.895,0.154
2015-09-27 14:00:00+02:00,0.0,0.0,13.248000000000001,16.332,3.7720000000000002,0.154
2015-09-27 15:00:00+02:00,0.0,0.0,12.24,16.32,3.116,0.143
2015-09-27 16:00:00+02:00,0.0,0.0,13.824,16.32,2.091,0.132
2015-09-27 17:00:00+02:00,0.0,0.0,15.384,16.32,1.1480000000000001,0.143
2015-09-27 18:00:00+02:00,0.0,4.176,20.952,16.32,0.369,0.143
2015-09-27 19:00:00+02:00,0.0,15.864,32.568,16.332,0.0,0.143
2015-09-27 20:00:00+02:00,0.0,17.112000000000002,34.512,16.344,0.0,0.143
2015-09-27 21:00:00+02:00,0.0,9.120000000000001,29.232,16.368000000000002,0.0,0.154
2015-09-27 22:00:00+02:00,0.0,7.344,27.456,16.368000000000002,0.0,0.143
2015-09-27 23:00:00+02:00,0.0,3.7920000000000003,21.648,16.392,0.0,0.176
2015-09-28 00:00:00+02:00,0.0,3.024,15.432,16.392,0.0,0.187
2015-09-28 01:00:00+02:00,0.0,2.2800000000000002,10.92,16.404,0.0,0.187
2015-09-28 02:00:00+02:00,0.0,2.4,11.472,16.392,0.0,0.187
2015-09-28 03:00:00+02:00,0.0,0.0,10.608,16.404,0.0,0.187
2015-09-28 04:00:00+02:00,0.0,0.0,9.48,16.416,0.0,0.187
2015-09-28 05:00:00+02:00,0.0,3.2880000000000003,13.176,16.416,0.0,0.176
2015-09-28 06:00:00+02:00,0.0,12.192,23.832,16.416,0.0,0.187
2015-09-28 07:00:00+02:00,0.0,20.496,46.056000000000004,16.404,0.082,0.187
2015-09-28 08:00:00+02:00,0.0,20.184,48.984,16.404,0.8200000000000001,0.176
2015-09-28 09:00:00+02:00,0.0,21.552,38.928,16.392,2.214,0.16499999999999998
2015-09-28 10:00:00+02:00,0.0,21.816,37.488,16.392,3.69,0.154
2015-09-28 11:00:00+02:00,0.0,20.928,33.816,16.368000000000002,4.838,0.132
2015-09-28 12:00:00+02:00,0.0,15.504,21.0,16.368000000000002,5.371,0.10999999999999999
2015-09-28 13:00:00+02:00,0.0,13.608,14.76,16.344,5.453,0.143
2015-09-28 14:00:00+02:00,0.0,10.248,15.6,16.332,4.756,0.187
2015-09-28 15:00:00+02:00,0.0,8.952,14.808,16.32,3.69,0.209
2015-09-28 16:00:00+02:00,0.0,10.272,18.024,16.32,2.378,0.209
2015-09-28 17:00:00+02:00,0.0,10.848,14.808,16.332,1.2710000000000001,0.19799999999999998
2015-09-28 18:00:00+02:00,0.0,17.928,29.064,16.344,0.328,0.19799999999999998
2015-09-28 19:00:00+02:00,0.0,21.72,49.392,16.344,0.0,0.209
2015-09-28 20:00:00+02:00,0.0,14.088000000000001,34.128,16.332,0.0,0.209
2015-09-28 21:00:00+02:00,0.0,8.472,18.36,16.356,0.0,0.19799999999999998
2015-09-28 22:00:00+02:00,0.0,5.6160000000000005,14.952,16.38,0.0,0.187
2015-09-28 23:00:00+02:00,0.0,5.904,12.36,16.392,0.0,0.16499999999999998
2015-09-29 00:00:00+02:00,0.0,4.776,12.048,16.392,0.0,0.011
2015-09-29 01:00:00+02:00,0.0,3.96,9.528,16.392,0.0,0.011
2015-09-29 02:00:00+02:00,0.0,3.12,9.36,16.44,0.0,0.011
2015-09-29 03:00:00+02:00,0.0,1.248,9.336,16.392,0.0,0.011
2015-09-29 04:00:00+02:00,0.0,0.336,9.288,16.416,0.0,0.011
2015-09-29 05:00:00+02:00,0.0,5.808,19.92,16.452,0.0,0.011
2015-09-29 06:00:00+02:00,0.0,18.336000000000002,30.864,16.404,0.0,0.011
2015-09-29 07:00:00+02:00,0.0,21.144000000000002,42.768,16.404,0.041,0.011
2015-09-29 08:00:00+02:00,0.0,20.664,52.176,16.464,0.8200000000000001,0.011
2015-09-29 09:00:00+02:00,0.0,20.064,45.864000000000004,16.44,2.2960000000000003,0.011
2015-09-29 10:00:00+02:00,0.98,19.776,33.384,16.392,3.69,0.011
2015-09-29 11:00:00+02:00,4.41,19.272000000000002,35.112,16.368000000000002,4.756,0.011
2015-09-29 12:00:00+02:00,0.49,12.216000000000001,25.080000000000002,14.592,5.289000000000001,0.011
2015-09-29 13:00:00+02:00,0.0,8.352,18.288,16.236,5.494000000000001,0.033
2015-09-29 14:00:00+02:00,0.0,5.88,12.168000000000001,16.332,5.207,0.05499999999999999
2015-09-29 15:00:00+02:00,0.0,7.656000000000001,14.784,16.356,4.3870000000000005,0.05499999999999999
2015-09-29 16:00:00+02:00,0.0,7.032,11.76,16.344,3.075,0.05499999999999999
2015-09-29 17:00:00+02:00,0.0,4.92,12.672,16.404,1.599,0.066
2015-09-29 18:00:00+02:00,0.0,7.32,21.912,16.38,0.369,0.05499999999999999
2015-09-29 19:00:00+02:00,0.0,21.264,46.656,16.368000000000002,0.0,0.033
2015-09-29 20:00:00+02:00,0.0,13.272,32.712,16.356,0.0,0.022
2015-09-29 21:00:00+02:00,0.0,5.784,12.864,16.368000000000002,0.0,0.011
2015-09-29 22:00:00+02:00,0.0,5.232,10.608,16.452,0.0,0.011
2015-09-29 23:00:00+02:00,0.0,4.848,10.464,16.416,0.0,0.011
