,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2015-07-01 00:00:00+02:00,16.1,505.12000000000006,130.82999999999998,0.0,0.264,0.384,22.668,72.16000000000001,,16.59996,0.011
2015-07-01 00:15:00+02:00,16.330000000000002,501.02000000000004,126.42,0.0,0.264,0.384,22.656,72.16000000000001,,16.59996,0.011
2015-07-01 00:30:00+02:00,16.330000000000002,497.74000000000007,96.03999999999999,0.0,0.24,0.36,22.644000000000002,72.16000000000001,,16.59996,0.011
2015-07-01 00:45:00+02:00,16.330000000000002,494.46000000000004,80.85,0.0,0.24,0.36,22.656,72.16000000000001,,16.59996,0.0
2015-07-01 01:00:00+02:00,16.560000000000002,500.20000000000005,129.85,0.0,0.24,0.36,22.668,72.16000000000001,,16.59996,0.0
2015-07-01 01:15:00+02:00,16.560000000000002,496.1,112.7,0.0,0.24,0.36,22.656,72.16000000000001,,15.67774,0.011
2015-07-01 01:30:00+02:00,16.560000000000002,499.38000000000005,80.36,0.0,0.24,0.36,22.656,72.16000000000001,,16.59996,0.011
2015-07-01 01:45:00+02:00,16.330000000000002,497.74000000000007,65.17,0.0,0.24,0.36,22.656,72.16000000000001,,15.67774,0.011
2015-07-01 02:00:00+02:00,16.330000000000002,501.84000000000003,109.27,0.0,0.24,0.36,22.656,72.16000000000001,,16.59996,0.033
2015-07-01 02:15:00+02:00,15.870000000000001,501.02000000000004,111.72,0.0,0.24,0.36,22.656,50.84,,16.59996,0.066
2015-07-01 02:30:00+02:00,15.870000000000001,498.56000000000006,89.67,0.0,0.24,0.36,22.644000000000002,50.84,,18.4444,0.077
2015-07-01 02:45:00+02:00,13.34,487.08000000000004,84.28,0.0,0.24,0.36,22.656,50.84,,15.67774,0.05499999999999999
2015-07-01 03:00:00+02:00,11.270000000000001,487.90000000000003,107.31,0.0,0.24,0.36,22.656,50.84,,16.59996,0.05499999999999999
2015-07-01 03:15:00+02:00,11.040000000000001,483.8,109.27,0.0,0.24,0.36,22.644000000000002,50.84,,15.67774,0.022
2015-07-01 03:30:00+02:00,11.040000000000001,484.62000000000006,102.89999999999999,0.0,0.24,0.36,22.656,50.84,,16.59996,0.022
2015-07-01 03:45:00+02:00,10.120000000000001,483.8,89.17999999999999,0.0,0.24,0.36,22.644000000000002,50.84,,16.59996,0.022
2015-07-01 04:00:00+02:00,9.89,487.08000000000004,87.22,0.0,0.24,0.336,22.644000000000002,50.84,,16.59996,0.033
2015-07-01 04:15:00+02:00,10.120000000000001,482.98,96.03999999999999,0.0,0.24,0.312,22.632,50.84,,16.59996,0.022
2015-07-01 04:30:00+02:00,9.66,487.90000000000003,90.16,0.0,0.24,0.312,22.632,50.84,,16.59996,0.0
2015-07-01 04:45:00+02:00,9.66,487.08000000000004,78.89,0.0,0.24,0.312,22.62,50.84,,16.59996,0.0
2015-07-01 05:00:00+02:00,10.58,465.76000000000005,45.08,0.0,0.24,0.312,22.632,50.84,,16.59996,0.0
