,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2015-11-01 13:00:00+00:00,11607.0,7504.0,0.0,347.0,259.0,7398.0,2077.0,2528.0,103.0,1538.0
2015-11-01 13:30:00+00:00,11458.0,7411.0,0.0,405.0,326.0,7391.0,2085.0,2391.0,91.0,1533.0
2015-11-01 14:00:00+00:00,11725.0,7358.0,0.0,406.0,240.0,7398.0,2045.0,2253.0,65.0,1513.0
2015-11-01 14:30:00+00:00,12200.0,7160.0,0.0,402.0,228.0,7398.0,2042.0,1955.0,56.0,1600.0
2015-11-01 15:00:00+00:00,12531.0,7393.0,0.0,371.0,250.0,7420.0,2040.0,1657.0,57.0,1572.0
2015-11-01 15:30:00+00:00,12671.0,8107.0,0.0,636.0,251.0,7424.0,2046.0,1232.0,62.0,1535.0
2015-11-01 16:00:00+00:00,13065.0,9521.0,0.0,375.0,251.0,7342.0,2046.0,807.0,81.0,1473.0
2015-11-01 16:30:00+00:00,14227.0,10872.0,0.0,455.0,303.0,7222.0,2046.0,473.0,73.0,1374.0
2015-11-01 17:00:00+00:00,15665.0,11711.0,0.0,1314.0,630.0,7211.0,2087.0,139.0,76.0,1422.0
2015-11-01 17:30:00+00:00,15808.0,12067.0,0.0,1624.0,685.0,7212.0,2088.0,70.0,74.0,1335.0
2015-11-01 18:00:00+00:00,15839.0,12311.0,0.0,1200.0,641.0,7214.0,2089.0,0.0,74.0,1283.0
2015-11-01 18:30:00+00:00,15437.0,12558.0,0.0,497.0,570.0,7226.0,2090.0,0.0,87.0,1268.0
2015-11-01 19:00:00+00:00,14440.0,12676.0,0.0,396.0,362.0,7231.0,2090.0,0.0,109.0,1228.0
2015-11-01 19:30:00+00:00,13382.0,12494.0,0.0,354.0,349.0,7246.0,2089.0,0.0,111.0,1186.0
2015-11-01 20:00:00+00:00,12847.0,11373.0,0.0,922.0,335.0,7241.0,2089.0,0.0,125.0,1235.0
2015-11-01 20:30:00+00:00,12965.0,10245.0,0.0,548.0,333.0,7246.0,2091.0,0.0,115.0,1258.0
2015-11-01 21:00:00+00:00,12118.0,9853.0,0.0,735.0,216.0,7243.0,2093.0,0.0,113.0,1315.0
2015-11-01 21:30:00+00:00,10980.0,9475.0,0.0,343.0,215.0,7235.0,2094.0,0.0,107.0,1343.0
2015-11-01 22:00:00+00:00,9626.0,8739.0,0.0,401.0,195.0,7241.0,2095.0,0.0,111.0,1360.0
2015-11-01 22:30:00+00:00,8589.0,8214.0,0.0,355.0,180.0,7236.0,2095.0,0.0,101.0,1392.0
2015-11-01 23:00:00+00:00,7519.0,7686.0,0.0,44.0,165.0,7250.0,2096.0,0.0,95.0,1313.0
2015-11-01 23:30:00+00:00,7177.0,7049.0,0.0,44.0,157.0,7268.0,2092.0,0.0,101.0,1286.0
2015-11-02 00:00:00+00:00,7088.0,6521.0,0.0,0.0,156.0,7267.0,2074.0,0.0,75.0,1359.0
2015-11-02 00:30:00+00:00,7522.0,6182.0,0.0,0.0,153.0,7258.0,2088.0,0.0,83.0,1324.0
2015-11-02 01:00:00+00:00,7274.0,6284.0,0.0,0.0,127.0,7266.0,2093.0,0.0,79.0,1194.0
2015-11-02 01:30:00+00:00,7066.0,6250.0,0.0,0.0,126.0,7258.0,2089.0,0.0,78.0,1126.0
2015-11-02 02:00:00+00:00,6985.0,5959.0,0.0,0.0,121.0,7262.0,2083.0,0.0,79.0,1081.0
2015-11-02 02:30:00+00:00,6467.0,6326.0,0.0,0.0,121.0,7266.0,2094.0,0.0,72.0,1025.0
2015-11-02 03:00:00+00:00,6546.0,6411.0,0.0,0.0,121.0,7290.0,2090.0,0.0,76.0,964.0
2015-11-02 03:30:00+00:00,6002.0,6703.0,0.0,0.0,122.0,7297.0,2096.0,0.0,83.0,981.0
2015-11-02 04:00:00+00:00,6019.0,6539.0,0.0,0.0,121.0,7306.0,2097.0,0.0,122.0,1007.0
2015-11-02 04:30:00+00:00,6199.0,6437.0,0.0,0.0,122.0,7303.0,2094.0,0.0,163.0,939.0
2015-11-02 05:00:00+00:00,6232.0,6845.0,0.0,0.0,138.0,7293.0,2096.0,0.0,141.0,894.0
2015-11-02 05:30:00+00:00,7112.0,7083.0,0.0,0.0,138.0,7316.0,2098.0,0.0,143.0,851.0
2015-11-02 06:00:00+00:00,8441.0,7358.0,0.0,49.0,139.0,7310.0,2122.0,0.0,151.0,836.0
2015-11-02 06:30:00+00:00,10408.0,8160.0,0.0,132.0,142.0,7296.0,2266.0,1.0,134.0,822.0
2015-11-02 07:00:00+00:00,13099.0,8761.0,0.0,58.0,204.0,7313.0,2421.0,1.0,133.0,822.0
2015-11-02 07:30:00+00:00,14719.0,9794.0,0.0,342.0,208.0,7294.0,2419.0,48.0,131.0,828.0
2015-11-02 08:00:00+00:00,15133.0,10632.0,0.0,426.0,237.0,7294.0,2425.0,94.0,128.0,772.0
2015-11-02 08:30:00+00:00,15166.0,10744.0,0.0,822.0,270.0,7289.0,2425.0,276.0,134.0,688.0
2015-11-02 09:00:00+00:00,16034.0,10771.0,0.0,369.0,497.0,7299.0,2426.0,458.0,119.0,686.0
2015-11-02 09:30:00+00:00,15964.0,10850.0,0.0,478.0,560.0,7300.0,2424.0,683.0,120.0,702.0
2015-11-02 10:00:00+00:00,16241.0,10821.0,0.0,535.0,541.0,7303.0,2425.0,908.0,109.0,743.0
2015-11-02 10:30:00+00:00,16197.0,10952.0,0.0,495.0,538.0,7331.0,2426.0,1091.0,107.0,732.0
2015-11-02 11:00:00+00:00,16334.0,11005.0,0.0,436.0,509.0,7315.0,2427.0,1273.0,99.0,741.0
2015-11-02 11:30:00+00:00,16369.0,11183.0,0.0,349.0,367.0,7324.0,2424.0,1428.0,105.0,747.0
2015-11-02 12:00:00+00:00,16109.0,11214.0,0.0,532.0,319.0,7327.0,2428.0,1583.0,114.0,714.0
2015-11-02 12:30:00+00:00,16057.0,11196.0,0.0,651.0,299.0,7326.0,2427.0,1634.0,82.0,677.0
2015-11-02 13:00:00+00:00,16460.0,11040.0,0.0,342.0,293.0,7328.0,2424.0,1684.0,116.0,654.0
2015-11-02 13:30:00+00:00,16137.0,11185.0,0.0,364.0,292.0,7329.0,2422.0,1593.0,151.0,662.0
2015-11-02 14:00:00+00:00,16200.0,10966.0,0.0,482.0,219.0,7325.0,2422.0,1502.0,177.0,655.0
2015-11-02 14:30:00+00:00,16420.0,11172.0,0.0,342.0,181.0,7332.0,2415.0,1360.0,209.0,651.0
2015-11-02 15:00:00+00:00,16338.0,11225.0,0.0,347.0,181.0,7318.0,2417.0,1218.0,210.0,653.0
2015-11-02 15:30:00+00:00,16408.0,11628.0,0.0,343.0,181.0,7329.0,2420.0,920.0,235.0,703.0
2015-11-02 16:00:00+00:00,17527.0,11809.0,0.0,471.0,193.0,7341.0,2424.0,621.0,313.0,775.0
2015-11-02 16:30:00+00:00,17956.0,12840.0,0.0,1217.0,271.0,7279.0,2431.0,364.0,349.0,775.0
2015-11-02 17:00:00+00:00,20317.0,13263.0,0.0,1384.0,650.0,7123.0,2433.0,107.0,356.0,776.0
2015-11-02 17:30:00+00:00,20789.0,13384.0,0.0,1108.0,738.0,7114.0,2432.0,54.0,406.0,781.0
2015-11-02 18:00:00+00:00,20176.0,13329.0,0.0,1330.0,746.0,7103.0,2430.0,0.0,458.0,795.0
2015-11-02 18:30:00+00:00,19753.0,13436.0,0.0,1013.0,626.0,7101.0,2429.0,0.0,432.0,775.0
2015-11-02 19:00:00+00:00,19534.0,13292.0,0.0,647.0,308.0,7115.0,2432.0,0.0,488.0,785.0
2015-11-02 19:30:00+00:00,18502.0,13257.0,0.0,610.0,269.0,7134.0,2440.0,0.0,510.0,787.0
2015-11-02 20:00:00+00:00,17686.0,12760.0,0.0,440.0,259.0,7263.0,2440.0,0.0,480.0,728.0
2015-11-02 20:30:00+00:00,16206.0,11798.0,0.0,565.0,253.0,7396.0,2444.0,0.0,510.0,695.0
2015-11-02 21:00:00+00:00,15258.0,11434.0,0.0,444.0,194.0,7429.0,2440.0,0.0,496.0,708.0
2015-11-02 21:30:00+00:00,13340.0,10872.0,0.0,509.0,190.0,7433.0,2433.0,0.0,449.0,747.0
2015-11-02 22:00:00+00:00,12453.0,9717.0,0.0,464.0,196.0,7436.0,2438.0,0.0,402.0,734.0
2015-11-02 22:30:00+00:00,11197.0,8405.0,0.0,400.0,196.0,7434.0,2436.0,0.0,361.0,714.0
2015-11-02 23:00:00+00:00,9706.0,7726.0,0.0,54.0,179.0,7437.0,2420.0,0.0,455.0,750.0
2015-11-02 23:30:00+00:00,8563.0,7063.0,0.0,59.0,177.0,7438.0,2397.0,0.0,406.0,767.0
2015-11-03 00:00:00+00:00,8055.0,6909.0,0.0,0.0,157.0,7458.0,2391.0,0.0,394.0,847.0
2015-11-03 00:30:00+00:00,8664.0,7320.0,0.0,0.0,150.0,7466.0,2390.0,0.0,372.0,856.0
2015-11-03 01:00:00+00:00,8618.0,7199.0,0.0,0.0,129.0,7451.0,2388.0,0.0,311.0,841.0
2015-11-03 01:30:00+00:00,8261.0,6940.0,0.0,0.0,122.0,7459.0,2388.0,0.0,281.0,828.0
2015-11-03 02:00:00+00:00,7953.0,6513.0,0.0,0.0,123.0,7450.0,2380.0,0.0,346.0,797.0
2015-11-03 02:30:00+00:00,7915.0,6170.0,0.0,0.0,122.0,7314.0,2381.0,0.0,518.0,778.0
2015-11-03 03:00:00+00:00,7708.0,6365.0,0.0,0.0,122.0,7213.0,2390.0,0.0,440.0,666.0
2015-11-03 03:30:00+00:00,7685.0,6016.0,0.0,0.0,136.0,7202.0,2380.0,0.0,395.0,671.0
2015-11-03 04:00:00+00:00,7589.0,5856.0,0.0,0.0,136.0,7211.0,2353.0,0.0,561.0,656.0
2015-11-03 04:30:00+00:00,7659.0,5778.0,0.0,0.0,136.0,7210.0,2352.0,0.0,571.0,655.0
2015-11-03 05:00:00+00:00,7798.0,6212.0,0.0,0.0,136.0,7203.0,2355.0,0.0,491.0,628.0
2015-11-03 05:30:00+00:00,7667.0,7084.0,0.0,0.0,135.0,7333.0,2357.0,0.0,514.0,589.0
2015-11-03 06:00:00+00:00,8796.0,7336.0,0.0,41.0,150.0,7436.0,2354.0,0.0,646.0,630.0
2015-11-03 06:30:00+00:00,10682.0,8183.0,0.0,45.0,152.0,7436.0,2353.0,1.0,763.0,669.0
2015-11-03 07:00:00+00:00,13125.0,9073.0,0.0,305.0,175.0,7442.0,2350.0,1.0,741.0,586.0
2015-11-03 07:30:00+00:00,15400.0,9941.0,0.0,366.0,208.0,7443.0,2353.0,29.0,637.0,574.0
2015-11-03 08:00:00+00:00,16253.0,10238.0,0.0,527.0,263.0,7441.0,2354.0,57.0,613.0,548.0
2015-11-03 08:30:00+00:00,16619.0,10171.0,0.0,690.0,271.0,7444.0,2354.0,163.0,426.0,538.0
2015-11-03 09:00:00+00:00,16810.0,10443.0,0.0,604.0,363.0,7442.0,2334.0,269.0,368.0,495.0
2015-11-03 09:30:00+00:00,16781.0,10669.0,0.0,851.0,328.0,7456.0,2411.0,405.0,454.0,520.0
2015-11-03 10:00:00+00:00,16981.0,10725.0,0.0,691.0,329.0,7445.0,2328.0,541.0,536.0,528.0
2015-11-03 10:30:00+00:00,17179.0,10669.0,0.0,728.0,359.0,7452.0,2280.0,643.0,344.0,443.0
2015-11-03 11:00:00+00:00,17268.0,10894.0,0.0,586.0,405.0,7460.0,2355.0,744.0,356.0,469.0
2015-11-03 11:30:00+00:00,17135.0,11366.0,0.0,425.0,380.0,7449.0,2372.0,798.0,335.0,486.0
2015-11-03 12:00:00+00:00,17264.0,11442.0,0.0,797.0,311.0,7434.0,2370.0,851.0,349.0,375.0
2015-11-03 12:30:00+00:00,17406.0,11703.0,0.0,470.0,246.0,7441.0,2397.0,857.0,414.0,337.0
2015-11-03 13:00:00+00:00,17236.0,11679.0,0.0,408.0,239.0,7447.0,2435.0,863.0,538.0,332.0
2015-11-03 13:30:00+00:00,17156.0,11720.0,0.0,554.0,256.0,7447.0,2437.0,746.0,400.0,314.0
2015-11-03 14:00:00+00:00,17300.0,11483.0,0.0,413.0,208.0,7454.0,2370.0,629.0,581.0,299.0
2015-11-03 14:30:00+00:00,17277.0,11654.0,0.0,512.0,208.0,7442.0,2371.0,541.0,602.0,301.0
2015-11-03 15:00:00+00:00,17043.0,11680.0,0.0,394.0,253.0,7447.0,2374.0,452.0,704.0,285.0
2015-11-03 15:30:00+00:00,17663.0,11727.0,0.0,342.0,362.0,7431.0,2373.0,336.0,679.0,281.0
2015-11-03 16:00:00+00:00,18027.0,11826.0,0.0,402.0,599.0,7438.0,2396.0,219.0,994.0,284.0
2015-11-03 16:30:00+00:00,18420.0,12030.0,0.0,1291.0,695.0,7450.0,2437.0,126.0,1242.0,268.0
2015-11-03 17:00:00+00:00,20554.0,12023.0,0.0,1469.0,749.0,7441.0,2396.0,32.0,1115.0,272.0
2015-11-03 17:30:00+00:00,20854.0,11943.0,0.0,1647.0,716.0,7444.0,2429.0,16.0,1070.0,285.0
2015-11-03 18:00:00+00:00,20332.0,11829.0,0.0,1794.0,730.0,7433.0,2433.0,0.0,1043.0,271.0
2015-11-03 18:30:00+00:00,20549.0,11585.0,0.0,1376.0,561.0,7434.0,2373.0,0.0,1114.0,304.0
2015-11-03 19:00:00+00:00,20281.0,11781.0,0.0,952.0,445.0,7449.0,2373.0,0.0,1019.0,312.0
2015-11-03 19:30:00+00:00,19966.0,11554.0,0.0,543.0,396.0,7428.0,2374.0,0.0,925.0,318.0
2015-11-03 20:00:00+00:00,18777.0,11493.0,0.0,515.0,346.0,7273.0,2401.0,0.0,893.0,309.0
2015-11-03 20:30:00+00:00,17376.0,11251.0,0.0,397.0,353.0,7200.0,2435.0,0.0,847.0,304.0
2015-11-03 21:00:00+00:00,16734.0,10558.0,0.0,450.0,287.0,7209.0,2404.0,0.0,742.0,334.0
2015-11-03 21:30:00+00:00,15393.0,9667.0,0.0,342.0,229.0,7211.0,2382.0,0.0,679.0,340.0
2015-11-03 22:00:00+00:00,14875.0,7976.0,0.0,538.0,207.0,7206.0,2380.0,0.0,576.0,338.0
2015-11-03 22:30:00+00:00,12940.0,7418.0,0.0,350.0,207.0,7205.0,2394.0,0.0,527.0,368.0
2015-11-03 23:00:00+00:00,10911.0,7147.0,0.0,42.0,201.0,7212.0,2406.0,0.0,519.0,405.0
2015-11-03 23:30:00+00:00,9652.0,7349.0,0.0,48.0,202.0,7217.0,2416.0,0.0,491.0,418.0
2015-11-04 00:00:00+00:00,9607.0,7384.0,0.0,0.0,159.0,7366.0,2424.0,0.0,447.0,442.0
2015-11-04 00:30:00+00:00,9510.0,7040.0,0.0,0.0,159.0,7445.0,2435.0,0.0,546.0,491.0
2015-11-04 01:00:00+00:00,9575.0,6796.0,0.0,0.0,142.0,7451.0,2401.0,0.0,465.0,455.0
2015-11-04 01:30:00+00:00,9144.0,6606.0,0.0,0.0,142.0,7456.0,2432.0,0.0,314.0,423.0
2015-11-04 02:00:00+00:00,8880.0,6231.0,0.0,0.0,143.0,7454.0,2431.0,0.0,214.0,368.0
2015-11-04 02:30:00+00:00,9082.0,5752.0,0.0,0.0,142.0,7451.0,2433.0,0.0,195.0,350.0
2015-11-04 03:00:00+00:00,8852.0,5771.0,0.0,0.0,142.0,7457.0,2437.0,0.0,176.0,350.0
2015-11-04 03:30:00+00:00,8617.0,5612.0,0.0,0.0,142.0,7463.0,2436.0,0.0,202.0,347.0
2015-11-04 04:00:00+00:00,8229.0,5758.0,0.0,0.0,142.0,7451.0,2438.0,0.0,213.0,326.0
2015-11-04 04:30:00+00:00,7961.0,6114.0,0.0,0.0,143.0,7442.0,2433.0,0.0,196.0,319.0
2015-11-04 05:00:00+00:00,8168.0,6594.0,0.0,0.0,142.0,7458.0,2433.0,0.0,222.0,325.0
2015-11-04 05:30:00+00:00,8750.0,6748.0,0.0,0.0,143.0,7455.0,2434.0,0.0,210.0,358.0
2015-11-04 06:00:00+00:00,9436.0,7231.0,0.0,41.0,159.0,7450.0,2412.0,0.0,172.0,376.0
2015-11-04 06:30:00+00:00,11162.0,8544.0,0.0,49.0,160.0,7461.0,2419.0,0.0,141.0,381.0
2015-11-04 07:00:00+00:00,13889.0,9239.0,0.0,191.0,176.0,7451.0,2424.0,0.0,148.0,370.0
2015-11-04 07:30:00+00:00,16120.0,9687.0,0.0,380.0,177.0,7449.0,2426.0,24.0,179.0,399.0
2015-11-04 08:00:00+00:00,17117.0,9991.0,0.0,406.0,177.0,7445.0,2341.0,48.0,264.0,421.0
2015-11-04 08:30:00+00:00,17340.0,10300.0,0.0,341.0,183.0,7448.0,2260.0,157.0,339.0,413.0
2015-11-04 09:00:00+00:00,17420.0,10189.0,0.0,357.0,282.0,7445.0,2419.0,265.0,361.0,388.0
2015-11-04 09:30:00+00:00,17732.0,10317.0,0.0,438.0,324.0,7456.0,2410.0,349.0,324.0,422.0
2015-11-04 10:00:00+00:00,11978.0,6905.0,0.0,255.0,217.0,4954.0,1606.0,432.0,297.0,390.0
2015-11-04 10:30:00+00:00,5844.0,3356.0,0.0,182.0,119.0,2439.0,804.0,615.0,318.0,332.0
2015-11-04 11:00:00+00:00,17285.0,9893.0,0.0,621.0,376.0,7285.0,2410.0,797.0,309.0,289.0
2015-11-04 11:30:00+00:00,17520.0,9657.0,0.0,758.0,405.0,7241.0,2408.0,822.0,376.0,262.0
2015-11-04 12:00:00+00:00,18886.0,9710.0,0.0,708.0,421.0,7242.0,2417.0,847.0,395.0,272.0
2015-11-04 12:30:00+00:00,18883.0,9714.0,0.0,468.0,355.0,7345.0,2422.0,791.0,474.0,280.0
2015-11-04 13:00:00+00:00,18878.0,9681.0,0.0,507.0,229.0,7426.0,2418.0,735.0,587.0,266.0
2015-11-04 13:30:00+00:00,18836.0,9864.0,0.0,381.0,221.0,7467.0,2421.0,775.0,667.0,251.0
2015-11-04 14:00:00+00:00,18554.0,9944.0,0.0,342.0,220.0,7475.0,2420.0,814.0,656.0,256.0
2015-11-04 14:30:00+00:00,18522.0,9832.0,0.0,552.0,234.0,7470.0,2430.0,709.0,561.0,256.0
2015-11-04 15:00:00+00:00,18851.0,9918.0,0.0,388.0,312.0,7479.0,2439.0,603.0,480.0,263.0
2015-11-04 15:30:00+00:00,19265.0,10233.0,0.0,641.0,472.0,7477.0,2437.0,444.0,417.0,268.0
2015-11-04 16:00:00+00:00,19316.0,10632.0,0.0,342.0,677.0,7465.0,2436.0,284.0,329.0,275.0
2015-11-04 16:30:00+00:00,20206.0,10828.0,0.0,760.0,748.0,7470.0,2406.0,167.0,248.0,283.0
2015-11-04 17:00:00+00:00,21152.0,11160.0,0.0,1517.0,784.0,7472.0,2434.0,49.0,241.0,292.0
2015-11-04 17:30:00+00:00,21005.0,11306.0,0.0,1681.0,787.0,7468.0,2429.0,25.0,254.0,310.0
2015-11-04 18:00:00+00:00,20589.0,11531.0,0.0,1517.0,801.0,7480.0,2412.0,0.0,311.0,351.0
2015-11-04 18:30:00+00:00,20051.0,11769.0,0.0,1292.0,696.0,7478.0,2428.0,0.0,399.0,390.0
2015-11-04 19:00:00+00:00,19311.0,11936.0,0.0,1013.0,681.0,7470.0,2425.0,0.0,441.0,421.0
2015-11-04 19:30:00+00:00,18786.0,11636.0,0.0,751.0,460.0,7465.0,2424.0,0.0,516.0,409.0
2015-11-04 20:00:00+00:00,17886.0,11634.0,0.0,1253.0,443.0,7470.0,2425.0,0.0,651.0,418.0
2015-11-04 20:30:00+00:00,17000.0,10972.0,0.0,341.0,410.0,7459.0,2428.0,0.0,760.0,406.0
2015-11-04 21:00:00+00:00,16418.0,9803.0,0.0,868.0,186.0,7302.0,2429.0,0.0,823.0,459.0
2015-11-04 21:30:00+00:00,15466.0,9047.0,0.0,341.0,171.0,7245.0,2427.0,0.0,899.0,488.0
2015-11-04 22:00:00+00:00,14217.0,7934.0,0.0,448.0,173.0,7238.0,2375.0,0.0,931.0,515.0
2015-11-04 22:30:00+00:00,12462.0,7184.0,0.0,518.0,171.0,7237.0,2401.0,0.0,866.0,487.0
2015-11-04 23:00:00+00:00,10490.0,7250.0,0.0,48.0,150.0,7240.0,2359.0,0.0,957.0,492.0
2015-11-04 23:30:00+00:00,9124.0,7289.0,0.0,40.0,147.0,7238.0,2364.0,0.0,930.0,491.0
2015-11-05 00:00:00+00:00,8703.0,7233.0,0.0,0.0,143.0,7245.0,2362.0,0.0,945.0,544.0
2015-11-05 00:30:00+00:00,8488.0,7165.0,0.0,0.0,135.0,7242.0,2330.0,0.0,903.0,547.0
2015-11-05 01:00:00+00:00,8789.0,6981.0,0.0,0.0,135.0,7260.0,2335.0,0.0,857.0,569.0
2015-11-05 01:30:00+00:00,8432.0,6509.0,0.0,0.0,135.0,7374.0,2345.0,0.0,882.0,616.0
2015-11-05 02:00:00+00:00,7653.0,6200.0,0.0,0.0,135.0,7485.0,2363.0,0.0,870.0,655.0
2015-11-05 02:30:00+00:00,7615.0,6106.0,0.0,0.0,135.0,7476.0,2338.0,0.0,824.0,720.0
2015-11-05 03:00:00+00:00,7382.0,6073.0,0.0,0.0,136.0,7476.0,2068.0,0.0,890.0,718.0
2015-11-05 03:30:00+00:00,7509.0,6191.0,0.0,0.0,135.0,7471.0,2048.0,0.0,853.0,752.0
2015-11-05 04:00:00+00:00,7351.0,5999.0,0.0,0.0,136.0,7471.0,2049.0,0.0,860.0,842.0
2015-11-05 04:30:00+00:00,7382.0,6033.0,0.0,0.0,136.0,7475.0,2046.0,0.0,837.0,804.0
2015-11-05 05:00:00+00:00,7234.0,6420.0,0.0,0.0,151.0,7466.0,2048.0,0.0,882.0,882.0
2015-11-05 05:30:00+00:00,7542.0,6690.0,0.0,38.0,206.0,7480.0,2075.0,0.0,1027.0,887.0
2015-11-05 06:00:00+00:00,8501.0,7238.0,0.0,189.0,241.0,7481.0,2026.0,0.0,1254.0,942.0
2015-11-05 06:30:00+00:00,9958.0,7972.0,0.0,72.0,241.0,7470.0,2071.0,0.0,1369.0,962.0
2015-11-05 07:00:00+00:00,12064.0,8929.0,0.0,210.0,311.0,7469.0,2031.0,0.0,1416.0,1091.0
2015-11-05 07:30:00+00:00,13901.0,9745.0,0.0,365.0,314.0,7470.0,1949.0,23.0,1371.0,1135.0
2015-11-05 08:00:00+00:00,14933.0,9994.0,0.0,344.0,219.0,7366.0,1948.0,45.0,1503.0,1274.0
2015-11-05 08:30:00+00:00,15072.0,10173.0,0.0,359.0,219.0,7251.0,1950.0,136.0,1703.0,1319.0
2015-11-05 09:00:00+00:00,15257.0,10232.0,0.0,349.0,286.0,7242.0,1949.0,227.0,1955.0,1381.0
2015-11-05 09:30:00+00:00,15378.0,10222.0,0.0,393.0,293.0,7233.0,1931.0,299.0,2223.0,1381.0
2015-11-05 10:00:00+00:00,15464.0,10098.0,0.0,423.0,291.0,7234.0,1949.0,370.0,2327.0,1458.0
2015-11-05 10:30:00+00:00,15578.0,10058.0,0.0,378.0,283.0,7235.0,1949.0,418.0,2436.0,1481.0
2015-11-05 11:00:00+00:00,15554.0,10038.0,0.0,459.0,280.0,7226.0,2038.0,465.0,2436.0,1555.0
2015-11-05 11:30:00+00:00,15895.0,10080.0,0.0,386.0,281.0,7235.0,2033.0,524.0,2499.0,1586.0
2015-11-05 12:00:00+00:00,15960.0,10142.0,0.0,431.0,282.0,7242.0,2092.0,583.0,2429.0,1647.0
2015-11-05 12:30:00+00:00,15804.0,10211.0,0.0,454.0,338.0,7300.0,2093.0,505.0,2420.0,1637.0
2015-11-05 13:00:00+00:00,15861.0,10085.0,0.0,503.0,354.0,7445.0,2092.0,427.0,2480.0,1664.0
2015-11-05 13:30:00+00:00,15864.0,10029.0,0.0,372.0,280.0,7475.0,2027.0,399.0,2587.0,1680.0
2015-11-05 14:00:00+00:00,16170.0,10081.0,0.0,452.0,232.0,7468.0,2026.0,371.0,2327.0,1686.0
2015-11-05 14:30:00+00:00,15949.0,10216.0,0.0,351.0,221.0,7464.0,2016.0,330.0,2476.0,1635.0
