,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2015-08-01 01:00:00+03:00,3268.0,1427.0,0.0,42.0,461.0,0.0,555.0
2015-08-01 02:00:00+03:00,3087.0,1458.0,0.0,2.0,399.0,0.0,533.0
2015-08-01 03:00:00+03:00,3064.0,1467.0,0.0,0.0,236.0,0.0,474.0
2015-08-01 04:00:00+03:00,2960.0,1413.0,0.0,0.0,154.0,0.0,516.0
2015-08-01 05:00:00+03:00,2862.0,1301.0,0.0,0.0,197.0,0.0,570.0
2015-08-01 06:00:00+03:00,2867.0,1056.0,0.0,0.0,207.0,4.0,583.0
2015-08-01 07:00:00+03:00,2705.0,1088.0,0.0,0.0,428.0,116.0,559.0
2015-08-01 08:00:00+03:00,2854.0,1202.0,0.0,0.0,724.0,434.0,501.0
2015-08-01 09:00:00+03:00,3016.0,1307.0,0.0,0.0,681.0,878.0,467.0
2015-08-01 10:00:00+03:00,3148.0,1256.0,0.0,0.0,613.0,1248.0,456.0
2015-08-01 11:00:00+03:00,3123.0,1214.0,0.0,0.0,651.0,1520.0,459.0
2015-08-01 12:00:00+03:00,3119.0,1176.0,0.0,0.0,519.0,1679.0,433.0
2015-08-01 13:00:00+03:00,3078.0,1220.0,0.0,0.0,552.0,1727.0,412.0
2015-08-01 14:00:00+03:00,3121.0,1241.0,0.0,0.0,565.0,1640.0,397.0
2015-08-01 15:00:00+03:00,3131.0,1215.0,0.0,0.0,526.0,1472.0,368.0
2015-08-01 16:00:00+03:00,3098.0,1224.0,0.0,0.0,796.0,1156.0,380.0
2015-08-01 17:00:00+03:00,3150.0,1268.0,0.0,67.0,895.0,780.0,373.0
2015-08-01 18:00:00+03:00,3334.0,1510.0,0.0,149.0,796.0,436.0,377.0
2015-08-01 19:00:00+03:00,3424.0,1713.0,0.0,211.0,707.0,133.0,386.0
2015-08-01 20:00:00+03:00,3345.0,1733.0,0.0,225.0,871.0,9.0,408.0
2015-08-01 21:00:00+03:00,3426.0,1780.0,0.0,383.0,948.0,0.0,431.0
2015-08-01 22:00:00+03:00,3495.0,1555.0,0.0,318.0,888.0,0.0,468.0
2015-08-01 23:00:00+03:00,3437.0,1614.0,0.0,183.0,723.0,0.0,469.0
2015-08-02 00:00:00+03:00,3332.0,1493.0,0.0,140.0,590.0,0.0,484.0
2015-08-02 01:00:00+03:00,3215.0,1189.0,0.0,12.0,568.0,0.0,553.0
2015-08-02 02:00:00+03:00,3201.0,1126.0,0.0,0.0,233.0,0.0,655.0
2015-08-02 03:00:00+03:00,2871.0,1141.0,0.0,0.0,217.0,0.0,737.0
2015-08-02 04:00:00+03:00,2841.0,1059.0,0.0,0.0,145.0,0.0,779.0
2015-08-02 05:00:00+03:00,2696.0,1091.0,0.0,0.0,182.0,0.0,741.0
2015-08-02 06:00:00+03:00,2657.0,1030.0,0.0,0.0,206.0,4.0,764.0
2015-08-02 07:00:00+03:00,2460.0,1021.0,0.0,0.0,263.0,110.0,733.0
2015-08-02 08:00:00+03:00,2367.0,989.0,0.0,0.0,408.0,426.0,736.0
2015-08-02 09:00:00+03:00,2286.0,1021.0,0.0,0.0,516.0,829.0,742.0
2015-08-02 10:00:00+03:00,2280.0,1070.0,0.0,0.0,524.0,1184.0,719.0
2015-08-02 11:00:00+03:00,2333.0,1003.0,0.0,0.0,407.0,1436.0,696.0
2015-08-02 12:00:00+03:00,2329.0,1073.0,0.0,0.0,360.0,1609.0,713.0
2015-08-02 13:00:00+03:00,2351.0,1071.0,0.0,0.0,351.0,1690.0,728.0
2015-08-02 14:00:00+03:00,2402.0,1010.0,0.0,0.0,332.0,1649.0,729.0
2015-08-02 15:00:00+03:00,2361.0,1084.0,0.0,0.0,308.0,1471.0,719.0
2015-08-02 16:00:00+03:00,2480.0,1197.0,0.0,0.0,301.0,1235.0,658.0
2015-08-02 17:00:00+03:00,2768.0,1178.0,0.0,0.0,304.0,874.0,629.0
2015-08-02 18:00:00+03:00,3065.0,1156.0,0.0,0.0,481.0,464.0,590.0
2015-08-02 19:00:00+03:00,3025.0,988.0,0.0,244.0,916.0,140.0,534.0
2015-08-02 20:00:00+03:00,2890.0,1137.0,0.0,313.0,1122.0,9.0,493.0
2015-08-02 21:00:00+03:00,2968.0,1247.0,0.0,468.0,1267.0,0.0,531.0
2015-08-02 22:00:00+03:00,3064.0,1253.0,0.0,558.0,1002.0,0.0,567.0
2015-08-02 23:00:00+03:00,3093.0,1257.0,0.0,459.0,779.0,0.0,548.0
2015-08-03 00:00:00+03:00,3094.0,1259.0,0.0,99.0,829.0,0.0,580.0
2015-08-03 01:00:00+03:00,3019.0,1206.0,0.0,0.0,445.0,0.0,614.0
2015-08-03 02:00:00+03:00,2968.0,1147.0,0.0,0.0,242.0,0.0,642.0
2015-08-03 03:00:00+03:00,2757.0,1069.0,0.0,0.0,212.0,0.0,662.0
2015-08-03 04:00:00+03:00,2675.0,997.0,0.0,0.0,207.0,0.0,720.0
2015-08-03 05:00:00+03:00,2602.0,1050.0,0.0,0.0,168.0,0.0,745.0
2015-08-03 06:00:00+03:00,2634.0,1083.0,0.0,0.0,152.0,4.0,739.0
2015-08-03 07:00:00+03:00,2721.0,1099.0,0.0,0.0,358.0,112.0,762.0
2015-08-03 08:00:00+03:00,2797.0,1318.0,0.0,0.0,673.0,440.0,756.0
2015-08-03 09:00:00+03:00,2850.0,1537.0,0.0,0.0,793.0,863.0,741.0
2015-08-03 10:00:00+03:00,2886.0,1516.0,0.0,0.0,777.0,1248.0,744.0
2015-08-03 11:00:00+03:00,2909.0,1504.0,0.0,0.0,859.0,1521.0,728.0
2015-08-03 12:00:00+03:00,2986.0,1542.0,0.0,0.0,826.0,1681.0,711.0
2015-08-03 13:00:00+03:00,3056.0,1671.0,0.0,0.0,762.0,1709.0,643.0
2015-08-03 14:00:00+03:00,3115.0,1782.0,0.0,20.0,815.0,1673.0,590.0
2015-08-03 15:00:00+03:00,3218.0,1843.0,0.0,135.0,689.0,1485.0,520.0
2015-08-03 16:00:00+03:00,3252.0,1909.0,0.0,135.0,737.0,1224.0,473.0
2015-08-03 17:00:00+03:00,3258.0,2056.0,0.0,150.0,838.0,842.0,434.0
2015-08-03 18:00:00+03:00,3168.0,2049.0,0.0,221.0,980.0,418.0,404.0
2015-08-03 19:00:00+03:00,3150.0,2151.0,0.0,225.0,1005.0,109.0,368.0
2015-08-03 20:00:00+03:00,3136.0,2135.0,0.0,340.0,1135.0,6.0,308.0
2015-08-03 21:00:00+03:00,3163.0,2142.0,0.0,397.0,1170.0,0.0,342.0
2015-08-03 22:00:00+03:00,3216.0,2047.0,0.0,160.0,908.0,0.0,359.0
2015-08-03 23:00:00+03:00,3253.0,1851.0,0.0,111.0,672.0,0.0,410.0
2015-08-04 00:00:00+03:00,3210.0,1546.0,0.0,8.0,530.0,0.0,539.0
2015-08-04 01:00:00+03:00,3178.0,1264.0,0.0,0.0,325.0,0.0,644.0
2015-08-04 02:00:00+03:00,3002.0,1172.0,0.0,0.0,258.0,0.0,661.0
2015-08-04 03:00:00+03:00,2849.0,1072.0,0.0,0.0,217.0,0.0,651.0
2015-08-04 04:00:00+03:00,2745.0,1048.0,0.0,0.0,214.0,0.0,683.0
2015-08-04 05:00:00+03:00,2658.0,1106.0,0.0,0.0,247.0,0.0,658.0
2015-08-04 06:00:00+03:00,2707.0,1105.0,0.0,0.0,250.0,4.0,612.0
2015-08-04 07:00:00+03:00,2767.0,1335.0,0.0,0.0,460.0,115.0,533.0
2015-08-04 08:00:00+03:00,2984.0,1464.0,0.0,0.0,678.0,450.0,479.0
2015-08-04 09:00:00+03:00,3096.0,1651.0,0.0,0.0,644.0,885.0,468.0
2015-08-04 10:00:00+03:00,3143.0,1748.0,0.0,0.0,562.0,1260.0,456.0
2015-08-04 11:00:00+03:00,3164.0,1860.0,0.0,0.0,478.0,1514.0,447.0
2015-08-04 12:00:00+03:00,3087.0,2088.0,0.0,0.0,514.0,1633.0,424.0
2015-08-04 13:00:00+03:00,3111.0,2157.0,0.0,0.0,559.0,1617.0,394.0
2015-08-04 14:00:00+03:00,3176.0,2167.0,0.0,0.0,545.0,1527.0,409.0
2015-08-04 15:00:00+03:00,3254.0,2237.0,0.0,0.0,455.0,1273.0,357.0
2015-08-04 16:00:00+03:00,3264.0,2402.0,0.0,0.0,490.0,915.0,299.0
2015-08-04 17:00:00+03:00,3231.0,2349.0,0.0,0.0,718.0,594.0,286.0
2015-08-04 18:00:00+03:00,3152.0,2200.0,0.0,182.0,851.0,306.0,325.0
2015-08-04 19:00:00+03:00,3055.0,1990.0,0.0,259.0,963.0,101.0,376.0
2015-08-04 20:00:00+03:00,2997.0,2052.0,0.0,353.0,1053.0,9.0,304.0
2015-08-04 21:00:00+03:00,3096.0,2094.0,0.0,327.0,1060.0,0.0,351.0
2015-08-04 22:00:00+03:00,2990.0,1845.0,0.0,387.0,999.0,0.0,395.0
2015-08-04 23:00:00+03:00,2893.0,1748.0,0.0,234.0,943.0,0.0,421.0
