,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2015-03-01 00:00:00+01:00,177.0,2755.0,224.0,219.0,449.0,6.0,0.0,103.0,28.0,3458.0,68.0,278.0,0.0,12.0,59.0
2015-03-01 01:00:00+01:00,177.0,2679.0,227.0,222.0,446.0,6.0,0.0,103.0,28.0,3458.0,67.0,277.0,0.0,12.0,70.0
2015-03-01 02:00:00+01:00,177.0,2740.0,227.0,224.0,445.0,6.0,0.0,103.0,28.0,3459.0,67.0,277.0,0.0,12.0,74.0
2015-03-01 03:00:00+01:00,177.0,2722.0,224.0,225.0,447.0,6.0,0.0,103.0,28.0,3459.0,69.0,278.0,0.0,12.0,85.0
2015-03-01 04:00:00+01:00,177.0,2707.0,226.0,225.0,452.0,6.0,0.0,103.0,28.0,3460.0,67.0,277.0,0.0,12.0,88.0
2015-03-01 05:00:00+01:00,177.0,2721.0,225.0,227.0,451.0,6.0,0.0,103.0,27.0,3461.0,69.0,277.0,0.0,12.0,89.0
2015-03-01 06:00:00+01:00,177.0,2700.0,236.0,226.0,449.0,6.0,0.0,105.0,35.0,3462.0,74.0,278.0,6.0,12.0,97.0
2015-03-01 07:00:00+01:00,178.0,2808.0,247.0,229.0,456.0,6.0,0.0,116.0,37.0,3464.0,76.0,280.0,77.0,12.0,106.0
2015-03-01 08:00:00+01:00,178.0,2840.0,255.0,231.0,456.0,6.0,0.0,111.0,43.0,3463.0,78.0,279.0,260.0,12.0,110.0
2015-03-01 09:00:00+01:00,178.0,2794.0,238.0,227.0,446.0,6.0,0.0,98.0,46.0,3463.0,85.0,281.0,468.0,12.0,121.0
2015-03-01 10:00:00+01:00,178.0,2993.0,243.0,228.0,452.0,6.0,0.0,91.0,74.0,3464.0,82.0,280.0,571.0,12.0,134.0
2015-03-01 11:00:00+01:00,178.0,3025.0,248.0,230.0,443.0,6.0,0.0,93.0,67.0,3462.0,83.0,281.0,611.0,12.0,111.0
2015-03-01 12:00:00+01:00,178.0,2946.0,247.0,253.0,445.0,6.0,0.0,104.0,25.0,3462.0,82.0,281.0,538.0,12.0,114.0
2015-03-01 13:00:00+01:00,178.0,3076.0,260.0,233.0,461.0,6.0,0.0,102.0,29.0,3465.0,83.0,281.0,336.0,12.0,115.0
2015-03-01 14:00:00+01:00,178.0,3043.0,263.0,234.0,464.0,6.0,0.0,102.0,30.0,3463.0,81.0,279.0,244.0,12.0,125.0
2015-03-01 15:00:00+01:00,178.0,3100.0,250.0,235.0,464.0,6.0,0.0,101.0,34.0,3458.0,85.0,280.0,161.0,12.0,115.0
2015-03-01 16:00:00+01:00,180.0,3076.0,246.0,245.0,463.0,6.0,0.0,100.0,39.0,3455.0,82.0,282.0,88.0,12.0,119.0
2015-03-01 17:00:00+01:00,191.0,3180.0,244.0,249.0,463.0,6.0,193.0,98.0,51.0,3455.0,87.0,283.0,29.0,12.0,137.0
2015-03-01 18:00:00+01:00,191.0,3236.0,246.0,236.0,487.0,6.0,699.0,105.0,68.0,3455.0,90.0,285.0,3.0,12.0,137.0
2015-03-01 19:00:00+01:00,191.0,3243.0,248.0,237.0,498.0,6.0,694.0,106.0,67.0,3454.0,91.0,284.0,0.0,12.0,157.0
2015-03-01 20:00:00+01:00,187.0,3196.0,242.0,234.0,528.0,6.0,686.0,100.0,37.0,3453.0,91.0,281.0,0.0,12.0,139.0
2015-03-01 21:00:00+01:00,182.0,3209.0,242.0,234.0,545.0,6.0,442.0,101.0,34.0,3453.0,89.0,280.0,0.0,12.0,136.0
2015-03-01 22:00:00+01:00,189.0,3236.0,237.0,229.0,540.0,6.0,558.0,103.0,28.0,3453.0,84.0,279.0,0.0,12.0,127.0
2015-03-01 23:00:00+01:00,190.0,3234.0,229.0,222.0,518.0,6.0,230.0,103.0,28.0,3453.0,76.0,276.0,0.0,12.0,110.0
2015-03-02 00:00:00+01:00,190.0,3144.0,228.0,220.0,500.0,6.0,0.0,98.0,43.0,3455.0,78.0,275.0,0.0,12.0,100.0
2015-03-02 01:00:00+01:00,180.0,3198.0,232.0,217.0,462.0,6.0,0.0,99.0,42.0,3456.0,74.0,273.0,0.0,12.0,87.0
2015-03-02 02:00:00+01:00,178.0,3333.0,233.0,222.0,466.0,6.0,0.0,101.0,33.0,3455.0,75.0,274.0,0.0,12.0,98.0
2015-03-02 03:00:00+01:00,177.0,3093.0,219.0,218.0,459.0,6.0,0.0,103.0,27.0,3454.0,76.0,273.0,0.0,12.0,105.0
2015-03-02 04:00:00+01:00,178.0,3410.0,219.0,220.0,466.0,6.0,0.0,103.0,27.0,3454.0,77.0,273.0,0.0,12.0,120.0
2015-03-02 05:00:00+01:00,178.0,3627.0,223.0,222.0,482.0,6.0,0.0,101.0,33.0,3454.0,77.0,273.0,0.0,12.0,140.0
2015-03-02 06:00:00+01:00,180.0,3869.0,251.0,242.0,548.0,6.0,21.0,92.0,102.0,3452.0,95.0,278.0,6.0,12.0,176.0
