,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2015-05-06 08:00:00+02:00,313.0,1487.0,15051.0,97.0,427.0
2015-05-06 09:00:00+02:00,312.0,1492.0,14940.0,84.0,442.0
2015-05-06 10:00:00+02:00,312.0,1511.0,14986.0,94.0,424.0
2015-05-06 11:00:00+02:00,311.0,1508.0,14667.0,93.0,374.0
2015-05-06 12:00:00+02:00,310.0,1514.0,13817.0,93.0,315.0
2015-05-06 13:00:00+02:00,310.0,1521.0,12864.0,94.0,303.0
2015-05-06 14:00:00+02:00,309.0,1521.0,12728.0,86.0,308.0
2015-05-06 15:00:00+02:00,309.0,1523.0,11992.0,80.0,326.0
2015-05-06 16:00:00+02:00,309.0,1532.0,11820.0,80.0,314.0
2015-05-06 17:00:00+02:00,308.0,1529.0,12579.0,80.0,329.0
2015-05-06 18:00:00+02:00,308.0,1531.0,14198.0,85.0,322.0
2015-05-06 19:00:00+02:00,309.0,1532.0,14184.0,89.0,298.0
2015-05-06 20:00:00+02:00,309.0,1534.0,13750.0,72.0,290.0
2015-05-06 21:00:00+02:00,309.0,1548.0,14573.0,83.0,286.0
2015-05-06 22:00:00+02:00,310.0,1536.0,13596.0,84.0,283.0
2015-05-06 23:00:00+02:00,310.0,1521.0,9435.0,108.0,299.0
2015-05-07 00:00:00+02:00,311.0,1614.0,7839.0,105.0,260.0
2015-05-07 01:00:00+02:00,347.0,1613.0,7014.0,88.0,240.0
2015-05-07 02:00:00+02:00,348.0,1618.0,6590.0,106.0,245.0
2015-05-07 03:00:00+02:00,349.0,1623.0,6506.0,107.0,213.0
2015-05-07 04:00:00+02:00,347.0,1633.0,6668.0,95.0,200.0
2015-05-07 05:00:00+02:00,347.0,1616.0,7694.0,88.0,211.0
2015-05-07 06:00:00+02:00,346.0,1640.0,11577.0,105.0,191.0
2015-05-07 07:00:00+02:00,346.0,1636.0,14384.0,71.0,165.0
2015-05-07 08:00:00+02:00,308.0,1644.0,14792.0,100.0,134.0
2015-05-07 09:00:00+02:00,303.0,1649.0,14761.0,104.0,166.0
2015-05-07 10:00:00+02:00,308.0,1645.0,14326.0,107.0,196.0
2015-05-07 11:00:00+02:00,312.0,1634.0,13587.0,106.0,244.0
2015-05-07 12:00:00+02:00,313.0,1652.0,13596.0,106.0,256.0
2015-05-07 13:00:00+02:00,315.0,1648.0,13336.0,109.0,285.0
2015-05-07 14:00:00+02:00,351.0,1641.0,12267.0,106.0,287.0
2015-05-07 15:00:00+02:00,350.0,1657.0,12726.0,107.0,295.0
2015-05-07 16:00:00+02:00,351.0,1652.0,13222.0,107.0,306.0
2015-05-07 17:00:00+02:00,351.0,1673.0,13942.0,107.0,324.0
2015-05-07 18:00:00+02:00,350.0,1668.0,14194.0,106.0,314.0
2015-05-07 19:00:00+02:00,349.0,1663.0,14497.0,108.0,301.0
2015-05-07 20:00:00+02:00,350.0,1664.0,14603.0,104.0,260.0
2015-05-07 21:00:00+02:00,350.0,1665.0,15101.0,103.0,225.0
2015-05-07 22:00:00+02:00,349.0,1665.0,14281.0,104.0,214.0
2015-05-07 23:00:00+02:00,351.0,1661.0,12599.0,103.0,200.0
2015-05-08 00:00:00+02:00,350.0,1748.0,10922.0,110.0,250.0
2015-05-08 01:00:00+02:00,350.0,1745.0,10506.0,112.0,243.0
2015-05-08 02:00:00+02:00,351.0,1743.0,10417.0,111.0,237.0
2015-05-08 03:00:00+02:00,351.0,1750.0,10560.0,109.0,228.0
2015-05-08 04:00:00+02:00,350.0,1749.0,10881.0,107.0,244.0
2015-05-08 05:00:00+02:00,350.0,1735.0,12391.0,109.0,271.0
2015-05-08 06:00:00+02:00,352.0,1740.0,14966.0,108.0,266.0
2015-05-08 07:00:00+02:00,353.0,1744.0,16282.0,108.0,270.0
2015-05-08 08:00:00+02:00,313.0,1727.0,16483.0,112.0,297.0
2015-05-08 09:00:00+02:00,313.0,1714.0,16244.0,105.0,296.0
2015-05-08 10:00:00+02:00,313.0,1719.0,16114.0,110.0,309.0
2015-05-08 11:00:00+02:00,312.0,1744.0,16265.0,109.0,324.0
2015-05-08 12:00:00+02:00,311.0,1737.0,15793.0,109.0,345.0
2015-05-08 13:00:00+02:00,311.0,1736.0,15218.0,101.0,350.0
2015-05-08 14:00:00+02:00,311.0,1744.0,14970.0,96.0,381.0
2015-05-08 15:00:00+02:00,350.0,1722.0,14521.0,101.0,381.0
2015-05-08 16:00:00+02:00,350.0,1723.0,14388.0,108.0,371.0
2015-05-08 17:00:00+02:00,350.0,1746.0,14864.0,109.0,366.0
2015-05-08 18:00:00+02:00,349.0,1725.0,14623.0,108.0,356.0
2015-05-08 19:00:00+02:00,349.0,1734.0,14626.0,109.0,342.0
2015-05-08 20:00:00+02:00,348.0,1733.0,14456.0,109.0,313.0
2015-05-08 21:00:00+02:00,349.0,1734.0,14537.0,107.0,303.0
2015-05-08 22:00:00+02:00,349.0,1735.0,14351.0,106.0,267.0
2015-05-08 23:00:00+02:00,348.0,1719.0,12699.0,97.0,250.0
2015-05-09 00:00:00+02:00,348.0,1739.0,10932.0,85.0,328.0
2015-05-09 01:00:00+02:00,350.0,1727.0,9738.0,77.0,323.0
2015-05-09 02:00:00+02:00,350.0,1714.0,9150.0,78.0,333.0
2015-05-09 03:00:00+02:00,349.0,1711.0,8487.0,77.0,328.0
2015-05-09 04:00:00+02:00,349.0,1702.0,8479.0,80.0,320.0
2015-05-09 05:00:00+02:00,351.0,1720.0,8093.0,83.0,307.0
2015-05-09 06:00:00+02:00,352.0,1722.0,8655.0,76.0,312.0
2015-05-09 07:00:00+02:00,352.0,1717.0,9290.0,81.0,281.0
2015-05-09 08:00:00+02:00,352.0,1739.0,10734.0,78.0,236.0
2015-05-09 09:00:00+02:00,351.0,1723.0,10987.0,72.0,249.0
2015-05-09 10:00:00+02:00,352.0,1716.0,10435.0,65.0,310.0
2015-05-09 11:00:00+02:00,352.0,1713.0,10316.0,57.0,295.0
2015-05-09 12:00:00+02:00,351.0,1721.0,10359.0,60.0,312.0
2015-05-09 13:00:00+02:00,351.0,1698.0,9926.0,63.0,292.0
2015-05-09 14:00:00+02:00,352.0,1699.0,9466.0,69.0,258.0
2015-05-09 15:00:00+02:00,352.0,1706.0,9541.0,70.0,253.0
2015-05-09 16:00:00+02:00,353.0,1717.0,9894.0,66.0,239.0
2015-05-09 17:00:00+02:00,353.0,1715.0,10032.0,69.0,223.0
2015-05-09 18:00:00+02:00,352.0,1717.0,10248.0,75.0,187.0
2015-05-09 19:00:00+02:00,352.0,1717.0,10679.0,84.0,179.0
2015-05-09 20:00:00+02:00,353.0,1713.0,10798.0,95.0,155.0
2015-05-09 21:00:00+02:00,353.0,1724.0,10864.0,77.0,140.0
2015-05-09 22:00:00+02:00,352.0,1691.0,10590.0,81.0,106.0
2015-05-09 23:00:00+02:00,351.0,1700.0,9659.0,83.0,109.0
2015-05-10 00:00:00+02:00,353.0,1669.0,8231.0,76.0,83.0
2015-05-10 01:00:00+02:00,353.0,1656.0,7515.0,78.0,90.0
2015-05-10 02:00:00+02:00,352.0,1650.0,7290.0,64.0,106.0
2015-05-10 03:00:00+02:00,352.0,1645.0,7004.0,82.0,117.0
2015-05-10 04:00:00+02:00,353.0,1642.0,6609.0,84.0,132.0
2015-05-10 05:00:00+02:00,352.0,1630.0,6250.0,82.0,133.0
2015-05-10 06:00:00+02:00,352.0,1660.0,6650.0,88.0,138.0
2015-05-10 07:00:00+02:00,353.0,1664.0,7284.0,87.0,158.0
2015-05-10 08:00:00+02:00,352.0,1676.0,8100.0,79.0,170.0
2015-05-10 09:00:00+02:00,352.0,1664.0,8928.0,76.0,189.0
2015-05-10 10:00:00+02:00,354.0,1667.0,9503.0,74.0,182.0
2015-05-10 11:00:00+02:00,353.0,1596.0,9480.0,79.0,273.0
2015-05-10 12:00:00+02:00,355.0,1609.0,9420.0,110.0,316.0
2015-05-10 13:00:00+02:00,357.0,1604.0,9237.0,105.0,364.0
2015-05-10 14:00:00+02:00,357.0,1612.0,9244.0,107.0,394.0
2015-05-10 15:00:00+02:00,357.0,1602.0,9104.0,103.0,384.0
2015-05-10 16:00:00+02:00,359.0,1610.0,9487.0,100.0,384.0
2015-05-10 17:00:00+02:00,358.0,1612.0,10266.0,107.0,336.0
2015-05-10 18:00:00+02:00,356.0,1589.0,11532.0,114.0,245.0
2015-05-10 19:00:00+02:00,357.0,1610.0,13741.0,115.0,223.0
2015-05-10 20:00:00+02:00,358.0,1620.0,14792.0,114.0,179.0
2015-05-10 21:00:00+02:00,358.0,1603.0,15034.0,115.0,136.0
2015-05-10 22:00:00+02:00,355.0,1613.0,14532.0,112.0,124.0
2015-05-10 23:00:00+02:00,352.0,1606.0,13099.0,113.0,124.0
2015-05-11 00:00:00+02:00,352.0,1624.0,11020.0,107.0,256.0
2015-05-11 01:00:00+02:00,351.0,1630.0,9050.0,105.0,303.0
2015-05-11 02:00:00+02:00,353.0,1628.0,8344.0,105.0,337.0
2015-05-11 03:00:00+02:00,353.0,1640.0,8451.0,101.0,381.0
2015-05-11 04:00:00+02:00,353.0,1624.0,8584.0,87.0,390.0
2015-05-11 05:00:00+02:00,352.0,1622.0,10080.0,69.0,355.0
2015-05-11 06:00:00+02:00,353.0,1649.0,13600.0,66.0,353.0
2015-05-11 07:00:00+02:00,352.0,1657.0,15568.0,68.0,380.0
2015-05-11 08:00:00+02:00,352.0,1654.0,15669.0,72.0,367.0
2015-05-11 09:00:00+02:00,328.0,1637.0,15352.0,69.0,323.0
2015-05-11 10:00:00+02:00,328.0,1658.0,15305.0,90.0,342.0
2015-05-11 11:00:00+02:00,328.0,1649.0,14973.0,96.0,387.0
2015-05-11 12:00:00+02:00,331.0,1661.0,14464.0,101.0,348.0
2015-05-11 13:00:00+02:00,330.0,1660.0,14163.0,102.0,310.0
2015-05-11 14:00:00+02:00,349.0,1661.0,13676.0,99.0,294.0
2015-05-11 15:00:00+02:00,349.0,1673.0,13364.0,102.0,243.0
2015-05-11 16:00:00+02:00,348.0,1666.0,13037.0,92.0,212.0
2015-05-11 17:00:00+02:00,349.0,1672.0,12953.0,94.0,210.0
2015-05-11 18:00:00+02:00,350.0,1666.0,13169.0,106.0,192.0
2015-05-11 19:00:00+02:00,349.0,1674.0,13330.0,60.0,165.0
2015-05-11 20:00:00+02:00,349.0,1670.0,13262.0,48.0,165.0
2015-05-11 21:00:00+02:00,349.0,1675.0,13490.0,67.0,156.0
2015-05-11 22:00:00+02:00,349.0,1663.0,12409.0,62.0,165.0
2015-05-11 23:00:00+02:00,349.0,1663.0,10633.0,64.0,191.0
2015-05-12 00:00:00+02:00,348.0,1657.0,9154.0,78.0,172.0
2015-05-12 01:00:00+02:00,348.0,1700.0,9126.0,85.0,167.0
2015-05-12 02:00:00+02:00,348.0,1695.0,8952.0,90.0,178.0
2015-05-12 03:00:00+02:00,348.0,1685.0,8694.0,81.0,171.0
2015-05-12 04:00:00+02:00,350.0,1667.0,8939.0,70.0,162.0
2015-05-12 05:00:00+02:00,349.0,1680.0,10873.0,86.0,155.0
2015-05-12 06:00:00+02:00,349.0,1684.0,13655.0,98.0,148.0
2015-05-12 07:00:00+02:00,349.0,1688.0,15361.0,84.0,133.0
2015-05-12 08:00:00+02:00,348.0,1648.0,15129.0,70.0,184.0
2015-05-12 09:00:00+02:00,345.0,1657.0,15197.0,81.0,158.0
2015-05-12 10:00:00+02:00,349.0,1658.0,15047.0,94.0,131.0
2015-05-12 11:00:00+02:00,348.0,1696.0,15006.0,91.0,164.0
2015-05-12 12:00:00+02:00,349.0,1678.0,15271.0,106.0,172.0
2015-05-12 13:00:00+02:00,348.0,1681.0,15161.0,96.0,165.0
2015-05-12 14:00:00+02:00,349.0,1680.0,14873.0,70.0,159.0
2015-05-12 15:00:00+02:00,347.0,1681.0,14460.0,74.0,168.0
2015-05-12 16:00:00+02:00,349.0,1678.0,14088.0,65.0,222.0
2015-05-12 17:00:00+02:00,348.0,1742.0,13964.0,65.0,173.0
2015-05-12 18:00:00+02:00,349.0,1752.0,13988.0,65.0,165.0
2015-05-12 19:00:00+02:00,349.0,1758.0,13824.0,65.0,148.0
2015-05-12 20:00:00+02:00,349.0,1737.0,13092.0,65.0,150.0
2015-05-12 21:00:00+02:00,349.0,1747.0,13244.0,64.0,159.0
2015-05-12 22:00:00+02:00,350.0,1746.0,12421.0,67.0,159.0
2015-05-12 23:00:00+02:00,350.0,1758.0,10909.0,70.0,156.0
2015-05-13 00:00:00+02:00,348.0,1826.0,9198.0,87.0,102.0
2015-05-13 01:00:00+02:00,348.0,1816.0,8255.0,89.0,89.0
2015-05-13 02:00:00+02:00,348.0,1809.0,7594.0,99.0,90.0
2015-05-13 03:00:00+02:00,348.0,1812.0,7639.0,91.0,81.0
2015-05-13 04:00:00+02:00,350.0,1815.0,7830.0,96.0,86.0
2015-05-13 05:00:00+02:00,349.0,1817.0,8709.0,99.0,92.0
2015-05-13 06:00:00+02:00,349.0,1828.0,11600.0,85.0,96.0
2015-05-13 07:00:00+02:00,349.0,1823.0,13936.0,87.0,100.0
2015-05-13 08:00:00+02:00,427.0,1825.0,14776.0,94.0,89.0
2015-05-13 09:00:00+02:00,345.0,1815.0,14254.0,82.0,83.0
2015-05-13 10:00:00+02:00,426.0,1804.0,13905.0,69.0,86.0
2015-05-13 11:00:00+02:00,426.0,1813.0,13520.0,72.0,99.0
2015-05-13 12:00:00+02:00,425.0,1819.0,12838.0,64.0,129.0
2015-05-13 13:00:00+02:00,426.0,1817.0,12473.0,75.0,155.0
2015-05-13 14:00:00+02:00,425.0,1821.0,12181.0,68.0,183.0
2015-05-13 15:00:00+02:00,425.0,1813.0,12178.0,72.0,210.0
2015-05-13 16:00:00+02:00,426.0,1813.0,12069.0,70.0,274.0
2015-05-13 17:00:00+02:00,425.0,1823.0,12303.0,71.0,341.0
2015-05-13 18:00:00+02:00,426.0,1833.0,12341.0,71.0,373.0
2015-05-13 19:00:00+02:00,426.0,1831.0,12310.0,77.0,355.0
2015-05-13 20:00:00+02:00,349.0,1821.0,12090.0,82.0,339.0
2015-05-13 21:00:00+02:00,348.0,1820.0,12268.0,82.0,315.0
2015-05-13 22:00:00+02:00,342.0,1820.0,11737.0,82.0,284.0
2015-05-13 23:00:00+02:00,342.0,1821.0,10754.0,81.0,280.0
2015-05-14 00:00:00+02:00,343.0,1831.0,9381.0,88.0,265.0
2015-05-14 01:00:00+02:00,343.0,1822.0,8842.0,86.0,278.0
2015-05-14 02:00:00+02:00,345.0,1826.0,8707.0,88.0,247.0
2015-05-14 03:00:00+02:00,352.0,1833.0,8884.0,95.0,266.0
2015-05-14 04:00:00+02:00,353.0,1824.0,8773.0,89.0,258.0
2015-05-14 05:00:00+02:00,353.0,1819.0,8874.0,96.0,273.0
2015-05-14 06:00:00+02:00,352.0,1828.0,9367.0,100.0,253.0
2015-05-14 07:00:00+02:00,355.0,1840.0,10034.0,103.0,252.0
2015-05-14 08:00:00+02:00,355.0,1847.0,10556.0,111.0,238.0
2015-05-14 09:00:00+02:00,355.0,1845.0,10959.0,116.0,238.0
2015-05-14 10:00:00+02:00,352.0,1834.0,11064.0,115.0,206.0
2015-05-14 11:00:00+02:00,352.0,1832.0,11149.0,117.0,177.0
2015-05-14 12:00:00+02:00,352.0,1822.0,10799.0,115.0,231.0
2015-05-14 13:00:00+02:00,351.0,1822.0,10480.0,118.0,276.0
2015-05-14 14:00:00+02:00,351.0,1822.0,10090.0,113.0,315.0
2015-05-14 15:00:00+02:00,351.0,1823.0,9832.0,116.0,326.0
2015-05-14 16:00:00+02:00,350.0,1818.0,10053.0,111.0,345.0
2015-05-14 17:00:00+02:00,351.0,1820.0,10637.0,112.0,341.0
2015-05-14 18:00:00+02:00,352.0,1833.0,11675.0,115.0,324.0
2015-05-14 19:00:00+02:00,354.0,1824.0,12168.0,112.0,313.0
2015-05-14 20:00:00+02:00,353.0,1824.0,12115.0,115.0,322.0
2015-05-14 21:00:00+02:00,352.0,1829.0,12718.0,116.0,331.0
2015-05-14 22:00:00+02:00,352.0,1825.0,12546.0,111.0,338.0
2015-05-14 23:00:00+02:00,352.0,1823.0,11421.0,112.0,297.0
2015-05-15 00:00:00+02:00,353.0,1803.0,9997.0,107.0,241.0
2015-05-15 01:00:00+02:00,353.0,1808.0,9646.0,111.0,215.0
2015-05-15 02:00:00+02:00,353.0,1803.0,9463.0,109.0,200.0
2015-05-15 03:00:00+02:00,352.0,1805.0,9467.0,108.0,183.0
2015-05-15 04:00:00+02:00,352.0,1804.0,9549.0,110.0,181.0
2015-05-15 05:00:00+02:00,353.0,1798.0,10028.0,109.0,190.0
2015-05-15 06:00:00+02:00,353.0,1809.0,12298.0,109.0,176.0
2015-05-15 07:00:00+02:00,353.0,1815.0,14067.0,113.0,180.0
2015-05-15 08:00:00+02:00,352.0,1822.0,15053.0,112.0,169.0
2015-05-15 09:00:00+02:00,350.0,1819.0,15322.0,110.0,180.0
2015-05-15 10:00:00+02:00,349.0,1812.0,15674.0,111.0,160.0
2015-05-15 11:00:00+02:00,351.0,1805.0,15286.0,109.0,157.0
2015-05-15 12:00:00+02:00,351.0,1806.0,14838.0,114.0,150.0
2015-05-15 13:00:00+02:00,351.0,1816.0,14578.0,114.0,154.0
2015-05-15 14:00:00+02:00,352.0,1822.0,14265.0,108.0,145.0
2015-05-15 15:00:00+02:00,352.0,1816.0,14154.0,101.0,157.0
2015-05-15 16:00:00+02:00,351.0,1818.0,13962.0,102.0,151.0
2015-05-15 17:00:00+02:00,352.0,1821.0,14367.0,109.0,172.0
2015-05-15 18:00:00+02:00,355.0,1825.0,14936.0,112.0,175.0
2015-05-15 19:00:00+02:00,358.0,1819.0,14757.0,112.0,185.0
