,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2015-11-01 00:00:00+01:00,234.0,3577.0,67.0,530.0,6534.0,220.0,0.0,79.0,0.0,2211.0
2015-11-01 01:00:00+01:00,233.0,3512.0,71.0,530.0,6385.0,221.0,0.0,77.0,0.0,2255.0
2015-11-01 02:00:00+01:00,233.0,3496.0,72.0,530.0,6318.0,223.0,0.0,77.0,0.0,2184.0
2015-11-01 03:00:00+01:00,234.0,3501.0,71.0,531.0,6310.0,223.0,0.0,77.0,0.0,2340.0
2015-11-01 04:00:00+01:00,233.0,3517.0,69.0,530.0,6309.0,223.0,0.0,77.0,0.0,2331.0
2015-11-01 05:00:00+01:00,233.0,3648.0,69.0,530.0,6237.0,224.0,0.0,77.0,0.0,2296.0
2015-11-01 06:00:00+01:00,231.0,3584.0,70.0,530.0,6176.0,212.0,0.0,76.0,0.0,2280.0
2015-11-01 07:00:00+01:00,233.0,3622.0,69.0,530.0,6185.0,215.0,0.0,77.0,0.0,2291.0
2015-11-01 08:00:00+01:00,233.0,3683.0,69.0,521.0,6282.0,218.0,0.0,85.0,0.0,2137.0
2015-11-01 09:00:00+01:00,233.0,3975.0,70.0,510.0,6396.0,216.0,0.0,85.0,0.0,1687.0
2015-11-01 10:00:00+01:00,233.0,4139.0,69.0,507.0,6410.0,210.0,30.0,98.0,0.0,1259.0
2015-11-01 11:00:00+01:00,233.0,4122.0,68.0,506.0,6326.0,208.0,35.0,100.0,0.0,1110.0
2015-11-01 12:00:00+01:00,233.0,4046.0,68.0,506.0,6350.0,206.0,4.0,100.0,0.0,993.0
2015-11-01 13:00:00+01:00,233.0,4030.0,67.0,506.0,6316.0,204.0,0.0,98.0,0.0,1028.0
2015-11-01 14:00:00+01:00,233.0,4059.0,66.0,506.0,6209.0,206.0,0.0,82.0,0.0,1058.0
2015-11-01 15:00:00+01:00,233.0,4204.0,68.0,511.0,6381.0,204.0,0.0,83.0,0.0,1282.0
2015-11-01 16:00:00+01:00,233.0,4773.0,71.0,573.0,6481.0,210.0,0.0,83.0,0.0,1585.0
2015-11-01 17:00:00+01:00,233.0,5154.0,71.0,586.0,7056.0,212.0,449.0,93.0,50.0,1849.0
2015-11-01 18:00:00+01:00,233.0,4769.0,68.0,599.0,7307.0,212.0,723.0,99.0,57.0,1951.0
2015-11-01 19:00:00+01:00,233.0,4730.0,68.0,601.0,7344.0,212.0,888.0,109.0,57.0,1826.0
2015-11-01 20:00:00+01:00,233.0,4683.0,68.0,600.0,7280.0,215.0,787.0,104.0,7.0,1777.0
2015-11-01 21:00:00+01:00,233.0,4793.0,70.0,574.0,7162.0,215.0,257.0,97.0,0.0,1770.0
2015-11-01 22:00:00+01:00,233.0,5173.0,72.0,570.0,6929.0,216.0,0.0,77.0,0.0,1673.0
2015-11-01 23:00:00+01:00,233.0,4541.0,73.0,533.0,6799.0,217.0,0.0,77.0,0.0,1600.0
2015-11-02 00:00:00+01:00,233.0,4012.0,71.0,529.0,6994.0,215.0,0.0,82.0,0.0,1579.0
2015-11-02 01:00:00+01:00,233.0,3901.0,71.0,528.0,7046.0,215.0,0.0,83.0,0.0,1401.0
2015-11-02 02:00:00+01:00,234.0,3902.0,70.0,528.0,7103.0,215.0,0.0,83.0,0.0,1257.0
2015-11-02 03:00:00+01:00,233.0,3913.0,70.0,529.0,7012.0,216.0,0.0,83.0,0.0,1167.0
2015-11-02 04:00:00+01:00,233.0,4029.0,67.0,533.0,7679.0,217.0,0.0,83.0,0.0,1084.0
2015-11-02 05:00:00+01:00,233.0,4323.0,65.0,573.0,8204.0,217.0,0.0,83.0,0.0,1066.0
2015-11-02 06:00:00+01:00,245.0,5915.0,67.0,617.0,9269.0,218.0,0.0,82.0,0.0,924.0
2015-11-02 07:00:00+01:00,253.0,6309.0,67.0,660.0,10287.0,215.0,0.0,82.0,0.0,786.0
2015-11-02 08:00:00+01:00,252.0,6225.0,66.0,655.0,10387.0,210.0,0.0,92.0,0.0,592.0
2015-11-02 09:00:00+01:00,252.0,6416.0,64.0,643.0,10682.0,205.0,0.0,107.0,0.0,423.0
2015-11-02 10:00:00+01:00,252.0,6311.0,63.0,640.0,10726.0,212.0,0.0,96.0,0.0,338.0
2015-11-02 11:00:00+01:00,252.0,6454.0,63.0,637.0,10726.0,213.0,29.0,103.0,0.0,335.0
2015-11-02 12:00:00+01:00,252.0,6425.0,60.0,635.0,10777.0,210.0,33.0,100.0,0.0,371.0
2015-11-02 13:00:00+01:00,252.0,6419.0,59.0,634.0,10820.0,208.0,4.0,98.0,0.0,387.0
2015-11-02 14:00:00+01:00,251.0,6277.0,56.0,634.0,10690.0,207.0,0.0,97.0,0.0,321.0
2015-11-02 15:00:00+01:00,252.0,6529.0,58.0,635.0,10794.0,204.0,0.0,97.0,0.0,328.0
2015-11-02 16:00:00+01:00,252.0,6520.0,63.0,637.0,11193.0,196.0,35.0,99.0,0.0,380.0
2015-11-02 17:00:00+01:00,253.0,6647.0,64.0,647.0,11625.0,198.0,391.0,98.0,50.0,431.0
2015-11-02 18:00:00+01:00,252.0,6698.0,62.0,659.0,11306.0,201.0,383.0,91.0,57.0,450.0
2015-11-02 19:00:00+01:00,252.0,6775.0,59.0,661.0,11214.0,201.0,475.0,110.0,57.0,477.0
2015-11-02 20:00:00+01:00,252.0,6669.0,59.0,664.0,11098.0,217.0,404.0,110.0,57.0,436.0
2015-11-02 21:00:00+01:00,252.0,6456.0,58.0,657.0,10609.0,223.0,84.0,104.0,7.0,349.0
2015-11-02 22:00:00+01:00,236.0,6379.0,60.0,471.0,9685.0,225.0,0.0,89.0,0.0,291.0
2015-11-02 23:00:00+01:00,233.0,5598.0,62.0,453.0,9420.0,228.0,0.0,83.0,0.0,263.0
2015-11-03 00:00:00+01:00,233.0,5442.0,64.0,428.0,8896.0,235.0,0.0,81.0,0.0,258.0
2015-11-03 01:00:00+01:00,233.0,5197.0,66.0,425.0,8741.0,238.0,0.0,81.0,0.0,241.0
2015-11-03 02:00:00+01:00,234.0,4865.0,68.0,427.0,8801.0,238.0,0.0,81.0,0.0,202.0
