,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2015-06-01 01:00:00+03:00,2229.0,139.0,0.0,16.0,282.0,0.0,113.0
2015-06-01 02:00:00+03:00,2111.0,139.0,0.0,0.0,172.0,0.0,137.0
2015-06-01 03:00:00+03:00,2044.0,139.0,0.0,0.0,126.0,0.0,169.0
2015-06-01 04:00:00+03:00,1917.0,139.0,0.0,0.0,170.0,0.0,201.0
2015-06-01 05:00:00+03:00,1897.0,139.0,0.0,0.0,179.0,0.0,228.0
2015-06-01 06:00:00+03:00,1873.0,140.0,0.0,0.0,144.0,35.0,255.0
2015-06-01 07:00:00+03:00,1903.0,139.0,0.0,0.0,271.0,217.0,261.0
2015-06-01 08:00:00+03:00,2000.0,139.0,0.0,0.0,432.0,573.0,255.0
2015-06-01 09:00:00+03:00,2176.0,139.0,0.0,0.0,334.0,954.0,284.0
2015-06-01 10:00:00+03:00,2074.0,139.0,0.0,0.0,312.0,1293.0,352.0
2015-06-01 11:00:00+03:00,1920.0,139.0,0.0,0.0,310.0,1494.0,405.0
2015-06-01 12:00:00+03:00,1855.0,139.0,0.0,0.0,341.0,1603.0,431.0
2015-06-01 13:00:00+03:00,1931.0,139.0,0.0,0.0,354.0,1553.0,447.0
2015-06-01 14:00:00+03:00,1958.0,197.0,0.0,0.0,264.0,1463.0,466.0
2015-06-01 15:00:00+03:00,1922.0,319.0,0.0,0.0,214.0,1227.0,462.0
2015-06-01 16:00:00+03:00,1918.0,322.0,0.0,0.0,128.0,1004.0,455.0
2015-06-01 17:00:00+03:00,1735.0,360.0,0.0,14.0,129.0,762.0,458.0
2015-06-01 18:00:00+03:00,1713.0,405.0,0.0,156.0,353.0,421.0,426.0
2015-06-01 19:00:00+03:00,1782.0,470.0,0.0,239.0,554.0,152.0,411.0
2015-06-01 20:00:00+03:00,1766.0,408.0,0.0,371.0,914.0,16.0,406.0
2015-06-01 21:00:00+03:00,1757.0,328.0,0.0,477.0,1302.0,0.0,410.0
2015-06-01 22:00:00+03:00,1689.0,322.0,0.0,427.0,1019.0,0.0,466.0
2015-06-01 23:00:00+03:00,,311.0,0.0,336.0,621.0,0.0,523.0
2015-06-02 00:00:00+03:00,1718.0,139.0,0.0,104.0,351.0,0.0,608.0
2015-06-02 01:00:00+03:00,1658.0,139.0,0.0,3.0,176.0,0.0,639.0
2015-06-02 02:00:00+03:00,1650.0,139.0,0.0,0.0,235.0,0.0,659.0
2015-06-02 03:00:00+03:00,1649.0,139.0,0.0,0.0,141.0,0.0,714.0
2015-06-02 04:00:00+03:00,1629.0,139.0,0.0,0.0,118.0,0.0,799.0
2015-06-02 05:00:00+03:00,1612.0,139.0,0.0,0.0,118.0,0.0,846.0
2015-06-02 06:00:00+03:00,1648.0,139.0,0.0,0.0,117.0,29.0,878.0
2015-06-02 07:00:00+03:00,1680.0,139.0,0.0,0.0,398.0,210.0,867.0
2015-06-02 08:00:00+03:00,1766.0,139.0,0.0,0.0,400.0,599.0,868.0
2015-06-02 09:00:00+03:00,1806.0,139.0,0.0,0.0,445.0,1029.0,886.0
2015-06-02 10:00:00+03:00,1798.0,139.0,0.0,0.0,333.0,1397.0,852.0
2015-06-02 11:00:00+03:00,1728.0,139.0,0.0,0.0,339.0,1626.0,840.0
2015-06-02 12:00:00+03:00,1712.0,139.0,0.0,0.0,306.0,1757.0,810.0
2015-06-02 13:00:00+03:00,1832.0,139.0,0.0,0.0,403.0,1779.0,755.0
2015-06-02 14:00:00+03:00,1874.0,140.0,0.0,0.0,266.0,1725.0,684.0
2015-06-02 15:00:00+03:00,1783.0,188.0,0.0,0.0,182.0,1551.0,623.0
2015-06-02 16:00:00+03:00,1685.0,316.0,0.0,0.0,213.0,1318.0,573.0
2015-06-02 17:00:00+03:00,1747.0,338.0,0.0,54.0,332.0,969.0,552.0
2015-06-02 18:00:00+03:00,1899.0,336.0,0.0,182.0,501.0,537.0,520.0
2015-06-02 19:00:00+03:00,1974.0,321.0,0.0,342.0,733.0,163.0,505.0
2015-06-02 20:00:00+03:00,1967.0,350.0,0.0,353.0,1139.0,18.0,520.0
2015-06-02 21:00:00+03:00,2166.0,440.0,0.0,357.0,1308.0,0.0,549.0
2015-06-02 22:00:00+03:00,2315.0,336.0,0.0,357.0,851.0,0.0,571.0
2015-06-02 23:00:00+03:00,,322.0,0.0,249.0,521.0,0.0,592.0
2015-06-03 00:00:00+03:00,2146.0,140.0,0.0,85.0,405.0,0.0,604.0
2015-06-03 01:00:00+03:00,2158.0,140.0,0.0,0.0,181.0,0.0,659.0
2015-06-03 02:00:00+03:00,1959.0,139.0,0.0,0.0,153.0,0.0,694.0
2015-06-03 03:00:00+03:00,1852.0,138.0,0.0,0.0,233.0,0.0,707.0
2015-06-03 04:00:00+03:00,1856.0,139.0,0.0,0.0,175.0,0.0,768.0
2015-06-03 05:00:00+03:00,1799.0,139.0,0.0,0.0,140.0,0.0,772.0
2015-06-03 06:00:00+03:00,1732.0,140.0,0.0,0.0,156.0,30.0,782.0
2015-06-03 07:00:00+03:00,1927.0,140.0,0.0,35.0,383.0,210.0,788.0
2015-06-03 08:00:00+03:00,2146.0,139.0,0.0,38.0,423.0,580.0,766.0
2015-06-03 09:00:00+03:00,2198.0,139.0,0.0,114.0,410.0,1015.0,709.0
2015-06-03 10:00:00+03:00,2105.0,140.0,0.0,112.0,423.0,1369.0,706.0
2015-06-03 11:00:00+03:00,2072.0,140.0,0.0,103.0,408.0,1600.0,686.0
2015-06-03 12:00:00+03:00,2150.0,140.0,0.0,123.0,289.0,1721.0,668.0
2015-06-03 13:00:00+03:00,2139.0,171.0,0.0,119.0,271.0,1747.0,643.0
2015-06-03 14:00:00+03:00,2066.0,219.0,0.0,96.0,264.0,1666.0,609.0
2015-06-03 15:00:00+03:00,1955.0,251.0,0.0,7.0,206.0,1504.0,597.0
2015-06-03 16:00:00+03:00,1929.0,270.0,0.0,0.0,266.0,1237.0,586.0
2015-06-03 17:00:00+03:00,2006.0,336.0,0.0,0.0,325.0,887.0,549.0
2015-06-03 18:00:00+03:00,2116.0,371.0,0.0,203.0,520.0,482.0,482.0
2015-06-03 19:00:00+03:00,2205.0,398.0,0.0,232.0,853.0,164.0,434.0
2015-06-03 20:00:00+03:00,2328.0,332.0,0.0,351.0,1075.0,20.0,426.0
2015-06-03 21:00:00+03:00,2387.0,443.0,0.0,376.0,1279.0,0.0,426.0
2015-06-03 22:00:00+03:00,2415.0,413.0,0.0,249.0,1006.0,0.0,420.0
2015-06-03 23:00:00+03:00,,355.0,0.0,214.0,658.0,0.0,427.0
2015-06-04 00:00:00+03:00,2383.0,384.0,0.0,0.0,290.0,0.0,449.0
2015-06-04 01:00:00+03:00,2283.0,320.0,0.0,0.0,90.0,0.0,501.0
2015-06-04 02:00:00+03:00,2000.0,339.0,0.0,0.0,91.0,0.0,462.0
2015-06-04 03:00:00+03:00,1876.0,341.0,0.0,0.0,90.0,0.0,476.0
2015-06-04 04:00:00+03:00,1778.0,376.0,0.0,0.0,88.0,0.0,506.0
2015-06-04 05:00:00+03:00,1788.0,375.0,0.0,0.0,79.0,0.0,548.0
2015-06-04 06:00:00+03:00,1808.0,401.0,0.0,0.0,86.0,22.0,597.0
2015-06-04 07:00:00+03:00,2077.0,453.0,0.0,0.0,233.0,187.0,597.0
2015-06-04 08:00:00+03:00,2318.0,350.0,0.0,0.0,371.0,571.0,571.0
2015-06-04 09:00:00+03:00,2410.0,361.0,0.0,0.0,430.0,1004.0,586.0
2015-06-04 10:00:00+03:00,2261.0,379.0,0.0,0.0,333.0,1349.0,617.0
2015-06-04 11:00:00+03:00,2223.0,504.0,0.0,0.0,248.0,1558.0,608.0
2015-06-04 12:00:00+03:00,2256.0,524.0,0.0,0.0,254.0,1628.0,555.0
2015-06-04 13:00:00+03:00,2432.0,483.0,0.0,0.0,229.0,1602.0,544.0
2015-06-04 14:00:00+03:00,2547.0,366.0,0.0,0.0,123.0,1498.0,492.0
2015-06-04 15:00:00+03:00,2430.0,324.0,0.0,0.0,96.0,1378.0,489.0
2015-06-04 16:00:00+03:00,2370.0,460.0,0.0,24.0,132.0,1050.0,443.0
2015-06-04 17:00:00+03:00,2499.0,346.0,0.0,91.0,377.0,718.0,356.0
2015-06-04 18:00:00+03:00,2617.0,323.0,0.0,264.0,531.0,414.0,329.0
2015-06-04 19:00:00+03:00,2560.0,321.0,0.0,326.0,884.0,132.0,318.0
2015-06-04 20:00:00+03:00,2548.0,316.0,0.0,356.0,1163.0,13.0,354.0
2015-06-04 21:00:00+03:00,2560.0,318.0,0.0,510.0,1223.0,0.0,345.0
2015-06-04 22:00:00+03:00,2422.0,370.0,0.0,412.0,914.0,0.0,331.0
2015-06-04 23:00:00+03:00,,499.0,0.0,255.0,463.0,0.0,350.0
2015-06-05 00:00:00+03:00,2468.0,431.0,0.0,163.0,127.0,0.0,359.0
2015-06-05 01:00:00+03:00,2435.0,484.0,0.0,38.0,105.0,0.0,420.0
2015-06-05 02:00:00+03:00,2363.0,311.0,0.0,0.0,100.0,0.0,530.0
2015-06-05 03:00:00+03:00,2147.0,368.0,0.0,0.0,101.0,0.0,553.0
2015-06-05 04:00:00+03:00,2083.0,450.0,0.0,0.0,100.0,0.0,538.0
2015-06-05 05:00:00+03:00,2116.0,459.0,0.0,0.0,101.0,0.0,549.0
2015-06-05 06:00:00+03:00,2182.0,466.0,0.0,0.0,102.0,22.0,583.0
2015-06-05 07:00:00+03:00,2388.0,482.0,0.0,0.0,274.0,149.0,651.0
2015-06-05 08:00:00+03:00,2480.0,409.0,0.0,0.0,416.0,431.0,745.0
2015-06-05 09:00:00+03:00,2527.0,554.0,0.0,0.0,397.0,712.0,739.0
2015-06-05 10:00:00+03:00,2624.0,592.0,0.0,0.0,446.0,877.0,619.0
2015-06-05 11:00:00+03:00,2655.0,546.0,0.0,0.0,425.0,1092.0,562.0
2015-06-05 12:00:00+03:00,2623.0,343.0,0.0,0.0,296.0,1416.0,641.0
2015-06-05 13:00:00+03:00,2375.0,363.0,0.0,0.0,269.0,1490.0,763.0
2015-06-05 14:00:00+03:00,2306.0,372.0,0.0,0.0,156.0,1428.0,758.0
2015-06-05 15:00:00+03:00,2255.0,359.0,0.0,0.0,145.0,1301.0,702.0
2015-06-05 16:00:00+03:00,2184.0,378.0,0.0,0.0,151.0,1116.0,761.0
2015-06-05 17:00:00+03:00,2302.0,355.0,0.0,10.0,354.0,795.0,756.0
2015-06-05 18:00:00+03:00,2370.0,326.0,0.0,222.0,437.0,446.0,772.0
2015-06-05 19:00:00+03:00,2290.0,321.0,0.0,335.0,762.0,157.0,808.0
2015-06-05 20:00:00+03:00,2211.0,321.0,0.0,337.0,1085.0,17.0,839.0
2015-06-05 21:00:00+03:00,2252.0,352.0,0.0,342.0,1327.0,0.0,816.0
