,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2015-11-01 00:00:00+01:00,53.82,2933.1400000000003,32.83,259.7,5357.88,161.26,0.0,1.8960000000000001,0.0,24.320999999999998
2015-11-01 01:00:00+01:00,53.59,2879.84,34.79,259.7,5235.700000000001,161.993,0.0,1.848,0.0,24.805
2015-11-01 02:00:00+01:00,53.59,2866.7200000000003,35.28,259.7,5180.76,163.459,0.0,1.848,0.0,24.023999999999997
2015-11-01 03:00:00+01:00,53.82,2870.82,34.79,260.19,5174.200000000001,163.459,0.0,1.848,0.0,25.74
2015-11-01 04:00:00+01:00,53.59,2883.94,33.81,259.7,5173.38,163.459,0.0,1.848,0.0,25.641
2015-11-01 05:00:00+01:00,53.59,2991.36,33.81,259.7,5114.34,164.192,0.0,1.848,0.0,25.256
2015-11-01 06:00:00+01:00,53.13,2938.88,34.3,259.7,5064.320000000001,155.396,0.0,1.824,0.0,25.08
2015-11-01 07:00:00+01:00,53.59,2970.0400000000004,33.81,259.7,5071.700000000001,157.595,0.0,1.848,0.0,25.200999999999997
2015-11-01 08:00:00+01:00,53.59,3020.0600000000004,33.81,255.29,5151.240000000001,159.79399999999998,0.0,2.04,0.0,23.506999999999998
2015-11-01 09:00:00+01:00,53.59,3259.5000000000005,34.3,249.9,5244.72,158.328,0.0,2.04,0.0,18.557
2015-11-01 10:00:00+01:00,53.59,3393.9800000000005,33.81,248.43,5256.200000000001,153.93,0.72,2.352,0.0,13.848999999999998
2015-11-01 11:00:00+01:00,53.59,3380.0400000000004,33.32,247.94,5187.320000000001,152.464,0.84,2.4,0.0,12.209999999999999
2015-11-01 12:00:00+01:00,53.59,3317.7200000000003,33.32,247.94,5207.0,150.998,0.096,2.4,0.0,10.923
2015-11-01 13:00:00+01:00,53.59,3304.6000000000004,32.83,247.94,5179.120000000001,149.532,0.0,2.352,0.0,11.308
2015-11-01 14:00:00+01:00,53.59,3328.38,32.339999999999996,247.94,5091.38,150.998,0.0,1.968,0.0,11.638
2015-11-01 15:00:00+01:00,53.59,3447.28,33.32,250.39,5232.42,149.532,0.0,1.992,0.0,14.101999999999999
2015-11-01 16:00:00+01:00,53.59,3913.86,34.79,280.77,5314.42,153.93,0.0,1.992,0.0,17.435
2015-11-01 17:00:00+01:00,53.59,4226.280000000001,34.79,287.14,5785.92,155.396,10.776,2.232,1.2,20.339
2015-11-01 18:00:00+01:00,53.59,3910.5800000000004,33.32,293.51,5991.740000000001,155.396,17.352,2.376,1.368,21.461
2015-11-01 19:00:00+01:00,53.59,3878.6000000000004,33.32,294.49,6022.080000000001,155.396,21.312,2.616,1.368,20.086
2015-11-01 20:00:00+01:00,53.59,3840.0600000000004,33.32,294.0,5969.6,157.595,18.888,2.496,0.168,19.547
2015-11-01 21:00:00+01:00,53.59,3930.26,34.3,281.26,5872.84,157.595,6.168,2.328,0.0,19.47
2015-11-01 22:00:00+01:00,53.59,4241.860000000001,35.28,279.3,5681.780000000001,158.328,0.0,1.848,0.0,18.403
2015-11-01 23:00:00+01:00,53.59,3723.6200000000003,35.769999999999996,261.17,5575.18,159.061,0.0,1.848,0.0,17.599999999999998
2015-11-02 00:00:00+01:00,53.59,3289.84,34.79,259.21,5735.080000000001,157.595,0.0,1.968,0.0,17.369
2015-11-02 01:00:00+01:00,53.59,3198.82,34.79,258.71999999999997,5777.72,157.595,0.0,1.992,0.0,15.411
2015-11-02 02:00:00+01:00,53.82,3199.6400000000003,34.3,258.71999999999997,5824.46,157.595,0.0,1.992,0.0,13.827
2015-11-02 03:00:00+01:00,53.59,3208.6600000000003,34.3,259.21,5749.84,158.328,0.0,1.992,0.0,12.837
2015-11-02 04:00:00+01:00,53.59,3303.78,32.83,261.17,6296.780000000001,159.061,0.0,1.992,0.0,11.924
2015-11-02 05:00:00+01:00,53.59,3544.86,31.849999999999998,280.77,6727.280000000001,159.061,0.0,1.992,0.0,11.725999999999999
2015-11-02 06:00:00+01:00,56.35,4850.3,32.83,302.33,7600.580000000001,159.79399999999998,0.0,1.968,0.0,10.164
2015-11-02 07:00:00+01:00,58.190000000000005,5173.38,32.83,323.4,8435.34,157.595,0.0,1.968,0.0,8.645999999999999
2015-11-02 08:00:00+01:00,57.96,5104.5,32.339999999999996,320.95,8517.34,153.93,0.0,2.208,0.0,6.512
2015-11-02 09:00:00+01:00,57.96,5261.120000000001,31.36,315.07,8759.24,150.265,0.0,2.568,0.0,4.653
2015-11-02 10:00:00+01:00,57.96,5175.02,30.87,313.6,8795.320000000002,155.396,0.0,2.3040000000000003,0.0,3.718
2015-11-02 11:00:00+01:00,57.96,5292.280000000001,30.87,312.13,8795.320000000002,156.129,0.6960000000000001,2.472,0.0,3.6849999999999996
2015-11-02 12:00:00+01:00,57.96,5268.5,29.4,311.15,8837.140000000001,153.93,0.792,2.4,0.0,4.0809999999999995
2015-11-02 13:00:00+01:00,57.96,5263.580000000001,28.91,310.65999999999997,8872.400000000001,152.464,0.096,2.352,0.0,4.257
2015-11-02 14:00:00+01:00,57.730000000000004,5147.14,27.439999999999998,310.65999999999997,8765.800000000001,151.731,0.0,2.328,0.0,3.5309999999999997
2015-11-02 15:00:00+01:00,57.96,5353.780000000001,28.419999999999998,311.15,8851.08,149.532,0.0,2.328,0.0,3.6079999999999997
2015-11-02 16:00:00+01:00,57.96,5346.400000000001,30.87,312.13,9178.26,143.668,0.84,2.376,0.0,4.18
2015-11-02 17:00:00+01:00,58.190000000000005,5450.54,31.36,317.03,9532.5,145.134,9.384,2.352,1.2,4.741
2015-11-02 18:00:00+01:00,57.96,5492.360000000001,30.38,322.90999999999997,9270.92,147.333,9.192,2.184,1.368,4.949999999999999
2015-11-02 19:00:00+01:00,57.96,5555.5,28.91,323.89,9195.480000000001,147.333,11.4,2.64,1.368,5.247
2015-11-02 20:00:00+01:00,57.96,5468.580000000001,28.91,325.36,9100.36,159.061,9.696,2.64,1.368,4.795999999999999
2015-11-02 21:00:00+01:00,57.96,5293.92,28.419999999999998,321.93,8699.380000000001,163.459,2.016,2.496,0.168,3.839
2015-11-02 22:00:00+01:00,54.28,5230.780000000001,29.4,230.79,7941.700000000001,164.92499999999998,0.0,2.136,0.0,3.2009999999999996
2015-11-02 23:00:00+01:00,53.59,4590.360000000001,30.38,221.97,7724.400000000001,167.124,0.0,1.992,0.0,2.893
2015-11-03 00:00:00+01:00,53.59,4462.4400000000005,31.36,209.72,7294.72,172.255,0.0,1.944,0.0,2.8379999999999996
2015-11-03 01:00:00+01:00,53.59,4261.54,32.339999999999996,208.25,7167.620000000001,174.454,0.0,1.944,0.0,2.651
2015-11-03 02:00:00+01:00,53.82,3989.3,33.32,209.23,7216.820000000001,174.454,0.0,1.944,0.0,2.222
2015-11-03 03:00:00+01:00,53.59,3960.6000000000004,33.81,209.23,7227.4800000000005,172.255,0.0,1.944,0.0,2.002
2015-11-03 04:00:00+01:00,53.59,4230.38,34.3,209.23,7242.240000000001,170.05599999999998,0.0,1.944,0.0,1.815
2015-11-03 05:00:00+01:00,53.59,4840.46,33.81,210.21,7494.8,170.05599999999998,0.0,1.944,0.0,1.936
2015-11-03 06:00:00+01:00,56.35,5260.3,34.3,221.48,8361.54,168.59,0.0,1.944,0.0,2.3209999999999997
2015-11-03 07:00:00+01:00,54.97,5170.1,34.3,225.89,9086.42,168.59,0.0,1.944,0.0,2.387
2015-11-03 08:00:00+01:00,56.120000000000005,5197.160000000001,34.79,241.57,9608.76,169.323,0.0,1.992,0.0,1.892
2015-11-03 09:00:00+01:00,57.96,5409.54,33.32,284.2,9499.7,169.323,0.0,2.016,0.0,1.6059999999999999
2015-11-03 10:00:00+01:00,58.190000000000005,5388.22,32.83,313.6,9339.800000000001,167.124,0.0,2.016,0.0,1.045
2015-11-03 11:00:00+01:00,57.730000000000004,5465.3,32.339999999999996,312.62,9469.36,164.192,0.0,2.016,0.0,0.7919999999999999
2015-11-03 12:00:00+01:00,57.04,5458.740000000001,31.849999999999998,311.15,9605.480000000001,163.459,0.0,2.376,0.0,0.715
2015-11-03 13:00:00+01:00,57.96,5426.76,31.36,309.68,9631.720000000001,162.726,0.0,2.544,0.0,0.726
2015-11-03 14:00:00+01:00,57.96,5266.860000000001,30.87,310.17,9459.52,155.396,0.0,2.112,0.0,0.99
2015-11-03 15:00:00+01:00,57.96,5207.820000000001,30.87,310.65999999999997,9291.42,155.396,0.0,2.112,0.0,1.7819999999999998
2015-11-03 16:00:00+01:00,58.190000000000005,5348.860000000001,31.36,312.13,9759.640000000001,158.328,2.184,2.208,0.0,2.992
2015-11-03 17:00:00+01:00,58.190000000000005,5446.4400000000005,31.849999999999998,316.54,10203.26,156.862,13.368,2.64,1.2,4.465999999999999
2015-11-03 18:00:00+01:00,57.96,5442.34,30.87,318.5,9956.44,156.862,9.408,2.664,1.368,5.786
2015-11-03 19:00:00+01:00,57.96,5412.0,29.4,318.5,9660.42,158.328,7.992,2.448,1.368,6.082999999999999
2015-11-03 20:00:00+01:00,57.96,5293.1,29.89,319.96999999999997,9510.36,160.527,1.3920000000000001,2.4,0.168,6.236999999999999
2015-11-03 21:00:00+01:00,57.96,5147.14,30.38,325.36,8824.02,161.26,0.0,2.376,0.0,6.489999999999999
2015-11-03 22:00:00+01:00,55.2,4824.88,30.38,318.99,8220.5,160.527,0.0,2.136,0.0,6.5889999999999995
2015-11-03 23:00:00+01:00,54.74,3860.5600000000004,31.36,315.07,8168.840000000001,161.26,0.0,2.016,0.0,5.6209999999999996
2015-11-04 00:00:00+01:00,54.510000000000005,3639.9800000000005,32.83,301.35,7930.22,161.26,0.0,1.944,0.0,5.5329999999999995
2015-11-04 01:00:00+01:00,54.74,3540.76,33.81,299.88,7690.780000000001,159.061,0.0,1.92,0.0,4.895
2015-11-04 02:00:00+01:00,54.74,3521.9,34.3,299.39,7703.900000000001,156.129,0.0,1.92,0.0,4.234999999999999
2015-11-04 03:00:00+01:00,54.74,3511.2400000000002,34.3,290.08,7626.000000000001,159.061,0.0,1.92,0.0,3.19
2015-11-04 04:00:00+01:00,54.510000000000005,3544.86,34.3,305.27,7720.3,159.061,0.0,1.944,0.0,3.146
2015-11-04 05:00:00+01:00,54.97,3868.76,32.83,306.25,7884.3,158.328,0.0,1.944,0.0,3.146
2015-11-04 06:00:00+01:00,57.04,4979.860000000001,32.83,317.52,8456.66,160.527,0.672,1.92,0.0,3.2009999999999996
2015-11-04 07:00:00+01:00,58.190000000000005,5383.3,34.79,322.42,9486.58,161.26,0.0,1.92,0.0,3.355
2015-11-04 08:00:00+01:00,57.96,5495.64,35.28,315.07,9743.240000000002,159.79399999999998,0.0,1.92,0.0,2.915
2015-11-04 09:00:00+01:00,48.760000000000005,5598.96,36.26,285.18,9770.300000000001,158.328,0.0,1.968,0.0,2.2769999999999997
2015-11-04 10:00:00+01:00,54.28,5598.14,36.26,284.2,9717.820000000002,157.595,0.0,2.424,0.0,1.518
2015-11-04 11:00:00+01:00,52.21,5617.820000000001,34.79,282.73,9764.560000000001,158.328,0.0,2.544,0.0,1.0999999999999999
2015-11-04 12:00:00+01:00,56.81,5642.42,34.79,282.24,9753.08,156.862,0.0,2.592,0.0,0.957
2015-11-04 13:00:00+01:00,57.96,5635.040000000001,33.81,282.73,9707.980000000001,156.862,0.0,2.52,0.0,0.814
2015-11-04 14:00:00+01:00,57.96,5647.34,33.81,282.24,9415.240000000002,156.129,0.0,2.064,0.0,0.616
2015-11-04 15:00:00+01:00,57.96,5683.42,33.81,282.73,9558.740000000002,159.79399999999998,0.0,2.088,0.0,0.7699999999999999
2015-11-04 16:00:00+01:00,58.190000000000005,5692.4400000000005,33.32,282.73,10026.140000000001,162.726,6.5520000000000005,2.088,0.0,1.001
2015-11-04 17:00:00+01:00,57.96,5739.18,31.849999999999998,287.14,10164.720000000001,164.92499999999998,16.080000000000002,2.472,1.2,1.001
2015-11-04 18:00:00+01:00,57.96,5761.320000000001,29.89,293.02,9923.640000000001,166.391,14.64,2.544,1.368,0.968
2015-11-04 19:00:00+01:00,57.96,5738.360000000001,30.38,293.02,9851.480000000001,166.391,10.872,2.352,1.368,0.858
2015-11-04 20:00:00+01:00,57.96,5738.360000000001,29.89,293.02,9939.220000000001,166.391,3.336,2.376,0.168,0.6599999999999999
2015-11-04 21:00:00+01:00,57.96,5631.76,30.38,293.51,9202.86,166.391,0.0,2.448,0.0,0.528
2015-11-04 22:00:00+01:00,55.43,5402.160000000001,29.89,287.14,8218.04,166.391,0.0,2.136,0.0,0.484
2015-11-04 23:00:00+01:00,54.74,4680.56,30.87,289.1,7968.76,167.124,0.0,1.944,0.0,0.517
2015-11-05 00:00:00+01:00,54.74,4152.4800000000005,33.32,278.32,7869.540000000001,167.857,0.0,1.968,0.0,0.572
2015-11-05 01:00:00+01:00,53.82,3917.1400000000003,34.79,277.83,7681.76,167.857,0.0,2.04,0.0,0.759
