,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2015-10-01 00:00:00+02:00,154.84,39.024,244.12800000000001,50.84,5.269
2015-10-01 01:00:00+02:00,154.84,39.0,229.464,45.1,5.114999999999999
2015-10-01 02:00:00+02:00,154.84,38.88,223.94400000000002,45.92,4.9719999999999995
2015-10-01 03:00:00+02:00,154.84,39.024,223.488,45.92,5.39
2015-10-01 04:00:00+02:00,154.84,38.928,223.584,50.02,5.39
2015-10-01 05:00:00+02:00,154.84,38.952,242.496,48.38,5.324
2015-10-01 06:00:00+02:00,154.84,38.904,287.064,48.38,5.159
2015-10-01 07:00:00+02:00,154.84,38.904,322.344,45.1,5.037999999999999
2015-10-01 08:00:00+02:00,154.84,38.784,337.488,42.64,5.016
2015-10-01 09:00:00+02:00,151.9,38.832,337.296,44.28,4.763
2015-10-01 10:00:00+02:00,154.35,38.832,335.16,44.28,4.872999999999999
2015-10-01 11:00:00+02:00,154.84,39.048,338.448,44.28,4.8069999999999995
2015-10-01 12:00:00+02:00,155.32999999999998,38.928,330.24,44.28,4.895
2015-10-01 13:00:00+02:00,155.82,38.832,325.224,44.28,4.949999999999999
2015-10-01 14:00:00+02:00,154.35,38.808,323.688,43.46,4.763
2015-10-01 15:00:00+02:00,154.35,38.856,322.08,54.940000000000005,4.576
2015-10-01 16:00:00+02:00,155.82,39.024,317.52,54.940000000000005,4.367
2015-10-01 17:00:00+02:00,155.32999999999998,39.096000000000004,319.08,54.940000000000005,4.103
2015-10-01 18:00:00+02:00,155.32999999999998,39.144,319.68,54.940000000000005,3.872
2015-10-01 19:00:00+02:00,154.35,39.192,335.904,52.480000000000004,3.7289999999999996
2015-10-01 20:00:00+02:00,154.35,38.856,313.848,52.480000000000004,2.915
2015-10-01 21:00:00+02:00,154.35,39.0,291.88800000000003,55.760000000000005,2.86
2015-10-01 22:00:00+02:00,154.35,39.12,262.512,55.760000000000005,2.86
2015-10-01 23:00:00+02:00,154.35,39.024,247.8,52.480000000000004,3.014
2015-10-02 00:00:00+02:00,154.35,39.792,223.99200000000002,54.940000000000005,2.816
2015-10-02 01:00:00+02:00,154.35,39.36,220.584,54.940000000000005,2.695
2015-10-02 02:00:00+02:00,154.35,39.504,216.696,54.940000000000005,2.7609999999999997
2015-10-02 03:00:00+02:00,154.84,39.576,210.696,54.940000000000005,2.618
2015-10-02 04:00:00+02:00,153.85999999999999,39.264,207.6,54.940000000000005,2.1229999999999998
2015-10-02 05:00:00+02:00,153.85999999999999,39.36,217.032,54.940000000000005,2.2329999999999997
2015-10-02 06:00:00+02:00,153.85999999999999,39.336,249.45600000000002,54.940000000000005,2.387
2015-10-02 07:00:00+02:00,154.84,39.192,284.28000000000003,54.120000000000005,2.387
2015-10-02 08:00:00+02:00,154.84,39.192,306.216,53.300000000000004,2.574
2015-10-02 09:00:00+02:00,153.85999999999999,39.12,305.736,50.02,2.816
2015-10-02 10:00:00+02:00,153.85999999999999,39.216,300.624,54.120000000000005,2.3979999999999997
2015-10-02 11:00:00+02:00,153.37,39.192,297.72,51.660000000000004,2.31
2015-10-02 12:00:00+02:00,153.37,38.904,288.048,51.660000000000004,2.75
2015-10-02 13:00:00+02:00,152.88,39.12,277.296,49.2,2.6399999999999997
2015-10-02 14:00:00+02:00,153.37,39.24,268.464,48.38,2.992
2015-10-02 15:00:00+02:00,153.37,38.928,258.79200000000003,49.2,3.135
2015-10-02 16:00:00+02:00,153.37,39.024,253.94400000000002,45.92,4.741
2015-10-02 17:00:00+02:00,153.37,39.24,270.0,46.74,4.630999999999999
2015-10-02 18:00:00+02:00,153.85999999999999,39.096000000000004,271.536,50.84,5.027
2015-10-02 19:00:00+02:00,154.84,39.072,284.664,45.1,4.6419999999999995
2015-10-02 20:00:00+02:00,153.37,39.096000000000004,274.176,48.38,4.3999999999999995
2015-10-02 21:00:00+02:00,154.84,39.168,269.184,45.92,4.136
2015-10-02 22:00:00+02:00,154.35,39.072,259.056,47.56,4.191
2015-10-02 23:00:00+02:00,154.35,39.0,244.776,46.74,4.037
2015-10-03 00:00:00+02:00,154.84,39.048,240.768,48.38,3.8939999999999997
2015-10-03 01:00:00+02:00,152.88,39.072,243.216,48.38,3.465
2015-10-03 02:00:00+02:00,152.88,39.216,244.752,50.02,3.718
2015-10-03 03:00:00+02:00,153.37,38.976,242.64000000000001,49.2,3.4979999999999998
2015-10-03 04:00:00+02:00,153.85999999999999,39.144,248.304,46.74,2.915
2015-10-03 05:00:00+02:00,155.32999999999998,39.216,255.552,48.38,2.651
2015-10-03 06:00:00+02:00,155.82,39.144,261.81600000000003,48.38,2.629
2015-10-03 07:00:00+02:00,155.82,38.832,271.2,49.2,2.299
2015-10-03 08:00:00+02:00,155.82,39.12,295.824,51.660000000000004,2.2439999999999998
2015-10-03 09:00:00+02:00,155.82,39.048,312.84000000000003,50.84,2.2329999999999997
2015-10-03 10:00:00+02:00,155.82,38.952,315.48,50.02,2.3649999999999998
2015-10-03 11:00:00+02:00,155.82,38.664,314.496,49.2,2.6069999999999998
2015-10-03 12:00:00+02:00,157.29,38.616,302.688,46.74,2.409
2015-10-03 13:00:00+02:00,156.8,38.544000000000004,295.848,50.02,2.134
2015-10-03 14:00:00+02:00,157.29,38.664,288.744,49.2,2.057
2015-10-03 15:00:00+02:00,155.82,38.88,290.736,47.56,1.7049999999999998
2015-10-03 16:00:00+02:00,155.82,39.0,296.928,45.92,1.5619999999999998
2015-10-03 17:00:00+02:00,155.82,38.952,310.08,47.56,1.617
2015-10-03 18:00:00+02:00,155.82,38.88,324.336,50.02,2.09
2015-10-03 19:00:00+02:00,156.31,38.76,326.25600000000003,48.38,2.4419999999999997
2015-10-03 20:00:00+02:00,156.31,38.352000000000004,306.264,43.46,2.772
2015-10-03 21:00:00+02:00,156.31,38.64,290.712,43.46,3.4869999999999997
2015-10-03 22:00:00+02:00,156.8,38.664,277.32,45.1,4.1579999999999995
2015-10-03 23:00:00+02:00,156.31,38.544000000000004,264.072,43.46,4.311999999999999
2015-10-04 00:00:00+02:00,156.31,38.304,258.552,41.0,4.146999999999999
2015-10-04 01:00:00+02:00,156.31,38.256,253.22400000000002,39.36,3.905
2015-10-04 02:00:00+02:00,156.31,38.256,250.15200000000002,36.080000000000005,3.7289999999999996
2015-10-04 03:00:00+02:00,156.31,38.136,248.16,36.080000000000005,3.267
2015-10-04 04:00:00+02:00,156.31,38.088,248.376,36.900000000000006,3.014
2015-10-04 05:00:00+02:00,156.31,38.184,249.672,36.080000000000005,2.585
2015-10-04 06:00:00+02:00,156.31,38.232,259.176,36.900000000000006,1.914
2015-10-04 07:00:00+02:00,156.31,38.4,263.904,38.540000000000006,1.639
2015-10-04 08:00:00+02:00,156.31,38.64,286.68,41.0,1.408
2015-10-04 09:00:00+02:00,156.31,38.424,309.744,38.540000000000006,1.309
2015-10-04 10:00:00+02:00,156.31,38.160000000000004,319.872,41.0,1.232
2015-10-04 11:00:00+02:00,156.31,38.28,319.08,39.36,1.2209999999999999
