,Fossil Gas,Solar,Wind Onshore
2015-02-26 12:00:00+01:00,34.3,2.624,0.0
2015-02-26 13:00:00+01:00,40.18,2.46,0.0
2015-02-26 14:00:00+01:00,107.31,2.0500000000000003,0.0
2015-02-26 15:00:00+01:00,10.29,1.3940000000000001,0.0
2015-02-26 16:00:00+01:00,0.0,0.615,0.0
2015-02-26 17:00:00+01:00,0.0,0.123,0.022
2015-02-26 18:00:00+01:00,0.0,0.0,0.022
2015-02-26 19:00:00+01:00,0.0,0.0,0.0
2015-02-26 20:00:00+01:00,0.0,0.0,0.0
2015-02-26 21:00:00+01:00,0.0,0.0,0.011
2015-02-26 22:00:00+01:00,0.0,0.0,0.011
2015-02-26 23:00:00+01:00,0.0,0.0,0.011
2015-02-27 00:00:00+01:00,0.0,0.0,0.011
2015-02-27 01:00:00+01:00,0.0,0.0,0.011
2015-02-27 02:00:00+01:00,0.0,0.0,0.011
2015-02-27 03:00:00+01:00,0.0,0.0,0.011
2015-02-27 04:00:00+01:00,0.0,0.0,0.011
2015-02-27 05:00:00+01:00,0.0,0.0,0.011
2015-02-27 06:00:00+01:00,0.0,0.0,0.0
2015-02-27 07:00:00+01:00,0.0,0.0,0.0
2015-02-27 08:00:00+01:00,0.0,0.082,0.0
2015-02-27 09:00:00+01:00,0.0,0.164,0.0
2015-02-27 10:00:00+01:00,43.61,0.28700000000000003,0.0
2015-02-27 11:00:00+01:00,139.16,0.369,0.0
2015-02-27 12:00:00+01:00,160.23,0.451,0.022
2015-02-27 13:00:00+01:00,107.31,0.451,0.044
2015-02-27 14:00:00+01:00,0.0,0.41000000000000003,0.05499999999999999
2015-02-27 15:00:00+01:00,0.0,0.246,0.044
2015-02-27 16:00:00+01:00,0.0,0.123,0.05499999999999999
2015-02-27 17:00:00+01:00,7.35,0.041,0.05499999999999999
2015-02-27 18:00:00+01:00,0.0,0.0,0.05499999999999999
2015-02-27 19:00:00+01:00,0.0,0.0,0.044
2015-02-27 20:00:00+01:00,0.0,0.0,0.044
2015-02-27 21:00:00+01:00,0.0,0.0,0.044
2015-02-27 22:00:00+01:00,0.0,0.0,0.044
2015-02-27 23:00:00+01:00,0.0,0.0,0.044
