,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2015-08-01 00:00:00+02:00,348.0,1556.0,7655.0,49.0,126.0
2015-08-01 01:00:00+02:00,350.0,1557.0,7286.0,49.0,110.0
2015-08-01 02:00:00+02:00,350.0,1555.0,7157.0,47.0,100.0
2015-08-01 03:00:00+02:00,350.0,1553.0,7114.0,46.0,85.0
2015-08-01 04:00:00+02:00,350.0,1550.0,7031.0,46.0,83.0
2015-08-01 05:00:00+02:00,351.0,1553.0,7034.0,45.0,85.0
2015-08-01 06:00:00+02:00,352.0,1555.0,7164.0,45.0,88.0
2015-08-01 07:00:00+02:00,353.0,1557.0,8090.0,44.0,81.0
2015-08-01 08:00:00+02:00,353.0,1558.0,9198.0,46.0,79.0
2015-08-01 09:00:00+02:00,352.0,1554.0,10175.0,44.0,85.0
2015-08-01 10:00:00+02:00,351.0,1548.0,10635.0,43.0,97.0
2015-08-01 11:00:00+02:00,351.0,1550.0,10605.0,44.0,107.0
2015-08-01 12:00:00+02:00,352.0,1553.0,10499.0,42.0,124.0
2015-08-01 13:00:00+02:00,352.0,1557.0,10139.0,43.0,133.0
2015-08-01 14:00:00+02:00,351.0,1553.0,9795.0,44.0,145.0
2015-08-01 15:00:00+02:00,351.0,1555.0,9875.0,44.0,180.0
2015-08-01 16:00:00+02:00,352.0,1553.0,10060.0,45.0,205.0
2015-08-01 17:00:00+02:00,352.0,1555.0,10146.0,44.0,204.0
2015-08-01 18:00:00+02:00,353.0,1558.0,10381.0,45.0,193.0
2015-08-01 19:00:00+02:00,353.0,1560.0,10479.0,46.0,166.0
2015-08-01 20:00:00+02:00,354.0,1558.0,10481.0,45.0,155.0
2015-08-01 21:00:00+02:00,353.0,1556.0,10571.0,38.0,150.0
2015-08-01 22:00:00+02:00,353.0,1553.0,10081.0,44.0,133.0
2015-08-01 23:00:00+02:00,353.0,1549.0,9197.0,45.0,121.0
2015-08-02 00:00:00+02:00,353.0,1531.0,8477.0,43.0,116.0
2015-08-02 01:00:00+02:00,353.0,1536.0,7679.0,45.0,116.0
2015-08-02 02:00:00+02:00,353.0,1534.0,7226.0,46.0,106.0
2015-08-02 03:00:00+02:00,353.0,1530.0,7112.0,46.0,94.0
2015-08-02 04:00:00+02:00,352.0,1525.0,6984.0,47.0,106.0
2015-08-02 05:00:00+02:00,353.0,1519.0,6918.0,42.0,114.0
2015-08-02 06:00:00+02:00,353.0,1531.0,7094.0,48.0,104.0
2015-08-02 07:00:00+02:00,353.0,1526.0,7741.0,26.0,74.0
2015-08-02 08:00:00+02:00,353.0,1534.0,9067.0,26.0,62.0
2015-08-02 09:00:00+02:00,354.0,1528.0,9834.0,26.0,60.0
2015-08-02 10:00:00+02:00,354.0,1533.0,10252.0,26.0,65.0
2015-08-02 11:00:00+02:00,354.0,1529.0,10348.0,26.0,79.0
2015-08-02 12:00:00+02:00,353.0,1531.0,10126.0,38.0,72.0
2015-08-02 13:00:00+02:00,354.0,1528.0,9827.0,43.0,88.0
2015-08-02 14:00:00+02:00,353.0,1527.0,9121.0,41.0,89.0
2015-08-02 15:00:00+02:00,352.0,1529.0,9206.0,48.0,84.0
2015-08-02 16:00:00+02:00,353.0,1533.0,9475.0,41.0,75.0
2015-08-02 17:00:00+02:00,352.0,1533.0,9732.0,47.0,75.0
2015-08-02 18:00:00+02:00,352.0,1533.0,10056.0,37.0,76.0
2015-08-02 19:00:00+02:00,353.0,1534.0,10536.0,45.0,56.0
2015-08-02 20:00:00+02:00,354.0,1534.0,10628.0,45.0,52.0
2015-08-02 21:00:00+02:00,353.0,1540.0,10857.0,45.0,44.0
2015-08-02 22:00:00+02:00,352.0,1542.0,10620.0,51.0,40.0
2015-08-02 23:00:00+02:00,354.0,1543.0,9761.0,50.0,38.0
2015-08-03 00:00:00+02:00,356.0,1527.0,8631.0,45.0,27.0
2015-08-03 01:00:00+02:00,358.0,1525.0,7993.0,47.0,32.0
2015-08-03 02:00:00+02:00,360.0,1529.0,7581.0,48.0,33.0
2015-08-03 03:00:00+02:00,359.0,1531.0,7460.0,47.0,41.0
2015-08-03 04:00:00+02:00,360.0,1486.0,7403.0,45.0,48.0
2015-08-03 05:00:00+02:00,359.0,1517.0,8313.0,48.0,55.0
2015-08-03 06:00:00+02:00,359.0,1518.0,10184.0,45.0,65.0
2015-08-03 07:00:00+02:00,358.0,1526.0,13178.0,46.0,69.0
2015-08-03 08:00:00+02:00,359.0,1539.0,15055.0,46.0,75.0
2015-08-03 09:00:00+02:00,322.0,1551.0,15472.0,54.0,89.0
2015-08-03 10:00:00+02:00,321.0,1553.0,15493.0,54.0,97.0
2015-08-03 11:00:00+02:00,320.0,1523.0,15350.0,60.0,113.0
2015-08-03 12:00:00+02:00,321.0,1523.0,15156.0,59.0,124.0
2015-08-03 13:00:00+02:00,321.0,1526.0,14957.0,51.0,154.0
2015-08-03 14:00:00+02:00,320.0,1554.0,14545.0,46.0,182.0
2015-08-03 15:00:00+02:00,317.0,1562.0,13781.0,46.0,206.0
2015-08-03 16:00:00+02:00,319.0,1563.0,12896.0,55.0,238.0
2015-08-03 17:00:00+02:00,319.0,1563.0,12675.0,57.0,243.0
2015-08-03 18:00:00+02:00,319.0,1562.0,12440.0,57.0,256.0
2015-08-03 19:00:00+02:00,319.0,1562.0,12175.0,59.0,266.0
2015-08-03 20:00:00+02:00,319.0,1561.0,11362.0,59.0,294.0
2015-08-03 21:00:00+02:00,319.0,1567.0,10886.0,59.0,306.0
2015-08-03 22:00:00+02:00,320.0,1574.0,10169.0,59.0,317.0
2015-08-03 23:00:00+02:00,319.0,1582.0,8964.0,59.0,343.0
2015-08-04 00:00:00+02:00,320.0,1581.0,7444.0,57.0,345.0
2015-08-04 01:00:00+02:00,320.0,1583.0,6957.0,55.0,341.0
2015-08-04 02:00:00+02:00,320.0,1593.0,6770.0,55.0,344.0
2015-08-04 03:00:00+02:00,319.0,1591.0,6758.0,58.0,345.0
2015-08-04 04:00:00+02:00,320.0,1591.0,6956.0,58.0,338.0
2015-08-04 05:00:00+02:00,320.0,1590.0,7600.0,58.0,302.0
2015-08-04 06:00:00+02:00,320.0,1590.0,9285.0,58.0,286.0
2015-08-04 07:00:00+02:00,319.0,1599.0,11742.0,58.0,270.0
2015-08-04 08:00:00+02:00,320.0,1603.0,13234.0,58.0,257.0
2015-08-04 09:00:00+02:00,317.0,1603.0,13567.0,39.0,258.0
2015-08-04 10:00:00+02:00,320.0,1608.0,13871.0,58.0,260.0
2015-08-04 11:00:00+02:00,320.0,1606.0,14082.0,53.0,256.0
2015-08-04 12:00:00+02:00,320.0,1605.0,13984.0,55.0,246.0
2015-08-04 13:00:00+02:00,319.0,1605.0,14060.0,55.0,217.0
2015-08-04 14:00:00+02:00,318.0,1606.0,13931.0,47.0,211.0
2015-08-04 15:00:00+02:00,319.0,1607.0,13647.0,46.0,192.0
2015-08-04 16:00:00+02:00,324.0,1604.0,13438.0,49.0,227.0
2015-08-04 17:00:00+02:00,350.0,1608.0,13450.0,52.0,202.0
2015-08-04 18:00:00+02:00,351.0,1601.0,12978.0,51.0,175.0
2015-08-04 19:00:00+02:00,350.0,1600.0,12569.0,51.0,175.0
2015-08-04 20:00:00+02:00,351.0,1603.0,12121.0,51.0,147.0
2015-08-04 21:00:00+02:00,350.0,1610.0,12010.0,53.0,130.0
2015-08-04 22:00:00+02:00,352.0,1611.0,11338.0,53.0,134.0
2015-08-04 23:00:00+02:00,353.0,1608.0,9933.0,52.0,150.0
2015-08-05 00:00:00+02:00,353.0,1585.0,8408.0,62.0,164.0
2015-08-05 01:00:00+02:00,354.0,1565.0,7646.0,65.0,188.0
2015-08-05 02:00:00+02:00,353.0,1560.0,7472.0,63.0,163.0
2015-08-05 03:00:00+02:00,351.0,1559.0,7441.0,65.0,169.0
2015-08-05 04:00:00+02:00,352.0,1569.0,7634.0,66.0,205.0
2015-08-05 05:00:00+02:00,352.0,1573.0,8246.0,66.0,202.0
2015-08-05 06:00:00+02:00,352.0,1558.0,10433.0,66.0,213.0
2015-08-05 07:00:00+02:00,353.0,1576.0,12907.0,63.0,199.0
2015-08-05 08:00:00+02:00,352.0,1560.0,13830.0,60.0,166.0
2015-08-05 09:00:00+02:00,353.0,1559.0,14044.0,62.0,167.0
2015-08-05 10:00:00+02:00,352.0,1565.0,14255.0,57.0,169.0
2015-08-05 11:00:00+02:00,353.0,1563.0,14326.0,57.0,170.0
2015-08-05 12:00:00+02:00,350.0,1582.0,14352.0,60.0,161.0
2015-08-05 13:00:00+02:00,349.0,1573.0,14299.0,58.0,148.0
2015-08-05 14:00:00+02:00,346.0,1568.0,14103.0,37.0,144.0
2015-08-05 15:00:00+02:00,342.0,1597.0,14116.0,37.0,159.0
2015-08-05 16:00:00+02:00,338.0,1604.0,13958.0,37.0,137.0
2015-08-05 17:00:00+02:00,336.0,1586.0,13624.0,36.0,120.0
2015-08-05 18:00:00+02:00,341.0,1595.0,13689.0,36.0,120.0
2015-08-05 19:00:00+02:00,343.0,1599.0,13614.0,36.0,104.0
2015-08-05 20:00:00+02:00,344.0,1602.0,13348.0,37.0,121.0
2015-08-05 21:00:00+02:00,346.0,1603.0,13220.0,37.0,127.0
2015-08-05 22:00:00+02:00,347.0,1604.0,12619.0,37.0,109.0
2015-08-05 23:00:00+02:00,347.0,1588.0,10751.0,37.0,145.0
2015-08-06 00:00:00+02:00,348.0,1626.0,9348.0,46.0,157.0
2015-08-06 01:00:00+02:00,349.0,1628.0,8613.0,47.0,176.0
2015-08-06 02:00:00+02:00,348.0,1623.0,8317.0,47.0,162.0
2015-08-06 03:00:00+02:00,349.0,1618.0,8238.0,47.0,157.0
2015-08-06 04:00:00+02:00,352.0,1627.0,8333.0,47.0,147.0
2015-08-06 05:00:00+02:00,347.0,1616.0,8939.0,47.0,166.0
2015-08-06 06:00:00+02:00,347.0,1620.0,10947.0,46.0,169.0
2015-08-06 07:00:00+02:00,352.0,1638.0,13341.0,45.0,172.0
2015-08-06 08:00:00+02:00,348.0,1643.0,14058.0,45.0,165.0
2015-08-06 09:00:00+02:00,304.0,1648.0,14113.0,45.0,157.0
2015-08-06 10:00:00+02:00,310.0,1627.0,14235.0,44.0,182.0
2015-08-06 11:00:00+02:00,312.0,1632.0,14267.0,44.0,198.0
2015-08-06 12:00:00+02:00,313.0,1632.0,14170.0,44.0,202.0
2015-08-06 13:00:00+02:00,313.0,1645.0,14330.0,44.0,215.0
2015-08-06 14:00:00+02:00,311.0,1644.0,14309.0,44.0,215.0
2015-08-06 15:00:00+02:00,311.0,1619.0,14113.0,44.0,195.0
2015-08-06 16:00:00+02:00,318.0,1625.0,13926.0,44.0,190.0
2015-08-06 17:00:00+02:00,347.0,1638.0,13920.0,44.0,187.0
2015-08-06 18:00:00+02:00,347.0,1630.0,14022.0,44.0,173.0
2015-08-06 19:00:00+02:00,349.0,1641.0,13614.0,44.0,148.0
2015-08-06 20:00:00+02:00,351.0,1631.0,12811.0,45.0,136.0
2015-08-06 21:00:00+02:00,350.0,1634.0,12411.0,45.0,134.0
2015-08-06 22:00:00+02:00,351.0,1635.0,11880.0,45.0,136.0
2015-08-06 23:00:00+02:00,353.0,1624.0,10247.0,44.0,128.0
2015-08-07 00:00:00+02:00,,1607.0,8834.0,43.0,
2015-08-07 01:00:00+02:00,,1607.0,8391.0,44.0,
2015-08-07 02:00:00+02:00,,1615.0,8152.0,44.0,
2015-08-07 03:00:00+02:00,,1616.0,8091.0,44.0,
2015-08-07 04:00:00+02:00,,1618.0,8175.0,43.0,
2015-08-07 05:00:00+02:00,,1615.0,9045.0,43.0,
2015-08-07 06:00:00+02:00,,1617.0,10832.0,43.0,
2015-08-07 07:00:00+02:00,,1641.0,12296.0,43.0,
2015-08-07 08:00:00+02:00,,1650.0,12993.0,44.0,
2015-08-07 09:00:00+02:00,,1652.0,13568.0,44.0,
2015-08-07 10:00:00+02:00,,1639.0,13744.0,44.0,
2015-08-07 11:00:00+02:00,,1635.0,13548.0,43.0,
2015-08-07 12:00:00+02:00,,1623.0,13436.0,43.0,
2015-08-07 13:00:00+02:00,,1607.0,13009.0,43.0,
2015-08-07 14:00:00+02:00,,1598.0,12654.0,43.0,
2015-08-07 15:00:00+02:00,,1603.0,12342.0,43.0,
2015-08-07 16:00:00+02:00,,1604.0,12707.0,44.0,
2015-08-07 17:00:00+02:00,,1600.0,12987.0,44.0,
2015-08-07 18:00:00+02:00,,1600.0,12730.0,44.0,
2015-08-07 19:00:00+02:00,,1599.0,12524.0,44.0,
2015-08-07 20:00:00+02:00,,1593.0,12007.0,44.0,
2015-08-07 21:00:00+02:00,,1600.0,12078.0,44.0,
2015-08-07 22:00:00+02:00,,1595.0,11993.0,43.0,
2015-08-07 23:00:00+02:00,,1588.0,10757.0,43.0,
2015-08-08 00:00:00+02:00,312.0,1604.0,9477.0,43.0,38.0
2015-08-08 01:00:00+02:00,310.0,1606.0,8814.0,43.0,40.0
2015-08-08 02:00:00+02:00,309.0,1608.0,8503.0,43.0,47.0
2015-08-08 03:00:00+02:00,310.0,1607.0,8324.0,43.0,51.0
2015-08-08 04:00:00+02:00,309.0,1601.0,8014.0,43.0,51.0
2015-08-08 05:00:00+02:00,312.0,1596.0,8095.0,43.0,52.0
2015-08-08 06:00:00+02:00,311.0,1601.0,8631.0,43.0,54.0
2015-08-08 07:00:00+02:00,310.0,1623.0,9182.0,42.0,49.0
2015-08-08 08:00:00+02:00,311.0,1627.0,10358.0,42.0,57.0
2015-08-08 09:00:00+02:00,311.0,1623.0,11493.0,42.0,60.0
2015-08-08 10:00:00+02:00,311.0,1619.0,11883.0,42.0,84.0
2015-08-08 11:00:00+02:00,312.0,1616.0,11795.0,42.0,127.0
2015-08-08 12:00:00+02:00,310.0,1619.0,11246.0,42.0,216.0
2015-08-08 13:00:00+02:00,313.0,1620.0,10733.0,42.0,224.0
2015-08-08 14:00:00+02:00,315.0,1621.0,10324.0,42.0,241.0
2015-08-08 15:00:00+02:00,315.0,1616.0,9897.0,42.0,224.0
2015-08-08 16:00:00+02:00,316.0,1619.0,9777.0,41.0,275.0
2015-08-08 17:00:00+02:00,314.0,1619.0,9937.0,41.0,299.0
2015-08-08 18:00:00+02:00,315.0,1618.0,10130.0,41.0,284.0
2015-08-08 19:00:00+02:00,316.0,1614.0,10098.0,42.0,260.0
2015-08-08 20:00:00+02:00,315.0,1619.0,10203.0,43.0,246.0
2015-08-08 21:00:00+02:00,316.0,1622.0,10467.0,42.0,219.0
