,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2015-12-01 01:00:00+02:00,2055.0,1213.0,1.0,0.0,125.0,0.0,149.0
2015-12-01 02:00:00+02:00,2079.0,1086.0,1.0,0.0,82.0,0.0,164.0
2015-12-01 03:00:00+02:00,1972.0,1041.0,1.0,0.0,63.0,0.0,190.0
2015-12-01 04:00:00+02:00,1908.0,1060.0,1.0,0.0,65.0,0.0,188.0
2015-12-01 05:00:00+02:00,1929.0,1144.0,1.0,0.0,93.0,0.0,197.0
2015-12-01 06:00:00+02:00,2126.0,1139.0,1.0,0.0,370.0,0.0,208.0
2015-12-01 07:00:00+02:00,2231.0,1271.0,1.0,28.0,776.0,13.0,242.0
2015-12-01 08:00:00+02:00,2262.0,1425.0,1.0,92.0,839.0,282.0,305.0
2015-12-01 09:00:00+02:00,2210.0,1601.0,1.0,0.0,485.0,717.0,398.0
2015-12-01 10:00:00+02:00,2013.0,1669.0,1.0,0.0,353.0,1032.0,470.0
2015-12-01 11:00:00+02:00,1881.0,1510.0,1.0,0.0,330.0,1296.0,494.0
2015-12-01 12:00:00+02:00,1925.0,1518.0,1.0,0.0,286.0,1308.0,494.0
2015-12-01 13:00:00+02:00,1978.0,1537.0,1.0,0.0,328.0,1172.0,498.0
2015-12-01 14:00:00+02:00,1980.0,1622.0,1.0,0.0,318.0,924.0,496.0
2015-12-01 15:00:00+02:00,2096.0,1841.0,1.0,0.0,427.0,517.0,482.0
2015-12-01 16:00:00+02:00,2230.0,2174.0,1.0,0.0,453.0,118.0,401.0
2015-12-01 17:00:00+02:00,2279.0,2375.0,1.0,188.0,814.0,1.0,343.0
2015-12-01 18:00:00+02:00,2293.0,2376.0,1.0,269.0,1178.0,0.0,226.0
2015-12-01 19:00:00+02:00,2295.0,2451.0,1.0,273.0,1166.0,0.0,191.0
2015-12-01 20:00:00+02:00,2308.0,2349.0,1.0,267.0,1136.0,0.0,201.0
2015-12-01 21:00:00+02:00,2235.0,2372.0,1.0,48.0,870.0,0.0,198.0
2015-12-01 22:00:00+02:00,2183.0,2244.0,1.0,0.0,360.0,0.0,214.0
2015-12-01 23:00:00+02:00,2065.0,1837.0,1.0,0.0,292.0,0.0,256.0
2015-12-02 00:00:00+02:00,2085.0,1204.0,1.0,0.0,376.0,0.0,257.0
2015-12-02 01:00:00+02:00,2110.0,1088.0,1.0,0.0,75.0,0.0,228.0
2015-12-02 02:00:00+02:00,1988.0,1054.0,1.0,0.0,74.0,0.0,266.0
2015-12-02 03:00:00+02:00,1926.0,1025.0,1.0,0.0,45.0,0.0,252.0
2015-12-02 04:00:00+02:00,1830.0,1064.0,1.0,0.0,47.0,0.0,251.0
2015-12-02 05:00:00+02:00,1856.0,1143.0,1.0,0.0,60.0,0.0,248.0
2015-12-02 06:00:00+02:00,2064.0,1169.0,1.0,0.0,196.0,0.0,280.0
2015-12-02 07:00:00+02:00,2185.0,1535.0,1.0,0.0,579.0,11.0,315.0
2015-12-02 08:00:00+02:00,2125.0,1983.0,1.0,0.0,396.0,240.0,260.0
2015-12-02 09:00:00+02:00,2058.0,1884.0,1.0,0.0,438.0,733.0,214.0
2015-12-02 10:00:00+02:00,2037.0,1710.0,1.0,0.0,363.0,1139.0,164.0
2015-12-02 11:00:00+02:00,2040.0,1726.0,1.0,0.0,222.0,1330.0,90.0
2015-12-02 12:00:00+02:00,1914.0,1963.0,1.0,0.0,70.0,1399.0,118.0
2015-12-02 13:00:00+02:00,1786.0,1911.0,1.0,0.0,126.0,1294.0,147.0
2015-12-02 14:00:00+02:00,1734.0,1990.0,1.0,0.0,142.0,1069.0,189.0
2015-12-02 15:00:00+02:00,1813.0,2336.0,1.0,0.0,183.0,613.0,202.0
2015-12-02 16:00:00+02:00,1932.0,2703.0,1.0,0.0,352.0,146.0,263.0
2015-12-02 17:00:00+02:00,1923.0,2990.0,1.0,55.0,778.0,1.0,256.0
2015-12-02 18:00:00+02:00,2113.0,2905.0,1.0,218.0,911.0,0.0,231.0
2015-12-02 19:00:00+02:00,2155.0,2798.0,1.0,197.0,1042.0,0.0,220.0
2015-12-02 20:00:00+02:00,2049.0,2738.0,1.0,144.0,846.0,0.0,242.0
2015-12-02 21:00:00+02:00,1998.0,2742.0,1.0,15.0,548.0,0.0,299.0
2015-12-02 22:00:00+02:00,1931.0,2491.0,1.0,0.0,285.0,0.0,332.0
2015-12-02 23:00:00+02:00,1923.0,2114.0,1.0,0.0,241.0,0.0,299.0
2015-12-03 00:00:00+02:00,1893.0,1534.0,1.0,0.0,132.0,0.0,301.0
2015-12-03 01:00:00+02:00,1987.0,973.0,1.0,0.0,171.0,0.0,328.0
2015-12-03 02:00:00+02:00,2206.0,638.0,1.0,0.0,149.0,0.0,354.0
2015-12-03 03:00:00+02:00,2084.0,609.0,1.0,0.0,95.0,0.0,367.0
2015-12-03 04:00:00+02:00,1942.0,637.0,1.0,0.0,89.0,0.0,341.0
2015-12-03 05:00:00+02:00,1982.0,672.0,1.0,0.0,89.0,0.0,347.0
2015-12-03 06:00:00+02:00,2147.0,830.0,1.0,0.0,181.0,0.0,344.0
2015-12-03 07:00:00+02:00,2252.0,1212.0,1.0,0.0,408.0,12.0,368.0
2015-12-03 08:00:00+02:00,2213.0,1412.0,1.0,0.0,458.0,302.0,345.0
2015-12-03 09:00:00+02:00,2155.0,1519.0,1.0,0.0,376.0,841.0,290.0
