,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2015-04-01 00:00:00+02:00,193.06,29.76,313.704,49.2,1.771
2015-04-01 01:00:00+02:00,189.63,29.496000000000002,303.312,48.38,1.7269999999999999
2015-04-01 02:00:00+02:00,192.07999999999998,29.424,287.40000000000003,39.36,2.1999999999999997
2015-04-01 03:00:00+02:00,193.06,29.568,275.40000000000003,43.46,2.574
2015-04-01 04:00:00+02:00,191.59,29.616,286.032,33.620000000000005,2.6399999999999997
2015-04-01 05:00:00+02:00,190.60999999999999,29.664,314.016,32.800000000000004,2.618
2015-04-01 06:00:00+02:00,190.12,29.64,348.408,41.82,2.904
2015-04-01 07:00:00+02:00,191.1,29.712,396.624,41.82,3.036
2015-04-01 08:00:00+02:00,189.63,29.76,413.136,46.74,3.355
2015-04-01 09:00:00+02:00,189.14,29.976,398.568,51.660000000000004,3.267
2015-04-01 10:00:00+02:00,189.14,29.976,377.928,43.46,3.234
2015-04-01 11:00:00+02:00,189.63,29.88,365.088,47.56,3.223
2015-04-01 12:00:00+02:00,187.67,29.64,347.30400000000003,45.92,3.311
2015-04-01 13:00:00+02:00,187.18,29.76,339.072,48.38,3.718
2015-04-01 14:00:00+02:00,187.67,29.736,328.92,50.84,3.234
2015-04-01 15:00:00+02:00,186.69,29.904,322.392,57.400000000000006,2.9699999999999998
2015-04-01 16:00:00+02:00,187.18,29.784,313.32,60.68000000000001,4.169
2015-04-01 17:00:00+02:00,186.2,29.976,325.632,60.68000000000001,3.707
2015-04-01 18:00:00+02:00,188.16,30.192,348.93600000000004,59.86000000000001,4.092
2015-04-01 19:00:00+02:00,188.16,30.312,361.08,51.660000000000004,3.96
2015-04-01 20:00:00+02:00,187.18,30.36,371.28000000000003,55.760000000000005,3.553
2015-04-01 21:00:00+02:00,188.16,30.072,362.64,58.220000000000006,2.772
2015-04-01 22:00:00+02:00,186.69,30.144000000000002,345.96,58.220000000000006,2.937
2015-04-01 23:00:00+02:00,172.48,29.688000000000002,290.88,56.580000000000005,2.5959999999999996
2015-04-02 00:00:00+02:00,174.93,28.488,281.568,54.940000000000005,2.53
2015-04-02 01:00:00+02:00,149.94,28.632,253.08,42.64,2.673
2015-04-02 02:00:00+02:00,151.9,28.704,250.68,45.92,2.8379999999999996
2015-04-02 03:00:00+02:00,151.41,28.728,263.664,47.56,2.706
2015-04-02 04:00:00+02:00,151.9,28.608,278.448,56.580000000000005,2.541
2015-04-02 05:00:00+02:00,135.73,28.584,312.504,58.220000000000006,2.31
2015-04-02 06:00:00+02:00,136.22,28.560000000000002,354.91200000000003,55.760000000000005,1.309
2015-04-02 07:00:00+02:00,137.69,28.464000000000002,382.104,39.36,1.232
2015-04-02 08:00:00+02:00,135.73,28.68,397.488,32.800000000000004,1.914
2015-04-02 09:00:00+02:00,132.3,28.296,384.072,40.18,1.375
2015-04-02 10:00:00+02:00,135.73,28.248,373.584,46.74,1.4849999999999999
2015-04-02 11:00:00+02:00,135.73,28.416,361.392,48.38,1.331
2015-04-02 12:00:00+02:00,136.71,28.2,347.472,40.18,1.4409999999999998
2015-04-02 13:00:00+02:00,136.22,28.128,335.448,57.400000000000006,2.288
2015-04-02 14:00:00+02:00,136.22,28.32,321.6,54.940000000000005,2.31
2015-04-02 15:00:00+02:00,190.12,28.416,300.86400000000003,56.580000000000005,2.8049999999999997
2015-04-02 16:00:00+02:00,190.12,28.656000000000002,287.424,32.800000000000004,2.8489999999999998
2015-04-02 17:00:00+02:00,189.63,28.248,309.48,33.620000000000005,3.1239999999999997
2015-04-02 18:00:00+02:00,189.63,28.464000000000002,339.336,33.620000000000005,2.4749999999999996
2015-04-02 19:00:00+02:00,189.14,28.752,361.056,32.800000000000004,2.464
2015-04-02 20:00:00+02:00,190.12,28.536,372.096,38.540000000000006,2.42
2015-04-02 21:00:00+02:00,189.63,28.176000000000002,353.208,30.340000000000003,3.179
2015-04-02 22:00:00+02:00,189.14,28.272000000000002,329.592,22.96,1.7819999999999998
2015-04-02 23:00:00+02:00,189.63,28.2,293.64,23.78,1.4409999999999998
2015-04-03 00:00:00+02:00,191.59,28.032,265.728,32.800000000000004,1.7599999999999998
2015-04-03 01:00:00+02:00,189.63,27.648,247.008,30.340000000000003,1.265
2015-04-03 02:00:00+02:00,189.63,27.696,243.43200000000002,25.42,1.507
2015-04-03 03:00:00+02:00,190.12,27.864,247.96800000000002,23.78,1.1769999999999998
2015-04-03 04:00:00+02:00,189.63,27.768,251.496,22.96,0.8799999999999999
2015-04-03 05:00:00+02:00,189.63,27.744,258.96,22.14,0.8029999999999999
2015-04-03 06:00:00+02:00,174.93,27.48,268.44,22.14,1.0999999999999999
2015-04-03 07:00:00+02:00,189.63,27.456,295.056,22.14,0.99
2015-04-03 08:00:00+02:00,189.14,27.576,317.232,22.14,0.814
2015-04-03 09:00:00+02:00,190.12,26.976,313.968,22.14,0.9239999999999999
2015-04-03 10:00:00+02:00,188.65,26.928,312.84000000000003,22.14,0.748
2015-04-03 11:00:00+02:00,188.16,26.976,308.928,22.14,0.704
2015-04-03 12:00:00+02:00,189.63,27.36,300.456,22.14,0.8029999999999999
2015-04-03 13:00:00+02:00,188.65,27.48,291.168,22.14,0.8029999999999999
2015-04-03 14:00:00+02:00,174.44,27.408,276.528,22.14,0.7919999999999999
2015-04-03 15:00:00+02:00,174.44,27.288,273.408,22.14,0.8029999999999999
2015-04-03 16:00:00+02:00,175.42,27.312,283.632,22.14,0.9349999999999999
2015-04-03 17:00:00+02:00,173.95,27.072,315.672,21.32,1.001
2015-04-03 18:00:00+02:00,175.91,26.88,355.296,21.32,1.067
2015-04-03 19:00:00+02:00,176.89,27.432000000000002,384.24,21.32,0.9129999999999999
2015-04-03 20:00:00+02:00,175.91,27.504,392.568,21.32,0.7699999999999999
2015-04-03 21:00:00+02:00,175.42,27.312,388.56,21.32,0.627
2015-04-03 22:00:00+02:00,175.91,27.288,380.856,21.32,0.484
2015-04-03 23:00:00+02:00,177.87,27.192,363.96,21.32,0.374
2015-04-04 00:00:00+02:00,177.38,26.76,358.488,21.32,0.46199999999999997
2015-04-04 01:00:00+02:00,178.35999999999999,27.096,346.104,21.32,0.39599999999999996
2015-04-04 02:00:00+02:00,178.85,26.856,344.832,21.32,0.352
2015-04-04 03:00:00+02:00,177.38,26.832,333.86400000000003,21.32,0.374
2015-04-04 04:00:00+02:00,177.87,27.144000000000002,317.016,21.32,0.352
2015-04-04 05:00:00+02:00,179.34,27.216,335.856,21.32,0.32999999999999996
2015-04-04 06:00:00+02:00,179.34,26.832,339.624,21.32,0.308
2015-04-04 07:00:00+02:00,178.85,26.64,371.42400000000004,21.32,0.253
2015-04-04 08:00:00+02:00,178.35999999999999,26.856,402.88800000000003,21.32,0.176
2015-04-04 09:00:00+02:00,179.82999999999998,26.88,416.928,21.32,0.16499999999999998
2015-04-04 10:00:00+02:00,179.34,26.400000000000002,412.296,21.32,0.187
2015-04-04 11:00:00+02:00,186.69,26.304000000000002,399.192,21.32,0.176
2015-04-04 12:00:00+02:00,182.28,26.424,369.168,21.32,0.209
2015-04-04 13:00:00+02:00,183.26,26.688,337.872,20.5,0.242
2015-04-04 14:00:00+02:00,181.79,26.64,317.688,20.5,0.297
2015-04-04 15:00:00+02:00,182.28,26.52,310.752,20.5,0.43999999999999995
2015-04-04 16:00:00+02:00,182.28,26.376,304.848,21.32,0.484
2015-04-04 17:00:00+02:00,183.75,26.544,343.512,21.32,0.484
2015-04-04 18:00:00+02:00,183.26,26.400000000000002,368.016,21.32,0.572
2015-04-04 19:00:00+02:00,182.77,26.664,387.456,21.32,0.693
2015-04-04 20:00:00+02:00,182.28,26.952,398.35200000000003,21.32,0.759
2015-04-04 21:00:00+02:00,184.24,26.856,396.192,21.32,0.869
2015-04-04 22:00:00+02:00,182.77,26.352,379.584,21.32,1.001
2015-04-04 23:00:00+02:00,182.77,26.712,365.30400000000003,21.32,1.045
