,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2015-12-01 00:00:00+01:00,4093.0,14027.0,1750.0,5492.0,193.0,11.0,29.0,1324.0,80.0,10325.0,2959.0,78.0,0.0,358.0,2550.0,22718.0
2015-12-01 00:15:00+01:00,4111.0,13293.0,1707.0,5308.0,193.0,12.0,213.0,1336.0,106.0,10350.0,3480.0,74.0,0.0,361.0,2575.0,22882.0
2015-12-01 00:30:00+01:00,4113.0,13098.0,1698.0,5178.0,194.0,14.0,23.0,1350.0,57.0,10401.0,3396.0,67.0,0.0,360.0,2575.0,22830.0
2015-12-01 00:45:00+01:00,4095.0,13087.0,1693.0,5193.0,194.0,14.0,277.0,1357.0,18.0,10307.0,3252.0,67.0,0.0,360.0,2601.0,22905.0
2015-12-01 01:00:00+01:00,4092.0,13492.0,1648.0,5283.0,196.0,15.0,16.0,1360.0,89.0,10361.0,3283.0,67.0,0.0,361.0,2606.0,22833.0
2015-12-01 01:15:00+01:00,4101.0,13532.0,1635.0,5275.0,196.0,15.0,191.0,1361.0,31.0,10413.0,3156.0,66.0,0.0,365.0,2608.0,22855.0
2015-12-01 01:30:00+01:00,4101.0,13432.0,1641.0,5199.0,196.0,15.0,19.0,1358.0,41.0,10396.0,3013.0,66.0,0.0,349.0,2616.0,22805.0
2015-12-01 01:45:00+01:00,4100.0,13268.0,1610.0,5133.0,196.0,15.0,205.0,1361.0,62.0,10354.0,2700.0,66.0,0.0,334.0,2624.0,22931.0
2015-12-01 02:00:00+01:00,4103.0,13018.0,1501.0,5134.0,196.0,15.0,153.0,1364.0,66.0,10351.0,2986.0,66.0,0.0,346.0,2621.0,22590.0
2015-12-01 02:15:00+01:00,4098.0,12834.0,1494.0,5163.0,196.0,15.0,19.0,1363.0,97.0,10313.0,3470.0,67.0,0.0,341.0,2618.0,22166.0
2015-12-01 02:30:00+01:00,4088.0,12748.0,1499.0,5180.0,195.0,15.0,19.0,1362.0,67.0,10387.0,3422.0,67.0,0.0,332.0,2634.0,22110.0
2015-12-01 02:45:00+01:00,4077.0,12831.0,1494.0,5193.0,195.0,15.0,22.0,1365.0,61.0,10486.0,3261.0,67.0,0.0,339.0,2631.0,22084.0
2015-12-01 03:00:00+01:00,4076.0,12964.0,1486.0,5168.0,195.0,15.0,16.0,1363.0,43.0,10594.0,3109.0,67.0,0.0,339.0,2620.0,21674.0
2015-12-01 03:15:00+01:00,4090.0,13170.0,1491.0,5283.0,195.0,15.0,187.0,1365.0,34.0,10620.0,3114.0,67.0,0.0,341.0,2632.0,21529.0
2015-12-01 03:30:00+01:00,4085.0,13396.0,1497.0,5320.0,196.0,15.0,175.0,1367.0,45.0,10576.0,3394.0,67.0,0.0,345.0,2617.0,21199.0
2015-12-01 03:45:00+01:00,4080.0,13589.0,1492.0,5256.0,196.0,15.0,185.0,1370.0,63.0,10602.0,3444.0,67.0,0.0,347.0,2619.0,20879.0
2015-12-01 04:00:00+01:00,4079.0,14223.0,1478.0,5116.0,196.0,15.0,175.0,1370.0,40.0,10663.0,3695.0,67.0,0.0,350.0,2616.0,20846.0
2015-12-01 04:15:00+01:00,4072.0,14708.0,1478.0,5407.0,196.0,15.0,18.0,1371.0,33.0,10655.0,3444.0,67.0,0.0,354.0,2594.0,20471.0
2015-12-01 04:30:00+01:00,4047.0,14910.0,1472.0,5802.0,196.0,15.0,16.0,1369.0,37.0,10672.0,3168.0,67.0,0.0,354.0,2600.0,20186.0
2015-12-01 04:45:00+01:00,4071.0,14909.0,1469.0,6109.0,196.0,15.0,235.0,1369.0,36.0,10688.0,3099.0,67.0,0.0,349.0,2619.0,19826.0
2015-12-01 05:00:00+01:00,4071.0,14789.0,1522.0,6457.0,196.0,15.0,655.0,1367.0,28.0,10605.0,3277.0,67.0,0.0,355.0,2607.0,19528.0
2015-12-01 05:15:00+01:00,4083.0,14780.0,1558.0,6894.0,196.0,15.0,663.0,1364.0,39.0,10472.0,3422.0,67.0,0.0,352.0,2599.0,18994.0
