,date,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
33,2015-10-01 08:15:00+02:00,220.685,3727.925,,146.02,3597.955000000001,33.53475,0.1235,21.156,7.11,1.578,28.197,1103.105,,42.3325,79.541475,0.522,12.25125
34,2015-10-01 08:30:00+02:00,220.3975,3729.36,,144.06,3600.620000000001,33.90125,0.114,14.694,7.104,1.314,28.191,1068.6650000000004,,58.92725,80.23314,0.489,11.9295
35,2015-10-01 08:45:00+02:00,220.455,3718.905,,147.0,3584.425,33.90125,0.114,8.267999999999999,7.127999999999999,0.5700000000000001,28.2,1037.71,,76.20875000000002,80.23314,0.5489999999999999,11.41525
36,2015-10-01 09:00:00+02:00,220.8575,3650.435,,143.9375,3551.215,33.90125,0.114,10.565999999999999,7.1579999999999995,1.224,28.197,1050.42,,93.4595,80.463695,0.603,10.72225
37,2015-10-01 09:15:00+02:00,220.225,3638.135,,144.1825,3530.715,33.718,0.1045,7.512,7.17,0.618,28.176,1047.755,,111.85825,83.46091,0.6809999999999999,10.12825
38,2015-10-01 09:30:00+02:00,219.19,3630.14,,139.16,3488.8950000000004,33.718,0.1045,3.3120000000000003,7.1339999999999995,0.5579999999999999,28.143,1053.2900000000004,,129.54975000000002,82.53869,0.633,9.39125
39,2015-10-01 09:45:00+02:00,219.1325,3623.58,,135.1175,3394.5950000000007,33.90125,0.1045,0.942,7.1339999999999995,0.486,28.055999999999997,1011.06,,147.89725,80.23314,0.6809999999999999,8.7065
40,2015-10-01 10:00:00+02:00,219.42,3593.8550000000005,,127.0325,3360.7700000000004,33.718,0.1045,8.886000000000003,7.152,1.158,28.149,980.31,,164.0615,81.61646999999999,0.78,8.0245
41,2015-10-01 10:15:00+02:00,219.4775,3568.640000000001,,125.93,3308.905,33.53475,0.1045,4.26,7.1640000000000015,0.504,28.14,962.68,,179.54925,84.152575,0.7290000000000001,7.9475
42,2015-10-01 10:30:00+02:00,219.2475,3564.745000000001,,126.0525,3224.445,33.53475,0.095,0.762,7.146,0.414,28.092,953.455,,192.9665,83.69146500000002,0.738,7.98875
43,2015-10-01 10:45:00+02:00,219.3625,3564.13,,125.685,3141.42,33.53475,0.095,3.648,7.146,0.39,28.041,899.5400000000002,,205.33825,82.99980000000002,0.6930000000000001,8.4755
44,2015-10-01 11:00:00+02:00,218.155,3503.86,,125.195,3009.8100000000004,33.718,0.1045,5.46,7.122000000000001,0.498,28.089,906.305,,216.12125,83.92201999999999,0.6809999999999999,8.981499999999997
45,2015-10-01 11:15:00+02:00,217.9825,3486.640000000001,,124.8275,2939.7000000000007,33.53475,0.1045,4.896,7.1640000000000015,0.318,28.026,881.2950000000002,,226.074,83.92201999999999,0.741,9.63325
46,2015-10-01 11:30:00+02:00,219.305,3483.36,,124.705,2835.355,33.53475,0.095,1.6740000000000002,7.2,0.3,27.9,858.5400000000002,,233.3925,82.769245,0.78,10.27125
47,2015-10-01 11:45:00+02:00,219.9375,3478.6450000000004,,125.0725,2771.8050000000007,34.0845,0.095,0.5760000000000001,7.26,0.28200000000000003,27.81,826.97,,239.768,81.61646999999999,0.741,11.1595
48,2015-10-01 12:00:00+02:00,220.11,3439.49,,124.705,2623.795,34.0845,0.095,2.562,7.266,0.312,27.612,733.49,,245.18,82.07758000000001,0.753,11.6875
49,2015-10-01 12:15:00+02:00,220.225,3448.715,,123.1125,2464.3050000000007,34.26775,0.095,0.258,7.272,0.37200000000000005,27.605999999999998,692.08,,248.1525,85.07479500000002,0.753,12.4685
50,2015-10-01 12:30:00+02:00,220.2825,3421.655,,117.845,2374.515000000001,34.451,0.095,2.574,7.308,0.336,27.435,712.1700000000002,,251.23775,86.22757,0.78,12.9415
51,2015-10-01 12:45:00+02:00,220.225,3447.69,,115.0275,2300.51,34.26775,0.095,2.5860000000000003,7.332000000000001,0.366,27.596999999999998,698.845,,254.33325,86.22757,0.726,13.34025
52,2015-10-01 13:00:00+02:00,220.11,3496.890000000001,,113.68,2225.07,34.26775,0.095,2.532,7.35,0.672,27.774,679.985,,254.94825,84.84424,0.6900000000000001,13.87375
53,2015-10-01 13:15:00+02:00,220.57,3496.275,,113.68,2204.98,34.26775,0.095,3.1919999999999997,7.367999999999999,0.612,27.732,702.945,,254.65099999999998,84.84424,0.66,13.84075
54,2015-10-01 13:30:00+02:00,220.915,3495.865,,113.5575,2188.99,34.26775,0.095,2.166,7.434,0.804,27.858,711.7600000000001,,252.765,84.84424,0.657,13.6345
55,2015-10-01 13:45:00+02:00,221.4325,3488.485,,113.5575,2162.135,34.26775,0.08549999999999999,0.354,7.457999999999999,0.43200000000000005,27.726,715.0400000000002,,249.70025,85.07479500000002,0.6779999999999999,13.378749999999998
56,2015-10-01 14:00:00+02:00,220.685,3527.2300000000005,,112.7,2166.645,34.26775,0.08549999999999999,3.09,7.452000000000001,0.84,27.875999999999998,738.615,,244.90325,83.69146500000002,0.7559999999999999,13.167
57,2015-10-01 14:15:00+02:00,221.145,3531.74,,112.7,2222.2000000000007,34.26775,0.08549999999999999,2.79,7.47,0.768,27.945,759.9350000000002,,240.5265,83.92201999999999,0.807,12.98
58,2015-10-01 14:30:00+02:00,219.995,3539.735,,112.7,2277.96,34.0845,0.08549999999999999,3.4560000000000004,7.434,0.948,27.897,759.115,,233.48475,81.385915,0.8130000000000001,12.98825
59,2015-10-01 14:45:00+02:00,220.11,3526.205000000001,,112.7,2282.675,33.718,0.08549999999999999,3.0,7.386,0.648,27.795,757.8850000000001,,224.60825,81.847025,0.8490000000000001,12.62525
60,2015-10-01 15:00:00+02:00,220.8575,3534.815,,112.945,2443.8050000000007,33.53475,0.08549999999999999,4.05,7.404,0.456,27.768,727.5450000000002,,215.17825,82.769245,0.747,12.42175
61,2015-10-01 15:15:00+02:00,221.3175,3526.615,,112.945,2602.27,33.16825,0.08549999999999999,3.0420000000000003,7.428,0.39,27.744,679.575,,203.57525,84.84424,0.675,12.3475
62,2015-10-01 15:30:00+02:00,220.685,3527.025,,112.8225,2731.42,33.16825,0.08549999999999999,3.738,7.434,0.534,27.795,705.815,,190.86525,83.92201999999999,0.657,12.00925
63,2015-10-01 15:45:00+02:00,221.03,3547.32,,112.7,2793.125,33.3515,0.08549999999999999,3.102,7.428,0.462,27.774,755.0150000000001,,177.44799999999998,84.84424,0.636,12.04225
64,2015-10-01 16:00:00+02:00,221.95,3602.67,,116.4975,2854.01,33.16825,0.08549999999999999,2.418,7.428,0.33,27.723000000000003,704.3800000000001,,161.98075,83.69146500000002,0.669,12.09725
65,2015-10-01 16:15:00+02:00,222.1225,3617.02,,116.4975,2908.13,33.3515,0.08549999999999999,3.318,7.44,0.462,27.765,763.215,,145.878,84.152575,0.657,11.75625
66,2015-10-01 16:30:00+02:00,222.41,3617.02,,116.62,3029.9,33.718,0.08549999999999999,4.62,7.428,0.75,27.741,827.9950000000001,,127.9405,85.07479500000002,0.657,11.748
67,2015-10-01 16:45:00+02:00,222.3525,3617.43,,123.8475,3083.815,33.718,0.08549999999999999,6.216,7.41,0.7559999999999999,27.747,857.3100000000002,,110.167,87.14979000000002,0.639,11.4455
68,2015-10-01 17:00:00+02:00,222.295,3516.365,,127.155,3148.390000000001,33.718,0.08549999999999999,1.386,7.367999999999999,0.168,27.432,786.3800000000001,,91.676,85.76646000000002,0.645,11.02475
69,2015-10-01 17:15:00+02:00,222.9275,3517.390000000001,,132.3,3223.6250000000005,33.718,0.08549999999999999,3.012,7.392,0.396,27.648000000000003,936.03,,73.81025,85.535905,0.675,10.54625
70,2015-10-01 17:30:00+02:00,223.1575,3533.7900000000004,,143.6925,3329.815,33.718,0.08549999999999999,8.142000000000001,7.367999999999999,0.6900000000000001,27.776999999999997,968.42,,56.416,85.535905,0.7020000000000001,9.8395
71,2015-10-01 17:45:00+02:00,223.1575,3535.225000000001,,177.625,3359.9500000000007,33.718,0.08549999999999999,11.58,7.343999999999999,0.258,27.849,1012.7,,40.262,85.07479500000002,0.657,9.537
72,2015-10-01 18:00:00+02:00,223.9625,3580.53,,213.5175,3335.965,33.718,0.08549999999999999,11.124,7.386,0.21600000000000003,27.711,1110.485,,25.45075,84.38313000000002,0.621,8.88525
73,2015-10-01 18:15:00+02:00,224.48,3633.42,,232.995,3342.32,33.718,0.095,13.734000000000002,7.404,0.408,27.864,1116.43,,13.49925,84.152575,0.645,8.45075
74,2015-10-01 18:30:00+02:00,224.7675,3638.34,,234.465,3351.955000000001,33.718,0.095,17.184,7.41,0.408,27.881999999999998,1162.76,,5.4735000000000005,84.84424,0.618,8.3765
75,2015-10-01 18:45:00+02:00,224.8825,3634.24,,235.935,3378.4,33.718,0.095,20.195999999999998,7.392,0.528,27.873,1162.76,,1.2915,85.07479500000002,0.588,8.65425
76,2015-10-01 19:00:00+02:00,225.055,3608.41,,235.3225,3377.7850000000008,33.718,0.095,19.002,7.362,0.594,27.776999999999997,1147.385,,0.32799999999999996,85.07479500000002,0.555,9.0805
77,2015-10-01 19:15:00+02:00,224.48,3622.76,,237.2825,3399.3100000000004,33.90125,0.095,22.86,7.356,1.2,27.948,1183.26,,0.0,85.07479500000002,0.519,9.44075
78,2015-10-01 19:30:00+02:00,224.7675,3625.015,,239.61,3426.78,36.46675,0.095,26.898000000000003,7.374,1.584,27.945,1214.8300000000004,,0.0,84.84424,0.489,9.90275
79,2015-10-01 19:45:00+02:00,224.3075,3614.3550000000014,,258.3525,3428.01,65.05375,0.095,25.83,7.404,1.29,27.903,1189.8200000000004,,0.0,84.152575,0.507,10.23825
80,2015-10-01 20:00:00+02:00,224.0775,3593.65,,252.9625,3428.830000000001,42.33075,0.095,29.712,7.482,1.3619999999999999,27.945,1209.7050000000004,,0.0,85.07479500000002,0.49200000000000005,10.64525
81,2015-10-01 20:15:00+02:00,224.1925,3595.905,,242.9175,3430.4700000000007,33.90125,0.095,25.608,7.44,1.248,27.894,1206.63,,0.0,85.07479500000002,0.477,10.90925
82,2015-10-01 20:30:00+02:00,224.25,3599.5950000000007,,236.915,3570.28,33.90125,0.1045,18.816,7.3980000000000015,1.1640000000000001,27.851999999999997,1168.7050000000004,,0.0,85.07479500000002,0.504,11.25025
83,2015-10-01 20:45:00+02:00,224.1925,3674.01,,232.1375,3569.255,34.0845,0.1045,12.852,7.404,0.72,27.804,1122.17,,0.0,85.07479500000002,0.504,11.34375
84,2015-10-01 21:00:00+02:00,223.79,3743.505,,232.505,3580.94,34.0845,0.1045,14.574000000000002,7.392,1.0979999999999999,27.978,1139.8000000000004,,0.0,83.230355,0.525,11.3245
85,2015-10-01 21:15:00+02:00,223.9625,3760.3150000000014,,229.075,3565.975000000001,34.0845,0.1045,10.2,7.332000000000001,0.5760000000000001,27.941999999999997,1097.16,,0.0,84.84424,0.534,11.3135
86,2015-10-01 21:30:00+02:00,223.79,3761.955,,228.9525,3567.205000000001,34.26775,0.1045,4.992,7.26,0.228,27.918000000000003,1049.805,,0.0,84.84424,0.546,11.13475
87,2015-10-01 21:45:00+02:00,223.905,3754.985,,224.7875,3581.965,34.63425,0.1045,2.22,7.26,0.156,27.897,1055.75,,0.0,83.46091,0.513,10.89275
88,2015-10-01 22:00:00+02:00,223.215,3728.54,,187.5475,3613.1250000000014,34.451,0.1045,10.854,7.266,0.7979999999999999,28.014,930.085,,0.0,85.07479500000002,0.516,10.72225
89,2015-10-01 22:15:00+02:00,223.1575,3714.395,,145.04,3618.045,34.26775,0.1045,8.016,7.284,0.17400000000000002,27.948,953.865,,0.0,84.152575,0.507,10.48025
90,2015-10-01 22:30:00+02:00,223.33,3699.84,,121.3975,3609.2300000000014,34.451,0.1045,3.432,7.278,0.228,28.002,931.315,,0.0,85.997015,0.501,10.24375
91,2015-10-01 22:45:00+02:00,222.4675,3653.1,,120.05,3529.8950000000004,34.0845,0.114,2.502,7.308,0.34800000000000003,27.965999999999998,861.615,,0.0,85.997015,0.519,9.95225
92,2015-10-01 23:00:00+02:00,221.835,3636.7,,115.7625,3450.15,34.0845,0.114,8.556000000000001,7.326,0.54,28.038,909.175,,0.0,85.30535,0.54,9.48475
93,2015-10-01 23:15:00+02:00,221.145,3627.68,,106.82,3390.905,34.451,0.114,1.902,7.32,0.414,27.996,925.985,,0.0,83.92201999999999,0.5730000000000001,9.262
94,2015-10-01 23:30:00+02:00,221.3175,3626.86,,106.82,3340.2700000000004,34.63425,0.114,0.102,7.308,0.37799999999999995,28.005,907.33,,0.0,82.769245,0.591,9.0695
95,2015-10-01 23:45:00+02:00,221.49,3659.045,,106.82,3283.8950000000004,34.8175,0.114,1.032,7.29,0.36,27.975,859.7700000000002,,0.0,82.53869,0.594,9.003499999999997
96,2015-10-02 00:00:00+02:00,219.42,3682.005,,112.3325,3246.38,34.8175,0.114,2.5380000000000003,7.272,0.384,28.026,811.1850000000002,,0.0,79.31092000000002,0.6,8.92375
97,2015-10-02 00:15:00+02:00,219.0175,3681.8,,109.76,3230.1850000000004,34.8175,0.114,0.258,7.29,0.444,28.041,746.815,,0.0,80.463695,0.597,8.799999999999997
98,2015-10-02 00:30:00+02:00,218.5575,3700.2500000000014,,109.515,3234.9,34.8175,0.114,2.5860000000000003,7.29,0.486,28.059,786.585,,0.0,80.69425,0.579,8.709249999999999
99,2015-10-02 00:45:00+02:00,218.3275,3717.06,,109.515,3202.3050000000007,34.8175,0.114,2.6460000000000004,7.29,0.336,28.031999999999996,783.1,,0.0,82.30813500000002,0.624,8.58
100,2015-10-02 01:00:00+02:00,218.5575,3782.66,,108.4125,3088.94,34.8175,0.114,0.24600000000000002,7.278,0.138,28.044,756.6550000000002,,0.0,82.53869,0.6659999999999999,8.456249999999999
101,2015-10-02 01:15:00+02:00,218.9025,3795.575,,105.4725,3014.32,34.8175,0.114,2.574,7.284,0.126,27.996,683.2650000000001,,0.0,81.847025,0.7140000000000001,8.2995
102,2015-10-02 01:30:00+02:00,218.615,3792.705,,105.105,2992.795,34.8175,0.114,2.562,7.296,0.156,28.055999999999997,685.11,,0.0,80.23314,0.687,8.283
103,2015-10-02 01:45:00+02:00,218.845,3798.8550000000014,,105.105,3001.405,34.8175,0.114,2.6460000000000004,7.308,0.18,28.014,618.69,,0.0,80.23314,0.7020000000000001,8.19225
104,2015-10-02 02:00:00+02:00,219.765,3799.675,,105.105,2980.2900000000004,34.8175,0.114,2.4659999999999997,7.308,0.138,28.008000000000003,601.0600000000002,,0.0,77.23592500000002,0.708,8.195
105,2015-10-02 02:15:00+02:00,219.9375,3813.0000000000014,,105.105,2971.475000000001,35.00075,0.114,0.264,7.278,0.114,27.948,644.5200000000002,,0.0,78.15814499999999,0.7559999999999999,8.23625
106,2015-10-02 02:30:00+02:00,219.9375,3816.895,,104.86,2943.8,35.184,0.114,2.502,7.236000000000001,0.126,27.984,618.69,,0.0,78.61925500000002,0.795,8.18125
107,2015-10-02 02:45:00+02:00,219.65,3820.79,,104.86,2952.82,35.00075,0.1235,2.478,7.212000000000001,0.126,28.011,681.0100000000001,,0.0,80.69425,0.8280000000000001,8.16475
108,2015-10-02 03:00:00+02:00,219.765,3824.89,,104.615,2955.485,35.00075,0.1235,2.418,7.206,0.126,28.035,645.1350000000001,,0.0,80.463695,0.903,8.084999999999999
109,2015-10-02 03:15:00+02:00,219.7075,3827.145,,102.165,2954.6650000000004,35.00075,0.1235,2.514,7.2,0.12,28.055999999999997,570.105,,0.0,82.53869,0.9840000000000001,8.0465
110,2015-10-02 03:30:00+02:00,219.7075,3826.9400000000014,,102.0425,2947.9,35.00075,0.1235,2.394,7.194,0.126,28.035,651.2850000000002,,0.0,82.53869,1.068,7.994249999999999
111,2015-10-02 03:45:00+02:00,219.7075,3832.885,,102.165,2993.205000000001,35.00075,0.1235,0.252,7.194,0.114,28.053,652.72,,0.0,80.69425,1.152,7.798999999999999
112,2015-10-02 04:00:00+02:00,219.5925,3833.705,,104.0025,3025.8,35.00075,0.1235,2.454,7.2,0.14400000000000002,28.107,704.585,,0.0,80.463695,1.152,7.752249999999999
113,2015-10-02 04:15:00+02:00,219.1325,3781.43,,114.7825,3043.225000000001,35.00075,0.1235,2.418,7.2,0.132,28.092,608.85,,0.0,81.385915,1.149,7.678
114,2015-10-02 04:30:00+02:00,219.0175,3783.275,,115.885,3095.5000000000005,35.00075,0.1235,0.24,7.194,0.126,28.086,668.3000000000002,,0.0,82.07758000000001,1.14,7.8815
115,2015-10-02 04:45:00+02:00,219.0175,3778.97,,116.4975,3178.73,35.00075,0.1235,0.24,7.194,0.156,28.095,733.2850000000002,,0.0,80.924805,1.161,7.98325
116,2015-10-02 05:00:00+02:00,220.11,3774.87,,118.58,3298.0400000000004,35.00075,0.1235,2.526,7.206,0.168,28.11,835.58,,0.0,82.769245,1.167,7.939249999999999
117,2015-10-02 05:15:00+02:00,220.1675,3776.1,,121.275,3405.05,34.8175,0.1235,2.49,7.206,0.204,28.113000000000003,809.34,,0.0,83.46091,1.17,7.906249999999999
118,2015-10-02 05:30:00+02:00,220.455,3778.56,,122.01,3495.455000000001,35.184,0.1235,2.4659999999999997,7.188,0.168,28.119,870.0200000000002,,0.0,82.99980000000002,1.143,7.8127499999999985
119,2015-10-02 05:45:00+02:00,220.8,3778.97,,123.97,3579.3,35.00075,0.1235,3.864,7.176,0.15,28.136999999999997,918.195,,0.0,82.53869,1.122,7.733
120,2015-10-02 06:00:00+02:00,220.915,3768.1050000000014,,128.38,3640.185,35.00075,0.1235,2.556,7.146,0.198,28.061999999999998,964.32,,0.0,82.99980000000002,1.143,7.70275
121,2015-10-02 06:15:00+02:00,220.9725,3769.54,,129.85,3660.89,35.00075,0.1235,5.196000000000001,7.1400000000000015,0.222,28.116,1105.77,,0.0,82.30813500000002,1.173,7.6862499999999985
122,2015-10-02 06:30:00+02:00,221.26,3766.8750000000014,,130.095,3670.32,35.00075,0.1235,15.665999999999999,7.146,0.33,28.160999999999998,1203.35,,0.0,82.769245,1.17,7.620249999999999
123,2015-10-02 06:45:00+02:00,221.145,3769.3350000000014,,133.1575,3673.395,35.00075,0.1235,20.49,7.1339999999999995,0.426,28.166999999999998,1226.515,,0.01025,82.769245,1.101,7.733
124,2015-10-02 07:00:00+02:00,221.5475,3771.385,,147.0,3671.55,35.184,0.1235,22.206,7.08,0.318,28.14,1160.095,,0.15375,83.230355,1.017,7.75775
125,2015-10-02 07:15:00+02:00,221.605,3778.765,,150.43,3677.495,35.184,0.1235,23.04,7.098,0.228,28.203000000000003,1189.2050000000004,,1.0455,82.07758000000001,0.9179999999999999,7.801749999999998
126,2015-10-02 07:30:00+02:00,221.605,3781.84,,150.92,3669.91,35.00075,0.1235,24.078000000000003,7.1339999999999995,0.132,28.203000000000003,1182.85,,5.1045,82.07758000000001,0.846,7.837499999999999
127,2015-10-02 07:45:00+02:00,221.3175,3788.4,,151.0425,3686.72,35.00075,0.1235,24.504,7.2,0.132,28.256999999999998,1133.24,,12.1565,82.07758000000001,0.7559999999999999,7.8485
128,2015-10-02 08:00:00+02:00,221.6625,3801.93,,152.635,3682.62,35.00075,0.114,25.805999999999997,7.1640000000000015,0.21600000000000003,28.23,1153.535,,23.78,82.30813500000002,0.708,7.760499999999999
129,2015-10-02 08:15:00+02:00,221.7775,3814.2300000000014,,152.7575,3679.955,35.00075,0.114,22.944000000000003,7.152,0.204,28.233,1107.8200000000004,,38.05825,82.769245,0.615,7.752249999999999
130,2015-10-02 08:30:00+02:00,221.7775,3807.26,,152.7575,3693.485,35.00075,0.114,20.418,7.194,0.18600000000000003,28.245,1063.335,,53.8125,82.769245,0.528,7.532249999999999
131,2015-10-02 08:45:00+02:00,221.95,3804.185,,151.0425,3690.0000000000014,35.00075,0.114,14.13,7.218,0.132,28.239,1048.37,,72.10875,83.230355,0.477,7.00975
132,2015-10-02 09:00:00+02:00,221.835,3807.8750000000014,,148.8375,3687.745,35.184,0.114,20.688000000000002,7.242000000000001,0.156,28.23,1047.5500000000004,,89.21600000000002,83.46091,0.43200000000000005,6.369
133,2015-10-02 09:15:00+02:00,221.3175,3801.93,,147.735,3689.795,35.00075,0.114,16.668,7.278,0.192,28.236,1016.39,,106.79475,83.46091,0.429,5.83275
134,2015-10-02 09:30:00+02:00,221.4325,3783.685,,147.3675,3640.185,35.00075,0.133,9.767999999999999,7.296,0.14400000000000002,28.191,1027.255,,123.56375,84.38313000000002,0.426,5.293749999999998
135,2015-10-02 09:45:00+02:00,221.145,3747.4,,147.245,3558.5950000000007,35.00075,0.1425,5.502000000000001,7.296,0.18,28.176,1006.96,,140.36350000000002,84.613685,0.41700000000000004,4.6475
136,2015-10-02 10:00:00+02:00,219.5925,3708.45,,145.775,3532.3550000000005,35.00075,0.1425,11.796,7.284,0.312,28.197,975.185,,155.13375000000005,82.53869,0.405,4.10575
137,2015-10-02 10:15:00+02:00,219.8225,3688.36,,144.305,3507.9600000000005,35.00075,0.1045,9.017999999999999,7.29,0.3,28.151999999999997,963.295,,169.8015,81.847025,0.39899999999999997,3.7455
