,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2015-11-01 00:00:00+01:00,5412.0,6940.0,622.0,3314.0
2015-11-01 01:00:00+01:00,5171.0,6942.0,631.0,3157.0
2015-11-01 02:00:00+01:00,5057.0,6939.0,629.0,3048.0
2015-11-01 03:00:00+01:00,4992.0,6940.0,628.0,3031.0
2015-11-01 04:00:00+01:00,5016.0,6939.0,626.0,3026.0
2015-11-01 05:00:00+01:00,5313.0,6936.0,625.0,3000.0
2015-11-01 06:00:00+01:00,5774.0,6932.0,626.0,2894.0
2015-11-01 07:00:00+01:00,6786.0,6930.0,634.0,2782.0
2015-11-01 08:00:00+01:00,7331.0,6930.0,640.0,2869.0
2015-11-01 09:00:00+01:00,7766.0,6928.0,635.0,2937.0
2015-11-01 10:00:00+01:00,7889.0,6926.0,630.0,2881.0
2015-11-01 11:00:00+01:00,8110.0,6928.0,626.0,2917.0
2015-11-01 12:00:00+01:00,7927.0,6928.0,613.0,3030.0
2015-11-01 13:00:00+01:00,8069.0,6929.0,615.0,2982.0
2015-11-01 14:00:00+01:00,8111.0,6931.0,615.0,2976.0
2015-11-01 15:00:00+01:00,8379.0,6934.0,593.0,3005.0
2015-11-01 16:00:00+01:00,8653.0,6932.0,591.0,3055.0
2015-11-01 17:00:00+01:00,8852.0,6933.0,599.0,3091.0
2015-11-01 18:00:00+01:00,8997.0,6934.0,604.0,3114.0
2015-11-01 19:00:00+01:00,8782.0,6934.0,596.0,3041.0
2015-11-01 20:00:00+01:00,8543.0,6936.0,597.0,3045.0
2015-11-01 21:00:00+01:00,8283.0,6937.0,610.0,2993.0
2015-11-01 22:00:00+01:00,7642.0,6937.0,607.0,3170.0
2015-11-01 23:00:00+01:00,6897.0,6939.0,604.0,3252.0
2015-11-02 00:00:00+01:00,5178.0,6939.0,622.0,3292.0
2015-11-02 01:00:00+01:00,5014.0,6940.0,620.0,3328.0
2015-11-02 02:00:00+01:00,4940.0,6941.0,618.0,3469.0
2015-11-02 03:00:00+01:00,4886.0,6943.0,618.0,3489.0
2015-11-02 04:00:00+01:00,5164.0,6941.0,625.0,3455.0
2015-11-02 05:00:00+01:00,5915.0,6942.0,638.0,3429.0
2015-11-02 06:00:00+01:00,7980.0,6939.0,657.0,3494.0
2015-11-02 07:00:00+01:00,9353.0,6939.0,668.0,3488.0
2015-11-02 08:00:00+01:00,9450.0,6939.0,672.0,3389.0
2015-11-02 09:00:00+01:00,9497.0,6938.0,673.0,3291.0
2015-11-02 10:00:00+01:00,9332.0,6939.0,669.0,3241.0
2015-11-02 11:00:00+01:00,9393.0,6924.0,677.0,3185.0
2015-11-02 12:00:00+01:00,9229.0,6937.0,663.0,3115.0
2015-11-02 13:00:00+01:00,9212.0,6934.0,664.0,2998.0
2015-11-02 14:00:00+01:00,9181.0,6935.0,636.0,3041.0
2015-11-02 15:00:00+01:00,9245.0,6934.0,639.0,3090.0
2015-11-02 16:00:00+01:00,9382.0,6932.0,681.0,3162.0
2015-11-02 17:00:00+01:00,9279.0,6935.0,683.0,3232.0
2015-11-02 18:00:00+01:00,9495.0,6935.0,672.0,3180.0
2015-11-02 19:00:00+01:00,9552.0,6938.0,671.0,3127.0
2015-11-02 20:00:00+01:00,9263.0,6938.0,662.0,2973.0
2015-11-02 21:00:00+01:00,8832.0,6938.0,666.0,2855.0
2015-11-02 22:00:00+01:00,7963.0,6938.0,666.0,2717.0
2015-11-02 23:00:00+01:00,7277.0,6938.0,663.0,2604.0
2015-11-03 00:00:00+01:00,5713.0,6939.0,655.0,2568.0
