,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2015-11-01 00:00:00+01:00,176.4,24.168,253.8,41.0,4.356
2015-11-01 01:00:00+01:00,177.38,24.36,245.976,42.64,4.5649999999999995
2015-11-01 02:00:00+01:00,177.87,24.336000000000002,242.4,43.46,4.576
2015-11-01 03:00:00+01:00,177.38,24.288,240.168,42.64,4.0809999999999995
2015-11-01 04:00:00+01:00,177.38,24.168,238.632,43.46,3.8939999999999997
2015-11-01 05:00:00+01:00,177.38,24.216,248.04,41.82,4.015
2015-11-01 06:00:00+01:00,177.87,24.240000000000002,253.296,43.46,3.9819999999999998
2015-11-01 07:00:00+01:00,177.87,24.264,257.4,44.28,4.664
2015-11-01 08:00:00+01:00,178.35999999999999,24.384,286.2,44.28,4.2459999999999996
2015-11-01 09:00:00+01:00,180.81,24.384,314.35200000000003,45.92,4.51
2015-11-01 10:00:00+01:00,180.81,24.408,341.40000000000003,43.46,4.465999999999999
2015-11-01 11:00:00+01:00,180.32,24.336000000000002,343.608,41.82,4.785
2015-11-01 12:00:00+01:00,180.32,24.336000000000002,342.264,43.46,5.269
2015-11-01 13:00:00+01:00,180.32,24.408,337.584,38.540000000000006,5.433999999999999
2015-11-01 14:00:00+01:00,180.32,24.336000000000002,336.168,42.64,5.324
2015-11-01 15:00:00+01:00,180.32,24.336000000000002,337.08,45.1,5.521999999999999
2015-11-01 16:00:00+01:00,179.82999999999998,24.552,372.504,46.74,5.577
2015-11-01 17:00:00+01:00,180.32,24.48,387.36,53.300000000000004,5.367999999999999
2015-11-01 18:00:00+01:00,180.32,24.264,382.656,45.92,4.84
2015-11-01 19:00:00+01:00,179.82999999999998,24.432000000000002,376.2,48.38,5.159
2015-11-01 20:00:00+01:00,115.64,24.504,356.544,45.92,5.433999999999999
2015-11-01 21:00:00+01:00,116.62,24.576,342.312,43.46,5.423
2015-11-01 22:00:00+01:00,117.11,24.48,315.696,46.74,5.2909999999999995
2015-11-01 23:00:00+01:00,116.62,24.576,289.08,43.46,5.467
2015-11-02 00:00:00+01:00,113.67999999999999,25.584,268.344,50.02,5.071
2015-11-02 01:00:00+01:00,113.67999999999999,25.584,255.288,47.56,5.1259999999999994
2015-11-02 02:00:00+01:00,113.67999999999999,25.608,249.192,49.2,4.664
2015-11-02 03:00:00+01:00,116.13,24.936,230.52,50.84,4.741
2015-11-02 04:00:00+01:00,116.62,24.96,271.224,54.940000000000005,4.960999999999999
2015-11-02 05:00:00+01:00,128.87,25.752,311.784,52.480000000000004,4.983
2015-11-02 06:00:00+01:00,126.91,25.776,365.544,50.84,4.5649999999999995
2015-11-02 07:00:00+01:00,122.99,26.04,410.064,52.480000000000004,4.4879999999999995
2015-11-02 08:00:00+01:00,122.99,26.088,425.784,53.300000000000004,4.257
2015-11-02 09:00:00+01:00,132.3,25.92,417.624,52.480000000000004,3.905
2015-11-02 10:00:00+01:00,151.9,26.04,405.744,51.660000000000004,3.9269999999999996
2015-11-02 11:00:00+01:00,149.94,26.256,403.152,53.300000000000004,3.872
2015-11-02 12:00:00+01:00,144.55,26.28,406.128,54.120000000000005,3.8939999999999997
2015-11-02 13:00:00+01:00,146.02,26.208000000000002,403.704,53.300000000000004,3.8059999999999996
2015-11-02 14:00:00+01:00,149.45,26.16,404.16,54.940000000000005,4.125
2015-11-02 15:00:00+01:00,153.37,26.232,413.928,52.480000000000004,4.4879999999999995
2015-11-02 16:00:00+01:00,156.31,26.304000000000002,438.48,52.480000000000004,4.334
2015-11-02 17:00:00+01:00,156.31,26.232,445.032,50.84,4.3229999999999995
2015-11-02 18:00:00+01:00,156.31,26.16,440.32800000000003,54.940000000000005,4.268
2015-11-02 19:00:00+01:00,156.8,26.328,419.25600000000003,52.480000000000004,4.169
2015-11-02 20:00:00+01:00,156.8,26.328,387.91200000000003,51.660000000000004,4.465999999999999
2015-11-02 21:00:00+01:00,157.29,26.472,370.296,54.940000000000005,4.51
2015-11-02 22:00:00+01:00,157.29,26.112000000000002,337.824,54.120000000000005,4.422
2015-11-02 23:00:00+01:00,157.78,26.208000000000002,294.6,53.300000000000004,4.4879999999999995
2015-11-03 00:00:00+01:00,156.8,26.376,260.856,51.660000000000004,5.016
2015-11-03 01:00:00+01:00,157.29,26.232,247.608,51.660000000000004,4.8839999999999995
2015-11-03 02:00:00+01:00,156.8,26.112000000000002,245.71200000000002,52.480000000000004,4.983
2015-11-03 03:00:00+01:00,157.29,26.28,259.92,52.480000000000004,4.795999999999999
2015-11-03 04:00:00+01:00,157.29,26.112000000000002,286.848,50.84,4.8069999999999995
2015-11-03 05:00:00+01:00,157.78,26.016000000000002,324.6,57.400000000000006,4.872999999999999
2015-11-03 06:00:00+01:00,157.78,26.064,385.104,55.760000000000005,4.268
2015-11-03 07:00:00+01:00,158.27,26.208000000000002,446.28000000000003,55.760000000000005,4.069999999999999
2015-11-03 08:00:00+01:00,158.27,25.704,460.8,56.580000000000005,4.0809999999999995
2015-11-03 09:00:00+01:00,156.31,25.608,450.696,55.760000000000005,3.3329999999999997
2015-11-03 10:00:00+01:00,157.78,25.992,456.528,51.660000000000004,3.6519999999999997
2015-11-03 11:00:00+01:00,157.29,26.04,457.176,53.300000000000004,3.63
2015-11-03 12:00:00+01:00,157.29,26.136,448.872,53.300000000000004,2.662
2015-11-03 13:00:00+01:00,157.29,26.112000000000002,447.024,50.02,2.8379999999999996
2015-11-03 14:00:00+01:00,157.78,26.016000000000002,445.464,50.84,3.0909999999999997
2015-11-03 15:00:00+01:00,157.29,26.016000000000002,444.552,49.2,3.8829999999999996
2015-11-03 16:00:00+01:00,157.29,26.52,458.184,50.84,4.114
2015-11-03 17:00:00+01:00,156.8,26.400000000000002,461.088,51.660000000000004,4.345
2015-11-03 18:00:00+01:00,156.8,26.424,448.152,44.28,4.609
2015-11-03 19:00:00+01:00,157.29,26.424,436.848,50.84,4.675
2015-11-03 20:00:00+01:00,156.8,26.232,419.64,53.300000000000004,4.587
2015-11-03 21:00:00+01:00,156.8,26.304000000000002,395.64,53.300000000000004,4.752
2015-11-03 22:00:00+01:00,156.8,26.208000000000002,355.464,50.84,4.388999999999999
2015-11-03 23:00:00+01:00,157.29,26.16,317.04,48.38,3.872
2015-11-04 00:00:00+01:00,156.8,25.992,293.28000000000003,49.2,2.5959999999999996
2015-11-04 01:00:00+01:00,156.8,26.184,277.848,47.56,1.815
2015-11-04 02:00:00+01:00,156.8,26.376,275.064,45.92,1.628
2015-11-04 03:00:00+01:00,157.29,26.376,284.88,46.74,1.551
2015-11-04 04:00:00+01:00,157.29,26.16,301.584,42.64,1.771
2015-11-04 05:00:00+01:00,157.29,26.16,338.952,41.82,2.068
