,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2015-02-01 00:00:00+01:00,45.0,2013.0,3906.0,0.0,490.0,2707.0,2.0,121.0,9.0,100.0
2015-02-01 00:15:00+01:00,45.0,1898.0,3358.0,0.0,490.0,2599.0,2.0,122.0,6.0,97.0
2015-02-01 00:30:00+01:00,45.0,1791.0,3409.0,0.0,490.0,2614.0,1.0,126.0,4.0,104.0
2015-02-01 00:45:00+01:00,45.0,1647.0,3794.0,0.0,490.0,2595.0,1.0,127.0,6.0,121.0
2015-02-01 01:00:00+01:00,45.0,1545.0,3716.0,0.0,491.0,2352.0,1.0,133.0,7.0,120.0
2015-02-01 01:15:00+01:00,45.0,1584.0,3730.0,0.0,490.0,2293.0,2.0,132.0,8.0,121.0
2015-02-01 01:30:00+01:00,45.0,1555.0,3310.0,0.0,490.0,2270.0,2.0,134.0,3.0,137.0
2015-02-01 01:45:00+01:00,45.0,1445.0,3662.0,0.0,490.0,2252.0,2.0,140.0,4.0,167.0
2015-02-01 02:00:00+01:00,45.0,1430.0,3452.0,0.0,490.0,2093.0,2.0,136.0,13.0,165.0
2015-02-01 02:15:00+01:00,45.0,1516.0,3456.0,0.0,490.0,1975.0,2.0,136.0,38.0,157.0
2015-02-01 02:30:00+01:00,45.0,1505.0,3460.0,0.0,490.0,1985.0,2.0,141.0,47.0,150.0
2015-02-01 02:45:00+01:00,45.0,1473.0,3443.0,0.0,490.0,1961.0,2.0,140.0,83.0,178.0
2015-02-01 03:00:00+01:00,45.0,1360.0,3187.0,0.0,490.0,1888.0,3.0,137.0,80.0,189.0
2015-02-01 03:15:00+01:00,45.0,1363.0,3023.0,0.0,490.0,1769.0,3.0,135.0,78.0,215.0
2015-02-01 03:30:00+01:00,45.0,1404.0,3019.0,0.0,490.0,1731.0,3.0,138.0,86.0,193.0
2015-02-01 03:45:00+01:00,45.0,1428.0,3117.0,0.0,490.0,1691.0,3.0,141.0,87.0,231.0
2015-02-01 04:00:00+01:00,45.0,1342.0,3005.0,0.0,490.0,1663.0,3.0,140.0,98.0,239.0
2015-02-01 04:15:00+01:00,45.0,1375.0,2876.0,0.0,490.0,1671.0,3.0,143.0,116.0,287.0
2015-02-01 04:30:00+01:00,45.0,1366.0,2848.0,0.0,490.0,1657.0,3.0,144.0,118.0,291.0
2015-02-01 04:45:00+01:00,45.0,1378.0,2829.0,0.0,490.0,1673.0,3.0,147.0,98.0,324.0
2015-02-01 05:00:00+01:00,45.0,1391.0,2866.0,0.0,490.0,1722.0,2.0,139.0,133.0,319.0
2015-02-01 05:15:00+01:00,45.0,1429.0,2498.0,0.0,490.0,1746.0,2.0,141.0,157.0,292.0
2015-02-01 05:30:00+01:00,45.0,1533.0,2633.0,0.0,490.0,1809.0,2.0,134.0,161.0,310.0
2015-02-01 05:45:00+01:00,45.0,1561.0,2758.0,0.0,490.0,1645.0,3.0,135.0,170.0,304.0
2015-02-01 06:00:00+01:00,45.0,1580.0,3072.0,0.0,489.0,1473.0,6.0,130.0,184.0,301.0
2015-02-01 06:15:00+01:00,45.0,1527.0,3155.0,0.0,489.0,1512.0,0.0,140.0,189.0,294.0
2015-02-01 06:30:00+01:00,45.0,1470.0,3200.0,0.0,490.0,1535.0,0.0,136.0,188.0,281.0
2015-02-01 06:45:00+01:00,45.0,1503.0,2896.0,0.0,489.0,1618.0,0.0,135.0,163.0,271.0
2015-02-01 07:00:00+01:00,45.0,1639.0,3290.0,0.0,489.0,1789.0,0.0,131.0,151.0,261.0
2015-02-01 07:15:00+01:00,45.0,1625.0,3229.0,0.0,489.0,1791.0,0.0,133.0,110.0,246.0
2015-02-01 07:30:00+01:00,45.0,1671.0,3276.0,0.0,489.0,1838.0,0.0,137.0,68.0,231.0
2015-02-01 07:45:00+01:00,45.0,1778.0,3339.0,0.0,490.0,1908.0,0.0,131.0,44.0,228.0
2015-02-01 08:00:00+01:00,45.0,1927.0,3041.0,0.0,489.0,2067.0,0.0,125.0,25.0,213.0
2015-02-01 08:15:00+01:00,45.0,1941.0,3489.0,0.0,489.0,2178.0,0.0,131.0,19.0,204.0
2015-02-01 08:30:00+01:00,45.0,2030.0,3545.0,0.0,490.0,2252.0,0.0,128.0,5.0,202.0
2015-02-01 08:45:00+01:00,45.0,2316.0,3528.0,0.0,489.0,2349.0,0.0,120.0,1.0,207.0
2015-02-01 09:00:00+01:00,45.0,2457.0,3645.0,0.0,490.0,2534.0,0.0,118.0,0.0,194.0
2015-02-01 09:15:00+01:00,45.0,2439.0,3729.0,0.0,490.0,2585.0,0.0,119.0,0.0,183.0
2015-02-01 09:30:00+01:00,45.0,2402.0,3764.0,0.0,490.0,2601.0,0.0,115.0,0.0,218.0
2015-02-01 09:45:00+01:00,45.0,2571.0,3859.0,0.0,490.0,2701.0,0.0,116.0,0.0,210.0
2015-02-01 10:00:00+01:00,45.0,2611.0,3387.0,0.0,490.0,2803.0,0.0,124.0,2.0,200.0
2015-02-01 10:15:00+01:00,45.0,2500.0,3974.0,0.0,490.0,2649.0,0.0,130.0,10.0,179.0
2015-02-01 10:30:00+01:00,45.0,2553.0,3983.0,0.0,490.0,2648.0,0.0,133.0,18.0,176.0
2015-02-01 10:45:00+01:00,45.0,2582.0,4010.0,0.0,490.0,2678.0,0.0,129.0,28.0,163.0
2015-02-01 11:00:00+01:00,45.0,2500.0,4014.0,0.0,490.0,2678.0,0.0,132.0,44.0,155.0
2015-02-01 11:15:00+01:00,45.0,2463.0,3431.0,0.0,490.0,2662.0,0.0,125.0,52.0,167.0
2015-02-01 11:30:00+01:00,45.0,2494.0,3980.0,0.0,490.0,2706.0,0.0,128.0,95.0,138.0
2015-02-01 11:45:00+01:00,45.0,2459.0,4040.0,0.0,490.0,2768.0,0.0,129.0,132.0,128.0
2015-02-01 12:00:00+01:00,45.0,2442.0,4078.0,0.0,490.0,2852.0,0.0,131.0,88.0,120.0
2015-02-01 12:15:00+01:00,45.0,2607.0,3850.0,0.0,490.0,2994.0,3.0,136.0,96.0,107.0
2015-02-01 12:30:00+01:00,45.0,2813.0,3589.0,0.0,490.0,3173.0,3.0,136.0,127.0,120.0
2015-02-01 12:45:00+01:00,45.0,2677.0,3621.0,0.0,490.0,3181.0,4.0,138.0,154.0,138.0
2015-02-01 13:00:00+01:00,45.0,2659.0,3691.0,0.0,490.0,3055.0,4.0,131.0,166.0,149.0
2015-02-01 13:15:00+01:00,45.0,2565.0,3696.0,0.0,490.0,2975.0,3.0,130.0,172.0,175.0
2015-02-01 13:30:00+01:00,45.0,2701.0,3681.0,0.0,490.0,2913.0,2.0,133.0,134.0,197.0
2015-02-01 13:45:00+01:00,45.0,2717.0,3727.0,0.0,490.0,2867.0,3.0,125.0,138.0,207.0
2015-02-01 14:00:00+01:00,45.0,2714.0,3710.0,0.0,490.0,2789.0,3.0,126.0,124.0,242.0
2015-02-01 14:15:00+01:00,45.0,2801.0,3731.0,0.0,490.0,2805.0,3.0,126.0,86.0,241.0
2015-02-01 14:30:00+01:00,45.0,2782.0,3717.0,0.0,490.0,2776.0,3.0,129.0,94.0,245.0
2015-02-01 14:45:00+01:00,45.0,2767.0,3590.0,0.0,490.0,2653.0,3.0,130.0,133.0,261.0
2015-02-01 15:00:00+01:00,45.0,2561.0,3664.0,0.0,490.0,2536.0,2.0,132.0,146.0,254.0
2015-02-01 15:15:00+01:00,45.0,2631.0,3726.0,0.0,490.0,2547.0,3.0,129.0,163.0,254.0
2015-02-01 15:30:00+01:00,45.0,2648.0,3720.0,0.0,490.0,2584.0,3.0,129.0,163.0,254.0
2015-02-01 15:45:00+01:00,45.0,2600.0,3706.0,0.0,490.0,2613.0,7.0,129.0,151.0,245.0
2015-02-01 16:00:00+01:00,45.0,2647.0,3666.0,0.0,490.0,2705.0,7.0,135.0,149.0,234.0
2015-02-01 16:15:00+01:00,45.0,2609.0,3656.0,0.0,490.0,2719.0,7.0,131.0,159.0,246.0
2015-02-01 16:30:00+01:00,45.0,2636.0,3674.0,0.0,490.0,2736.0,7.0,133.0,167.0,207.0
2015-02-01 16:45:00+01:00,45.0,2723.0,3702.0,0.0,490.0,2877.0,7.0,128.0,153.0,217.0
2015-02-01 17:00:00+01:00,45.0,2712.0,3632.0,0.0,489.0,3214.0,7.0,130.0,156.0,215.0
2015-02-01 17:15:00+01:00,45.0,2760.0,3479.0,0.0,490.0,3164.0,8.0,123.0,146.0,219.0
2015-02-01 17:30:00+01:00,45.0,3019.0,3611.0,0.0,490.0,3257.0,7.0,124.0,180.0,208.0
2015-02-01 17:45:00+01:00,45.0,3216.0,3693.0,0.0,490.0,3534.0,8.0,129.0,178.0,206.0
2015-02-01 18:00:00+01:00,45.0,3113.0,3712.0,0.0,489.0,3956.0,7.0,120.0,161.0,216.0
2015-02-01 18:15:00+01:00,45.0,3058.0,3697.0,0.0,489.0,3998.0,7.0,119.0,175.0,229.0
2015-02-01 18:30:00+01:00,45.0,2994.0,3699.0,0.0,489.0,4022.0,7.0,126.0,191.0,222.0
2015-02-01 18:45:00+01:00,45.0,2906.0,3699.0,0.0,489.0,3837.0,6.0,127.0,153.0,225.0
2015-02-01 19:00:00+01:00,45.0,3095.0,3741.0,0.0,490.0,3936.0,6.0,128.0,139.0,227.0
2015-02-01 19:15:00+01:00,45.0,3085.0,3729.0,0.0,489.0,4104.0,5.0,128.0,165.0,250.0
2015-02-01 19:30:00+01:00,45.0,2990.0,3694.0,0.0,489.0,4132.0,5.0,125.0,157.0,246.0
2015-02-01 19:45:00+01:00,45.0,2793.0,3838.0,0.0,489.0,4196.0,5.0,129.0,163.0,232.0
2015-02-01 20:00:00+01:00,45.0,2850.0,3973.0,0.0,490.0,4164.0,5.0,134.0,148.0,245.0
2015-02-01 20:15:00+01:00,45.0,2835.0,3997.0,0.0,489.0,4211.0,5.0,129.0,152.0,255.0
2015-02-01 20:30:00+01:00,45.0,2660.0,3919.0,0.0,489.0,4235.0,5.0,127.0,191.0,256.0
2015-02-01 20:45:00+01:00,45.0,2586.0,3837.0,0.0,489.0,4013.0,4.0,122.0,210.0,255.0
2015-02-01 21:00:00+01:00,45.0,2706.0,4006.0,0.0,490.0,4028.0,4.0,121.0,163.0,243.0
2015-02-01 21:15:00+01:00,45.0,2638.0,4096.0,0.0,489.0,4147.0,4.0,115.0,172.0,224.0
2015-02-01 21:30:00+01:00,45.0,2548.0,4059.0,0.0,489.0,4157.0,3.0,119.0,201.0,204.0
2015-02-01 21:45:00+01:00,45.0,2394.0,4071.0,0.0,489.0,4124.0,3.0,118.0,206.0,216.0
2015-02-01 22:00:00+01:00,45.0,2369.0,3503.0,0.0,490.0,4039.0,2.0,117.0,204.0,232.0
2015-02-01 22:15:00+01:00,45.0,2421.0,4042.0,0.0,489.0,3951.0,1.0,114.0,214.0,276.0
2015-02-01 22:30:00+01:00,45.0,2261.0,4038.0,0.0,489.0,3850.0,1.0,109.0,217.0,300.0
2015-02-01 22:45:00+01:00,45.0,2080.0,3927.0,0.0,489.0,3670.0,1.0,112.0,219.0,324.0
2015-02-01 23:00:00+01:00,45.0,2093.0,4002.0,0.0,490.0,3318.0,1.0,111.0,209.0,299.0
2015-02-01 23:15:00+01:00,45.0,2059.0,4125.0,0.0,489.0,3303.0,1.0,125.0,158.0,298.0
2015-02-01 23:30:00+01:00,45.0,1895.0,4041.0,0.0,490.0,3221.0,0.0,137.0,176.0,264.0
2015-02-01 23:45:00+01:00,45.0,1813.0,3948.0,0.0,488.0,3229.0,0.0,134.0,125.0,258.0
2015-02-02 00:00:00+01:00,45.0,1818.0,3812.0,0.0,490.0,2988.0,0.0,137.0,114.0,238.0
2015-02-02 00:15:00+01:00,45.0,1807.0,3647.0,0.0,490.0,2821.0,0.0,139.0,140.0,250.0
2015-02-02 00:30:00+01:00,45.0,1915.0,3433.0,0.0,490.0,2668.0,1.0,135.0,168.0,242.0
2015-02-02 00:45:00+01:00,45.0,2022.0,3351.0,0.0,490.0,2598.0,1.0,137.0,199.0,217.0
2015-02-02 01:00:00+01:00,45.0,1986.0,2930.0,0.0,490.0,2504.0,1.0,137.0,193.0,185.0
2015-02-02 01:15:00+01:00,45.0,1927.0,3445.0,0.0,490.0,2465.0,1.0,138.0,197.0,194.0
2015-02-02 01:30:00+01:00,45.0,1919.0,3430.0,0.0,490.0,2410.0,0.0,137.0,188.0,204.0
2015-02-02 01:45:00+01:00,45.0,1924.0,3421.0,0.0,490.0,2365.0,1.0,136.0,195.0,192.0
2015-02-02 02:00:00+01:00,45.0,2029.0,3386.0,0.0,490.0,2336.0,1.0,138.0,206.0,156.0
2015-02-02 02:15:00+01:00,45.0,2013.0,3325.0,0.0,490.0,2339.0,1.0,134.0,207.0,176.0
2015-02-02 02:30:00+01:00,45.0,2025.0,3257.0,0.0,490.0,2332.0,1.0,140.0,209.0,157.0
2015-02-02 02:45:00+01:00,45.0,2028.0,3238.0,0.0,490.0,2344.0,1.0,133.0,208.0,137.0
2015-02-02 03:00:00+01:00,45.0,1948.0,3176.0,0.0,490.0,2364.0,1.0,132.0,198.0,175.0
2015-02-02 03:15:00+01:00,45.0,1937.0,3113.0,0.0,491.0,2327.0,1.0,125.0,206.0,257.0
2015-02-02 03:30:00+01:00,45.0,1934.0,2975.0,0.0,490.0,2430.0,1.0,127.0,211.0,312.0
2015-02-02 03:45:00+01:00,45.0,1968.0,2871.0,0.0,490.0,2394.0,1.0,122.0,205.0,227.0
2015-02-02 04:00:00+01:00,45.0,2127.0,2918.0,0.0,490.0,2368.0,1.0,121.0,179.0,190.0
2015-02-02 04:15:00+01:00,45.0,2161.0,2971.0,0.0,489.0,2392.0,1.0,119.0,202.0,235.0
2015-02-02 04:30:00+01:00,45.0,2232.0,2956.0,0.0,490.0,2407.0,1.0,106.0,207.0,254.0
2015-02-02 04:45:00+01:00,45.0,2276.0,2984.0,0.0,490.0,2432.0,1.0,108.0,191.0,202.0
2015-02-02 05:00:00+01:00,45.0,2615.0,3056.0,0.0,490.0,2484.0,1.0,102.0,162.0,190.0
2015-02-02 05:15:00+01:00,45.0,2719.0,3084.0,0.0,489.0,2506.0,1.0,112.0,178.0,209.0
2015-02-02 05:30:00+01:00,45.0,2857.0,3111.0,0.0,489.0,2552.0,1.0,115.0,203.0,217.0
2015-02-02 05:45:00+01:00,45.0,3061.0,3154.0,0.0,489.0,2612.0,1.0,114.0,161.0,222.0
2015-02-02 06:00:00+01:00,45.0,3646.0,3233.0,0.0,489.0,2796.0,1.0,112.0,157.0,236.0
2015-02-02 06:15:00+01:00,45.0,4083.0,3226.0,0.0,489.0,2850.0,1.0,113.0,195.0,224.0
2015-02-02 06:30:00+01:00,45.0,4323.0,3281.0,0.0,489.0,2935.0,0.0,116.0,131.0,213.0
2015-02-02 06:45:00+01:00,45.0,4682.0,3453.0,0.0,489.0,3075.0,0.0,115.0,159.0,226.0
2015-02-02 07:00:00+01:00,45.0,5505.0,3552.0,0.0,489.0,3405.0,0.0,124.0,176.0,232.0
2015-02-02 07:15:00+01:00,45.0,5952.0,3634.0,0.0,489.0,3554.0,0.0,120.0,189.0,201.0
2015-02-02 07:30:00+01:00,45.0,6330.0,3742.0,0.0,489.0,3736.0,0.0,117.0,197.0,205.0
2015-02-02 07:45:00+01:00,45.0,6460.0,3737.0,0.0,489.0,3850.0,0.0,119.0,169.0,210.0
