,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2015-10-01 00:00:00+02:00,231.0,5476.0,42.0,467.0,8753.0,173.0,0.0,75.0,0.0,411.0
2015-10-01 01:00:00+02:00,238.0,5090.0,43.0,466.0,8610.0,173.0,0.0,73.0,0.0,474.0
2015-10-01 02:00:00+02:00,237.0,4868.0,45.0,466.0,8456.0,174.0,0.0,73.0,0.0,568.0
2015-10-01 03:00:00+02:00,237.0,4790.0,46.0,467.0,8448.0,173.0,0.0,74.0,0.0,672.0
2015-10-01 04:00:00+02:00,237.0,5010.0,45.0,468.0,8348.0,172.0,0.0,73.0,0.0,792.0
2015-10-01 05:00:00+02:00,238.0,5554.0,45.0,469.0,8552.0,173.0,0.0,74.0,0.0,891.0
2015-10-01 06:00:00+02:00,238.0,6108.0,45.0,493.0,9592.0,173.0,0.0,74.0,0.0,961.0
2015-10-01 07:00:00+02:00,245.0,6302.0,46.0,501.0,10735.0,172.0,0.0,74.0,0.0,929.0
2015-10-01 08:00:00+02:00,251.0,6462.0,47.0,500.0,11269.0,171.0,0.0,76.0,0.0,805.0
2015-10-01 09:00:00+02:00,252.0,6626.0,47.0,493.0,11303.0,172.0,107.0,92.0,0.0,607.0
2015-10-01 10:00:00+02:00,252.0,6678.0,47.0,492.0,11229.0,171.0,154.0,94.0,0.0,535.0
2015-10-01 11:00:00+02:00,252.0,6600.0,46.0,492.0,11290.0,173.0,0.0,97.0,0.0,798.0
2015-10-01 12:00:00+02:00,252.0,6596.0,45.0,492.0,11007.0,172.0,68.0,98.0,0.0,936.0
2015-10-01 13:00:00+02:00,252.0,6626.0,45.0,491.0,11060.0,172.0,136.0,81.0,0.0,915.0
2015-10-01 14:00:00+02:00,252.0,6600.0,45.0,494.0,11126.0,173.0,0.0,77.0,0.0,912.0
2015-10-01 15:00:00+02:00,252.0,6600.0,44.0,504.0,11015.0,174.0,0.0,77.0,0.0,825.0
2015-10-01 16:00:00+02:00,251.0,6386.0,45.0,507.0,10688.0,175.0,0.0,77.0,0.0,821.0
2015-10-01 17:00:00+02:00,251.0,6403.0,46.0,512.0,10776.0,174.0,0.0,77.0,0.0,716.0
2015-10-01 18:00:00+02:00,252.0,6554.0,47.0,516.0,11415.0,170.0,10.0,87.0,0.0,754.0
2015-10-01 19:00:00+02:00,250.0,6634.0,47.0,518.0,11939.0,169.0,668.0,102.0,50.0,881.0
2015-10-01 20:00:00+02:00,252.0,6508.0,47.0,519.0,11170.0,170.0,951.0,102.0,57.0,970.0
2015-10-01 21:00:00+02:00,252.0,6238.0,47.0,520.0,10312.0,167.0,985.0,97.0,7.0,996.0
2015-10-01 22:00:00+02:00,240.0,6215.0,47.0,506.0,9578.0,152.0,382.0,81.0,0.0,1033.0
2015-10-01 23:00:00+02:00,237.0,5521.0,47.0,483.0,8982.0,151.0,20.0,76.0,0.0,1051.0
2015-10-02 00:00:00+02:00,206.0,5273.0,47.0,479.0,8379.0,159.0,0.0,77.0,0.0,1219.0
2015-10-02 01:00:00+02:00,213.0,4693.0,46.0,440.0,8332.0,154.0,0.0,78.0,0.0,1352.0
2015-10-02 02:00:00+02:00,239.0,4306.0,45.0,437.0,8367.0,143.0,0.0,77.0,0.0,1400.0
2015-10-02 03:00:00+02:00,238.0,4154.0,45.0,437.0,8347.0,151.0,0.0,77.0,0.0,1480.0
2015-10-02 04:00:00+02:00,239.0,4263.0,45.0,440.0,8376.0,160.0,0.0,77.0,0.0,1525.0
2015-10-02 05:00:00+02:00,238.0,4816.0,46.0,479.0,8407.0,170.0,0.0,77.0,0.0,1499.0
2015-10-02 06:00:00+02:00,240.0,5818.0,45.0,503.0,9137.0,174.0,0.0,77.0,0.0,1390.0
2015-10-02 07:00:00+02:00,251.0,6214.0,45.0,513.0,10113.0,175.0,0.0,77.0,0.0,1302.0
2015-10-02 08:00:00+02:00,252.0,6287.0,45.0,513.0,10910.0,174.0,0.0,79.0,0.0,1111.0
2015-10-02 09:00:00+02:00,252.0,6606.0,46.0,511.0,11077.0,174.0,0.0,79.0,0.0,825.0
2015-10-02 10:00:00+02:00,252.0,6507.0,46.0,509.0,11072.0,175.0,0.0,80.0,0.0,936.0
2015-10-02 11:00:00+02:00,251.0,6443.0,47.0,506.0,11137.0,177.0,65.0,83.0,0.0,1173.0
2015-10-02 12:00:00+02:00,252.0,6523.0,46.0,504.0,11080.0,180.0,176.0,104.0,0.0,1209.0
2015-10-02 13:00:00+02:00,252.0,6573.0,44.0,506.0,11028.0,180.0,344.0,96.0,50.0,1178.0
2015-10-02 14:00:00+02:00,252.0,6600.0,44.0,507.0,10919.0,179.0,241.0,92.0,7.0,1098.0
2015-10-02 15:00:00+02:00,252.0,6633.0,44.0,506.0,10979.0,179.0,17.0,85.0,0.0,915.0
2015-10-02 16:00:00+02:00,252.0,6590.0,45.0,506.0,10508.0,179.0,0.0,84.0,0.0,774.0
2015-10-02 17:00:00+02:00,252.0,6490.0,46.0,508.0,10319.0,177.0,0.0,84.0,0.0,700.0
2015-10-02 18:00:00+02:00,252.0,6516.0,49.0,510.0,10710.0,179.0,64.0,92.0,0.0,821.0
2015-10-02 19:00:00+02:00,252.0,6664.0,49.0,513.0,11372.0,182.0,377.0,112.0,50.0,1164.0
2015-10-02 20:00:00+02:00,252.0,6641.0,48.0,515.0,10639.0,186.0,229.0,110.0,57.0,1324.0
2015-10-02 21:00:00+02:00,251.0,6440.0,48.0,517.0,9767.0,186.0,138.0,106.0,7.0,1325.0
2015-10-02 22:00:00+02:00,240.0,5864.0,49.0,507.0,8738.0,186.0,0.0,95.0,0.0,1306.0
2015-10-02 23:00:00+02:00,237.0,5309.0,48.0,481.0,8130.0,189.0,0.0,80.0,0.0,1231.0
2015-10-03 00:00:00+02:00,238.0,4584.0,49.0,478.0,7718.0,191.0,0.0,78.0,0.0,1150.0
2015-10-03 01:00:00+02:00,238.0,4033.0,48.0,476.0,7520.0,188.0,0.0,77.0,0.0,1074.0
2015-10-03 02:00:00+02:00,238.0,3849.0,47.0,446.0,7458.0,191.0,0.0,77.0,0.0,917.0
2015-10-03 03:00:00+02:00,238.0,4184.0,49.0,435.0,7598.0,190.0,0.0,78.0,0.0,769.0
2015-10-03 04:00:00+02:00,238.0,4378.0,49.0,471.0,7652.0,187.0,0.0,77.0,0.0,563.0
2015-10-03 05:00:00+02:00,238.0,4663.0,49.0,479.0,7599.0,190.0,0.0,77.0,0.0,459.0
