,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2015-09-01 17:00:00+01:00,3906.035,2987.67,0.0,6.936,6.408,39.366,572.36,48.585,1.374,8.657
2015-09-01 17:30:00+01:00,3923.6749999999997,3023.7500000000005,0.0,10.572000000000001,6.096,39.864000000000004,572.7700000000001,39.77,1.29,8.722999999999999
2015-09-01 18:00:00+01:00,4003.055,3021.7000000000003,0.0,6.444,5.724,40.428000000000004,572.36,28.495,1.188,8.6295
2015-09-01 18:30:00+01:00,4046.665,3031.9500000000003,0.0,7.5360000000000005,6.5520000000000005,40.422000000000004,570.72,18.491,1.296,8.283
2015-09-01 19:00:00+01:00,4049.605,3073.7700000000004,0.0,7.5840000000000005,5.5440000000000005,40.416000000000004,562.9300000000001,11.8285,1.854,7.6065
2015-09-01 19:30:00+01:00,3988.11,3015.55,0.0,5.64,5.664,40.434,571.95,5.74,2.118,7.369999999999999
2015-09-01 20:00:00+01:00,4010.4049999999997,2965.53,0.0,10.644,6.204,40.422000000000004,571.95,1.968,2.64,6.7375
2015-09-01 20:30:00+01:00,4119.92,2958.15,0.0,9.48,6.5280000000000005,40.452,569.49,0.0,2.736,6.688
2015-09-01 21:00:00+01:00,3859.73,2997.1000000000004,0.0,11.052,5.412,40.92,572.7700000000001,0.0,3.024,6.819999999999999
2015-09-01 21:30:00+01:00,3677.94,2755.2000000000003,0.0,4.104,2.196,40.95,572.7700000000001,0.0,3.294,7.012499999999999
2015-09-01 22:00:00+01:00,3232.5299999999997,2751.92,0.0,4.656,2.148,40.92,572.7700000000001,0.0,3.378,6.446
2015-09-01 22:30:00+01:00,2878.505,2489.11,0.0,4.464,2.016,40.914,572.7700000000001,0.0,3.45,6.677
2015-09-01 23:00:00+01:00,2739.1,1989.3200000000002,0.0,0.492,1.932,40.932,572.7700000000001,0.0,3.282,6.720999999999999
2015-09-01 23:30:00+01:00,2527.91,1719.5400000000002,0.0,0.0,1.8840000000000001,40.956,572.36,0.0,3.168,6.5504999999999995
2015-09-02 00:00:00+01:00,2379.195,1419.8300000000002,0.0,0.0,1.8840000000000001,41.01,572.36,0.0,3.0300000000000002,6.781499999999999
2015-09-02 00:30:00+01:00,2234.4,1350.13,0.0,0.0,1.8960000000000001,41.034,572.36,0.0,3.2520000000000002,7.089499999999999
2015-09-02 01:00:00+01:00,2101.365,1269.7700000000002,0.0,0.0,1.668,41.628,571.13,0.0,3.168,7.5184999999999995
2015-09-02 01:30:00+01:00,2063.145,1257.88,0.0,0.0,1.668,41.592,571.5400000000001,0.0,3.294,7.545999999999999
2015-09-02 02:00:00+01:00,2043.79,1284.5300000000002,0.0,0.0,1.6320000000000001,41.64,571.13,0.0,3.438,7.568
2015-09-02 02:30:00+01:00,2035.705,1250.0900000000001,0.0,0.0,1.524,41.676,572.36,0.0,3.378,7.5405
2015-09-02 03:00:00+01:00,2031.7849999999999,1135.2900000000002,0.0,0.0,1.524,41.646,572.36,0.0,3.084,8.062999999999999
2015-09-02 03:30:00+01:00,2042.81,1123.4,0.0,0.0,1.524,41.64,572.7700000000001,0.0,2.826,8.052
2015-09-02 04:00:00+01:00,2049.18,1163.17,0.0,0.0,1.524,41.616,573.1800000000001,0.0,2.916,7.986
2015-09-02 04:30:00+01:00,2073.925,1154.5600000000002,0.0,0.0,1.524,41.574,572.7700000000001,0.0,2.562,7.952999999999999
2015-09-02 05:00:00+01:00,2115.575,1123.4,0.0,0.0,1.752,41.64,572.36,0.0,2.478,8.0245
2015-09-02 05:30:00+01:00,2213.33,1239.8400000000001,0.0,0.0,1.788,41.64,571.95,0.0,2.718,7.650499999999999
2015-09-02 06:00:00+01:00,2399.04,1354.23,0.0,0.492,1.776,41.682,571.95,0.0,3.12,7.930999999999999
2015-09-02 06:30:00+01:00,2527.1749999999997,1509.6200000000001,0.0,0.516,1.824,42.234,571.13,1.7835,2.988,8.151
2015-09-02 07:00:00+01:00,2867.235,1962.2600000000002,0.0,2.472,1.98,42.444,571.95,3.5465,2.82,7.5569999999999995
2015-09-02 07:30:00+01:00,3263.645,2360.3700000000003,0.0,4.104,1.98,42.414,571.5400000000001,9.922,2.706,7.446999999999999
2015-09-02 08:00:00+01:00,3552.99,2516.9900000000002,0.0,5.436,2.124,42.354,572.7700000000001,19.147000000000002,2.802,7.359
2015-09-02 08:30:00+01:00,3725.96,2571.11,0.0,5.748,2.172,42.372,572.36,29.315,2.652,7.930999999999999
2015-09-02 09:00:00+01:00,3795.785,2553.8900000000003,0.0,4.104,3.612,42.348,572.36,39.36,2.562,8.238999999999999
2015-09-02 09:30:00+01:00,3767.365,2542.0,0.0,4.116,4.716,42.366,572.36,49.61,2.274,8.5305
2015-09-02 10:00:00+01:00,3746.785,2508.38,0.0,4.104,4.872,42.408,572.36,59.86,1.9080000000000001,8.811
2015-09-02 10:30:00+01:00,3692.8849999999998,2507.15,0.0,4.104,4.86,42.474000000000004,572.7700000000001,71.75,1.992,9.273
2015-09-02 11:00:00+01:00,3631.39,2510.84,0.0,4.932,5.5920000000000005,42.402,572.36,79.745,2.472,9.943999999999999
2015-09-02 11:30:00+01:00,3621.345,2510.84,0.0,4.104,5.976,42.468,572.7700000000001,83.845,2.358,10.373
2015-09-02 12:00:00+01:00,3629.92,2510.84,0.0,8.172,5.832,42.462,571.5400000000001,80.155,2.49,9.767999999999999
2015-09-02 12:30:00+01:00,3769.325,2549.38,0.0,4.104,5.82,42.054,572.36,80.97500000000001,2.094,10.0045
2015-09-02 13:00:00+01:00,3691.17,2566.19,0.0,5.748,3.18,41.616,572.36,78.105,1.734,10.131
2015-09-02 13:30:00+01:00,3719.835,2490.75,0.0,4.332,2.952,41.64,571.13,72.16,1.53,10.208
2015-09-02 14:00:00+01:00,3738.455,2416.13,0.0,4.104,3.084,41.592,571.13,71.545,1.446,10.615
2015-09-02 14:30:00+01:00,3704.1549999999997,2360.3700000000003,0.0,4.104,3.072,41.586,570.72,65.60000000000001,1.734,11.176
2015-09-02 15:00:00+01:00,3586.7999999999997,2393.17,0.0,6.828,2.7960000000000003,41.634,571.95,63.96,1.782,11.450999999999999
2015-09-02 15:30:00+01:00,3691.415,2357.09,0.0,4.296,2.448,41.676,571.95,60.27,2.154,11.241999999999999
2015-09-02 16:00:00+01:00,3821.5099999999998,2402.6000000000004,0.0,4.116,2.436,41.634,572.36,56.17,2.952,12.011999999999999
2015-09-02 16:30:00+01:00,3808.2799999999997,2528.0600000000004,0.0,4.296,2.436,41.7,572.7700000000001,48.995000000000005,3.678,12.6115
2015-09-02 17:00:00+01:00,3954.545,2573.98,0.0,4.824,4.284,41.646,571.95,39.975,3.246,12.606
2015-09-02 17:30:00+01:00,4000.36,2665.82,0.0,6.336,4.428,41.61,571.95,33.21,2.622,12.683
2015-09-02 18:00:00+01:00,4054.015,2664.59,0.0,7.332,4.44,41.61,571.95,23.575,2.118,12.473999999999998
2015-09-02 18:30:00+01:00,4025.595,2673.2000000000003,0.0,5.604,4.452,41.67,572.36,16.7895,2.238,12.5785
2015-09-02 19:00:00+01:00,4019.47,2644.5,0.0,4.788,4.668,41.604,572.36,9.389000000000001,2.04,12.452
2015-09-02 19:30:00+01:00,3987.62,2566.6000000000004,0.0,9.168000000000001,4.5,41.61,572.36,3.854,1.8,12.4025
2015-09-02 20:00:00+01:00,4139.275,2538.7200000000003,0.0,10.236,5.184,41.598,572.7700000000001,1.6400000000000001,1.6620000000000001,12.319999999999999
2015-09-02 20:30:00+01:00,4190.97,2462.46,0.0,10.812,5.112,41.664,572.36,0.0,1.71,12.160499999999999
2015-09-02 21:00:00+01:00,4101.3,2458.36,0.0,5.268,3.336,41.616,570.72,0.0,1.794,12.4795
2015-09-02 21:30:00+01:00,3834.985,2181.61,0.0,4.308,2.496,41.658,572.36,0.0,1.8,12.468499999999999
2015-09-02 22:00:00+01:00,3452.785,1977.0200000000002,0.0,4.956,2.184,41.664,572.36,0.0,1.836,12.386
2015-09-02 22:30:00+01:00,2964.5,1852.7900000000002,0.0,4.32,1.98,41.628,572.36,0.0,1.9080000000000001,12.446499999999999
2015-09-02 23:00:00+01:00,2475.97,1838.0300000000002,0.0,0.9480000000000001,1.8840000000000001,41.676,573.1800000000001,0.0,1.95,12.5345
2015-09-02 23:30:00+01:00,2043.3,1751.5200000000002,0.0,0.0,1.824,42.09,572.36,0.0,2.142,12.54
2015-09-03 00:00:00+01:00,1686.335,1770.38,0.0,0.0,1.824,42.366,571.95,0.0,2.166,12.369499999999999
2015-09-03 00:30:00+01:00,1654.485,1699.0400000000002,0.0,0.0,1.824,42.366,571.95,0.0,2.568,12.803999999999998
2015-09-03 01:00:00+01:00,1574.615,1582.19,0.0,0.0,1.62,42.408,571.5400000000001,0.0,2.7600000000000002,13.183499999999999
2015-09-03 01:30:00+01:00,1614.795,1492.4,0.0,0.0,1.62,42.54,571.5400000000001,0.0,2.496,12.584
2015-09-03 02:00:00+01:00,1662.815,1351.7700000000002,0.0,0.0,1.572,43.02,568.26,0.0,2.562,12.43
2015-09-03 02:30:00+01:00,1637.825,1260.75,0.0,0.0,1.476,43.014,571.95,0.0,2.568,12.298
2015-09-03 03:00:00+01:00,1657.915,1260.75,0.0,0.0,1.476,43.044000000000004,574.0,0.0,2.586,12.396999999999998
2015-09-03 03:30:00+01:00,1669.92,1240.66,0.0,0.0,1.464,42.972,579.33,0.0,3.174,12.276
2015-09-03 04:00:00+01:00,1608.425,1256.65,0.0,0.0,1.464,42.9,578.9200000000001,0.0,3.354,13.013
2015-09-03 04:30:00+01:00,1596.175,1297.65,0.0,0.0,1.464,42.222,578.9200000000001,0.0,3.468,13.277
2015-09-03 05:00:00+01:00,1646.645,1298.0600000000002,0.0,0.0,1.56,41.754,578.9200000000001,0.0,3.948,13.612499999999999
2015-09-03 05:30:00+01:00,1710.345,1352.5900000000001,0.0,0.0,1.668,41.76,578.9200000000001,0.0,4.698,14.212
2015-09-03 06:00:00+01:00,1849.5049999999999,1459.6000000000001,0.0,0.384,1.68,41.748,579.33,0.0,5.28,14.366
2015-09-03 06:30:00+01:00,2229.0099999999998,1644.92,0.0,0.612,1.668,41.784,579.33,0.861,5.49,14.459499999999998
2015-09-03 07:00:00+01:00,2690.345,1916.7500000000002,0.0,4.128,1.752,41.712,578.9200000000001,2.3165,6.102,14.7235
2015-09-03 07:30:00+01:00,3075.73,2268.94,0.0,6.336,1.848,41.682,579.33,6.5600000000000005,6.336,14.382499999999999
2015-09-03 08:00:00+01:00,3330.5299999999997,2605.1400000000003,0.0,4.116,1.848,41.718,578.9200000000001,11.746500000000001,6.558,14.289
2015-09-03 08:30:00+01:00,3413.34,2634.6600000000003,0.0,4.176,1.8840000000000001,41.694,578.9200000000001,18.696,7.104,14.3385
2015-09-03 09:00:00+01:00,3359.44,2647.78,0.0,4.68,4.224,41.628,579.33,26.855,6.486,15.2075
2015-09-03 09:30:00+01:00,3378.5499999999997,2677.3,0.0,4.572,4.0440000000000005,41.160000000000004,579.74,37.105000000000004,6.0,15.4605
2015-09-03 10:00:00+01:00,3365.32,2630.5600000000004,0.0,4.116,3.972,41.202,578.9200000000001,48.175000000000004,5.934,16.785999999999998
2015-09-03 10:30:00+01:00,3318.2799999999997,2605.96,0.0,4.824,3.72,41.202,578.51,58.425000000000004,6.15,16.368
2015-09-03 11:00:00+01:00,3333.47,2576.44,0.0,4.38,3.648,41.154,578.9200000000001,65.805,6.348,16.203
2015-09-03 11:30:00+01:00,3394.72,2499.77,0.0,4.848,3.528,41.292,578.9200000000001,67.24000000000001,5.964,16.3295
2015-09-03 12:00:00+01:00,3482.92,2515.76,0.0,5.436,3.528,40.794000000000004,578.51,65.60000000000001,5.982,16.5495
2015-09-03 12:30:00+01:00,3491.25,2441.96,0.0,5.484,3.552,41.226,578.9200000000001,61.09,6.0120000000000005,17.022499999999997
2015-09-03 13:00:00+01:00,3437.595,2438.6800000000003,0.0,8.412,3.444,41.568,579.33,58.835,5.886,17.0445
2015-09-03 13:30:00+01:00,3431.96,2428.4300000000003,0.0,6.864,3.072,41.646,578.1,55.35,5.172,17.0885
2015-09-03 14:00:00+01:00,3487.575,2432.1200000000003,0.0,4.704,3.204,41.61,577.69,48.175000000000004,5.04,17.165499999999998
2015-09-03 14:30:00+01:00,3469.2,2471.8900000000003,0.0,5.64,3.144,41.58,578.9200000000001,46.945,5.022,17.022499999999997
2015-09-03 15:00:00+01:00,3551.52,2346.84,0.0,5.58,3.216,41.994,560.88,42.845,5.4,16.346
2015-09-03 15:30:00+01:00,3570.63,2298.8700000000003,0.0,8.028,4.0680000000000005,42.024,579.33,38.335,5.124,16.357
2015-09-03 16:00:00+01:00,3736.985,2343.5600000000004,0.0,7.392,4.272,42.03,579.74,34.645,5.088,16.522
2015-09-03 16:30:00+01:00,3882.7599999999998,2365.7000000000003,0.0,7.392,5.28,42.042,580.1500000000001,29.52,5.352,16.39
2015-09-03 17:00:00+01:00,4121.635,2354.63,0.0,6.756,6.228,41.562,581.38,25.215,6.21,16.148
2015-09-03 17:30:00+01:00,4149.32,2347.6600000000003,0.0,6.024,6.0,41.016,580.5600000000001,20.09,6.0,16.3625
2015-09-03 18:00:00+01:00,4241.6849999999995,2367.34,0.0,4.488,5.5200000000000005,40.716,574.82,13.8375,6.66,15.828999999999999
2015-09-03 18:30:00+01:00,4171.86,2351.76,0.0,5.208,5.532,40.806,580.1500000000001,9.43,7.08,14.987499999999999
2015-09-03 19:00:00+01:00,4135.845,2325.52,0.0,4.128,5.496,40.782000000000004,580.97,5.33,7.5600000000000005,14.426499999999999
2015-09-03 19:30:00+01:00,4146.87,2322.65,0.0,4.716,5.652,39.666000000000004,581.38,2.2345,8.208,13.7335
2015-09-03 20:00:00+01:00,4082.19,2349.71,0.0,9.96,5.664,39.648,581.38,0.615,8.436,12.897499999999999
2015-09-03 20:30:00+01:00,4064.5499999999997,2334.54,0.0,9.468,6.5280000000000005,39.828,580.5600000000001,0.0,9.084,12.8205
2015-09-03 21:00:00+01:00,3913.63,2306.25,0.0,6.636,4.752,40.35,580.97,0.0,9.396,12.177
2015-09-03 21:30:00+01:00,3523.345,2227.1200000000003,0.0,4.14,3.636,41.304,579.74,0.0,10.032,12.0725
2015-09-03 22:00:00+01:00,3165.645,1986.0400000000002,0.0,5.676,2.4,41.64,581.7900000000001,0.0,10.554,11.808499999999999
2015-09-03 22:30:00+01:00,2609.005,1765.0500000000002,0.0,6.408,2.2680000000000002,42.12,592.45,0.0,11.424,11.879999999999999
2015-09-03 23:00:00+01:00,2196.915,1570.71,0.0,3.12,1.8840000000000001,42.09,592.0400000000001,0.0,11.652000000000001,11.9515
2015-09-03 23:30:00+01:00,1856.365,1427.21,0.0,1.92,1.6320000000000001,42.132,592.86,0.0,11.94,11.7425
2015-09-04 00:00:00+01:00,1571.675,1342.75,0.0,1.776,1.572,42.066,592.45,0.0,11.892,12.0725
2015-09-04 00:30:00+01:00,1552.81,1240.66,0.0,0.07200000000000001,1.572,41.46,592.0400000000001,0.0,10.974,12.0945
2015-09-04 01:00:00+01:00,1632.925,1229.18,0.0,0.0,1.308,40.866,592.0400000000001,0.0,10.692,11.808499999999999
2015-09-04 01:30:00+01:00,1666.735,1260.75,0.0,0.0,1.296,40.992,592.0400000000001,0.0,10.314,11.264
2015-09-04 02:00:00+01:00,1628.76,1309.95,0.0,0.0,1.26,40.674,591.63,0.0,11.214,11.7425
2015-09-04 02:30:00+01:00,1593.725,1216.0600000000002,0.0,0.0,1.176,39.642,592.86,0.0,11.634,11.7755
2015-09-04 03:00:00+01:00,1576.575,1090.6000000000001,0.0,0.0,1.176,40.146,578.51,0.0,11.598,11.3685
2015-09-04 03:30:00+01:00,1590.05,1063.95,0.0,0.0,1.176,40.266,575.23,0.0,11.268,11.0495
2015-09-04 04:00:00+01:00,1594.705,1049.6000000000001,0.0,0.0,1.176,41.034,575.6400000000001,0.0,10.908,11.0
2015-09-04 04:30:00+01:00,1600.095,1027.0500000000002,0.0,0.0,1.176,41.712,575.6400000000001,0.0,11.4,10.741499999999998
2015-09-04 05:00:00+01:00,1589.315,1111.51,0.0,0.0,1.56,41.814,574.4100000000001,0.0,11.652000000000001,10.8515
2015-09-04 05:30:00+01:00,1588.825,1291.5,0.0,0.0,1.6560000000000001,41.934,575.23,0.0,11.91,10.318
2015-09-04 06:00:00+01:00,1764.245,1468.21,0.0,0.468,1.6440000000000001,42.222,575.23,0.0,12.204,9.856
2015-09-04 06:30:00+01:00,2030.315,1575.63,0.0,2.2680000000000002,1.6320000000000001,42.228,575.6400000000001,1.476,11.838000000000001,9.8505
2015-09-04 07:00:00+01:00,2578.38,1834.7500000000002,0.0,4.176,1.992,42.198,575.6400000000001,1.927,12.438,9.405
2015-09-04 07:30:00+01:00,3069.115,2201.7000000000003,0.0,7.944,2.004,42.174,575.23,5.5145,12.258000000000001,9.564499999999999
2015-09-04 08:00:00+01:00,3361.1549999999997,2408.75,0.0,6.0600000000000005,2.184,42.234,563.34,10.537,12.414,9.4765
2015-09-04 08:30:00+01:00,3518.2,2460.82,0.0,6.36,3.372,42.132,555.14,17.363500000000002,11.868,8.734
2015-09-04 09:00:00+01:00,3549.56,2471.8900000000003,0.0,7.428,5.508,41.49,575.23,24.395,11.88,9.097
2015-09-04 09:30:00+01:00,3528.735,2472.3,0.0,9.588000000000001,5.964,40.974000000000004,574.82,34.235,12.084,9.0145
2015-09-04 10:00:00+01:00,3615.22,2453.8500000000004,0.0,9.492,5.7,40.362,575.23,44.895,11.916,9.5315
2015-09-04 10:30:00+01:00,3564.75,2449.75,0.0,9.468,5.316,39.51,576.0500000000001,54.53,11.946,9.394
2015-09-04 11:00:00+01:00,3542.455,2442.78,0.0,9.6,3.876,39.414,575.23,61.09,12.486,10.2135
2015-09-04 11:30:00+01:00,3633.35,2362.8300000000004,0.0,6.5760000000000005,4.008,40.032000000000004,575.23,62.32,12.354000000000001,10.45
2015-09-04 12:00:00+01:00,3620.61,2286.98,0.0,5.88,4.008,40.296,575.23,61.09,12.318,11.33
2015-09-04 12:30:00+01:00,3580.6749999999997,2290.26,0.0,7.140000000000001,3.7560000000000002,40.224000000000004,575.6400000000001,56.375,12.18,11.1595
2015-09-04 13:00:00+01:00,3558.38,2310.3500000000004,0.0,6.888,1.932,41.436,574.82,56.17,11.91,11.7425
2015-09-04 13:30:00+01:00,3526.04,2232.4500000000003,0.0,5.892,1.788,42.036,574.82,54.53,11.808,12.3585
2015-09-04 14:00:00+01:00,3413.83,2149.63,0.0,5.964,1.5,42.15,574.82,50.225,11.478,13.007499999999999
2015-09-04 14:30:00+01:00,3324.65,2111.9100000000003,0.0,6.48,1.716,42.222,574.82,51.25,11.358,13.574
2015-09-04 15:00:00+01:00,3190.39,2117.65,0.0,5.88,1.92,42.192,575.23,50.02,11.574,14.058
2015-09-04 15:30:00+01:00,3165.1549999999997,2105.76,0.0,5.976,1.932,42.096000000000004,574.82,45.1,11.238,14.2395
2015-09-04 16:00:00+01:00,3310.195,2086.0800000000004,0.0,5.412,2.34,41.742,576.0500000000001,42.435,11.526,15.630999999999998
2015-09-04 16:30:00+01:00,3437.595,2162.75,0.0,4.428,2.472,41.058,575.6400000000001,37.925000000000004,11.346,15.680499999999999
2015-09-04 17:00:00+01:00,3562.055,2226.71,0.0,4.6080000000000005,5.352,40.74,574.82,32.800000000000004,11.49,15.366999999999999
2015-09-04 17:30:00+01:00,3602.48,2307.48,0.0,4.836,5.496,39.558,574.4100000000001,27.470000000000002,11.778,14.783999999999999
2015-09-04 18:00:00+01:00,3584.35,2282.0600000000004,0.0,4.8,5.844,39.504,575.23,20.5,11.796,15.553999999999998
2015-09-04 18:30:00+01:00,3477.775,2251.7200000000003,0.0,4.38,5.7,40.038000000000004,575.23,15.7645,10.83,16.9015
2015-09-04 19:00:00+01:00,3464.055,2266.8900000000003,0.0,4.848,4.704,40.248,575.23,9.4095,9.894,16.4395
2015-09-04 19:30:00+01:00,3395.945,2239.01,0.0,5.868,4.104,41.436,575.23,3.567,9.84,15.9995
2015-09-04 20:00:00+01:00,3484.6349999999998,2270.17,0.0,8.76,4.272,41.706,574.82,0.9225,9.774000000000001,15.818
2015-09-04 20:30:00+01:00,3461.85,2261.56,0.0,4.212,4.104,41.748,575.6400000000001,0.0,10.722,16.192
2015-09-04 21:00:00+01:00,3266.83,2176.69,0.0,7.62,2.844,41.748,575.6400000000001,0.0,10.212,14.305499999999999
2015-09-04 21:30:00+01:00,3055.8849999999998,2125.8500000000004,0.0,5.652,2.544,42.036,576.0500000000001,0.0,9.048,13.793999999999999
2015-09-04 22:00:00+01:00,2763.845,2025.8100000000002,0.0,5.412,2.412,42.186,570.72,0.0,9.066,14.404499999999999
2015-09-04 22:30:00+01:00,2326.275,1924.5400000000002,0.0,5.724,2.2560000000000002,42.15,573.1800000000001,0.0,8.628,14.234
2015-09-04 23:00:00+01:00,2128.315,1665.0100000000002,0.0,1.8840000000000001,1.764,42.21,575.23,0.0,7.446,14.872
2015-09-04 23:30:00+01:00,1976.6599999999999,1455.91,0.0,1.308,1.728,41.424,575.6400000000001,0.0,6.942,14.739999999999998
2015-09-05 00:00:00+01:00,1734.6,1425.5700000000002,0.0,0.0,1.704,40.896,575.6400000000001,0.0,6.288,14.696
2015-09-05 00:30:00+01:00,1700.3,1412.45,0.0,0.0,1.608,39.78,575.23,0.0,5.994,14.1405
2015-09-05 01:00:00+01:00,1727.74,1349.72,0.0,0.0,1.452,39.39,575.23,0.0,6.468,14.250499999999999
2015-09-05 01:30:00+01:00,1560.895,1398.5100000000002,0.0,0.0,1.368,39.492,574.4100000000001,0.0,7.056,14.4485
2015-09-05 02:00:00+01:00,1557.955,1368.5800000000002,0.0,0.0,1.332,39.45,575.6400000000001,0.0,7.698,13.3155
2015-09-05 02:30:00+01:00,1522.92,1282.48,0.0,0.0,1.212,40.272,576.0500000000001,0.0,8.856,12.853499999999999
2015-09-05 03:00:00+01:00,1340.395,1302.16,0.0,0.0,1.224,41.124,575.6400000000001,0.0,9.246,12.726999999999999
2015-09-05 03:30:00+01:00,1263.955,1280.0200000000002,0.0,0.0,1.224,41.574,575.23,0.0,9.984,13.2165
2015-09-05 04:00:00+01:00,1225.245,1200.0700000000002,0.0,0.0,1.212,41.718,576.0500000000001,0.0,10.182,13.100999999999999
2015-09-05 04:30:00+01:00,1254.645,1140.21,0.0,0.0,1.212,41.682,575.23,0.0,8.736,13.3155
2015-09-05 05:00:00+01:00,1344.805,1154.5600000000002,0.0,0.0,1.224,41.67,575.6400000000001,0.0,8.370000000000001,12.902999999999999
