,Biomass,Fossil Brown coal/Lignite,Hydro Pumped Storage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2015-12-02 13:00:00+02:00,5.0600000000000005,2717.48,0.0,4.5120000000000005,24.54,11.603,1.3419999999999999
2015-12-02 14:00:00+02:00,5.29,2810.96,0.0,4.728,24.576,8.774000000000001,1.21
2015-12-02 15:00:00+02:00,5.0600000000000005,2880.6600000000003,0.0,8.184000000000001,24.576,4.223,0.737
2015-12-02 16:00:00+02:00,5.0600000000000005,2930.6800000000003,3.192,11.376,24.564,0.451,0.407
2015-12-02 17:00:00+02:00,5.0600000000000005,2966.76,11.28,14.544,24.552,0.0,0.528
2015-12-02 18:00:00+02:00,5.29,2956.1000000000004,16.656,15.624,24.54,0.0,0.605
2015-12-02 19:00:00+02:00,5.29,2936.42,16.296,15.648,24.576,0.0,0.726
2015-12-02 20:00:00+02:00,5.29,2828.1800000000003,12.6,15.624,24.54,0.0,1.111
2015-12-02 21:00:00+02:00,5.29,2801.94,7.728,13.608,24.528000000000002,0.0,1.573
2015-12-02 22:00:00+02:00,5.5200000000000005,2683.0400000000004,8.304,10.200000000000001,24.576,0.0,1.98
2015-12-02 23:00:00+02:00,5.5200000000000005,2506.7400000000002,2.3040000000000003,6.5520000000000005,24.564,0.0,1.9469999999999998
2015-12-03 00:00:00+02:00,5.75,2428.02,0.0,3.552,24.564,0.0,2.541
2015-12-03 01:00:00+02:00,5.5200000000000005,2390.3,0.0,4.464,24.576,0.0,1.8809999999999998
2015-12-03 02:00:00+02:00,5.75,2478.04,0.0,4.824,24.552,0.0,1.155
2015-12-03 03:00:00+02:00,5.98,2460.82,0.0,4.272,24.552,0.0,0.8029999999999999
2015-12-03 04:00:00+02:00,5.75,2460.82,0.0,3.3120000000000003,24.54,0.0,0.814
2015-12-03 05:00:00+02:00,5.98,2405.0600000000004,0.0,4.632,24.564,0.0,0.23099999999999998
2015-12-03 06:00:00+02:00,5.98,2633.84,0.0,5.5200000000000005,24.576,0.0,0.09899999999999999
2015-12-03 07:00:00+02:00,6.21,2911.0,0.0,10.056000000000001,24.564,0.164,0.34099999999999997
2015-12-03 08:00:00+02:00,5.98,3001.2000000000003,0.0,11.112,24.564,2.214,1.089
2015-12-03 09:00:00+02:00,3.68,3052.0400000000004,0.0,10.392,24.576,6.929,0.748
2015-12-03 10:00:00+02:00,5.5200000000000005,2989.7200000000003,0.0,7.344,24.54,10.947000000000001,0.43999999999999995
2015-12-03 11:00:00+02:00,5.29,2971.6800000000003,0.0,6.6000000000000005,24.54,13.243,0.46199999999999997
2015-12-03 12:00:00+02:00,5.75,2986.44,0.0,5.664,24.528000000000002,14.145000000000001,0.594
2015-12-03 13:00:00+02:00,5.98,3019.2400000000002,0.0,6.696,24.564,11.767000000000001,0.6599999999999999
2015-12-03 14:00:00+02:00,5.98,3032.36,0.0,6.5760000000000005,24.564,8.610000000000001,0.737
2015-12-03 15:00:00+02:00,5.98,3025.8,0.0,6.5760000000000005,24.552,3.854,0.737
2015-12-03 16:00:00+02:00,5.98,3070.0800000000004,0.36,6.984,24.528000000000002,0.41000000000000003,0.5609999999999999
2015-12-03 17:00:00+02:00,5.75,3068.44,9.048,11.4,24.54,0.0,0.6709999999999999
2015-12-03 18:00:00+02:00,5.5200000000000005,3057.78,15.888,11.904,24.576,0.0,0.726
2015-12-03 19:00:00+02:00,5.5200000000000005,3033.1800000000003,16.128,12.096,24.588,0.0,0.7699999999999999
2015-12-03 20:00:00+02:00,5.75,3030.7200000000003,13.752,10.296,24.552,0.0,0.32999999999999996
2015-12-03 21:00:00+02:00,5.75,3027.44,9.6,9.264,24.564,0.0,0.176
2015-12-03 22:00:00+02:00,5.5200000000000005,2938.0600000000004,3.528,11.976,24.576,0.0,0.484
2015-12-03 23:00:00+02:00,5.5200000000000005,2765.86,0.432,7.44,24.552,0.0,1.353
2015-12-04 00:00:00+02:00,5.0600000000000005,2658.44,0.0,3.672,24.54,0.0,0.737
2015-12-04 01:00:00+02:00,5.0600000000000005,2633.02,0.0,5.472,24.552,0.0,0.715
2015-12-04 02:00:00+02:00,5.0600000000000005,2496.0800000000004,0.0,5.472,24.564,0.0,0.704
2015-12-04 03:00:00+02:00,5.0600000000000005,2425.5600000000004,0.0,4.92,24.576,0.0,0.715
2015-12-04 04:00:00+02:00,5.0600000000000005,2432.94,0.0,4.92,24.564,0.0,0.616
2015-12-04 05:00:00+02:00,5.0600000000000005,2543.6400000000003,0.0,4.92,24.54,0.0,0.473
2015-12-04 06:00:00+02:00,5.75,2637.1200000000003,0.0,5.352,24.564,0.0,0.594
2015-12-04 07:00:00+02:00,5.75,2927.4,0.0,10.104000000000001,24.564,0.041,0.374
2015-12-04 08:00:00+02:00,5.5200000000000005,2962.6600000000003,0.28800000000000003,11.976,24.54,1.599,0.43999999999999995
2015-12-04 09:00:00+02:00,5.5200000000000005,2961.84,0.72,11.304,24.552,4.961,0.286
2015-12-04 10:00:00+02:00,5.29,2953.6400000000003,0.0,8.352,24.552,8.159,0.34099999999999997
2015-12-04 11:00:00+02:00,5.29,2900.34,0.0,4.992,24.552,10.783000000000001,0.319
2015-12-04 12:00:00+02:00,5.29,2791.28,0.0,4.896,24.54,12.464,0.242
2015-12-04 13:00:00+02:00,5.5200000000000005,2846.2200000000003,0.0,5.472,24.552,12.997,0.154
2015-12-04 14:00:00+02:00,5.29,2903.6200000000003,0.0,5.208,24.54,10.496,0.05499999999999999
2015-12-04 15:00:00+02:00,5.29,2944.6200000000003,0.0,5.04,24.528000000000002,5.453,0.033
2015-12-04 16:00:00+02:00,5.29,2997.1000000000004,0.72,7.752,24.54,0.6970000000000001,0.19799999999999998
2015-12-04 17:00:00+02:00,5.5200000000000005,2992.1800000000003,10.032,12.072000000000001,24.54,0.0,0.088
2015-12-04 18:00:00+02:00,5.29,2990.5400000000004,16.008,13.656,24.552,0.0,0.176
2015-12-04 19:00:00+02:00,5.29,2995.46,16.392,13.584,24.54,0.0,0.176
2015-12-04 20:00:00+02:00,5.5200000000000005,2986.44,13.248000000000001,11.328,24.54,0.0,0.154
2015-12-04 21:00:00+02:00,5.75,2977.42,11.136000000000001,7.896,24.552,0.0,0.143
2015-12-04 22:00:00+02:00,5.98,2899.5200000000004,9.096,7.44,24.54,0.0,0.16499999999999998
2015-12-04 23:00:00+02:00,5.5200000000000005,2815.0600000000004,2.7840000000000003,6.072,24.54,0.0,0.21999999999999997
2015-12-05 00:00:00+02:00,5.75,2648.6000000000004,0.0,5.04,24.564,0.0,0.594
2015-12-05 01:00:00+02:00,5.5200000000000005,2595.3,0.0,5.88,24.576,0.0,0.946
2015-12-05 02:00:00+02:00,5.5200000000000005,2570.7000000000003,0.0,5.832,24.552,0.0,1.067
2015-12-05 03:00:00+02:00,5.75,2479.6800000000003,0.0,5.76,24.564,0.0,1.155
2015-12-05 04:00:00+02:00,5.75,2461.6400000000003,0.0,5.328,24.552,0.0,1.2209999999999999
2015-12-05 05:00:00+02:00,5.75,2572.34,0.0,5.472,24.552,0.0,1.166
2015-12-05 06:00:00+02:00,5.98,2697.8,0.0,5.448,24.564,0.0,1.001
2015-12-05 07:00:00+02:00,5.98,2856.88,0.0,5.5680000000000005,24.564,0.164,1.045
2015-12-05 08:00:00+02:00,5.98,2864.26,0.0,6.72,24.564,2.911,0.9349999999999999
2015-12-05 09:00:00+02:00,5.75,2844.5800000000004,0.84,9.312,24.564,9.553,0.6599999999999999
2015-12-05 10:00:00+02:00,5.5200000000000005,2782.26,0.28800000000000003,9.24,24.564,15.006,0.43999999999999995
2015-12-05 11:00:00+02:00,5.5200000000000005,2690.42,0.0,8.544,24.552,19.434,0.19799999999999998
2015-12-05 12:00:00+02:00,5.75,2673.2000000000003,0.0,6.048,24.576,20.787000000000003,0.05499999999999999
2015-12-05 13:00:00+02:00,5.5200000000000005,2765.86,0.0,3.672,24.588,19.188000000000002,0.033
2015-12-05 14:00:00+02:00,5.75,2826.5400000000004,0.0,3.48,24.576,13.366000000000001,0.011
2015-12-05 15:00:00+02:00,5.75,2858.5200000000004,0.0,4.776,24.552,5.904,0.132
2015-12-05 16:00:00+02:00,5.98,2882.3,1.032,7.176,24.552,0.6970000000000001,0.46199999999999997
2015-12-05 17:00:00+02:00,5.75,2879.84,13.584,10.056000000000001,24.54,0.0,0.5499999999999999
2015-12-05 18:00:00+02:00,5.75,2872.46,16.944,11.424,24.564,0.0,0.5609999999999999
2015-12-05 19:00:00+02:00,5.5200000000000005,2815.88,16.536,10.92,24.6,0.0,0.506
2015-12-05 20:00:00+02:00,5.5200000000000005,2829.82,12.384,9.696,24.588,0.0,0.5609999999999999
2015-12-05 21:00:00+02:00,5.75,2786.36,9.648,7.008,24.576,0.0,0.759
2015-12-05 22:00:00+02:00,5.75,2750.28,8.904,6.048,24.552,0.0,1.0999999999999999
2015-12-05 23:00:00+02:00,5.5200000000000005,2600.2200000000003,3.672,5.688,24.54,0.0,1.5839999999999999
2015-12-06 00:00:00+02:00,5.5200000000000005,2556.76,0.0,5.496,24.552,0.0,1.573
2015-12-06 01:00:00+02:00,5.5200000000000005,2503.46,0.0,5.256,24.576,0.0,1.507
2015-12-06 02:00:00+02:00,5.5200000000000005,2512.48,0.0,5.28,24.54,0.0,1.155
2015-12-06 03:00:00+02:00,5.5200000000000005,2512.48,0.0,5.16,24.54,0.0,0.5609999999999999
2015-12-06 04:00:00+02:00,5.5200000000000005,2499.36,0.0,5.184,24.552,0.0,0.572
2015-12-06 05:00:00+02:00,5.5200000000000005,2539.5400000000004,0.0,5.184,24.54,0.0,0.693
2015-12-06 06:00:00+02:00,5.5200000000000005,2651.0600000000004,0.0,5.472,24.54,0.0,0.9019999999999999
2015-12-06 07:00:00+02:00,5.98,2614.1600000000003,0.0,5.736,24.54,0.041,0.869
2015-12-06 08:00:00+02:00,5.5200000000000005,2765.0400000000004,0.0,6.192,24.552,2.337,0.7809999999999999
2015-12-06 09:00:00+02:00,5.75,2833.1000000000004,0.0,9.432,24.564,6.765000000000001,0.43999999999999995
2015-12-06 10:00:00+02:00,5.5200000000000005,2825.7200000000003,0.0,10.08,24.552,11.234,0.572
2015-12-06 11:00:00+02:00,5.29,2819.98,0.0,9.96,24.54,14.596,0.572
2015-12-06 12:00:00+02:00,5.29,2758.48,0.0,7.896,24.552,17.507,0.495
2015-12-06 13:00:00+02:00,5.29,2718.3,0.0,5.808,24.564,17.384,0.374
2015-12-06 14:00:00+02:00,5.0600000000000005,2717.48,0.0,5.5920000000000005,24.576,13.161000000000001,0.27499999999999997
2015-12-06 15:00:00+02:00,5.29,2739.6200000000003,0.40800000000000003,5.784,24.576,5.986000000000001,0.27499999999999997
2015-12-06 16:00:00+02:00,5.5200000000000005,2774.0600000000004,8.952,5.76,24.552,0.6970000000000001,0.43999999999999995
2015-12-06 17:00:00+02:00,5.5200000000000005,2811.78,19.248,13.416,24.528000000000002,0.0,0.594
2015-12-06 18:00:00+02:00,5.5200000000000005,2794.5600000000004,20.256,14.544,24.564,0.0,0.825
2015-12-06 19:00:00+02:00,5.5200000000000005,2767.5,19.2,12.672,24.588,0.0,0.825
2015-12-06 20:00:00+02:00,5.5200000000000005,2774.0600000000004,15.288,10.488,24.588,0.0,0.858
2015-12-06 21:00:00+02:00,5.5200000000000005,2767.5,11.808,6.48,24.588,0.0,0.9239999999999999
2015-12-06 22:00:00+02:00,5.5200000000000005,2769.1400000000003,9.24,5.064,24.588,0.0,0.99
2015-12-06 23:00:00+02:00,5.5200000000000005,2703.5400000000004,2.232,5.496,24.588,0.0,0.979
2015-12-07 00:00:00+02:00,5.29,2616.6200000000003,0.0,5.28,24.576,0.0,1.4409999999999998
2015-12-07 01:00:00+02:00,5.0600000000000005,2587.1000000000004,0.0,5.76,24.528000000000002,0.0,1.837
2015-12-07 02:00:00+02:00,5.29,2541.1800000000003,0.0,5.064,24.564,0.0,1.551
2015-12-07 03:00:00+02:00,5.5200000000000005,2463.28,0.0,5.016,24.564,0.0,1.309
2015-12-07 04:00:00+02:00,5.75,2457.54,0.0,5.016,24.564,0.0,1.353
2015-12-07 05:00:00+02:00,5.75,2537.9,0.0,4.992,24.552,0.0,1.672
2015-12-07 06:00:00+02:00,5.75,2691.2400000000002,0.0,5.352,24.54,0.0,1.6829999999999998
2015-12-07 07:00:00+02:00,5.75,2887.2200000000003,0.0,11.352,24.552,0.28700000000000003,1.7599999999999998
2015-12-07 08:00:00+02:00,5.5200000000000005,2961.84,1.296,14.256,24.564,3.69,1.7269999999999999
2015-12-07 09:00:00+02:00,5.98,2961.84,2.328,12.408,24.552,11.111,1.265
2015-12-07 10:00:00+02:00,5.29,2933.1400000000003,1.704,10.224,24.54,16.523,1.133
2015-12-07 11:00:00+02:00,5.5200000000000005,2925.76,1.224,6.5520000000000005,24.552,19.68,0.8799999999999999
2015-12-07 12:00:00+02:00,5.75,2861.8,0.024,6.12,24.54,20.91,0.759
2015-12-07 13:00:00+02:00,5.29,2753.5600000000004,0.0,7.296,24.528000000000002,19.393,0.6709999999999999
2015-12-07 14:00:00+02:00,5.5200000000000005,2815.0600000000004,0.168,7.392,24.54,13.038,0.6599999999999999
2015-12-07 15:00:00+02:00,5.5200000000000005,2872.46,3.984,6.672,24.576,5.207,0.6819999999999999
2015-12-07 16:00:00+02:00,5.29,3012.6800000000003,5.016,9.216000000000001,24.564,0.451,0.858
2015-12-07 17:00:00+02:00,5.0600000000000005,3140.6000000000004,9.456,14.136000000000001,24.552,0.0,1.056
2015-12-07 18:00:00+02:00,5.29,3154.5400000000004,12.96,16.968,24.54,0.0,1.0999999999999999
2015-12-07 19:00:00+02:00,5.5200000000000005,3136.5000000000005,11.448,18.168,24.552,0.0,1.397
2015-12-07 20:00:00+02:00,5.29,3147.98,7.152,18.168,24.588,0.0,1.265
2015-12-07 21:00:00+02:00,5.29,3174.2200000000003,2.88,15.84,24.576,0.0,1.4189999999999998
2015-12-07 22:00:00+02:00,5.29,3047.94,2.712,11.64,24.6,0.0,1.771
2015-12-07 23:00:00+02:00,5.29,2937.2400000000002,1.032,5.496,24.588,0.0,1.7489999999999999
2015-12-08 00:00:00+02:00,5.5200000000000005,2779.8,0.0,5.184,24.564,0.0,1.2209999999999999
2015-12-08 01:00:00+02:00,5.75,2712.5600000000004,0.0,5.28,24.564,0.0,1.529
2015-12-08 02:00:00+02:00,5.5200000000000005,2610.88,0.0,5.256,24.54,0.0,1.8809999999999998
2015-12-08 03:00:00+02:00,5.29,2551.02,0.0,5.208,24.54,0.0,2.376
2015-12-08 04:00:00+02:00,5.29,2571.52,0.0,5.232,24.552,0.0,2.4419999999999997
2015-12-08 05:00:00+02:00,5.29,2477.2200000000003,0.0,5.112,24.552,0.0,2.816
2015-12-08 06:00:00+02:00,5.5200000000000005,2667.46,0.0,5.184,24.552,0.0,2.9259999999999997
2015-12-08 07:00:00+02:00,5.5200000000000005,3038.92,0.0,7.944,24.552,0.041,2.53
2015-12-08 08:00:00+02:00,5.5200000000000005,3167.6600000000003,0.0,10.656,24.564,1.927,2.299
2015-12-08 09:00:00+02:00,5.5200000000000005,3202.1000000000004,1.032,10.512,24.564,5.822,1.958
2015-12-08 10:00:00+02:00,5.75,3209.48,0.0,8.352,24.576,10.045,1.331
2015-12-08 11:00:00+02:00,5.75,3169.3,0.0,6.672,24.588,12.382,1.276
2015-12-08 12:00:00+02:00,5.75,3092.2200000000003,0.0,6.168,24.6,12.505,1.155
2015-12-08 13:00:00+02:00,5.5200000000000005,3106.1600000000003,0.0,6.216,24.564,10.947000000000001,0.9129999999999999
2015-12-08 14:00:00+02:00,5.29,3090.5800000000004,0.0,6.264,24.552,7.954000000000001,0.836
2015-12-08 15:00:00+02:00,5.5200000000000005,3147.98,0.0,7.2,24.552,3.7720000000000002,0.9239999999999999
2015-12-08 16:00:00+02:00,5.75,3198.82,0.07200000000000001,10.992,24.564,0.5740000000000001,1.067
2015-12-08 17:00:00+02:00,5.29,3118.46,9.744,14.352,24.552,0.0,1.2429999999999999
2015-12-08 18:00:00+02:00,5.5200000000000005,2931.5,18.0,19.368000000000002,24.552,0.0,1.089
2015-12-08 19:00:00+02:00,5.5200000000000005,2947.0800000000004,18.288,19.416,24.564,0.0,0.715
2015-12-08 20:00:00+02:00,5.75,2961.0200000000004,12.624,19.128,24.612000000000002,0.0,0.968
2015-12-08 21:00:00+02:00,5.29,2983.98,8.256,15.984,24.6,0.0,0.979
2015-12-08 22:00:00+02:00,5.29,2931.5,7.5840000000000005,12.672,24.588,0.0,1.0999999999999999
2015-12-08 23:00:00+02:00,5.5200000000000005,2918.38,2.04,7.776,24.564,0.0,0.979
2015-12-09 00:00:00+02:00,5.75,2874.1000000000004,0.0,5.232,24.552,0.0,1.001
2015-12-09 01:00:00+02:00,5.98,2695.34,0.0,5.136,24.564,0.0,1.21
2015-12-09 02:00:00+02:00,5.75,2614.98,0.0,5.016,24.552,0.0,1.1989999999999998
2015-12-09 03:00:00+02:00,5.29,2551.84,0.0,4.92,24.552,0.0,1.529
2015-12-09 04:00:00+02:00,5.98,2562.5,0.0,4.944,24.564,0.0,1.4849999999999999
2015-12-09 05:00:00+02:00,5.5200000000000005,2583.82,0.0,4.968,24.552,0.0,1.65
2015-12-09 06:00:00+02:00,5.75,2750.28,0.0,5.256,24.54,0.0,1.6609999999999998
2015-12-09 07:00:00+02:00,5.29,2878.2000000000003,0.0,10.656,24.552,0.0,1.7489999999999999
2015-12-09 08:00:00+02:00,5.29,2925.76,0.6960000000000001,16.392,24.552,0.8200000000000001,1.5839999999999999
2015-12-09 09:00:00+02:00,5.75,2938.0600000000004,2.616,15.528,24.588,2.9930000000000003,1.529
2015-12-09 10:00:00+02:00,5.75,2893.78,1.728,14.616,24.564,5.617,1.111
2015-12-09 11:00:00+02:00,5.29,2892.96,1.488,12.576,24.576,7.585,1.276
2015-12-09 12:00:00+02:00,5.5200000000000005,2899.5200000000004,0.864,10.536,24.564,7.872,1.1219999999999999
2015-12-09 13:00:00+02:00,5.29,2914.28,0.84,9.552,24.54,7.134,0.957
2015-12-09 14:00:00+02:00,5.29,2953.6400000000003,0.84,9.552,24.516000000000002,5.207,0.7699999999999999
2015-12-09 15:00:00+02:00,5.29,2949.5400000000004,0.84,11.952,24.54,2.091,0.6709999999999999
2015-12-09 16:00:00+02:00,5.5200000000000005,2908.5400000000004,4.056,14.88,24.564,0.164,0.5389999999999999
2015-12-09 17:00:00+02:00,5.5200000000000005,2952.0,13.152000000000001,16.224,24.54,0.0,0.39599999999999996
2015-12-09 18:00:00+02:00,5.5200000000000005,2954.46,19.032,17.400000000000002,24.576,0.0,0.39599999999999996
2015-12-09 19:00:00+02:00,5.5200000000000005,2937.2400000000002,18.12,19.608,24.552,0.0,0.242
2015-12-09 20:00:00+02:00,5.0600000000000005,2946.26,11.664,20.232,24.588,0.0,0.19799999999999998
2015-12-09 21:00:00+02:00,5.29,2947.9,6.0,20.232,24.564,0.0,0.242
2015-12-09 22:00:00+02:00,5.75,2949.5400000000004,2.3040000000000003,18.624,24.54,0.0,0.27499999999999997
2015-12-09 23:00:00+02:00,5.29,2940.5200000000004,0.0,8.376,24.564,0.0,0.308
2015-12-10 00:00:00+02:00,5.0600000000000005,2810.1400000000003,0.0,5.112,24.576,0.0,0.429
2015-12-10 01:00:00+02:00,5.29,2801.94,0.0,4.992,24.552,0.0,0.594
2015-12-10 02:00:00+02:00,5.29,2528.88,0.0,4.944,24.54,0.0,0.6489999999999999
2015-12-10 03:00:00+02:00,5.29,2490.34,0.0,4.944,24.576,0.0,0.6489999999999999
2015-12-10 04:00:00+02:00,5.29,2496.9,0.0,4.92,24.576,0.0,0.8909999999999999
2015-12-10 05:00:00+02:00,5.0600000000000005,2589.5600000000004,0.0,4.944,24.576,0.0,0.9239999999999999
2015-12-10 06:00:00+02:00,4.83,2717.48,0.0,5.5920000000000005,24.552,0.0,0.979
2015-12-10 07:00:00+02:00,5.29,2874.92,0.168,13.944,24.528000000000002,0.0,1.045
2015-12-10 08:00:00+02:00,5.0600000000000005,2891.32,3.048,17.688,24.54,0.492,1.001
2015-12-10 09:00:00+02:00,5.0600000000000005,2912.6400000000003,3.216,18.672,24.6,1.7630000000000001,1.1219999999999999
2015-12-10 10:00:00+02:00,5.0600000000000005,2893.78,2.424,18.144000000000002,24.612000000000002,2.9930000000000003,1.375
2015-12-10 11:00:00+02:00,4.83,2941.34,0.936,15.792,24.6,4.51,1.595
2015-12-10 12:00:00+02:00,4.83,2957.7400000000002,0.168,14.232000000000001,24.612000000000002,5.412,1.936
2015-12-10 13:00:00+02:00,5.0600000000000005,2955.28,0.0,14.016,24.6,5.043,2.057
2015-12-10 14:00:00+02:00,5.0600000000000005,2949.5400000000004,0.312,14.544,24.576,2.952,1.7049999999999998
2015-12-10 15:00:00+02:00,5.0600000000000005,2919.2000000000003,2.064,14.952,24.588,0.902,1.892
2015-12-10 16:00:00+02:00,5.29,2883.94,5.664,15.672,24.576,0.041,2.189
2015-12-10 17:00:00+02:00,5.29,2924.1200000000003,12.384,17.208000000000002,24.528000000000002,0.0,2.1559999999999997
2015-12-10 18:00:00+02:00,5.29,2909.36,16.56,19.32,24.552,0.0,1.6829999999999998
2015-12-10 19:00:00+02:00,5.29,2865.0800000000004,18.264,19.56,24.552,0.0,1.4849999999999999
2015-12-10 20:00:00+02:00,5.29,2850.32,10.992,21.264,24.552,0.0,1.529
2015-12-10 21:00:00+02:00,5.5200000000000005,2828.1800000000003,8.352,19.944,24.54,0.0,1.2429999999999999
2015-12-10 22:00:00+02:00,5.29,2831.46,6.5040000000000004,17.976,24.528000000000002,0.0,1.1219999999999999
2015-12-10 23:00:00+02:00,5.0600000000000005,2819.1600000000003,2.664,9.384,24.528000000000002,0.0,1.1989999999999998
2015-12-11 00:00:00+02:00,5.98,2812.6000000000004,0.0,2.928,24.564,0.0,2.3209999999999997
2015-12-11 01:00:00+02:00,5.98,2783.9,0.0,3.192,24.564,0.0,1.98
2015-12-11 02:00:00+02:00,5.98,2700.26,0.0,2.568,24.528000000000002,0.0,1.6829999999999998
2015-12-11 03:00:00+02:00,5.75,2642.0400000000004,0.0,2.496,24.528000000000002,0.0,1.98
2015-12-11 04:00:00+02:00,5.5200000000000005,2725.6800000000003,0.0,2.448,24.528000000000002,0.0,1.7489999999999999
2015-12-11 05:00:00+02:00,5.29,2766.6800000000003,0.0,2.52,24.528000000000002,0.0,1.6059999999999999
2015-12-11 06:00:00+02:00,5.29,2923.3,0.12,3.024,24.528000000000002,0.0,1.507
2015-12-11 07:00:00+02:00,5.75,3068.44,2.136,10.704,24.552,0.041,1.375
2015-12-11 08:00:00+02:00,5.5200000000000005,3070.9,3.8160000000000003,14.496,24.564,0.492,1.5619999999999998
2015-12-11 09:00:00+02:00,5.5200000000000005,3169.3,3.84,13.872,24.552,1.23,1.397
2015-12-11 10:00:00+02:00,5.75,3183.2400000000002,4.152,13.752,24.552,1.845,1.133
2015-12-11 11:00:00+02:00,5.75,3188.98,4.08,13.488,24.54,2.378,1.045
2015-12-11 12:00:00+02:00,5.98,3208.6600000000003,3.744,11.952,24.504,2.378,1.1219999999999999
2015-12-11 13:00:00+02:00,5.75,3218.5000000000005,2.544,10.728,24.528000000000002,2.255,1.133
2015-12-11 14:00:00+02:00,5.5200000000000005,3209.48,2.8080000000000003,9.120000000000001,24.54,1.353,1.3199999999999998
2015-12-11 15:00:00+02:00,5.75,3214.4,2.904,10.368,24.564,0.492,1.188
2015-12-11 16:00:00+02:00,5.5200000000000005,3220.1400000000003,3.912,13.32,24.552,0.041,0.99
2015-12-11 17:00:00+02:00,5.75,3216.0400000000004,14.616,11.616,24.54,0.0,0.6489999999999999
2015-12-11 18:00:00+02:00,5.75,3209.48,17.688,14.208,24.552,0.0,0.638
