,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2021-09-01 00:00:00+02:00,214.0,188.0,247.0,1347.0,0.0,0.0
2021-09-01 01:00:00+02:00,171.0,185.0,226.0,1347.0,0.0,0.0
2021-09-01 02:00:00+02:00,139.0,183.0,200.0,1348.0,0.0,0.0
2021-09-01 03:00:00+02:00,144.0,178.0,207.0,1349.0,0.0,0.0
2021-09-01 04:00:00+02:00,153.0,177.0,279.0,1350.0,0.0,0.0
2021-09-01 05:00:00+02:00,191.0,185.0,360.0,1350.0,0.0,0.0
2021-09-01 06:00:00+02:00,820.0,299.0,1608.0,1355.0,0.0,0.0
2021-09-01 07:00:00+02:00,1902.0,334.0,2849.0,1350.0,34.0,0.0
2021-09-01 08:00:00+02:00,1922.0,332.0,2957.0,1351.0,247.0,0.0
2021-09-01 09:00:00+02:00,1497.0,311.0,2722.0,1351.0,637.0,0.0
2021-09-01 10:00:00+02:00,526.0,301.0,1878.0,1350.0,1054.0,0.0
2021-09-01 11:00:00+02:00,552.0,299.0,1994.0,1349.0,1387.0,0.0
2021-09-01 12:00:00+02:00,366.0,187.0,1213.0,1346.0,1598.0,0.0
2021-09-01 13:00:00+02:00,242.0,178.0,696.0,1344.0,1680.0,0.0
2021-09-01 14:00:00+02:00,153.0,181.0,544.0,1344.0,1641.0,0.0
2021-09-01 15:00:00+02:00,205.0,188.0,581.0,1343.0,1505.0,0.0
2021-09-01 16:00:00+02:00,226.0,201.0,626.0,1342.0,1247.0,0.0
2021-09-01 17:00:00+02:00,425.0,234.0,1510.0,1343.0,883.0,0.0
2021-09-01 18:00:00+02:00,1827.0,333.0,1092.0,358.0,466.0,0.0
2021-09-01 19:00:00+02:00,2089.0,328.0,1228.0,358.0,137.0,0.0
2021-09-01 20:00:00+02:00,2095.0,333.0,1208.0,358.0,4.0,0.0
2021-09-01 21:00:00+02:00,1448.0,327.0,1009.0,358.0,0.0,0.0
2021-09-01 22:00:00+02:00,638.0,218.0,618.0,358.0,0.0,0.0
2021-09-01 23:00:00+02:00,350.0,185.0,224.0,358.0,0.0,0.0
2021-09-02 00:00:00+02:00,114.0,173.0,410.0,1348.0,0.0,0.0
2021-09-02 01:00:00+02:00,84.0,166.0,391.0,1348.0,0.0,0.0
2021-09-02 02:00:00+02:00,91.0,159.0,361.0,1350.0,0.0,0.0
2021-09-02 03:00:00+02:00,108.0,140.0,400.0,1351.0,0.0,0.0
2021-09-02 04:00:00+02:00,132.0,145.0,371.0,1352.0,0.0,0.0
2021-09-02 05:00:00+02:00,210.0,162.0,482.0,1353.0,0.0,0.0
2021-09-02 06:00:00+02:00,1389.0,294.0,2106.0,1354.0,0.0,0.0
2021-09-02 07:00:00+02:00,2120.0,330.0,2729.0,1354.0,31.0,0.0
2021-09-02 08:00:00+02:00,2376.0,328.0,2704.0,1352.0,233.0,0.0
2021-09-02 09:00:00+02:00,2113.0,313.0,2420.0,1351.0,605.0,0.0
2021-09-02 10:00:00+02:00,974.0,320.0,1892.0,1359.0,1026.0,0.0
2021-09-02 11:00:00+02:00,645.0,324.0,687.0,1354.0,1351.0,0.0
2021-09-02 12:00:00+02:00,303.0,203.0,498.0,1345.0,1533.0,0.0
2021-09-02 13:00:00+02:00,353.0,177.0,547.0,1338.0,1602.0,0.0
2021-09-02 14:00:00+02:00,464.0,174.0,499.0,1340.0,1571.0,0.0
2021-09-02 15:00:00+02:00,278.0,187.0,615.0,1338.0,1428.0,0.0
2021-09-02 16:00:00+02:00,246.0,198.0,656.0,1337.0,1172.0,0.0
2021-09-02 17:00:00+02:00,721.0,227.0,2086.0,1336.0,827.0,0.0
2021-09-02 18:00:00+02:00,1761.0,314.0,2897.0,1336.0,432.0,0.0
2021-09-02 19:00:00+02:00,2330.0,321.0,3144.0,1336.0,122.0,0.0
2021-09-02 20:00:00+02:00,2385.0,318.0,3109.0,1338.0,2.0,0.0
2021-09-02 21:00:00+02:00,1837.0,325.0,2685.0,1340.0,0.0,0.0
2021-09-02 22:00:00+02:00,639.0,312.0,1993.0,1341.0,0.0,0.0
2021-09-02 23:00:00+02:00,428.0,190.0,698.0,1343.0,0.0,0.0
2021-09-03 00:00:00+02:00,231.0,175.0,629.0,1344.0,0.0,0.0
2021-09-03 01:00:00+02:00,202.0,178.0,604.0,1346.0,0.0,0.0
2021-09-03 02:00:00+02:00,190.0,177.0,576.0,1348.0,0.0,0.0
2021-09-03 03:00:00+02:00,201.0,169.0,611.0,1348.0,0.0,0.0
2021-09-03 04:00:00+02:00,221.0,178.0,599.0,1352.0,0.0,0.0
2021-09-03 05:00:00+02:00,448.0,193.0,820.0,1352.0,0.0,0.0
2021-09-03 06:00:00+02:00,1836.0,309.0,2144.0,1352.0,0.0,0.0
2021-09-03 07:00:00+02:00,2451.0,302.0,3164.0,1352.0,33.0,0.0
2021-09-03 08:00:00+02:00,2273.0,295.0,2880.0,1353.0,252.0,0.0
2021-09-03 09:00:00+02:00,1710.0,307.0,2396.0,1350.0,540.0,0.0
2021-09-03 10:00:00+02:00,1344.0,302.0,1624.0,1347.0,956.0,0.0
2021-09-03 11:00:00+02:00,1040.0,296.0,1385.0,1344.0,1190.0,0.0
2021-09-03 12:00:00+02:00,655.0,233.0,1084.0,1340.0,1353.0,0.0
2021-09-03 13:00:00+02:00,406.0,172.0,848.0,1336.0,1549.0,0.0
2021-09-03 14:00:00+02:00,388.0,179.0,713.0,1333.0,1509.0,0.0
2021-09-03 15:00:00+02:00,420.0,179.0,703.0,1332.0,1393.0,0.0
2021-09-03 16:00:00+02:00,414.0,179.0,931.0,1331.0,1151.0,0.0
2021-09-03 17:00:00+02:00,641.0,215.0,1753.0,1332.0,622.0,0.0
2021-09-03 18:00:00+02:00,1976.0,296.0,3020.0,1332.0,326.0,0.0
2021-09-03 19:00:00+02:00,2631.0,295.0,3276.0,1334.0,24.0,0.0
2021-09-03 20:00:00+02:00,2818.0,305.0,3207.0,1336.0,0.0,0.0
2021-09-03 21:00:00+02:00,2396.0,304.0,2975.0,1337.0,0.0,0.0
2021-09-03 22:00:00+02:00,1526.0,298.0,2205.0,1341.0,0.0,0.0
2021-09-03 23:00:00+02:00,651.0,182.0,1516.0,1343.0,0.0,0.0
2021-09-04 00:00:00+02:00,299.0,178.0,910.0,1344.0,0.0,0.0
2021-09-04 01:00:00+02:00,184.0,181.0,629.0,1346.0,0.0,0.0
2021-09-04 02:00:00+02:00,145.0,179.0,567.0,1347.0,0.0,0.0
2021-09-04 03:00:00+02:00,136.0,173.0,540.0,1348.0,0.0,0.0
2021-09-04 04:00:00+02:00,129.0,176.0,558.0,1350.0,0.0,0.0
2021-09-04 05:00:00+02:00,132.0,176.0,564.0,1351.0,0.0,0.0
2021-09-04 06:00:00+02:00,177.0,173.0,825.0,1352.0,0.0,0.0
2021-09-04 07:00:00+02:00,714.0,174.0,1173.0,1352.0,27.0,0.0
2021-09-04 08:00:00+02:00,818.0,185.0,1212.0,1352.0,218.0,0.0
2021-09-04 09:00:00+02:00,446.0,180.0,783.0,1349.0,580.0,0.0
2021-09-04 10:00:00+02:00,435.0,180.0,640.0,1345.0,968.0,0.0
2021-09-04 11:00:00+02:00,359.0,177.0,613.0,1341.0,1286.0,0.0
2021-09-04 12:00:00+02:00,374.0,174.0,581.0,1339.0,1470.0,0.0
2021-09-04 13:00:00+02:00,255.0,174.0,549.0,1337.0,1576.0,0.0
2021-09-04 14:00:00+02:00,251.0,176.0,540.0,1337.0,1592.0,0.0
2021-09-04 15:00:00+02:00,225.0,174.0,519.0,1292.0,1472.0,0.0
2021-09-04 16:00:00+02:00,236.0,172.0,607.0,1288.0,536.0,0.0
2021-09-04 17:00:00+02:00,231.0,169.0,709.0,1328.0,206.0,0.0
2021-09-04 18:00:00+02:00,292.0,199.0,2066.0,1333.0,307.0,0.0
