,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2021-09-01 00:00:00+02:00,152.0,11.0,0.0,0.0,0.0,0.0,4349.0,854.0,22.0,0.0,0.0,100.0,2304.0
2021-09-01 00:15:00+02:00,152.0,11.0,0.0,0.0,0.0,0.0,4279.0,823.0,22.0,0.0,0.0,100.0,2232.0
2021-09-01 00:30:00+02:00,152.0,12.0,0.0,0.0,0.0,0.0,4275.0,806.0,22.0,0.0,0.0,100.0,2164.0
2021-09-01 00:45:00+02:00,152.0,11.0,0.0,0.0,0.0,0.0,4292.0,731.0,22.0,0.0,0.0,100.0,2124.0
2021-09-01 01:00:00+02:00,152.0,11.0,0.0,0.0,0.0,0.0,4258.0,940.0,22.0,0.0,0.0,100.0,2112.0
2021-09-01 01:15:00+02:00,152.0,12.0,0.0,0.0,0.0,0.0,4183.0,964.0,22.0,0.0,0.0,100.0,2116.0
2021-09-01 01:30:00+02:00,152.0,12.0,0.0,0.0,0.0,0.0,4170.0,1013.0,22.0,0.0,0.0,100.0,2044.0
2021-09-01 01:45:00+02:00,152.0,11.0,0.0,0.0,0.0,0.0,4164.0,902.0,22.0,0.0,0.0,100.0,2036.0
2021-09-01 02:00:00+02:00,152.0,12.0,0.0,0.0,0.0,0.0,4175.0,926.0,22.0,0.0,0.0,100.0,2024.0
2021-09-01 02:15:00+02:00,152.0,12.0,0.0,0.0,0.0,0.0,4174.0,902.0,22.0,0.0,0.0,100.0,1980.0
2021-09-01 02:30:00+02:00,152.0,12.0,0.0,0.0,0.0,0.0,4174.0,904.0,22.0,0.0,0.0,100.0,2016.0
2021-09-01 02:45:00+02:00,152.0,12.0,0.0,0.0,0.0,0.0,4129.0,833.0,22.0,0.0,0.0,100.0,2040.0
2021-09-01 03:00:00+02:00,152.0,12.0,0.0,0.0,0.0,0.0,4149.0,759.0,22.0,0.0,0.0,100.0,2036.0
2021-09-01 03:15:00+02:00,152.0,12.0,0.0,0.0,0.0,0.0,4146.0,732.0,22.0,0.0,0.0,100.0,2044.0
2021-09-01 03:30:00+02:00,152.0,12.0,0.0,0.0,0.0,0.0,4155.0,727.0,22.0,0.0,0.0,100.0,2080.0
2021-09-01 03:45:00+02:00,152.0,12.0,0.0,0.0,0.0,0.0,4200.0,769.0,22.0,0.0,0.0,100.0,2064.0
2021-09-01 04:00:00+02:00,152.0,12.0,0.0,0.0,0.0,0.0,4187.0,627.0,22.0,0.0,0.0,100.0,2116.0
2021-09-01 04:15:00+02:00,152.0,12.0,0.0,0.0,0.0,0.0,4197.0,598.0,22.0,0.0,0.0,100.0,2208.0
2021-09-01 04:30:00+02:00,152.0,12.0,0.0,0.0,0.0,0.0,4242.0,591.0,22.0,0.0,0.0,100.0,2284.0
2021-09-01 04:45:00+02:00,152.0,12.0,0.0,0.0,0.0,0.0,4265.0,628.0,22.0,0.0,0.0,100.0,2344.0
2021-09-01 05:00:00+02:00,152.0,12.0,0.0,0.0,0.0,0.0,4180.0,724.0,22.0,0.0,0.0,100.0,2416.0
2021-09-01 05:15:00+02:00,152.0,12.0,0.0,0.0,0.0,0.0,4166.0,785.0,22.0,0.0,0.0,100.0,2372.0
2021-09-01 05:30:00+02:00,152.0,12.0,0.0,0.0,0.0,0.0,4262.0,845.0,22.0,0.0,0.0,100.0,2316.0
2021-09-01 05:45:00+02:00,152.0,12.0,0.0,0.0,0.0,0.0,4284.0,728.0,22.0,0.0,0.0,100.0,2312.0
2021-09-01 06:00:00+02:00,152.0,12.0,0.0,0.0,0.0,518.0,4231.0,980.0,22.0,0.0,0.0,100.0,2344.0
2021-09-01 06:15:00+02:00,152.0,12.0,0.0,0.0,0.0,679.0,4319.0,1045.0,22.0,0.0,8.0,100.0,2380.0
2021-09-01 06:30:00+02:00,152.0,12.0,0.0,0.0,0.0,702.0,4339.0,1229.0,22.0,0.0,20.0,100.0,2364.0
2021-09-01 06:45:00+02:00,152.0,11.0,0.0,0.0,0.0,802.0,4329.0,1345.0,22.0,0.0,20.0,100.0,2360.0
2021-09-01 07:00:00+02:00,152.0,11.0,0.0,0.0,0.0,1493.0,4269.0,1272.0,22.0,0.0,24.0,100.0,2368.0
2021-09-01 07:15:00+02:00,152.0,11.0,0.0,0.0,0.0,1619.0,4268.0,1427.0,22.0,0.0,32.0,100.0,2344.0
2021-09-01 07:30:00+02:00,152.0,11.0,0.0,0.0,0.0,1684.0,4276.0,1555.0,22.0,0.0,40.0,100.0,2280.0
2021-09-01 07:45:00+02:00,152.0,11.0,0.0,0.0,0.0,1827.0,4285.0,1584.0,22.0,0.0,52.0,100.0,2160.0
2021-09-01 08:00:00+02:00,152.0,11.0,0.0,0.0,0.0,1913.0,4273.0,1557.0,22.0,0.0,68.0,100.0,2148.0
2021-09-01 08:15:00+02:00,152.0,11.0,0.0,0.0,0.0,1960.0,4272.0,1566.0,22.0,0.0,84.0,100.0,2120.0
2021-09-01 08:30:00+02:00,152.0,11.0,0.0,0.0,0.0,1957.0,4278.0,1569.0,22.0,0.0,104.0,100.0,2080.0
2021-09-01 08:45:00+02:00,152.0,11.0,0.0,0.0,0.0,1957.0,4266.0,1534.0,22.0,0.0,128.0,100.0,2072.0
2021-09-01 09:00:00+02:00,152.0,11.0,0.0,0.0,0.0,1448.0,4364.0,1416.0,22.0,0.0,152.0,100.0,2080.0
2021-09-01 09:15:00+02:00,152.0,11.0,0.0,0.0,0.0,1468.0,4344.0,1387.0,22.0,0.0,180.0,100.0,2092.0
2021-09-01 09:30:00+02:00,152.0,11.0,0.0,0.0,0.0,1404.0,4363.0,1385.0,22.0,0.0,204.0,100.0,2092.0
2021-09-01 09:45:00+02:00,152.0,11.0,0.0,0.0,0.0,1310.0,4407.0,1292.0,22.0,0.0,228.0,100.0,2092.0
2021-09-01 10:00:00+02:00,152.0,20.0,0.0,0.0,0.0,889.0,4493.0,1017.0,22.0,0.0,256.0,100.0,2100.0
2021-09-01 10:15:00+02:00,152.0,27.0,0.0,0.0,0.0,732.0,4429.0,1092.0,22.0,0.0,284.0,100.0,2092.0
2021-09-01 10:30:00+02:00,152.0,26.0,0.0,0.0,0.0,729.0,4367.0,1145.0,22.0,0.0,304.0,100.0,2060.0
2021-09-01 10:45:00+02:00,152.0,27.0,0.0,0.0,0.0,728.0,4358.0,1155.0,22.0,0.0,320.0,100.0,2012.0
2021-09-01 11:00:00+02:00,152.0,27.0,0.0,0.0,0.0,730.0,4329.0,1070.0,22.0,0.0,336.0,100.0,2028.0
2021-09-01 11:15:00+02:00,152.0,26.0,0.0,0.0,0.0,733.0,4356.0,1063.0,22.0,0.0,356.0,100.0,2040.0
2021-09-01 11:30:00+02:00,152.0,27.0,0.0,0.0,0.0,709.0,4156.0,1024.0,22.0,0.0,368.0,100.0,2272.0
2021-09-01 11:45:00+02:00,152.0,28.0,0.0,0.0,0.0,685.0,4148.0,1026.0,22.0,0.0,376.0,100.0,2244.0
2021-09-01 12:00:00+02:00,152.0,38.0,0.0,0.0,0.0,112.0,4197.0,1178.0,22.0,0.0,388.0,100.0,2156.0
2021-09-01 12:15:00+02:00,152.0,37.0,0.0,0.0,0.0,112.0,4253.0,1120.0,22.0,0.0,400.0,100.0,2004.0
