,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2021-08-01 00:00:00+02:00,144.67000000000002,177.87,36.080000000000005,99.688,27.240000000000002,115.8,27.888,488.35200000000003,6.642,194.58842,24.947999999999997
2021-08-01 01:00:00+02:00,144.44,174.93,34.440000000000005,99.688,0.14400000000000002,113.568,30.312,487.728,6.847,199.19952,24.904
2021-08-01 02:00:00+02:00,144.9,174.44,34.440000000000005,99.688,20.184,110.616,24.744,476.616,6.806,198.2773,24.112
2021-08-01 03:00:00+02:00,144.67000000000002,188.65,34.440000000000005,99.688,38.688,108.384,23.232,464.44800000000004,6.765000000000001,177.98846,23.738
2021-08-01 04:00:00+02:00,144.67000000000002,285.18,34.440000000000005,99.688,50.52,105.696,16.224,456.408,6.683000000000001,185.36622,24.793999999999997
2021-08-01 05:00:00+02:00,145.36,316.54,34.440000000000005,99.688,45.96,108.672,14.688,455.43600000000004,6.683000000000001,189.97732000000002,24.485999999999997
2021-08-01 06:00:00+02:00,145.36,319.96999999999997,34.440000000000005,99.688,45.84,109.632,18.816,452.652,8.118,190.89954,25.805999999999997
2021-08-01 07:00:00+02:00,145.13,320.46,34.440000000000005,99.688,42.72,109.512,19.896,445.092,20.541,191.82176,24.673
2021-08-01 08:00:00+02:00,146.05,332.21999999999997,34.440000000000005,99.688,9.456,109.512,22.2,451.2,63.099000000000004,191.82176,20.294999999999998
2021-08-01 09:00:00+02:00,146.51000000000002,276.36,33.620000000000005,99.688,7.056,109.104,21.768,458.49600000000004,129.76500000000001,191.82176,18.249
2021-08-01 10:00:00+02:00,146.05,272.93,32.800000000000004,99.688,9.192,110.352,21.864,464.796,184.582,186.28844,20.427
2021-08-01 11:00:00+02:00,146.05,269.01,32.800000000000004,99.688,7.5120000000000005,112.296,24.36,473.37600000000003,213.20000000000002,177.06624,22.340999999999998
2021-08-01 12:00:00+02:00,146.05,271.46,31.980000000000004,99.688,2.7600000000000002,112.34400000000001,25.848,467.64,225.25400000000002,166.92182,24.156
2021-08-01 13:00:00+02:00,145.36,271.46,32.800000000000004,99.688,13.8,109.008,25.968,462.96000000000004,233.495,165.99960000000002,27.808
2021-08-01 14:00:00+02:00,145.13,272.44,32.800000000000004,99.688,36.432,106.752,24.0,463.824,230.70700000000002,168.76626000000002,31.041999999999998
