,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Offshore,Wind Onshore
2021-10-02 11:00:00+01:00,390.0,826.0,0.0,1.0,221.0,76.0,33.0,375.0,25.0,994.0
2021-10-02 12:00:00+01:00,391.0,489.0,0.0,0.0,237.0,37.0,33.0,530.0,24.0,1105.0
2021-10-02 13:00:00+01:00,390.0,373.0,0.0,0.0,221.0,1.0,32.0,616.0,25.0,1298.0
2021-10-02 14:00:00+01:00,388.0,302.0,0.0,0.0,217.0,0.0,32.0,669.0,25.0,1663.0
2021-10-02 15:00:00+01:00,385.0,300.0,0.0,0.0,267.0,0.0,31.0,616.0,19.0,2016.0
2021-10-02 16:00:00+01:00,378.0,302.0,0.0,0.0,269.0,1.0,27.0,457.0,25.0,2243.0
2021-10-02 17:00:00+01:00,380.0,303.0,0.0,0.0,317.0,1.0,27.0,288.0,25.0,2355.0
2021-10-02 18:00:00+01:00,380.0,309.0,0.0,13.0,298.0,16.0,26.0,78.0,25.0,2487.0
2021-10-02 19:00:00+01:00,380.0,316.0,0.0,412.0,210.0,215.0,26.0,1.0,25.0,2651.0
2021-10-02 20:00:00+01:00,378.0,345.0,0.0,452.0,147.0,164.0,25.0,0.0,25.0,2935.0
2021-10-02 21:00:00+01:00,380.0,347.0,0.0,105.0,99.0,97.0,26.0,0.0,25.0,3141.0
2021-10-02 22:00:00+01:00,380.0,293.0,0.0,51.0,155.0,67.0,26.0,0.0,25.0,3435.0
2021-10-02 23:00:00+01:00,377.0,288.0,0.0,0.0,119.0,89.0,26.0,0.0,25.0,3734.0
2021-10-03 00:00:00+01:00,383.0,280.0,0.0,0.0,144.0,111.0,25.0,0.0,10.0,3861.0
2021-10-03 01:00:00+01:00,383.0,280.0,0.0,0.0,327.0,71.0,26.0,0.0,9.0,3954.0
2021-10-03 02:00:00+01:00,388.0,280.0,0.0,0.0,120.0,65.0,25.0,0.0,24.0,3987.0
2021-10-03 03:00:00+01:00,379.0,279.0,0.0,0.0,130.0,69.0,25.0,0.0,19.0,3868.0
2021-10-03 04:00:00+01:00,371.0,279.0,0.0,0.0,154.0,79.0,24.0,0.0,11.0,3554.0
2021-10-03 05:00:00+01:00,377.0,278.0,0.0,0.0,152.0,76.0,25.0,0.0,23.0,3241.0
2021-10-03 06:00:00+01:00,387.0,279.0,0.0,0.0,151.0,93.0,25.0,0.0,18.0,3674.0
2021-10-03 07:00:00+01:00,384.0,282.0,0.0,0.0,180.0,94.0,24.0,1.0,16.0,3571.0
2021-10-03 08:00:00+01:00,384.0,284.0,0.0,0.0,373.0,156.0,23.0,45.0,2.0,3152.0
2021-10-03 09:00:00+01:00,385.0,253.0,0.0,0.0,680.0,147.0,23.0,189.0,0.0,2550.0
2021-10-03 10:00:00+01:00,384.0,250.0,0.0,0.0,530.0,116.0,25.0,414.0,0.0,2491.0
2021-10-03 11:00:00+01:00,379.0,252.0,0.0,0.0,410.0,67.0,25.0,627.0,0.0,2608.0
2021-10-03 12:00:00+01:00,388.0,252.0,0.0,0.0,407.0,69.0,26.0,683.0,0.0,2589.0
2021-10-03 13:00:00+01:00,388.0,253.0,0.0,0.0,230.0,65.0,25.0,770.0,0.0,2465.0
2021-10-03 14:00:00+01:00,387.0,252.0,0.0,0.0,230.0,62.0,26.0,786.0,0.0,2478.0
2021-10-03 15:00:00+01:00,385.0,259.0,0.0,0.0,185.0,66.0,26.0,739.0,0.0,2713.0
2021-10-03 16:00:00+01:00,384.0,291.0,0.0,0.0,222.0,73.0,27.0,633.0,0.0,2805.0
2021-10-03 17:00:00+01:00,389.0,293.0,0.0,0.0,251.0,81.0,27.0,356.0,1.0,2515.0
2021-10-03 18:00:00+01:00,390.0,290.0,0.0,0.0,251.0,83.0,26.0,85.0,0.0,2152.0
2021-10-03 19:00:00+01:00,392.0,286.0,0.0,263.0,606.0,82.0,26.0,0.0,0.0,1766.0
2021-10-03 20:00:00+01:00,394.0,287.0,0.0,487.0,593.0,90.0,27.0,0.0,0.0,1356.0
2021-10-03 21:00:00+01:00,393.0,288.0,0.0,186.0,421.0,78.0,27.0,0.0,0.0,1165.0
2021-10-03 22:00:00+01:00,396.0,289.0,0.0,106.0,92.0,105.0,27.0,0.0,0.0,1035.0
2021-10-03 23:00:00+01:00,400.0,291.0,0.0,4.0,15.0,300.0,27.0,0.0,0.0,1153.0
2021-10-04 00:00:00+01:00,399.0,289.0,0.0,60.0,49.0,278.0,26.0,0.0,0.0,1466.0
2021-10-04 01:00:00+01:00,391.0,289.0,0.0,0.0,13.0,308.0,25.0,0.0,0.0,1516.0
2021-10-04 02:00:00+01:00,396.0,293.0,0.0,0.0,15.0,277.0,27.0,0.0,0.0,1517.0
2021-10-04 03:00:00+01:00,395.0,293.0,0.0,0.0,16.0,288.0,26.0,0.0,1.0,1507.0
2021-10-04 04:00:00+01:00,392.0,507.0,0.0,0.0,14.0,291.0,25.0,0.0,2.0,1442.0
2021-10-04 05:00:00+01:00,392.0,935.0,0.0,9.0,88.0,248.0,25.0,0.0,0.0,1524.0
2021-10-04 06:00:00+01:00,390.0,1550.0,0.0,845.0,366.0,423.0,25.0,0.0,2.0,1229.0
2021-10-04 07:00:00+01:00,388.0,1680.0,0.0,1474.0,510.0,680.0,25.0,3.0,1.0,1103.0
2021-10-04 08:00:00+01:00,394.0,1670.0,0.0,1108.0,454.0,410.0,26.0,161.0,3.0,1047.0
2021-10-04 09:00:00+01:00,395.0,1377.0,0.0,116.0,202.0,47.0,26.0,468.0,4.0,798.0
2021-10-04 10:00:00+01:00,393.0,1447.0,0.0,0.0,200.0,35.0,29.0,684.0,6.0,577.0
2021-10-04 11:00:00+01:00,399.0,1198.0,0.0,0.0,95.0,35.0,28.0,758.0,7.0,412.0
2021-10-04 12:00:00+01:00,404.0,1198.0,0.0,51.0,59.0,1.0,29.0,781.0,6.0,381.0
2021-10-04 13:00:00+01:00,406.0,1169.0,0.0,0.0,56.0,0.0,30.0,772.0,7.0,536.0
2021-10-04 14:00:00+01:00,411.0,1180.0,0.0,0.0,51.0,0.0,35.0,736.0,7.0,725.0
2021-10-04 15:00:00+01:00,412.0,1200.0,0.0,0.0,49.0,0.0,36.0,693.0,7.0,763.0
2021-10-04 16:00:00+01:00,409.0,1262.0,0.0,0.0,69.0,0.0,34.0,583.0,8.0,683.0
2021-10-04 17:00:00+01:00,407.0,1378.0,0.0,511.0,203.0,97.0,32.0,399.0,12.0,746.0
2021-10-04 18:00:00+01:00,408.0,1378.0,0.0,1403.0,689.0,493.0,33.0,108.0,11.0,1102.0
2021-10-04 19:00:00+01:00,409.0,1434.0,0.0,1857.0,667.0,876.0,33.0,1.0,8.0,1267.0
2021-10-04 20:00:00+01:00,410.0,1445.0,0.0,1701.0,771.0,647.0,33.0,0.0,11.0,1368.0
2021-10-04 21:00:00+01:00,413.0,1422.0,0.0,845.0,459.0,80.0,33.0,0.0,11.0,1561.0
2021-10-04 22:00:00+01:00,412.0,1282.0,0.0,17.0,108.0,56.0,33.0,0.0,8.0,1754.0
2021-10-04 23:00:00+01:00,407.0,932.0,0.0,47.0,89.0,63.0,31.0,0.0,13.0,2020.0
2021-10-05 00:00:00+01:00,408.0,580.0,0.0,59.0,93.0,72.0,32.0,0.0,14.0,2167.0
2021-10-05 01:00:00+01:00,413.0,556.0,0.0,44.0,11.0,90.0,33.0,0.0,17.0,2354.0
2021-10-05 02:00:00+01:00,415.0,590.0,0.0,61.0,11.0,110.0,33.0,0.0,14.0,2474.0
2021-10-05 03:00:00+01:00,417.0,583.0,0.0,57.0,13.0,106.0,33.0,0.0,6.0,2361.0
2021-10-05 04:00:00+01:00,413.0,588.0,0.0,57.0,20.0,108.0,31.0,0.0,5.0,2254.0
2021-10-05 05:00:00+01:00,407.0,603.0,0.0,59.0,14.0,144.0,32.0,0.0,4.0,2135.0
2021-10-05 06:00:00+01:00,413.0,570.0,0.0,106.0,67.0,37.0,32.0,0.0,6.0,2124.0
2021-10-05 07:00:00+01:00,413.0,645.0,0.0,114.0,127.0,120.0,32.0,6.0,6.0,2002.0
2021-10-05 08:00:00+01:00,416.0,646.0,0.0,504.0,132.0,74.0,33.0,123.0,4.0,1777.0
2021-10-05 09:00:00+01:00,411.0,606.0,0.0,359.0,89.0,56.0,32.0,309.0,1.0,1424.0
2021-10-05 10:00:00+01:00,411.0,581.0,0.0,87.0,135.0,61.0,32.0,483.0,1.0,1173.0
2021-10-05 11:00:00+01:00,413.0,570.0,0.0,52.0,145.0,16.0,34.0,548.0,0.0,1147.0
2021-10-05 12:00:00+01:00,410.0,642.0,0.0,51.0,238.0,1.0,33.0,506.0,0.0,1093.0
2021-10-05 13:00:00+01:00,411.0,650.0,0.0,2.0,207.0,27.0,33.0,483.0,0.0,1036.0
2021-10-05 14:00:00+01:00,407.0,777.0,0.0,65.0,197.0,1.0,32.0,448.0,0.0,981.0
2021-10-05 15:00:00+01:00,404.0,853.0,0.0,62.0,180.0,1.0,33.0,459.0,1.0,940.0
2021-10-05 16:00:00+01:00,408.0,806.0,0.0,52.0,54.0,34.0,34.0,408.0,1.0,957.0
2021-10-05 17:00:00+01:00,406.0,881.0,0.0,247.0,178.0,34.0,34.0,251.0,2.0,918.0
2021-10-05 18:00:00+01:00,398.0,1034.0,0.0,621.0,411.0,559.0,34.0,52.0,3.0,787.0
2021-10-05 19:00:00+01:00,395.0,1023.0,0.0,1936.0,958.0,849.0,33.0,0.0,3.0,789.0
2021-10-05 20:00:00+01:00,392.0,1017.0,0.0,1921.0,1011.0,847.0,33.0,0.0,3.0,789.0
2021-10-05 21:00:00+01:00,390.0,1027.0,0.0,846.0,496.0,431.0,32.0,0.0,4.0,808.0
2021-10-05 22:00:00+01:00,387.0,1132.0,0.0,69.0,311.0,320.0,31.0,0.0,4.0,790.0
2021-10-05 23:00:00+01:00,382.0,1407.0,0.0,793.0,268.0,413.0,31.0,0.0,4.0,767.0
2021-10-06 00:00:00+01:00,387.0,1410.0,0.0,470.0,164.0,388.0,35.0,0.0,4.0,837.0
2021-10-06 01:00:00+01:00,374.0,1494.0,0.0,64.0,184.0,69.0,34.0,0.0,6.0,853.0
2021-10-06 02:00:00+01:00,375.0,1423.0,0.0,159.0,14.0,55.0,34.0,0.0,7.0,982.0
2021-10-06 03:00:00+01:00,363.0,1590.0,0.0,103.0,13.0,35.0,31.0,0.0,3.0,1075.0
2021-10-06 04:00:00+01:00,371.0,1634.0,0.0,106.0,12.0,37.0,32.0,0.0,0.0,1181.0
2021-10-06 05:00:00+01:00,368.0,1614.0,0.0,422.0,16.0,187.0,31.0,0.0,1.0,1167.0
2021-10-06 06:00:00+01:00,367.0,1655.0,0.0,1277.0,465.0,821.0,31.0,0.0,0.0,1153.0
2021-10-06 07:00:00+01:00,369.0,1764.0,0.0,1530.0,380.0,726.0,30.0,5.0,3.0,1157.0
2021-10-06 08:00:00+01:00,368.0,1779.0,0.0,1294.0,300.0,565.0,30.0,168.0,1.0,1135.0
2021-10-06 09:00:00+01:00,372.0,1766.0,0.0,273.0,245.0,207.0,30.0,473.0,2.0,966.0
2021-10-06 10:00:00+01:00,367.0,1563.0,0.0,0.0,226.0,71.0,31.0,695.0,6.0,792.0
2021-10-06 11:00:00+01:00,366.0,1520.0,0.0,8.0,210.0,99.0,31.0,787.0,3.0,589.0
2021-10-06 12:00:00+01:00,368.0,1571.0,0.0,41.0,189.0,127.0,32.0,808.0,6.0,436.0
2021-10-06 13:00:00+01:00,365.0,1493.0,0.0,66.0,166.0,94.0,31.0,851.0,9.0,295.0
2021-10-06 14:00:00+01:00,353.0,1628.0,0.0,186.0,80.0,112.0,31.0,833.0,9.0,191.0
2021-10-06 15:00:00+01:00,366.0,1574.0,0.0,173.0,135.0,149.0,32.0,763.0,8.0,139.0
2021-10-06 16:00:00+01:00,368.0,1779.0,0.0,258.0,105.0,145.0,33.0,618.0,8.0,134.0
2021-10-06 17:00:00+01:00,353.0,1869.0,0.0,1130.0,317.0,479.0,33.0,403.0,11.0,150.0
2021-10-06 18:00:00+01:00,338.0,1952.0,0.0,1667.0,793.0,901.0,32.0,100.0,14.0,207.0
2021-10-06 19:00:00+01:00,337.0,2032.0,0.0,1718.0,1040.0,812.0,32.0,0.0,16.0,425.0
2021-10-06 20:00:00+01:00,341.0,2023.0,0.0,1418.0,769.0,766.0,33.0,0.0,13.0,653.0
2021-10-06 21:00:00+01:00,348.0,2010.0,0.0,235.0,392.0,106.0,32.0,0.0,12.0,861.0
2021-10-06 22:00:00+01:00,349.0,2014.0,0.0,21.0,255.0,56.0,32.0,0.0,5.0,1042.0
2021-10-06 23:00:00+01:00,350.0,2082.0,0.0,33.0,240.0,55.0,32.0,0.0,1.0,1039.0
2021-10-07 00:00:00+01:00,345.0,1938.0,0.0,0.0,268.0,55.0,32.0,0.0,0.0,1056.0
2021-10-07 01:00:00+01:00,349.0,1929.0,0.0,0.0,226.0,35.0,33.0,0.0,0.0,1094.0
2021-10-07 02:00:00+01:00,349.0,1925.0,42.0,0.0,270.0,35.0,32.0,0.0,0.0,1038.0
2021-10-07 03:00:00+01:00,349.0,1969.0,126.0,0.0,184.0,35.0,31.0,0.0,0.0,999.0
2021-10-07 04:00:00+01:00,352.0,2169.0,183.0,1.0,158.0,35.0,31.0,0.0,1.0,920.0
2021-10-07 05:00:00+01:00,356.0,2490.0,232.0,202.0,336.0,49.0,30.0,0.0,2.0,885.0
2021-10-07 06:00:00+01:00,353.0,2684.0,286.0,1057.0,913.0,754.0,30.0,0.0,0.0,854.0
2021-10-07 07:00:00+01:00,351.0,2830.0,289.0,1608.0,857.0,828.0,31.0,6.0,0.0,801.0
2021-10-07 08:00:00+01:00,347.0,2772.0,289.0,804.0,899.0,707.0,31.0,168.0,0.0,716.0
2021-10-07 09:00:00+01:00,348.0,2758.0,289.0,346.0,282.0,28.0,31.0,483.0,1.0,528.0
2021-10-07 10:00:00+01:00,348.0,2728.0,289.0,117.0,52.0,0.0,32.0,686.0,2.0,326.0
2021-10-07 11:00:00+01:00,358.0,2590.0,285.0,0.0,51.0,1.0,32.0,793.0,1.0,188.0
2021-10-07 12:00:00+01:00,366.0,2328.0,242.0,0.0,51.0,0.0,32.0,841.0,0.0,86.0
2021-10-07 13:00:00+01:00,365.0,2159.0,200.0,0.0,49.0,0.0,33.0,851.0,0.0,55.0
2021-10-07 14:00:00+01:00,361.0,1991.0,199.0,0.0,52.0,3.0,32.0,826.0,2.0,65.0
2021-10-07 15:00:00+01:00,348.0,2402.0,229.0,0.0,56.0,0.0,32.0,751.0,5.0,102.0
2021-10-07 16:00:00+01:00,358.0,2583.0,265.0,30.0,76.0,49.0,32.0,615.0,7.0,170.0
2021-10-07 17:00:00+01:00,356.0,2780.0,284.0,381.0,565.0,118.0,33.0,394.0,11.0,233.0
2021-10-07 18:00:00+01:00,353.0,2756.0,286.0,1297.0,1112.0,524.0,33.0,93.0,16.0,325.0
2021-10-07 19:00:00+01:00,351.0,2762.0,286.0,1748.0,1203.0,822.0,32.0,0.0,17.0,455.0
2021-10-07 20:00:00+01:00,355.0,2729.0,286.0,871.0,836.0,431.0,32.0,0.0,22.0,544.0
2021-10-07 21:00:00+01:00,361.0,2630.0,287.0,269.0,401.0,59.0,32.0,0.0,21.0,644.0
2021-10-07 22:00:00+01:00,362.0,2648.0,286.0,110.0,133.0,55.0,31.0,0.0,16.0,672.0
2021-10-07 23:00:00+01:00,365.0,2686.0,191.0,494.0,203.0,203.0,31.0,0.0,13.0,669.0
2021-10-08 00:00:00+01:00,367.0,2538.0,103.0,410.0,11.0,37.0,32.0,0.0,12.0,652.0
2021-10-08 01:00:00+01:00,359.0,2445.0,103.0,86.0,14.0,35.0,32.0,0.0,15.0,668.0
2021-10-08 02:00:00+01:00,365.0,2275.0,103.0,0.0,15.0,35.0,32.0,0.0,15.0,705.0
2021-10-08 03:00:00+01:00,365.0,2185.0,103.0,0.0,15.0,35.0,32.0,0.0,11.0,738.0
2021-10-08 04:00:00+01:00,359.0,2208.0,103.0,12.0,15.0,37.0,31.0,0.0,9.0,784.0
2021-10-08 05:00:00+01:00,359.0,2600.0,163.0,306.0,271.0,121.0,30.0,0.0,7.0,826.0
2021-10-08 06:00:00+01:00,359.0,2624.0,203.0,596.0,684.0,473.0,31.0,0.0,5.0,925.0
2021-10-08 07:00:00+01:00,349.0,2720.0,278.0,953.0,719.0,718.0,31.0,6.0,3.0,1040.0
2021-10-08 08:00:00+01:00,364.0,2736.0,239.0,642.0,698.0,722.0,34.0,190.0,2.0,951.0
2021-10-08 09:00:00+01:00,364.0,2662.0,195.0,534.0,417.0,347.0,33.0,516.0,2.0,728.0
2021-10-08 10:00:00+01:00,364.0,2704.0,146.0,68.0,196.0,56.0,32.0,721.0,1.0,419.0
2021-10-08 11:00:00+01:00,364.0,2488.0,101.0,0.0,169.0,35.0,34.0,832.0,0.0,217.0
2021-10-08 12:00:00+01:00,370.0,2395.0,99.0,0.0,54.0,35.0,34.0,885.0,0.0,147.0
2021-10-08 13:00:00+01:00,378.0,2205.0,100.0,0.0,51.0,35.0,34.0,892.0,3.0,117.0
2021-10-08 14:00:00+01:00,377.0,2282.0,100.0,0.0,52.0,35.0,34.0,871.0,6.0,171.0
2021-10-08 15:00:00+01:00,384.0,2146.0,100.0,2.0,52.0,35.0,35.0,796.0,9.0,319.0
2021-10-08 16:00:00+01:00,381.0,2528.0,106.0,69.0,94.0,56.0,35.0,655.0,9.0,454.0
2021-10-08 17:00:00+01:00,383.0,2686.0,190.0,591.0,102.0,143.0,35.0,411.0,11.0,600.0
2021-10-08 18:00:00+01:00,381.0,2510.0,264.0,1375.0,604.0,700.0,35.0,90.0,13.0,709.0
2021-10-08 19:00:00+01:00,380.0,2484.0,278.0,1681.0,755.0,855.0,35.0,0.0,12.0,909.0
2021-10-08 20:00:00+01:00,384.0,2435.0,258.0,1488.0,634.0,801.0,34.0,0.0,8.0,1002.0
2021-10-08 21:00:00+01:00,383.0,2443.0,186.0,721.0,301.0,260.0,34.0,0.0,5.0,995.0
2021-10-08 22:00:00+01:00,378.0,2424.0,186.0,256.0,49.0,39.0,33.0,0.0,3.0,951.0
2021-10-08 23:00:00+01:00,367.0,2255.0,161.0,676.0,143.0,549.0,31.0,0.0,4.0,938.0
2021-10-09 00:00:00+01:00,361.0,2187.0,120.0,640.0,122.0,386.0,31.0,0.0,3.0,899.0
2021-10-09 01:00:00+01:00,358.0,1919.0,52.0,521.0,73.0,281.0,32.0,0.0,2.0,816.0
2021-10-09 02:00:00+01:00,353.0,1650.0,0.0,648.0,111.0,305.0,31.0,0.0,1.0,753.0
2021-10-09 03:00:00+01:00,355.0,1450.0,0.0,515.0,122.0,136.0,31.0,0.0,0.0,726.0
2021-10-09 04:00:00+01:00,356.0,1434.0,0.0,499.0,103.0,35.0,32.0,0.0,0.0,734.0
2021-10-09 05:00:00+01:00,357.0,1454.0,0.0,468.0,127.0,36.0,31.0,0.0,0.0,720.0
2021-10-09 06:00:00+01:00,359.0,1568.0,0.0,514.0,168.0,121.0,31.0,0.0,0.0,662.0
2021-10-09 07:00:00+01:00,362.0,1563.0,0.0,546.0,292.0,441.0,32.0,5.0,0.0,633.0
2021-10-09 08:00:00+01:00,364.0,1616.0,0.0,592.0,508.0,420.0,32.0,165.0,0.0,594.0
2021-10-09 09:00:00+01:00,366.0,1202.0,0.0,493.0,444.0,57.0,33.0,476.0,0.0,506.0
2021-10-09 10:00:00+01:00,365.0,893.0,0.0,349.0,348.0,36.0,32.0,657.0,0.0,375.0
2021-10-09 11:00:00+01:00,367.0,877.0,0.0,29.0,289.0,35.0,32.0,749.0,0.0,273.0
2021-10-09 12:00:00+01:00,375.0,869.0,0.0,0.0,168.0,35.0,33.0,805.0,0.0,203.0
2021-10-09 13:00:00+01:00,370.0,871.0,0.0,0.0,57.0,2.0,32.0,811.0,0.0,173.0
2021-10-09 14:00:00+01:00,371.0,813.0,0.0,0.0,54.0,0.0,33.0,786.0,0.0,154.0
2021-10-09 15:00:00+01:00,378.0,821.0,0.0,0.0,48.0,0.0,32.0,697.0,1.0,145.0
2021-10-09 16:00:00+01:00,384.0,841.0,0.0,0.0,131.0,1.0,32.0,545.0,1.0,185.0
2021-10-09 17:00:00+01:00,405.0,852.0,0.0,54.0,213.0,55.0,35.0,332.0,3.0,185.0
2021-10-09 18:00:00+01:00,406.0,874.0,0.0,1070.0,161.0,232.0,36.0,70.0,3.0,277.0
2021-10-09 19:00:00+01:00,407.0,893.0,0.0,1364.0,501.0,365.0,36.0,0.0,3.0,487.0
2021-10-09 20:00:00+01:00,402.0,912.0,0.0,1356.0,503.0,586.0,35.0,0.0,3.0,679.0
2021-10-09 21:00:00+01:00,402.0,922.0,0.0,659.0,75.0,187.0,35.0,0.0,2.0,860.0
2021-10-09 22:00:00+01:00,403.0,702.0,0.0,191.0,53.0,2.0,35.0,0.0,2.0,1112.0
2021-10-09 23:00:00+01:00,403.0,642.0,0.0,0.0,124.0,0.0,35.0,0.0,0.0,1507.0
2021-10-10 00:00:00+01:00,401.0,492.0,0.0,0.0,125.0,0.0,35.0,0.0,0.0,1988.0
2021-10-10 01:00:00+01:00,400.0,501.0,0.0,0.0,95.0,0.0,35.0,0.0,0.0,2394.0
2021-10-10 02:00:00+01:00,395.0,566.0,0.0,0.0,93.0,0.0,35.0,0.0,0.0,2432.0
2021-10-10 03:00:00+01:00,394.0,570.0,0.0,0.0,96.0,0.0,34.0,0.0,0.0,2483.0
2021-10-10 04:00:00+01:00,393.0,585.0,0.0,0.0,115.0,0.0,33.0,0.0,0.0,2528.0
2021-10-10 05:00:00+01:00,390.0,495.0,0.0,0.0,101.0,0.0,31.0,0.0,0.0,2662.0
2021-10-10 06:00:00+01:00,395.0,557.0,0.0,0.0,196.0,1.0,31.0,0.0,0.0,2800.0
2021-10-10 07:00:00+01:00,401.0,550.0,0.0,0.0,106.0,71.0,32.0,4.0,0.0,2929.0
2021-10-10 08:00:00+01:00,404.0,490.0,0.0,0.0,163.0,71.0,33.0,164.0,0.0,2886.0
2021-10-10 09:00:00+01:00,403.0,499.0,0.0,0.0,226.0,42.0,33.0,469.0,2.0,2631.0
2021-10-10 10:00:00+01:00,399.0,511.0,0.0,0.0,223.0,1.0,34.0,697.0,1.0,2291.0
2021-10-10 11:00:00+01:00,402.0,575.0,0.0,0.0,177.0,1.0,35.0,811.0,0.0,1903.0
2021-10-10 12:00:00+01:00,402.0,496.0,0.0,0.0,168.0,2.0,35.0,868.0,1.0,1445.0
2021-10-10 13:00:00+01:00,402.0,484.0,0.0,0.0,161.0,0.0,35.0,872.0,1.0,1093.0
2021-10-10 14:00:00+01:00,397.0,564.0,0.0,0.0,158.0,0.0,35.0,829.0,1.0,811.0
2021-10-10 15:00:00+01:00,402.0,572.0,0.0,0.0,141.0,0.0,36.0,736.0,2.0,614.0
2021-10-10 16:00:00+01:00,403.0,502.0,0.0,0.0,143.0,1.0,36.0,570.0,3.0,502.0
2021-10-10 17:00:00+01:00,397.0,548.0,0.0,11.0,229.0,36.0,35.0,346.0,3.0,514.0
2021-10-10 18:00:00+01:00,399.0,557.0,0.0,866.0,343.0,61.0,36.0,69.0,3.0,743.0
2021-10-10 19:00:00+01:00,401.0,510.0,0.0,981.0,511.0,95.0,35.0,0.0,4.0,1200.0
