,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2021-12-01 01:00:00+02:00,359.0,2059.0,0.0,0.0,101.0,0.0,1192.0
2021-12-01 02:00:00+02:00,340.0,1976.0,0.0,0.0,100.0,0.0,1139.0
2021-12-01 03:00:00+02:00,348.0,1873.0,0.0,0.0,100.0,0.0,1137.0
2021-12-01 04:00:00+02:00,337.0,1881.0,0.0,0.0,100.0,0.0,1122.0
2021-12-01 05:00:00+02:00,334.0,2132.0,0.0,0.0,101.0,0.0,1060.0
2021-12-01 06:00:00+02:00,336.0,2490.0,0.0,0.0,252.0,0.0,1030.0
2021-12-01 07:00:00+02:00,335.0,3351.0,0.0,0.0,262.0,31.0,976.0
2021-12-01 08:00:00+02:00,333.0,3397.0,0.0,0.0,483.0,460.0,987.0
2021-12-01 09:00:00+02:00,330.0,3251.0,0.0,0.0,606.0,1095.0,922.0
2021-12-01 10:00:00+02:00,330.0,3143.0,0.0,0.0,578.0,1568.0,852.0
2021-12-01 11:00:00+02:00,336.0,2612.0,0.0,0.0,539.0,1805.0,881.0
2021-12-01 12:00:00+02:00,340.0,2490.0,0.0,0.0,487.0,1869.0,836.0
2021-12-01 13:00:00+02:00,340.0,2622.0,0.0,0.0,298.0,1739.0,842.0
2021-12-01 14:00:00+02:00,340.0,2907.0,0.0,0.0,300.0,1408.0,878.0
2021-12-01 15:00:00+02:00,338.0,3121.0,0.0,0.0,587.0,851.0,909.0
2021-12-01 16:00:00+02:00,335.0,3439.0,0.0,0.0,709.0,235.0,955.0
2021-12-01 17:00:00+02:00,336.0,3782.0,0.0,109.0,804.0,0.0,1029.0
2021-12-01 18:00:00+02:00,343.0,4000.0,0.0,174.0,865.0,0.0,1031.0
2021-12-01 19:00:00+02:00,348.0,4127.0,0.0,205.0,951.0,0.0,955.0
2021-12-01 20:00:00+02:00,346.0,4216.0,0.0,142.0,814.0,0.0,942.0
2021-12-01 21:00:00+02:00,341.0,4011.0,0.0,44.0,761.0,0.0,1040.0
2021-12-01 22:00:00+02:00,343.0,3617.0,0.0,0.0,491.0,0.0,1166.0
