,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2021-10-06 21:00:00+02:00,456.0,0.0,0.0,9856.0,600.0,178.0,0.0,0.0,0.0,588.0,3393.0,0.0,6955.0,24.0,115.0,416.0,308.0,0.0,6025.0
2021-10-06 22:00:00+02:00,448.0,0.0,0.0,9747.0,600.0,179.0,0.0,0.0,0.0,596.0,2695.0,0.0,6956.0,22.0,117.0,340.0,311.0,0.0,6301.0
2021-10-06 23:00:00+02:00,446.0,0.0,0.0,8958.0,596.0,178.0,0.0,0.0,0.0,553.0,1785.0,0.0,6956.0,22.0,115.0,270.0,310.0,0.0,6411.0
2021-10-07 00:00:00+02:00,487.0,0.0,0.0,8000.0,595.0,170.0,0.0,0.0,0.0,568.0,1070.0,0.0,6958.0,22.0,107.0,211.0,309.0,0.0,6438.0
2021-10-07 01:00:00+02:00,503.0,0.0,0.0,7511.0,581.0,170.0,0.0,0.0,0.0,568.0,674.0,0.0,6958.0,23.0,108.0,156.0,303.0,0.0,6197.0
2021-10-07 02:00:00+02:00,493.0,0.0,0.0,7534.0,560.0,170.0,0.0,0.0,0.0,479.0,696.0,0.0,6956.0,23.0,108.0,28.0,313.0,0.0,5654.0
2021-10-07 03:00:00+02:00,487.0,0.0,0.0,7592.0,556.0,168.0,0.0,0.0,0.0,468.0,828.0,0.0,6955.0,21.0,106.0,26.0,307.0,0.0,4927.0
2021-10-07 04:00:00+02:00,477.0,0.0,0.0,8074.0,558.0,170.0,0.0,0.0,0.0,463.0,751.0,0.0,6957.0,20.0,108.0,26.0,313.0,0.0,4423.0
2021-10-07 05:00:00+02:00,464.0,0.0,0.0,8791.0,558.0,170.0,0.0,0.0,0.0,476.0,767.0,0.0,6959.0,20.0,108.0,26.0,309.0,0.0,4262.0
2021-10-07 06:00:00+02:00,457.0,0.0,0.0,9630.0,559.0,169.0,0.0,0.0,0.0,506.0,1440.0,0.0,6958.0,21.0,112.0,26.0,304.0,0.0,4287.0
2021-10-07 07:00:00+02:00,469.0,0.0,0.0,9980.0,586.0,171.0,0.0,0.0,0.0,513.0,2304.0,0.0,6958.0,21.0,110.0,32.0,307.0,0.0,4341.0
2021-10-07 08:00:00+02:00,488.0,0.0,0.0,10749.0,596.0,174.0,0.0,0.0,0.0,538.0,2526.0,0.0,6960.0,20.0,115.0,302.0,311.0,0.0,4056.0
2021-10-07 09:00:00+02:00,468.0,0.0,0.0,10724.0,596.0,173.0,0.0,0.0,0.0,547.0,2397.0,0.0,6962.0,21.0,118.0,2981.0,305.0,0.0,3497.0
2021-10-07 10:00:00+02:00,456.0,0.0,0.0,10195.0,596.0,171.0,0.0,0.0,0.0,560.0,1745.0,0.0,6962.0,22.0,118.0,6446.0,298.0,0.0,3099.0
2021-10-07 11:00:00+02:00,449.0,0.0,0.0,9356.0,595.0,172.0,0.0,0.0,0.0,508.0,1075.0,0.0,6958.0,23.0,117.0,8486.0,297.0,0.0,3110.0
2021-10-07 12:00:00+02:00,447.0,0.0,0.0,8905.0,596.0,173.0,0.0,0.0,0.0,485.0,779.0,0.0,6955.0,23.0,117.0,9140.0,291.0,0.0,3347.0
2021-10-07 13:00:00+02:00,440.0,0.0,0.0,8522.0,595.0,176.0,0.0,0.0,0.0,489.0,724.0,0.0,6952.0,22.0,122.0,9432.0,292.0,0.0,3273.0
2021-10-07 14:00:00+02:00,443.0,0.0,0.0,8442.0,595.0,175.0,0.0,0.0,0.0,482.0,729.0,0.0,6948.0,19.0,122.0,9741.0,290.0,0.0,3309.0
2021-10-07 15:00:00+02:00,460.0,0.0,0.0,8094.0,596.0,168.0,0.0,0.0,0.0,495.0,718.0,0.0,6945.0,21.0,121.0,9862.0,288.0,0.0,3416.0
2021-10-07 16:00:00+02:00,474.0,0.0,0.0,8369.0,594.0,174.0,0.0,0.0,0.0,490.0,727.0,0.0,6943.0,23.0,120.0,9772.0,288.0,0.0,3418.0
2021-10-07 17:00:00+02:00,494.0,0.0,0.0,8708.0,595.0,172.0,0.0,0.0,0.0,527.0,1019.0,0.0,6942.0,24.0,120.0,8798.0,300.0,0.0,3606.0
2021-10-07 18:00:00+02:00,468.0,0.0,0.0,9670.0,591.0,178.0,0.0,0.0,0.0,581.0,1349.0,0.0,6940.0,25.0,121.0,5607.0,307.0,0.0,3883.0
2021-10-07 19:00:00+02:00,462.0,0.0,0.0,10163.0,595.0,178.0,0.0,0.0,0.0,608.0,2962.0,0.0,6942.0,24.0,121.0,1478.0,312.0,0.0,4147.0
2021-10-07 20:00:00+02:00,480.0,0.0,0.0,10465.0,593.0,179.0,0.0,0.0,0.0,646.0,3099.0,0.0,6938.0,24.0,120.0,485.0,308.0,0.0,4847.0
2021-10-07 21:00:00+02:00,487.0,0.0,0.0,10378.0,589.0,179.0,0.0,0.0,0.0,649.0,2766.0,0.0,6940.0,25.0,120.0,413.0,306.0,0.0,5536.0
2021-10-07 22:00:00+02:00,481.0,0.0,0.0,9668.0,577.0,179.0,0.0,0.0,0.0,621.0,1901.0,0.0,6945.0,24.0,120.0,392.0,305.0,0.0,5830.0
2021-10-07 23:00:00+02:00,476.0,0.0,0.0,8227.0,575.0,179.0,0.0,0.0,0.0,611.0,1313.0,0.0,6945.0,24.0,119.0,340.0,303.0,0.0,5510.0
2021-10-08 00:00:00+02:00,480.0,0.0,0.0,7689.0,562.0,170.0,0.0,0.0,0.0,481.0,993.0,0.0,6937.0,24.0,108.0,264.0,303.0,0.0,5452.0
2021-10-08 01:00:00+02:00,485.0,0.0,0.0,7252.0,560.0,169.0,0.0,0.0,0.0,470.0,997.0,0.0,6934.0,24.0,107.0,199.0,311.0,0.0,5369.0
2021-10-08 02:00:00+02:00,488.0,0.0,0.0,6877.0,560.0,169.0,0.0,0.0,0.0,456.0,1084.0,0.0,6935.0,24.0,107.0,92.0,318.0,0.0,5125.0
2021-10-08 03:00:00+02:00,482.0,0.0,0.0,6811.0,561.0,168.0,0.0,0.0,0.0,446.0,1088.0,0.0,6936.0,23.0,107.0,89.0,316.0,0.0,4923.0
2021-10-08 04:00:00+02:00,489.0,0.0,0.0,6739.0,559.0,169.0,0.0,0.0,0.0,438.0,1117.0,0.0,6941.0,24.0,108.0,72.0,314.0,0.0,4593.0
2021-10-08 05:00:00+02:00,494.0,0.0,0.0,7297.0,559.0,167.0,0.0,0.0,0.0,443.0,1103.0,0.0,6943.0,24.0,105.0,62.0,317.0,0.0,4480.0
2021-10-08 06:00:00+02:00,505.0,0.0,0.0,9062.0,558.0,169.0,0.0,0.0,0.0,469.0,1459.0,0.0,6948.0,24.0,110.0,47.0,317.0,0.0,4507.0
2021-10-08 07:00:00+02:00,515.0,0.0,0.0,9628.0,558.0,172.0,0.0,0.0,0.0,489.0,2026.0,0.0,6944.0,23.0,113.0,32.0,318.0,0.0,4509.0
2021-10-08 08:00:00+02:00,526.0,0.0,0.0,10136.0,557.0,173.0,0.0,0.0,0.0,509.0,2808.0,0.0,6934.0,22.0,117.0,296.0,319.0,0.0,4452.0
2021-10-08 09:00:00+02:00,540.0,0.0,0.0,9775.0,560.0,174.0,0.0,0.0,0.0,500.0,1744.0,0.0,6932.0,22.0,118.0,3135.0,318.0,0.0,4109.0
2021-10-08 10:00:00+02:00,532.0,0.0,0.0,8666.0,561.0,176.0,0.0,0.0,0.0,493.0,818.0,0.0,6932.0,21.0,120.0,7071.0,313.0,0.0,3724.0
2021-10-08 11:00:00+02:00,533.0,0.0,0.0,8639.0,557.0,174.0,0.0,0.0,0.0,469.0,636.0,0.0,6930.0,22.0,121.0,9339.0,310.0,0.0,3511.0
2021-10-08 12:00:00+02:00,533.0,0.0,0.0,8502.0,554.0,173.0,0.0,0.0,0.0,457.0,465.0,0.0,6929.0,20.0,123.0,10017.0,310.0,0.0,3125.0
2021-10-08 13:00:00+02:00,534.0,0.0,0.0,8815.0,554.0,177.0,0.0,0.0,0.0,453.0,345.0,0.0,6934.0,22.0,121.0,10207.0,309.0,0.0,2488.0
2021-10-08 14:00:00+02:00,528.0,0.0,0.0,8794.0,553.0,177.0,0.0,0.0,0.0,439.0,406.0,0.0,6932.0,24.0,120.0,10210.0,311.0,0.0,2224.0
2021-10-08 15:00:00+02:00,520.0,0.0,0.0,8524.0,552.0,177.0,0.0,0.0,0.0,455.0,547.0,0.0,6926.0,22.0,121.0,10141.0,309.0,0.0,2250.0
2021-10-08 16:00:00+02:00,525.0,0.0,0.0,8532.0,553.0,177.0,0.0,0.0,0.0,455.0,585.0,0.0,6928.0,22.0,121.0,9720.0,311.0,0.0,2320.0
2021-10-08 17:00:00+02:00,528.0,0.0,0.0,8699.0,554.0,178.0,0.0,0.0,0.0,500.0,713.0,0.0,6928.0,23.0,124.0,8708.0,309.0,0.0,2465.0
2021-10-08 18:00:00+02:00,527.0,0.0,0.0,9483.0,552.0,179.0,0.0,0.0,0.0,553.0,1500.0,0.0,6931.0,21.0,124.0,5488.0,308.0,0.0,2517.0
2021-10-08 19:00:00+02:00,531.0,0.0,0.0,10044.0,552.0,179.0,0.0,0.0,0.0,585.0,2394.0,0.0,6931.0,22.0,121.0,1568.0,314.0,0.0,2610.0
2021-10-08 20:00:00+02:00,537.0,0.0,0.0,10599.0,553.0,177.0,0.0,0.0,0.0,615.0,3668.0,0.0,6932.0,22.0,123.0,630.0,318.0,0.0,3056.0
2021-10-08 21:00:00+02:00,535.0,0.0,0.0,10014.0,554.0,179.0,0.0,0.0,0.0,616.0,2788.0,0.0,6933.0,24.0,122.0,567.0,317.0,0.0,3657.0
2021-10-08 22:00:00+02:00,528.0,0.0,0.0,9467.0,553.0,178.0,0.0,0.0,0.0,597.0,2145.0,0.0,6934.0,23.0,121.0,563.0,312.0,0.0,3960.0
2021-10-08 23:00:00+02:00,514.0,0.0,0.0,9253.0,552.0,176.0,0.0,0.0,0.0,556.0,1239.0,0.0,6937.0,24.0,122.0,519.0,315.0,0.0,4106.0
2021-10-09 00:00:00+02:00,499.0,0.0,0.0,8202.0,488.0,156.0,0.0,0.0,0.0,503.0,1052.0,0.0,6938.0,22.0,110.0,438.0,312.0,0.0,4002.0
2021-10-09 01:00:00+02:00,498.0,0.0,0.0,7445.0,354.0,150.0,0.0,0.0,0.0,495.0,1012.0,0.0,6937.0,23.0,106.0,253.0,310.0,0.0,3866.0
2021-10-09 02:00:00+02:00,499.0,0.0,0.0,6987.0,239.0,150.0,0.0,0.0,0.0,488.0,1098.0,0.0,6938.0,28.0,107.0,200.0,313.0,0.0,3723.0
2021-10-09 03:00:00+02:00,499.0,0.0,0.0,6934.0,240.0,150.0,0.0,0.0,0.0,481.0,1044.0,0.0,6939.0,35.0,111.0,199.0,314.0,0.0,3601.0
2021-10-09 04:00:00+02:00,504.0,0.0,0.0,7053.0,239.0,151.0,0.0,0.0,0.0,471.0,1250.0,0.0,6939.0,43.0,108.0,195.0,318.0,0.0,3514.0
2021-10-09 05:00:00+02:00,502.0,0.0,0.0,6944.0,239.0,148.0,0.0,0.0,0.0,465.0,1339.0,0.0,6940.0,56.0,103.0,168.0,321.0,0.0,3418.0
2021-10-09 06:00:00+02:00,518.0,0.0,0.0,6901.0,240.0,150.0,0.0,0.0,0.0,469.0,1600.0,0.0,6939.0,66.0,106.0,168.0,321.0,0.0,3470.0
2021-10-09 07:00:00+02:00,527.0,0.0,0.0,6927.0,240.0,149.0,0.0,0.0,0.0,486.0,1890.0,0.0,6940.0,65.0,107.0,170.0,322.0,0.0,3645.0
2021-10-09 08:00:00+02:00,526.0,0.0,0.0,6877.0,240.0,149.0,0.0,0.0,0.0,515.0,2022.0,0.0,6945.0,65.0,105.0,432.0,324.0,0.0,3878.0
2021-10-09 09:00:00+02:00,528.0,0.0,0.0,5986.0,240.0,148.0,0.0,0.0,0.0,517.0,1590.0,0.0,6945.0,66.0,107.0,3083.0,319.0,0.0,3835.0
2021-10-09 10:00:00+02:00,526.0,0.0,0.0,5591.0,244.0,129.0,0.0,0.0,0.0,496.0,1202.0,0.0,6947.0,66.0,107.0,6246.0,310.0,0.0,3588.0
2021-10-09 11:00:00+02:00,517.0,0.0,0.0,5264.0,253.0,128.0,0.0,0.0,0.0,484.0,787.0,0.0,6947.0,67.0,106.0,8351.0,309.0,0.0,3502.0
2021-10-09 12:00:00+02:00,522.0,0.0,0.0,5281.0,255.0,119.0,0.0,0.0,0.0,486.0,648.0,0.0,6945.0,65.0,105.0,9338.0,312.0,0.0,3439.0
2021-10-09 13:00:00+02:00,528.0,0.0,0.0,5113.0,276.0,128.0,0.0,0.0,0.0,481.0,629.0,0.0,6944.0,64.0,107.0,9465.0,315.0,0.0,3418.0
2021-10-09 14:00:00+02:00,530.0,0.0,0.0,5153.0,277.0,127.0,0.0,0.0,0.0,481.0,650.0,0.0,6947.0,66.0,106.0,9414.0,314.0,0.0,3660.0
2021-10-09 15:00:00+02:00,526.0,0.0,0.0,4988.0,277.0,118.0,0.0,0.0,0.0,469.0,768.0,0.0,6944.0,65.0,106.0,9271.0,312.0,0.0,4120.0
2021-10-09 16:00:00+02:00,527.0,0.0,0.0,4706.0,260.0,118.0,0.0,0.0,0.0,469.0,674.0,0.0,6942.0,65.0,110.0,8824.0,313.0,0.0,4707.0
2021-10-09 17:00:00+02:00,531.0,0.0,0.0,4628.0,250.0,128.0,0.0,0.0,0.0,473.0,806.0,0.0,6943.0,64.0,109.0,7273.0,314.0,0.0,5476.0
2021-10-09 18:00:00+02:00,535.0,0.0,0.0,5105.0,244.0,129.0,0.0,0.0,0.0,476.0,1036.0,0.0,6947.0,63.0,106.0,3929.0,315.0,0.0,6430.0
2021-10-09 19:00:00+02:00,531.0,0.0,0.0,6201.0,244.0,129.0,0.0,0.0,0.0,502.0,1726.0,0.0,6948.0,63.0,106.0,890.0,315.0,0.0,7377.0
2021-10-09 20:00:00+02:00,535.0,0.0,0.0,6613.0,244.0,122.0,0.0,0.0,0.0,528.0,2508.0,0.0,6950.0,63.0,106.0,329.0,320.0,0.0,8427.0
2021-10-09 21:00:00+02:00,544.0,0.0,0.0,6215.0,244.0,121.0,0.0,0.0,0.0,519.0,1895.0,0.0,6952.0,65.0,105.0,290.0,321.0,0.0,9139.0
2021-10-09 22:00:00+02:00,555.0,0.0,0.0,5925.0,245.0,128.0,0.0,0.0,0.0,514.0,1113.0,0.0,6953.0,61.0,101.0,211.0,319.0,0.0,9697.0
2021-10-09 23:00:00+02:00,533.0,0.0,0.0,5729.0,244.0,128.0,0.0,0.0,0.0,495.0,603.0,0.0,6953.0,61.0,99.0,131.0,315.0,0.0,9966.0
2021-10-10 00:00:00+02:00,528.0,0.0,0.0,5314.0,244.0,123.0,0.0,0.0,0.0,445.0,533.0,0.0,6952.0,57.0,98.0,126.0,318.0,0.0,9856.0
2021-10-10 01:00:00+02:00,529.0,0.0,0.0,4799.0,244.0,122.0,0.0,0.0,0.0,426.0,476.0,0.0,6955.0,45.0,101.0,126.0,317.0,0.0,9721.0
2021-10-10 02:00:00+02:00,535.0,0.0,0.0,4388.0,244.0,116.0,0.0,0.0,0.0,419.0,442.0,0.0,6954.0,32.0,102.0,118.0,316.0,0.0,9488.0
2021-10-10 03:00:00+02:00,531.0,0.0,0.0,4248.0,233.0,116.0,0.0,0.0,0.0,410.0,362.0,0.0,6953.0,20.0,101.0,37.0,315.0,0.0,9471.0
2021-10-10 04:00:00+02:00,534.0,0.0,0.0,4104.0,218.0,119.0,0.0,0.0,0.0,406.0,429.0,0.0,6954.0,20.0,100.0,16.0,312.0,0.0,9268.0
2021-10-10 05:00:00+02:00,526.0,0.0,0.0,4156.0,217.0,112.0,0.0,0.0,0.0,404.0,439.0,0.0,6956.0,19.0,100.0,16.0,313.0,0.0,9001.0
2021-10-10 06:00:00+02:00,535.0,0.0,0.0,4392.0,210.0,119.0,0.0,0.0,0.0,406.0,407.0,0.0,6955.0,19.0,99.0,16.0,314.0,0.0,8977.0
2021-10-10 07:00:00+02:00,533.0,0.0,0.0,4495.0,207.0,120.0,0.0,0.0,0.0,438.0,662.0,0.0,6955.0,18.0,99.0,20.0,318.0,0.0,8797.0
2021-10-10 08:00:00+02:00,532.0,0.0,0.0,4528.0,208.0,121.0,0.0,0.0,0.0,456.0,810.0,0.0,6956.0,20.0,102.0,221.0,319.0,0.0,8603.0
2021-10-10 09:00:00+02:00,531.0,0.0,0.0,4167.0,224.0,121.0,0.0,0.0,0.0,484.0,851.0,0.0,6956.0,22.0,106.0,2647.0,319.0,0.0,8186.0
2021-10-10 10:00:00+02:00,526.0,0.0,0.0,3714.0,237.0,121.0,0.0,0.0,0.0,453.0,465.0,0.0,6956.0,20.0,104.0,5975.0,310.0,0.0,7883.0
2021-10-10 11:00:00+02:00,522.0,0.0,0.0,3283.0,249.0,121.0,0.0,0.0,0.0,426.0,506.0,0.0,6955.0,19.0,104.0,8515.0,303.0,0.0,7123.0
2021-10-10 12:00:00+02:00,526.0,0.0,0.0,3559.0,255.0,122.0,0.0,0.0,0.0,417.0,573.0,0.0,6953.0,20.0,105.0,9064.0,301.0,0.0,6517.0
2021-10-10 13:00:00+02:00,503.0,0.0,0.0,3509.0,243.0,118.0,0.0,0.0,0.0,407.0,599.0,0.0,6951.0,20.0,103.0,9235.0,312.0,0.0,5966.0
2021-10-10 14:00:00+02:00,506.0,0.0,0.0,3471.0,244.0,120.0,0.0,0.0,0.0,396.0,619.0,0.0,6949.0,21.0,103.0,9361.0,310.0,0.0,5911.0
2021-10-10 15:00:00+02:00,513.0,0.0,0.0,3631.0,264.0,121.0,0.0,0.0,0.0,399.0,729.0,0.0,6947.0,20.0,104.0,9049.0,301.0,0.0,5833.0
2021-10-10 16:00:00+02:00,524.0,0.0,0.0,3450.0,344.0,119.0,0.0,0.0,0.0,390.0,416.0,0.0,6946.0,20.0,104.0,8508.0,300.0,0.0,5848.0
2021-10-10 17:00:00+02:00,542.0,0.0,0.0,3770.0,393.0,119.0,0.0,0.0,0.0,441.0,675.0,0.0,6945.0,20.0,101.0,7341.0,308.0,0.0,6040.0
2021-10-10 18:00:00+02:00,568.0,0.0,0.0,4390.0,430.0,120.0,0.0,0.0,0.0,495.0,1147.0,0.0,6945.0,20.0,100.0,4361.0,307.0,0.0,7694.0
2021-10-10 19:00:00+02:00,559.0,0.0,0.0,4701.0,442.0,120.0,0.0,0.0,0.0,494.0,1957.0,0.0,6948.0,18.0,102.0,1154.0,308.0,0.0,8276.0
2021-10-10 20:00:00+02:00,564.0,0.0,0.0,4888.0,531.0,120.0,0.0,0.0,0.0,591.0,2340.0,0.0,6947.0,17.0,98.0,475.0,316.0,0.0,9191.0
2021-10-10 21:00:00+02:00,580.0,0.0,0.0,4956.0,535.0,121.0,0.0,0.0,0.0,537.0,2042.0,0.0,6946.0,17.0,93.0,373.0,323.0,0.0,9687.0
2021-10-10 22:00:00+02:00,580.0,0.0,0.0,4689.0,508.0,121.0,0.0,0.0,0.0,516.0,1371.0,0.0,6946.0,19.0,93.0,247.0,326.0,0.0,9953.0
2021-10-10 23:00:00+02:00,572.0,0.0,0.0,4673.0,435.0,123.0,0.0,0.0,0.0,485.0,771.0,0.0,6948.0,19.0,99.0,158.0,325.0,0.0,9892.0
2021-10-11 00:00:00+02:00,574.0,0.0,0.0,4491.0,399.0,141.0,0.0,0.0,0.0,446.0,272.0,0.0,6951.0,18.0,97.0,67.0,320.0,0.0,9886.0
2021-10-11 01:00:00+02:00,571.0,0.0,0.0,4478.0,394.0,143.0,0.0,0.0,0.0,411.0,275.0,0.0,6952.0,19.0,94.0,27.0,316.0,0.0,8937.0
2021-10-11 02:00:00+02:00,572.0,0.0,0.0,4729.0,394.0,142.0,0.0,0.0,0.0,397.0,331.0,0.0,6953.0,19.0,95.0,27.0,308.0,0.0,8625.0
2021-10-11 03:00:00+02:00,568.0,0.0,0.0,4529.0,394.0,143.0,0.0,0.0,0.0,388.0,308.0,0.0,6952.0,19.0,94.0,27.0,305.0,0.0,8362.0
2021-10-11 04:00:00+02:00,576.0,0.0,0.0,4084.0,394.0,143.0,0.0,0.0,0.0,390.0,293.0,0.0,6951.0,18.0,97.0,27.0,307.0,0.0,8085.0
2021-10-11 05:00:00+02:00,574.0,0.0,0.0,4882.0,430.0,143.0,0.0,0.0,0.0,392.0,464.0,0.0,6951.0,18.0,95.0,27.0,321.0,0.0,7583.0
2021-10-11 06:00:00+02:00,572.0,0.0,0.0,5509.0,529.0,143.0,0.0,0.0,0.0,401.0,930.0,0.0,6949.0,21.0,93.0,26.0,324.0,0.0,7426.0
2021-10-11 07:00:00+02:00,566.0,0.0,0.0,5763.0,558.0,146.0,0.0,0.0,0.0,431.0,1390.0,0.0,6946.0,20.0,97.0,28.0,326.0,0.0,7531.0
2021-10-11 08:00:00+02:00,567.0,0.0,0.0,5637.0,570.0,150.0,0.0,0.0,0.0,460.0,2090.0,0.0,6945.0,19.0,105.0,228.0,320.0,0.0,7465.0
2021-10-11 09:00:00+02:00,559.0,0.0,0.0,5188.0,587.0,154.0,0.0,0.0,0.0,481.0,2119.0,0.0,6950.0,17.0,108.0,2492.0,326.0,0.0,6998.0
2021-10-11 10:00:00+02:00,564.0,0.0,0.0,4791.0,581.0,155.0,0.0,0.0,0.0,478.0,1320.0,0.0,6951.0,19.0,107.0,5679.0,327.0,0.0,6438.0
2021-10-11 11:00:00+02:00,556.0,0.0,0.0,4260.0,585.0,154.0,0.0,0.0,0.0,468.0,558.0,0.0,6952.0,19.0,106.0,7961.0,323.0,0.0,6082.0
2021-10-11 12:00:00+02:00,559.0,0.0,0.0,4621.0,588.0,154.0,0.0,0.0,0.0,454.0,583.0,0.0,6953.0,17.0,106.0,8668.0,320.0,0.0,5774.0
2021-10-11 13:00:00+02:00,558.0,0.0,0.0,4564.0,590.0,154.0,0.0,0.0,0.0,437.0,675.0,0.0,6952.0,18.0,105.0,8864.0,321.0,0.0,5642.0
2021-10-11 14:00:00+02:00,534.0,0.0,0.0,4637.0,589.0,154.0,0.0,0.0,0.0,422.0,801.0,0.0,6949.0,22.0,105.0,8576.0,322.0,0.0,5547.0
2021-10-11 15:00:00+02:00,516.0,0.0,0.0,4423.0,587.0,155.0,0.0,0.0,0.0,407.0,649.0,0.0,6946.0,29.0,106.0,8535.0,313.0,0.0,5507.0
2021-10-11 16:00:00+02:00,515.0,0.0,0.0,4605.0,587.0,155.0,0.0,0.0,0.0,411.0,671.0,0.0,6944.0,34.0,108.0,7991.0,313.0,0.0,5417.0
2021-10-11 17:00:00+02:00,482.0,0.0,0.0,5279.0,587.0,156.0,0.0,0.0,0.0,439.0,1608.0,0.0,6944.0,38.0,109.0,6648.0,315.0,0.0,5426.0
2021-10-11 18:00:00+02:00,482.0,0.0,0.0,6062.0,587.0,155.0,0.0,0.0,0.0,546.0,2323.0,0.0,6944.0,43.0,107.0,4004.0,321.0,0.0,5588.0
2021-10-11 19:00:00+02:00,483.0,0.0,0.0,6677.0,587.0,156.0,0.0,0.0,0.0,542.0,3144.0,0.0,6947.0,51.0,108.0,935.0,324.0,0.0,6085.0
2021-10-11 20:00:00+02:00,480.0,0.0,0.0,6812.0,586.0,156.0,0.0,0.0,0.0,581.0,3267.0,0.0,6950.0,56.0,109.0,298.0,315.0,0.0,6877.0
2021-10-11 21:00:00+02:00,497.0,0.0,0.0,6736.0,578.0,156.0,0.0,0.0,0.0,570.0,2892.0,0.0,6952.0,61.0,110.0,218.0,320.0,0.0,7309.0
2021-10-11 22:00:00+02:00,511.0,0.0,0.0,6298.0,578.0,157.0,0.0,0.0,0.0,546.0,1700.0,0.0,6954.0,62.0,112.0,121.0,319.0,0.0,7581.0
2021-10-11 23:00:00+02:00,502.0,0.0,0.0,6050.0,578.0,153.0,0.0,0.0,0.0,503.0,1013.0,0.0,6955.0,64.0,112.0,42.0,319.0,0.0,7319.0
2021-10-12 00:00:00+02:00,495.0,0.0,0.0,6662.0,551.0,137.0,0.0,0.0,0.0,441.0,449.0,0.0,6955.0,63.0,101.0,42.0,317.0,0.0,6913.0
2021-10-12 01:00:00+02:00,494.0,0.0,0.0,6364.0,543.0,137.0,0.0,0.0,0.0,429.0,319.0,0.0,6955.0,64.0,97.0,42.0,315.0,0.0,6604.0
2021-10-12 02:00:00+02:00,493.0,0.0,0.0,5909.0,529.0,137.0,0.0,0.0,0.0,415.0,332.0,0.0,6957.0,66.0,100.0,42.0,312.0,0.0,6459.0
2021-10-12 03:00:00+02:00,495.0,0.0,0.0,6035.0,519.0,138.0,0.0,0.0,0.0,411.0,419.0,0.0,6960.0,65.0,100.0,40.0,311.0,0.0,6048.0
2021-10-12 04:00:00+02:00,504.0,0.0,0.0,5927.0,532.0,135.0,0.0,0.0,0.0,402.0,413.0,0.0,6962.0,65.0,98.0,28.0,291.0,0.0,5781.0
2021-10-12 05:00:00+02:00,500.0,0.0,0.0,6158.0,533.0,137.0,0.0,0.0,0.0,401.0,399.0,0.0,6962.0,64.0,94.0,26.0,282.0,0.0,5552.0
2021-10-12 06:00:00+02:00,502.0,0.0,0.0,7296.0,533.0,137.0,0.0,0.0,0.0,422.0,933.0,0.0,6962.0,63.0,95.0,26.0,281.0,0.0,5353.0
2021-10-12 07:00:00+02:00,503.0,0.0,0.0,7323.0,535.0,137.0,0.0,0.0,0.0,449.0,1040.0,0.0,6965.0,63.0,101.0,66.0,282.0,0.0,5403.0
2021-10-12 08:00:00+02:00,491.0,0.0,0.0,7165.0,549.0,138.0,0.0,0.0,0.0,478.0,1115.0,0.0,6964.0,62.0,100.0,264.0,280.0,0.0,5324.0
2021-10-12 09:00:00+02:00,490.0,0.0,0.0,6446.0,550.0,138.0,0.0,0.0,0.0,481.0,1052.0,0.0,6963.0,64.0,100.0,2636.0,283.0,0.0,5290.0
2021-10-12 10:00:00+02:00,488.0,0.0,0.0,6048.0,550.0,138.0,0.0,0.0,0.0,469.0,530.0,0.0,6962.0,66.0,98.0,5783.0,281.0,0.0,4722.0
2021-10-12 11:00:00+02:00,488.0,0.0,0.0,5947.0,550.0,136.0,0.0,0.0,0.0,459.0,424.0,0.0,6962.0,64.0,100.0,7807.0,281.0,0.0,4459.0
2021-10-12 12:00:00+02:00,493.0,0.0,0.0,5785.0,577.0,136.0,0.0,0.0,0.0,436.0,432.0,0.0,6960.0,66.0,105.0,9043.0,280.0,0.0,4696.0
2021-10-12 13:00:00+02:00,503.0,0.0,0.0,5881.0,592.0,137.0,0.0,0.0,0.0,425.0,498.0,0.0,6956.0,65.0,102.0,9526.0,296.0,0.0,4773.0
2021-10-12 14:00:00+02:00,509.0,0.0,0.0,5983.0,587.0,137.0,0.0,0.0,0.0,401.0,523.0,0.0,6953.0,65.0,101.0,9606.0,303.0,0.0,4796.0
2021-10-12 15:00:00+02:00,508.0,0.0,0.0,5000.0,583.0,137.0,0.0,0.0,0.0,386.0,403.0,0.0,6952.0,65.0,101.0,9548.0,303.0,0.0,5205.0
2021-10-12 16:00:00+02:00,506.0,0.0,0.0,4996.0,521.0,132.0,0.0,0.0,0.0,400.0,497.0,0.0,6952.0,65.0,98.0,8926.0,304.0,0.0,5543.0
2021-10-12 17:00:00+02:00,513.0,0.0,0.0,5243.0,508.0,132.0,0.0,0.0,0.0,397.0,580.0,0.0,6951.0,65.0,98.0,7719.0,307.0,0.0,6082.0
2021-10-12 18:00:00+02:00,518.0,0.0,0.0,6131.0,505.0,140.0,0.0,0.0,0.0,429.0,986.0,0.0,6952.0,64.0,96.0,4266.0,304.0,0.0,6815.0
