,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2021-09-01 00:00:00+02:00,679.0,526.0,15374.0,716.0,364.0,641.0,52.0,3382.0,677.0,1759.0,0.0,42.0,530.0
2021-09-01 01:00:00+02:00,685.0,511.0,14003.0,751.0,364.0,645.0,0.0,3079.0,563.0,1628.0,0.0,43.0,780.0
2021-09-01 02:00:00+02:00,691.0,511.0,13709.0,757.0,364.0,645.0,743.0,2700.0,470.0,1551.0,0.0,42.0,912.0
2021-09-01 03:00:00+02:00,690.0,511.0,12702.0,743.0,363.0,645.0,963.0,2596.0,358.0,1547.0,0.0,43.0,946.0
2021-09-01 04:00:00+02:00,691.0,511.0,12489.0,700.0,364.0,645.0,665.0,2601.0,361.0,1572.0,0.0,44.0,1087.0
2021-09-01 05:00:00+02:00,676.0,512.0,13547.0,708.0,364.0,645.0,632.0,2587.0,504.0,1752.0,0.0,45.0,1128.0
2021-09-01 06:00:00+02:00,683.0,511.0,15707.0,726.0,363.0,645.0,0.0,3515.0,839.0,1997.0,15.0,45.0,1036.0
2021-09-01 07:00:00+02:00,684.0,510.0,17451.0,704.0,362.0,645.0,289.0,4464.0,907.0,2121.0,876.0,41.0,930.0
2021-09-01 08:00:00+02:00,667.0,510.0,17482.0,579.0,363.0,637.0,1446.0,5188.0,1062.0,2209.0,3362.0,41.0,888.0
2021-09-01 09:00:00+02:00,641.0,512.0,17555.0,524.0,375.0,631.0,1021.0,5043.0,1065.0,2194.0,6242.0,40.0,927.0
2021-09-01 10:00:00+02:00,634.0,513.0,17943.0,508.0,396.0,631.0,61.0,4306.0,932.0,2143.0,8246.0,40.0,766.0
2021-09-01 11:00:00+02:00,656.0,512.0,17539.0,460.0,372.0,628.0,231.0,3724.0,762.0,2130.0,8991.0,38.0,901.0
2021-09-01 12:00:00+02:00,656.0,512.0,16431.0,578.0,353.0,629.0,125.0,2652.0,372.0,2008.0,9543.0,38.0,1139.0
2021-09-01 13:00:00+02:00,646.0,513.0,15619.0,655.0,354.0,629.0,121.0,2615.0,367.0,2073.0,9854.0,40.0,1514.0
2021-09-01 14:00:00+02:00,646.0,513.0,16537.0,655.0,363.0,628.0,14.0,2769.0,531.0,2285.0,9544.0,41.0,1879.0
